Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_NXT.AX_2021-09-15_2023-09-15_Close_percent,jpx_6273.T_2021-09-15_2023-09-15_Close_percent,asx_SVW.AX_2021-09-15_2023-09-15_Close_percent,ssx_600019.SS_2021-09-15_2023-09-15_Close_percent,asx_URW.AX_2021-09-15_2023-09-15_Close_percent,asx_STO.AX_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent
2022-11-16,1044.0,1055.0,1019.0,1035.0,1035.0,1165168,-40037609.35465356,-69848497,-0.189161953446354,-2646099.3209396563,-50979.77287395466,3870.837785603419,-43276.87792565192,1029.6139401060875,35.23768399462003,981.1220925370774,1022.15,1098.938736153162,945.361263846838,15.024944705407613,0.583671125764914,0.0,0.0,1044.7,1082.2,1007.2,7.179094476883316,0.370666666666666,0.0,0.0,945.0,1084.0,1014.5,13.598786870811525,0.6474820143884892,35.30073136775339,1.256465830230777,5.111181662855643,-0.4585442660187544,5.569725928874397,1045.8333333333333,1014.6153846153846,1042.5778474438755,1037.46666578102,1.016728624535316,1.0241635687732342,-0.0074349442379182,-0.0121612262552412,26.11487329033137,3.850000000000023,16.908906335648435,-22.263321238476152,39.17222757412459,1019.5,1014.5,1017.0,1092.5,99.99694824223296,25.490866169270312,17.98400109083732,26.387849424036503,36.985821487176665,1065.25,1106.5,88.0,32.0,56.0,976.40438144,1062.295888,0.0,0.0,49.038778045697725,0.0,0.377257886104448,0.6920695880767681,6.232587002601879,57.54475070398792,62.01550387596899,73.92764857881139,-37.98449612403101,38.39411764705869,0.1936108422071636,0.4926598445462217,-0.0470921797573991,0.5397520243036209,-26.677757133576524,-18.97273237572368,-7.7050247578528435,1046.9146276031684,-0.9569377990430672,-0.9615458699442136,-28.522099447513817,0.956937799043061,1022.0,2,0.9352573024988402,0.0824410550114151,0.5333393826887232,0.0,-0.1073789447891329,-0.0511603940453539,0.372436147285299,1.6706484655232572,0.0,1.1596062600922323
2022-11-17,1029.0,1035.0,1016.0,1022.0,1022.0,1013273,-40410920.45991672,-70861770,-0.2050675870155611,-4149877.8465197054,-21563.78389634383,3991.352556892153,-23877.033497445853,1029.643163422824,36.01927076222903,968.7988198771914,1024.5,1098.1871766320296,950.8128233679704,14.385002758814943,0.4830363971435337,0.0,0.0,1043.7666666666669,1080.6666666666663,1006.8666666666666,7.070545779708104,0.2050587172538407,0.0,0.0,945.0,1084.0,1014.5,13.567593948267447,0.5539568345323741,33.67065823097805,1.8029047680396948,3.0910379259246383,0.2513721723699241,2.8396657535547143,1045.5,1015.9230769230768,1039.4120247602025,1036.3209868342776,1.0056179775280898,0.99812734082397,0.0074906367041197,0.0039411350664695,26.02948061388738,-0.5,19.85396107067781,-12.36466843030069,32.218629500978494,1036.0,1014.5,1025.25,1092.5,99.99847412111647,25.10859483921056,17.255671340668187,25.958628344934205,5.48865405095411,1063.75,1106.5,84.0,28.000000000000004,56.0,982.8601185536,1062.295888,0.0,0.0,45.069842760014176,0.0,0.0555648940830399,0.3811379998750897,3.891489006088592,56.42522215192064,51.93798449612403,61.2403100775194,-48.06201550387597,34.42352941176466,-0.3898635477582846,0.2982703202187431,0.0219803202378293,0.2762899999809138,-27.52986097876786,-20.68415809633252,-6.845702882435344,1046.2373578865884,-1.256038647342994,-1.2639934935819497,-29.41988950276243,1.25603864734299,1042.0,3,-1.0564795040583732,0.0,1.686765271374199,-0.3236216989187568,1.823477999150328,-0.6138193518594619,0.5607426291722248,0.9708728874782366,0.942122128576699,-0.1054550334807231
2022-11-18,1024.0,1042.0,1020.0,1042.0,1042.0,1407998,-39002922.45991672,-69453772,0.2064608717575687,465813.27441168064,8593.762207048589,4192.696888025667,14826.676424931697,1029.569297551083,30.58874844202846,968.7988198771914,1028.55,1096.513151780946,960.586848219054,13.215332610168872,0.5989506787689242,0.0,0.0,1045.5666666666666,1074.9666666666667,1016.1666666666666,5.623744699843792,0.439342403628118,0.0,0.0,945.0,1084.0,1014.5,13.514170434106267,0.697841726618705,32.50359240788025,1.970932212540653,3.068520320911375,0.8148018020782144,2.2537185188331605,1047.0,1018.1153846153846,1039.8101747970943,1036.741654476183,0.99625468164794,1.0,-0.0037453183520599,0.0170950049873779,25.96919222705048,9.450000000000044,24.734078918824675,-3.3479233735788103,28.082002292403487,1050.0,1014.5,1032.25,1092.5,99.99923706055824,24.44598758461812,17.95573170436559,24.71072491315289,26.11585944919298,1061.75,1106.5,80.0,24.0,56.0,988.928511440384,1062.295888,0.0,0.0,51.564674801554,0.3472703214135454,0.115756773804515,0.1828598513306677,3.881690674146529,59.80823253528224,67.44186046511628,60.46511627906978,-32.55813953488372,27.985294117647072,1.7578125,0.2959773351116826,0.0767797232126,0.2191976118990826,-25.981039732095017,-21.74353442348502,-4.237505308609997,1046.2166298729155,1.9569471624266253,1.9380451549662503,-28.03867403314917,-1.956947162426616,1036.0,4,0.2835969666100055,-0.4125372472391859,1.0907863279815757,-1.935476858170276,0.2185120513599656,-3.050333498365063,0.0,0.4901956201103701,-0.2717378534711798,0.0131655499835261
2022-11-21,1048.0,1048.0,1025.0,1036.0,1036.0,708273,-39033716.93817759,-70162045,0.2191488425235294,-207822.6219328451,17860.344810546216,5081.411330660676,23475.42949919431,1029.6940346700203,34.64698198393917,963.2203237934456,1032.65,1091.397851024526,973.9021489754742,11.378076022762002,0.5285116812068692,0.0,0.0,1046.2,1071.4,1021.0,4.817434524947437,0.297619047619047,0.0,0.0,954.0,1084.0,1019.0,12.58897012540551,0.6307692307692307,31.553233167092223,2.1785237872384475,2.537276951503145,1.1592968319632004,1.3779801195399446,1046.8333333333333,1020.0769230769232,1039.2239940590798,1036.686717107577,1.0114285714285711,1.001904761904762,0.0095238095238094,0.0265309337089549,25.79233768987839,10.349999999999907,29.13733222497168,4.630868867160903,24.506463357810777,1050.0,1014.5,1032.25,1092.5,99.99961853027912,23.565683901471896,18.37322873025972,23.44195490732471,24.261603375527656,1061.75,1106.5,76.0,20.0,56.0,994.632800753961,1062.295888,0.0,0.0,49.66738229407288,0.2458245296402648,0.1976982836846033,0.1230066505240528,3.2810983216018017,59.08106571555969,62.7906976744186,60.72351421188632,-37.2093023255814,22.24411764705883,-0.1926782273603083,0.2447486699339905,0.1103735125568781,0.1343751573771124,-28.28874689386687,-23.052576917561392,-5.236169976305476,1046.030326227465,-0.5758157389635365,-0.5774799493884153,-28.45303867403315,0.5758157389635272,1039.0,0,0.9814946115381956,0.1643401882402173,0.2871968717077919,1.265821638750566,-0.4849094525334152,0.0,1.3157958335457494,2.21674668565872,0.948505039913627,-0.1448726949761294
2022-11-22,1000.0,1045.0,993.0,1039.0,1039.0,3886550,-36044063.09202374,-66275495,0.2803494999151584,1487530.609771847,-23414.08189782712,5569.098203686523,7176.141008159242,1036.3309335597162,42.07744326143782,963.2203237934456,1036.9,1083.2676611443785,990.532338855622,8.94351647109233,0.5226450930257297,0.0,0.0,1044.1666666666663,1073.0666666666668,1015.2666666666668,5.535514764565062,0.4106113033448663,0.0,0.0,954.0,1084.0,1019.0,12.537371009740571,0.6538461538461539,33.597909850383004,2.334592678058289,2.331462038701829,1.3937298733109262,0.9377321653909032,1046.5,1021.2307692307692,1039.189533434606,1036.8580713959043,1.056910569105691,1.0060975609756098,0.0508130081300812,0.0335856318587589,25.720480106782148,12.099999999999907,33.69021413650437,11.617892697341883,22.072321439162486,1038.5,1014.5,1026.5,1092.5,99.99980926513956,23.72365143739977,16.331559993022996,27.675312458609287,-33.83588445160502,1060.25,1106.5,72.0,16.0,56.0,994.632800753961,1084.0,0.0,1.0,50.645218094010325,0.2981081530445493,0.2970676680327864,0.2035075751739682,3.080739257282706,63.009260373142624,65.11627906976744,65.11627906976746,-34.88372093023256,16.211764705882274,-0.383509108341323,0.2248583584408059,0.1332704817336636,0.0915878767071422,-13.583666264690416,-21.1587947869872,7.575128522296781,1045.9636850153925,0.2895752895752945,0.2891568279799195,-28.24585635359116,-0.2895752895752963,1048.0,1,0.8785751756211511,-0.6584428391622765,-0.7488512679674386,-0.6410301476228568,-0.9806959376859936,-0.1479920597102193,-2.666661245045688,-2.015117419347704,-2.1887789908594755,-1.3939992000460109
2022-11-24,1048.0,1073.0,1048.0,1064.0,1064.0,1794987,-34469664.81773803,-62273857,0.3420887234935786,7627526.529628295,29248.12268835373,18542.569371338912,46518.77917698315,1041.409249162824,54.156170772548414,986.3969437114783,1043.2,1071.1899982136451,1015.2100017863548,5.366180639119086,0.8715612955962961,0.0,0.0,1045.0,1075.8,1014.2,5.894736842105255,0.8084415584415588,0.0,0.0,955.0,1084.0,1019.5,12.365797546012269,0.8449612403100775,32.864306978810234,2.4353353117152032,4.520675672606558,2.253976715621108,2.26669895698545,1048.0,1026.6923076923076,1044.1534529324697,1039.632777259863,1.213953488372093,0.9488372093023256,0.2651162790697674,0.0496654162539351,25.81778703875015,1.7999999999999543,37.83930935972833,23.19186744115925,14.647441918569085,1038.5,1014.5,1026.5,1092.5,99.99995231628488,22.322702968146505,20.182437433744507,24.223337440863087,122.7086670226022,1052.0,1106.5,64.0,8.0,56.0,994.632800753961,1080.3964,0.0,0.0,58.27760089112714,0.7062018512578107,0.4860902231872428,0.3719296690671412,5.799963445189296,66.75891881446334,79.16666666666667,72.12532299741603,-20.83333333333333,21.96176470588228,1.818181818181818,0.4348338924559114,0.2163826377696259,0.2184512546862854,-9.59736477508162,-17.12382402518912,7.5264592501075,1046.1863413916933,1.526717557251911,1.5151805020602538,-26.519337016574585,-1.5267175572519136,1083.0,3,0.4084592462521641,-0.269892270731745,-1.2807276766392448,-1.275237911848464,-1.5107148945862008,0.5808218374802152,0.0,1.98511558212644,1.5957504600408896,-0.4928664804980371
2022-11-25,1067.0,1092.0,1063.0,1083.0,1083.0,737803,-34189808.5073932,-61536054,0.3330334562022058,8540488.025395682,66820.00479802875,11040.81592875408,40579.435250817885,1043.2824402614438,54.47854297405572,1004.0111748491834,1045.85,1078.057297309769,1013.6427026902307,6.159066273321996,1.076732652272748,1.0,0.0,1046.0333333333333,1076.6333333333332,1015.4333333333334,5.850673974698049,1.104030501089327,1.0,0.0,955.0,1092.0,1023.5,13.099392838361142,0.9343065693430656,32.47787628092921,2.4353353117152032,7.284680659509831,3.2601175043988526,4.024563155110979,1051.1666666666667,1030.8461538461538,1050.1298447890126,1042.8451641295028,1.1878172588832487,0.8984771573604061,0.2893401015228426,0.0637113869362479,25.889173388196834,9.150000000000093,38.33478837974016,27.382792952536388,10.951995427203766,1042.5,1018.5,1030.5,1092.5,99.99997615814245,20.78638197831947,23.05886430657856,22.68640217919774,179.04582252613287,1047.75,1103.0,100.0,4.0,96.0,993.0,1080.3964,1.0,0.0,63.07458454139936,0.9626904014452622,0.7076176393208139,0.5087796594964836,9.13044709360333,68.23159545116955,90.9090909090909,80.72292694385719,-9.090909090909092,28.879411764705765,3.636363636363636,0.6985390458794134,0.3128139193915834,0.38572512648783,-13.737496049971831,-16.446558430145664,2.709062380173833,1046.6147104863317,1.7857142857142794,1.769957709940062,-25.20718232044199,-1.7857142857142918,1102.0,4,0.022476976927507,0.6525255801259959,0.5193645143397703,-2.3085023420060367,1.0326497680087383,-0.2921028170156319,-1.8281549269765087,-4.556963660361333,-0.6756725176858538,0.6066095908253715
2022-11-28,1082.0,1105.0,1071.0,1102.0,1102.0,1028801,-33342560.62504025,-60507253,0.3726369863576266,10112878.16462487,34700.58835479359,11327.129123425591,31224.193922305763,1045.826680545171,53.98359538543629,1004.0111748491834,1049.3,1089.1401807224795,1009.4598192775202,7.59366829743253,1.1613925821157751,1.0,0.0,1048.4,1079.2,1017.6,5.875619992369327,1.3701298701298692,1.0,0.0,955.0,1105.0,1030.0,14.295244448680071,0.98,32.630088652836285,2.4332020582356924,10.882864844012374,4.784666972321557,6.098197871690817,1055.0833333333333,1036.2692307692307,1058.109868667626,1047.2270038236136,1.0750605326876512,0.87409200968523,0.2009685230024211,0.0838004371435756,25.91886720078189,24.700000000000045,39.95573935603454,30.807693275091367,9.148046080943177,1049.0,1025.0,1037.0,1092.5,99.99998807907122,19.80440836349876,24.184476513471058,21.003786996228047,194.769396261934,1045.25,1100.5,100.0,4.0,96.0,994.98,1080.3964,0.0,0.0,67.14288547203837,1.0,0.8896307509010243,0.6944462044696936,13.364138499428076,72.96189991856687,97.32142857142856,89.13239538239539,-2.6785714285714284,36.41470588235302,4.454976303317536,1.039207813041211,0.458092698121509,0.581115114919702,-15.746970645317196,-16.306640873179973,0.5596702278627763,1048.7620602248355,1.7543859649122862,1.739174271186883,-23.8950276243094,-1.7543859649122735,1108.0,0,-0.2809813986707752,-0.9852171642052384,0.4085792735251914,-0.7179455879407328,1.3963486349489216,-0.388345506770392,1.4362702442330146,1.452783077892562,2.6845580236158497,0.2207495734074172
2022-11-29,1098.0,1124.0,1094.0,1108.0,1108.0,2272842,-33494083.425040256,-58234411,0.3735964564094496,10616331.56967846,27718.60076503338,13505.1193903344,30423.96067755596,1053.1225175780648,62.48935884676742,1004.0111748491834,1053.4,1099.2318666431977,1007.5681333568026,8.70170241944132,1.0956554249149697,1.0,0.0,1054.2,1084.7,1023.7,5.786378296338455,1.3819672131147531,1.0,0.0,955.0,1124.0,1039.5,16.043288399468388,0.9053254437869822,32.367079787552655,2.4310669328337786,14.0565662439044,6.6390468266381255,7.4175194172662735,1057.9166666666667,1042.1923076923076,1065.7852734879912,1051.7287072440868,1.1241379310344828,0.8206896551724138,0.303448275862069,0.1080125850552101,26.09638442166113,17.59999999999991,43.36588705448753,33.74735779940682,9.618529255080707,1058.5,1039.0,1048.75,1092.5,99.9999940395356,19.4894976150848,26.76191329329305,19.6209641626336,204.45572476029287,1037.25,1092.5,100.0,4.0,96.0,999.3808,1080.3964,0.0,0.0,68.32954021882146,1.0,0.9875634671484206,0.8616039524567528,17.15498557316582,68.9320122763449,87.78625954198473,92.00559300750142,-12.213740458015268,51.03235294117656,3.165735567970205,1.3365201640960942,0.633778191316426,0.7027419727796682,-11.08102810030497,-15.261518318604974,4.180490218300005,1057.2276706548903,0.5444646098003547,0.542987759436997,-23.48066298342541,-0.5444646098003574,1109.0,1,0.2521703092485126,0.3252017776698466,1.7208000854605672,-0.8146631995132907,1.6962342776761403,-0.241775838038265,-2.9143991360553656,1.7199058650850816,-1.103443088125147,1.5877126020845085
2022-11-30,1109.0,1121.0,1104.0,1109.0,1109.0,1350850,-34050315.77798143,-56883561,0.3238413942932297,9292691.34543868,4404.634119258245,12169.356305732215,13593.999027039778,1057.0836704355663,63.167925907417406,1004.9173221189028,1057.65,1107.386405177695,1007.9135948223052,9.40507827309504,1.0162214661125997,1.0,0.0,1061.7,1090.3,1033.1,5.38758594706603,1.3269230769230775,1.0,0.0,955.0,1124.0,1039.5,15.978820971020657,0.9112426035502958,30.830371808797388,2.4310669328337786,16.462667725370693,8.60377100638464,7.858896718986053,1061.0833333333333,1048.1538461538462,1072.433692951377,1055.9710252260063,1.1646778042959427,0.8687350835322196,0.2959427207637231,0.1338785024325436,26.315100846053515,-12.650000000000093,48.10239970992588,36.88607320376772,11.21632650615816,1058.5,1039.0,1048.75,1088.5,99.9999970197678,19.19708049155754,25.72822153548717,18.86309499562595,176.7507854464371,1035.25,1092.5,100.0,64.0,36.0,1006.857952,1080.3964,0.0,0.0,68.53351506934362,1.0,1.0,0.9590647393498148,20.242644229226897,68.18101886717639,88.54961832061069,91.2191021446747,-11.450381679389311,61.970588235294144,3.5480859010270773,1.5590075231322975,0.8188240576796004,0.7401834654526973,-11.746777668700044,-14.558570188623989,2.8117925199239444,1068.2956596662336,0.0902527075812287,0.0902120043138055,-23.41160220994475,-0.0902527075812287,1029.0,2,-0.3988735763072952,1.1419237204004276,1.0435969482671226,0.3030276174459487,2.2320730630165,-1.109506989324629,0.1769981417427715,-0.4999995231628418,-0.9549819337722596,0.6347514167226649
2022-12-01,1119.0,1119.0,1026.0,1029.0,1029.0,1688058,-35629466.810239494,-58571619,0.236275121567938,-11326927.418195415,-220371.5749103408,-8730.502847130056,-120552.36322930537,1056.7699811380692,56.73671448567023,1004.9173221189028,1057.2,1107.7948613991562,1006.6051386008438,9.57148342776318,0.2213155721732018,0.0,0.0,1065.0666666666666,1101.0666666666668,1029.0666666666668,6.760140210315474,-0.0009259259259282,0.0,1.0,955.0,1124.0,1039.5,15.985622398789252,0.4378698224852071,37.04733462791765,3.1027495283528954,11.77841483791144,9.23869977269,2.53971506522144,1059.75,1051.0384615384614,1065.7515863434728,1053.9731715055614,0.945945945945946,0.920997920997921,0.0249480249480249,0.1443205464758921,26.479169294618167,-22.200000000000045,48.04698775699035,39.47639640800835,8.570591348982,1058.5,1039.5,1049.0,1084.0,49.9999985098839,19.19666648022592,20.95885985202352,30.91391074952795,11.145671332296988,1033.0,1092.5,96.0,60.0,36.0,1013.88647488,1080.3964,0.0,0.0,44.07647915960855,0.0,0.6666666666666665,0.8847433779383623,13.895811886361916,48.32152079366687,27.48091603053436,67.93893129770994,-72.51908396946565,61.98823529411766,-1.5311004784688995,1.1175251093997407,0.8785642680236285,0.2389608413761121,-10.52338980717198,-13.751534112333587,3.2281443051616083,1067.9909118758949,-7.213706041478806,-7.4871251516317905,-28.936464088397795,7.213706041478815,1036.0,3,-1.896933831136323,-1.9801969898758929,-2.683388333165212,3.850051862684424,-2.137306829158433,0.2862496516013237,0.5319101348610218,1.4925358971198932,-0.4054035106115066,-0.1064655134954648
2022-12-02,1039.0,1052.0,1012.0,1036.0,1036.0,1053196,-35418827.61023949,-57518423,0.1990929333635383,-8655598.929881787,-153817.52304414377,-20317.33395915533,-114606.94329021058,1055.3061775948945,54.03262177090854,1011.7534943782152,1056.85,1107.9274901497697,1005.77250985023,9.665986686808877,0.2958983503411837,0.0,0.0,1064.9333333333334,1102.7333333333331,1027.1333333333334,7.099035933391732,0.117283950617283,0.0,0.0,988.0,1124.0,1056.0,12.86842976770592,0.3529411764705882,37.342601165125885,3.566011529027975,8.532593745595477,9.097478567271096,-0.5648848216756193,1059.8333333333333,1051.1923076923076,1061.1744192137078,1052.6418254681123,0.916155419222904,1.0633946830265848,-0.1472392638036809,0.1450480613955962,26.60428412610961,-34.84999999999991,46.03184151324709,41.35356410670562,4.6782774065414685,1058.5,1039.5,1049.0,1042.5,24.99999925494195,19.51237295442332,19.30154756827398,31.237016393399625,-70.35848047084025,1024.75,1092.5,92.0,56.00000000000001,35.99999999999999,1013.88647488,1124.0,0.0,1.0,45.89586174942919,0.0743909685758948,0.3581303228586314,0.6749323298417659,9.862363323323914,47.472622644882506,32.82442748091603,49.61832061068704,-67.17557251908397,51.93235294117653,0.0966183574879227,0.8105885154051343,0.8649691174999298,-0.0543806020947954,-12.600479026780569,-13.521323095222984,0.9208440684424168,1067.7527605542775,0.6802721088435382,0.6779686985378675,-28.45303867403315,-0.6802721088435391,1034.0,4,1.021417764025628,0.3236309690498018,1.7916297491926656,2.00210310817441,1.7913747855064628,-0.3349212692562986,0.3565030323340892,1.5151500555948587,3.7685020069259,1.1566098724463103
2022-12-05,1056.0,1058.0,1031.0,1034.0,1034.0,1538403,-36615363.27690616,-59056826,0.1293211277431873,-7858628.511327247,21938.334753637377,-16167.643395475903,4194.708678065821,1054.580010780896,60.48698424495764,1011.7534943782152,1056.1,1108.0495909512272,1004.1504090487726,9.838006050795808,0.2872938015936599,0.0,0.0,1065.4,1103.6,1027.2,7.171015581002427,0.0890052356020938,0.0,0.0,993.0,1124.0,1058.5,12.40412839693211,0.3129770992366412,36.30834104861329,3.932240925312904,5.732789827164424,8.424540819249762,-2.6917509920853373,1060.8333333333333,1051.3461538461538,1056.993739334676,1051.2609495075114,0.9875518672199172,1.024896265560166,-0.0373443983402488,0.1386036279290662,26.65184974459288,-14.099999999999907,44.211616496194736,42.52260881333788,1.689007682856854,1068.0,1039.5,1053.75,1034.5,12.499999627470975,19.587859247450364,19.46030560337403,29.53907741265746,-48.54050508363384,1014.0,1092.5,88.0,52.0,36.0,1013.88647488,1121.76,0.0,0.0,45.440984828406094,0.0557919477173602,0.0433943054310848,0.3560637649854608,6.671102300146914,44.27750526580469,31.29770992366412,30.534351145038187,-68.70229007633588,41.82058823529405,1.1741682974559686,0.5453251002855274,0.8010403140570493,-0.2557152137715219,-11.70642424658948,-13.158343325496284,1.4519190789068048,1067.57802875996,-0.1930501930501926,-0.1932367751053654,-28.59116022099447,0.1930501930501975,1024.0,0,-0.1276031799886539,0.2434994970290631,0.906334797090338,-1.397850664244373,-1.7594836695256504,0.4768644896033436,-5.7244997744681285,-1.5384600336500256,-2.6573441967112785,2.044378357075786
