Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_300124.SZ_2021-09-15_2023-09-15_Close_percent,asx_DXS.AX_2021-09-15_2023-09-15_Close_percent,ssx_002475.SZ_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,asx_SCG.AX_2021-09-15_2023-09-15_Close_percent,jpx_2502.T_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,asx_AMC.AX_2021-09-15_2023-09-15_Close_percent,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent
2022-03-04,9800.0,10019.0,9715.0,10000.0,9967.3798828125,142537,222349.3803586334,891632,0.0478789804180724,15735789.193937156,11730287.574454352,62894121.42834135,6137.016488432533,9152.744059561814,67.22940895529908,1172.681933907755,8689.25,10217.233884077312,7161.266115922688,35.16952289500963,0.9289148641091556,0.0,0.0,9198.266666666666,9731.766666666666,8664.766666666666,11.600011596387724,1.2513901905654483,1.0,0.0,7450.0,10027.0,8738.5,29.657335213050608,0.989522700814901,463.84149303761353,3.691624642646481,543.4259683584787,416.2951611662383,127.1308071922404,9176.083333333334,8414.653846153846,9222.329051661338,8678.90308330286,1.1811932555123217,0.8058365758754864,0.3753566796368353,0.7576506363439565,28.642283174688806,371.75,206.3685929906664,154.1247004281157,52.24389256255071,9013.5,8671.0,8842.25,8565.5,96.96231787931865,44.21874119678959,34.01723968054174,8.745826936466694,126.03619678817236,7493.5,7605.0,100.0,4.0,96.0,8903.38828672,7811.242239452106,0.0,0.0,74.1329789818125,0.7861788284516482,0.7219130918142674,0.6868617168447834,38.4215312594251,60.706941341508525,98.6679822397632,91.8829664603078,-1.332017760236803,1468.1852941176476,16.27906976744186,6.261459116924158,4.940161661969631,1.3212974549545269,30.23220894740784,33.98967134867818,-3.757462401270345,9033.711090736168,2.0408163265306145,2.0202707317519497,53.846153846153854,-2.04081693862463,8970.642578125,4,1.2179440402185977,-0.7582928239289117,1.947217320927166,0.2397191379678958,1.3333297570448366,3.0489151900917904,6.25161406426308,-0.926961360437005,0.4539535949309368,0.8776435114961316
2022-03-07,9999.0,10050.0,8675.0,9000.0,8970.642578125,155534,140340.54399499705,736098,-0.0755750441467176,-8731323.548053863,-446003767.6649479,58547626.482841335,-12644.481632653064,9170.691250848786,61.64022036013114,1172.681933907755,8759.5,10206.853101354323,7312.146898645675,33.04647756959473,0.5830826975721951,0.0,0.0,9247.766666666666,9871.166666666666,8624.366666666667,13.482174074461216,0.3012779381884291,0.0,0.0,7594.0,10050.0,8822.0,28.038130030252866,0.5724755700325733,554.9573437338522,4.557515731739376,485.4365420797385,430.1234373489384,55.31310473080015,9171.0,8472.346153846154,9188.124582174978,8702.68804009524,1.0366577446758989,0.7830792505527755,0.2535784941231234,0.7831800973770986,28.8272906738594,239.5,207.3126619293717,165.7136593526838,41.59900257668789,9025.0,8685.0,8855.0,8577.0,63.313084685393534,41.87809501582719,27.395513613908463,21.766601538885705,51.91252413669218,7490.5,7605.0,96.0,4.0,92.0,8903.38828672,10027.0,0.0,1.0,54.58202511789624,0.1431659599973162,0.5516326029102003,0.652262567278976,32.74520062223885,47.11140731998233,48.78048780487805,78.77730588167765,-51.21951219512195,1387.726470588235,-0.6732148769451495,5.578006931228872,5.06773071582148,0.5102762154073925,30.03590959041773,33.19891899702609,-3.16300940660836,9033.20669975746,-9.999999999999998,-10.536051565782678,38.46153846153846,9.99999314169061,9078.2900390625,0,2.660616768139448,1.3170255317788104,5.51345008559511,-0.8810707953045522,1.0135129506235074,6.945702694186224,7.304932470898578,0.6245480738716367,3.973947599429053,-1.770828585169724
2022-03-08,9199.0,9519.0,8000.0,9108.0,9078.2900390625,97534,185094.4597290326,833632,-0.0402175375914003,-5979181.326903312,-939115590.4607624,-16804063.10208835,-14382.992000000002,9176.451122573571,57.18181181326229,1186.7541171146477,8835.15,10186.082163359795,7484.217836640202,30.580854051369755,0.6009858257136378,0.0,0.0,9294.2,10003.0,8585.4,15.25252307890943,0.3686512415349888,0.0,0.0,7600.0,10050.0,8825.0,27.730146064299984,0.6155102040816327,651.361609360467,5.143370872372143,443.08657514249535,432.7160649076498,10.37051023484554,9180.083333333334,8538.038461538461,9175.797723378828,8732.711148236333,0.9615547553484431,0.8779919508578691,0.083562804490574,0.7897643745904742,29.102699244694023,-185.14999999999964,210.37069451456384,177.29737239907263,33.07332211549121,9025.0,8685.0,8855.0,8650.0,31.656542342696767,39.44691913632363,22.24409694668959,26.02953809927317,6.281834961223745,7522.5,7605.0,92.0,12.0,80.0,8903.38828672,10019.0,0.0,0.0,55.93369782805691,0.1876212307028525,0.3723220063839389,0.5486225670361355,28.9973783805394,54.35542990427273,54.04878048780488,67.16575017748201,-45.95121951219512,1191.7205882352937,1.211245693965996,5.073871878059101,5.068958948269005,0.0049129297900964,25.73290458285468,31.70571611419181,-5.972811531337136,9035.275038502048,1.200000000000001,1.1928570865272548,40.12307692307693,-1.1999972131316383,9229.7939453125,1,0.8833294530780904,-0.28599125454258,-2.10176671231595,3.6720990172385513,1.0238813514861818,3.4767747636205826,1.4626921262421746,4.399254154073063,0.1356845265727742,4.503591365002066
2022-03-09,9196.0,9697.0,9105.0,9260.0,9229.7939453125,79081,147424.11851281638,912713,-0.0611928603649253,-3407825.137345697,480226603.1031474,-25501448.913877923,2490.161184014054,9191.62963396123,57.70967536350593,1206.559411998423,8910.45,10177.201668639114,7643.698331360886,28.43294488244957,0.6379710043624909,0.0,0.0,9412.133333333331,10130.033333333333,8694.233333333334,15.254777521213745,0.3940428100478247,0.0,0.0,7700.0,10050.0,8875.0,26.37352771184396,0.6638297872340425,645.4254484244203,5.510507463219224,416.9823380817761,429.5693195424751,-12.58698146069895,9230.916666666666,8605.73076923077,9188.751919782084,8771.769581700308,1.0183290707587382,0.9169863597612958,0.1013427109974424,0.7855567838425278,29.20791220941265,-411.4500000000007,216.7513383146876,187.77297696533063,28.97836134935693,9025.0,8685.0,8855.0,8650.0,15.828271171348383,36.82848600175806,22.81637279611237,24.125514073658263,57.24476148016046,7521.75,7605.0,88.0,8.0,80.0,8903.38828672,10050.0,0.0,0.0,57.835625334414495,0.2719113866724459,0.2008995257908714,0.3749513783616702,26.728417214289795,51.48014263820512,61.46341463414634,54.7642276422764,-38.53658536585366,1110.444117647059,7.052023121387284,4.7536854929669605,5.005904257208597,-0.2522187642416362,20.808390210329147,29.52625093341928,-8.717860723090133,9054.39360951726,1.6688625384277511,1.655090045659513,42.46153846153846,-1.6688595054586417,9120.1533203125,2,1.3956612420846852,-0.3802276076145006,-1.4355319622206792,0.0824196623527626,-1.7241308322310545,-1.939550385387236,-0.5604455153735586,-4.098991856199902,-1.970119491481526,-0.9110493069767784
2022-03-10,8800.0,9687.0,8507.0,9150.0,9120.1533203125,118702,158087.17952976553,794011,-0.0518893285235634,-4786310.117724882,-302202153.2914357,-44178674.81318339,-90.31377062957496,9189.97351805704,54.70873562401081,1206.559411998423,8981.05,10130.5156976178,7831.584302382198,25.597579294576946,0.5734906662939745,0.0,0.0,9437.6,10164.5,8710.7,15.40434008646265,0.3021736139771629,0.0,0.0,7700.0,10050.0,8875.0,26.166205510491537,0.6170212765957447,698.8829035819783,5.957597162714849,383.0034362469487,420.2561428833698,-37.25270663642112,9285.166666666666,8669.153846153846,9182.790085969456,8799.786649722508,0.947921736591064,0.9067458386060548,0.0411758979850092,0.7701301823931096,29.41112936735204,-958.0499999999992,209.6725380547176,195.7148333545628,13.957704700154778,9025.0,8730.0,8877.5,8650.0,7.914135585674192,35.40353239691051,19.71997156795433,27.72893718586428,20.264973072314973,7513.0,7605.0,84.0,4.0,80.0,8903.38828672,9968.0,0.0,0.0,55.95350063347115,0.239477991422979,0.2330035362660923,0.2687416894803008,24.324724830081223,51.47956462122841,56.09756097560975,57.203252032520304,-43.90243902439025,924.091176470587,7.659724673490999,4.352417297060564,4.87520686517899,-0.5227895681184265,19.502527860399585,27.521506318815344,-8.01897845841576,9055.006647026454,-1.1879049676025932,-1.1950169370656738,40.76923076923078,1.1878989460613385,9500.9072265625,3,1.415415649722263,-1.4204476232039551,0.774370103080301,1.526092559384935,-3.3898343859821978,-4.645410392407896,-6.8835692895639085,1.3001495688162097,0.0666219086024284,3.345719573777373
2022-03-11,9500.0,9866.0,9089.0,9532.0,9500.9072265625,40527,163772.43435602036,834538,-0.0665534072978577,-1890935.243764185,729509956.3254126,9474711.381440137,281.87993060227313,9249.820513735318,61.95350763453714,1256.9316191441496,9058.9,10133.753831923195,7984.046168076804,23.73033882531424,0.7200764354877446,0.0,0.0,9443.766666666666,10181.766666666666,8705.766666666666,15.62935693032088,0.5597786811201447,0.0,0.0,7985.0,10050.0,9017.5,22.795262117917183,0.7491525423728813,706.6946132237805,5.965551681970602,382.4900124590131,412.7029167984985,-30.21290433948536,9410.916666666666,8743.653846153846,9236.514688128002,8854.024675668988,1.0245886135804805,0.8954983922829582,0.1290902212975222,0.7554634903448123,29.641442860878183,31.100000000000364,204.32068396440744,201.0258532495508,3.29483071485663,9025.0,8750.0,8887.5,8650.0,8.092239123554549,33.70769767897865,20.011192128331963,25.294695080224454,66.08330243480398,7503.25,7605.0,80.0,4.0,76.0,8903.38828672,9889.28,0.0,0.0,60.73254512020005,0.4394049883633291,0.3169314554862512,0.250278172514405,23.850029232408502,52.1966141570418,74.73170731707317,64.09756097560972,-25.26829268292683,789.426470588236,18.808425775894307,4.319956477082136,4.764156787559619,-0.4442003104774832,12.491083093764576,24.5154216738052,-12.024338580040617,9061.936174090404,4.174863387978145,4.090067994906477,46.64615384615385,-4.174862997116293,10453.7880859375,4,-0.640022569494235,1.96077684539064,3.659845792101791,0.1256580131925631,1.3114802649887594,5.171188672564341,4.12908645648082,-1.2420058665955622,1.6000053181112293,-0.1648264228660991
2022-03-14,9766.0,10650.0,9766.0,10488.0,10453.7880859375,64239,204466.82349629185,898777,-0.0358420999558739,7152410.362487841,1005249147.7140056,98144298.32969296,8134.716923013422,9353.475691605709,67.73572565276928,1256.9316191441496,9177.6,10330.357632809246,8024.842367190756,25.12111298834652,1.068376197521496,1.0,0.0,9523.6,10290.1,8757.1,16.096854130790877,1.1290932811480754,1.0,0.0,8000.0,10650.0,9325.0,28.87465132496513,0.938867924528302,747.8251519014025,5.730616128951055,453.99100507576986,420.96053445395273,33.03047062181713,9527.416666666666,8858.576923076924,9429.050889954462,8975.059884878692,1.111090958556271,0.7772739639067743,0.3338169946494966,0.7627463095392476,29.87308829840661,122.39999999999964,209.6823027981553,205.0734332081544,4.608869590000893,9325.0,9050.0,9187.5,8950.0,31.17951476891242,31.854249576571828,26.01194025228341,22.26586084857389,163.7621416725896,7503.25,7526.0,100.0,4.0,96.0,8000.0,9889.28,1.0,0.0,69.61713858586593,0.8110839077705505,0.4966556291856194,0.3488635403126543,26.79193078524453,56.38799066128625,93.8867924528302,74.90535358183767,-6.113207547169812,876.2470588235301,15.37953795379538,5.0583618482664425,4.822997799700984,0.2353640485654589,8.464094251587687,21.305156189361693,-12.841061937774006,9148.429878933252,10.02937473772556,9.557718722490272,61.35384615384616,-10.029367055715994,10433.853515625,0,6.101744022874485,-1.1428455873907524,4.189947703917937,0.6919615156244134,0.6644543197680122,-2.290827986331053,-0.0440956983842255,2.6022240203661084,-1.6260217526269116,1.0422400374852572
2022-03-15,10031.0,10699.0,10000.0,10468.0,10433.853515625,117865,244429.6346550901,780912,-0.0170281719061081,5793880.310703864,83916769.18508463,107481797.68601549,6218.008405425796,9520.123594283574,74.8012392534599,1256.9316191441496,9285.95,10494.76437367363,8077.135626326371,26.03534099739132,0.98892949395022,0.0,0.0,9604.9,10408.6,8801.2,16.735208070880486,1.0369540873460243,1.0,0.0,8000.0,10699.0,9349.5,29.06541603174688,0.914412745461282,742.9426367112623,4.844459322956408,503.2411730225085,437.416662167664,65.82451085484456,9624.75,8969.076923076924,9588.889214576851,9085.648041554345,1.1330957683741647,0.7591091314031181,0.3739866369710466,0.781727362566338,30.11890270238344,224.04999999999927,213.97514014405576,208.2004229722312,5.7747171718245625,9349.5,9146.5,9248.0,8974.5,54.2222645298002,30.209429563266514,24.59422506273969,20.60462665458863,158.08249721293197,7503.25,7526.0,96.0,8.0,88.0,8053.0,9889.28,0.0,0.0,69.26406148828967,0.7509626626192889,0.6671505195843893,0.4935792014187532,28.84479435405593,56.908709923314426,91.4412745461282,86.68659143867717,-8.558725453871805,1109.1147058823535,12.559139784946236,5.538858326020029,4.966169904964793,0.5726884210552363,9.614890577937391,18.967103067076835,-9.352212489139443,9217.784997019104,-0.190694126620905,-0.1908761793499636,61.04615384615384,0.1906923131464282,10305.2744140625,1,5.326750004463989,-0.2824805894931899,1.749259241573668,4.201870978550261,-1.672242777006261,-2.336906475755214,-3.629141552286512,7.900768343961062,-2.9333249943902047,4.933484054873091
2022-03-16,10645.0,10645.0,10339.0,10339.0,10305.2744140625,12481,231948.6346550901,768431,-0.0404295151619561,4736176.123460456,349371043.98686004,89814034.21862449,-378.5683767054992,9566.29512512278,73.6555131901678,1241.4421102723886,9372.9,10621.366403232369,8124.433596767631,26.639917277093943,0.8869146969028154,0.0,0.0,9693.233333333334,10499.833333333334,8886.633333333335,16.642537577760418,0.9003016778246131,0.0,0.0,8000.0,10699.0,9349.5,28.79578358885724,0.8666172656539459,699.248373040136,4.859315888259832,525.8019465075868,455.0937190356485,70.70822747193824,9693.833333333334,9074.615384615385,9704.290873872722,9178.488927365135,1.1763445050662509,0.8359314107560405,0.3404130943102104,0.8025867578156475,30.179741945421902,228.1000000000004,219.89909569931808,210.92811648999373,8.970979209324355,9349.5,9149.5,9249.5,8974.5,71.49319537934852,28.682096693768724,23.758544805427803,19.904507839679976,148.66988221074348,7503.25,7526.0,92.0,4.0,88.0,8158.84,9889.28,0.0,0.0,66.90700827172424,0.6304031629155087,0.7308165777684493,0.6315409088461527,29.68233695939586,57.9765487514919,86.66172656539459,90.66326452145096,-13.338273434605409,1237.3147058823524,8.71713985278654,5.728633009949367,5.118662525961708,0.6099704839876594,1.3468151801907702,15.443045489699625,-14.096230309508853,9264.437609508344,-1.2323270920901797,-1.2399832063342942,59.06153846153845,1.2323261139323876,10280.35546875,2,-6.825211354732289,-0.8450742957264339,-1.2462913022238098,0.4187655260530079,-0.9868415435220896,-0.0475761790694235,-2.864042572897546,-2.7766190103435378,-0.4533655751233851,-1.4577226075981145
2022-03-17,10152.0,10700.0,10152.0,10314.0,10280.35546875,19323,224050.1821003456,749108,-0.0568610361657499,3990568.820108962,-187175904.3626766,63354322.9788056,-200.530315308741,9606.948955831607,66.92624761078241,1241.4421102723886,9435.55,10739.638106686034,8131.461893313965,27.64201571049985,0.8368062309195998,0.0,0.0,9751.3,10569.7,8932.9,16.785454247126037,0.8437805474095793,0.0,0.0,8000.0,10700.0,9350.0,28.61518406452194,0.857037037037037,684.1235357361224,4.879503214640009,535.4914192208817,471.1732590726952,64.31816014818651,9753.25,9173.076923076924,9798.092277892303,9262.600858671422,1.0728049264998014,0.8890544298768375,0.1837504966229639,0.8211974523211331,30.13730038750321,144.45000000000073,216.0824178354121,212.0074303616321,4.074987473779999,9350.0,9200.0,9275.0,8975.0,83.00343878867488,26.88514282275107,22.297362800853406,20.779030846697,125.26970689051656,7541.25,7526.0,88.0,4.0,84.0,8260.4464,9889.28,0.0,0.0,66.43516859553748,0.6062693186299059,0.662545048054901,0.6868373818025799,30.19359675246297,54.09332822024476,85.70370370370371,87.93556827174213,-14.296296296296296,1414.3500000000004,7.426309759400063,5.781220926944808,5.251174206158328,0.5300467207864799,-5.318462072030481,11.290743977353602,-16.609206049384085,9292.991056369858,-0.2418028822903539,-0.2420956975788257,58.67692307692308,0.2418076832432092,10714.93359375,3,-0.7782773764519106,0.6517633928354201,-1.6998807587538352,-1.1066839304783826,-0.3257298970752487,-2.781738568556179,-4.824256158836136,1.7338609402692384,-0.3868518014958084,-4.425282238642012
2022-03-18,10200.0,10750.0,10050.0,10750.0,10714.93359375,2034564,2258614.1821003454,2783672,0.458157162128733,130144759.5600934,-894540.5502112493,63327238.68499319,85959.66619054429,10201.19478622114,87.27495818289235,1241.4421102723886,9523.1,10929.309927429033,8116.890072570969,29.532608655354487,0.9362435423291088,0.0,0.0,9811.833333333332,10669.833333333332,8953.833333333332,17.48908630734997,1.0467171717171724,1.0,0.0,8000.0,10750.0,9375.0,28.87715134777541,1.0,685.7111821625101,4.879503214640009,571.7610469111169,491.2908166403795,80.47023027073737,9850.75,9288.923076923076,9944.539619755024,9372.778572843908,1.058904513718163,0.8817976202183105,0.1771068934998524,0.845436467018872,30.03206089574048,276.89999999999964,215.7616080974698,212.9462021580875,2.815405939382316,9375.0,9225.0,9300.0,9000.0,91.50171939433744,25.010806389140225,20.55808372082653,20.29481426597704,126.194567543939,7630.0,7626.5,100.0,32.0,68.0,8406.819616,9889.28,0.0,0.0,70.36088754807605,0.8070635601724621,0.6812453472392921,0.6915356576875474,31.902029677741066,60.53933752315347,100.0,90.78847675636608,-0.0,1511.570588235294,12.21294363256785,6.100229963478503,5.420985357622364,0.6792446058561392,67.85672621918881,22.603940425720644,45.25278579346817,9351.636882029718,4.227263913127777,4.140355894490533,65.38461538461537,-4.227267494018292,11804.3681640625,4,-2.191098567720843,-0.3748823529930689,-0.5763685887041277,-1.2478084780745746,0.324672342189217,-0.1387879149735198,2.0907247871231363,-2.708246282175565,-0.1926903151779981,-2.2014518699460552
2022-03-22,10516.0,11963.0,10516.0,11843.0,11804.3681640625,83827,2328537.602280028,2867499,0.5189504481071824,124641638.33722292,1449123194.1975737,164706854.7831009,94529.45124986136,10247.98330929983,87.38766916590893,1367.665015065665,9682.75,11355.8908637649,8009.6091362351,34.559208153983114,1.1455672821052878,1.0,0.0,10031.733333333334,10896.933333333332,9166.533333333336,17.249262340838385,1.546732932655264,1.0,0.0,8000.0,11963.0,9981.5,40.92845524257055,0.9697199091597276,761.8400639462591,4.879503214640009,680.8525096665871,529.203155245621,151.64935442096612,10021.0,9437.692307692309,10236.610447485022,9555.757937818436,1.076623261582071,0.7796970502258836,0.2969262113561873,0.8947983020914178,29.636756952192474,317.25,234.08342381907792,215.58094985858904,18.502473960488885,10235.0,9974.0,10104.5,9617.5,95.75085969716872,25.134764953671624,29.91934497602985,17.292072438425244,197.51224683775683,7635.5,7626.5,100.0,28.000000000000004,72.0,8594.27404672,9889.28,0.0,0.0,77.47371987559842,1.0,0.8044442929341225,0.7160782294094384,36.25273496619827,67.37219491301418,96.97199091597275,94.22523153989214,-3.028009084027252,1608.1647058823528,20.846938775510203,7.125049777286685,5.761798241555229,1.3632515357314563,54.969956019768986,29.077143544530312,25.892812475238674,10150.878642568054,10.167441860465122,9.683122116568477,82.2,-10.167441177124658,11558.173828125,1,0.3472201768980625,0.4668576756497913,0.4844775866251467,-5.102256747969832,-0.3267943640208415,-1.4091152739790545,-2.417404551080637,-2.9884970138375024,0.90322780544453,-1.2293057322256544
2022-03-23,12000.0,12767.0,11500.0,11596.0,11558.173828125,126557,2221158.9321932085,2740942,0.479601336973178,102370035.8604768,895010153.5276594,229282967.2454586,5883.563134914355,10325.874402114634,89.2600854029537,1367.665015065665,9837.6,11613.927267144192,8061.272732855808,36.11302080068699,0.9949538388911257,0.0,0.0,10339.6,11179.6,9499.6,16.24821076250532,1.2478571428571426,1.0,0.0,8000.0,12767.0,10383.5,48.45694071724811,0.7543528424585694,812.3560575516332,4.910889450403222,738.8603222565798,571.1345886478128,167.72573360876697,10154.0,9571.615384615385,10445.747301718096,9706.886979461517,1.149930776121834,0.7285609577327143,0.4213698183891197,0.9502693440189062,29.353723508783467,-837.6000000000004,250.7255505250506,219.3558623264072,31.369688198643416,10637.0,10383.5,10510.25,10019.5,97.87542984858436,26.07613071404497,34.02552085508849,15.174920167529232,209.3121941824902,8075.5,7979.5,96.0,24.0,72.0,8931.146642048,9889.28,0.0,0.0,73.19866204302319,0.8132485218842596,0.8734373606855738,0.7863756669529961,38.10642147264425,58.82686400126772,75.43528424585693,90.8024250539432,-24.564715754143062,1827.435294117648,15.96,7.611712424589986,6.131781078162181,1.4799313464278052,44.60214243996516,32.18214332361728,12.419999116347874,10492.955914600368,-2.0856201975850697,-2.1076764679948568,78.4,2.0856206153161168,11263.1396484375,2,0.2613292142216039,-0.1876366456537397,-0.7731994233759565,0.7783710243156605,-0.9771981462523484,-1.2983912284204848,-3.186459720870189,1.227673801051992,0.9114471202878888,-0.3167848588295214
