Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,ssx_601225.SS_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent
2022-07-13,18059.0,17703.0,17098.0,17243.0,16403.41015625,792614,-18806341.14124086,-9220194,-0.0363070425381577,-112992256.0503221,-19654901.376962807,-9402623.32494912,-19091.29175085959,18063.10192047969,33.17346737762318,699.268344746234,18403.95,20028.737921545435,16779.162078454567,17.656947791592938,0.1427379891845358,0.0,0.0,17701.233333333334,18303.833333333336,17098.633333333335,6.80856512823024,0.1197864808053973,0.0,0.0,17098.0,19844.0,18471.0,14.920709956286556,0.0528040786598689,615.890095027991,9.02005468425615,-614.0302813682356,-557.5418460041603,-56.48843536407526,17830.5,18596.76923076923,17896.413259616864,18510.4435409851,0.8016250725478816,1.1460243760882185,-0.3443993035403366,-0.4166651879486087,25.19758577370086,797.0499999999993,-94.70711222608506,-78.3611176783341,-16.345994547750962,17709.0,18811.5,18260.25,19762.0,0.1555268944792386,34.70724127197755,14.646248157527566,32.20166096015607,-99.36134764901888,20460.0,20850.0,4.0,100.0,-96.0,17566.302464,18985.922375075832,0.0,0.0,31.27425036601672,0.2256148348049417,0.298872503971371,0.3653966933316468,-30.511966321543564,37.204886012489226,5.28040786598689,11.384288758779364,-94.71959213401313,-1362.6647058823546,-11.469938902295016,-3.317209984777911,-2.9634011885138456,-0.3538087962640652,-6.5546701924010256,-10.052735747231615,3.498065554830592,18099.148898437004,-1.1012331517063378,-1.1073416109621093,-15.117652850251062,1.1012282881085582,15832.625,2,1.2108919335275772,0.2873558682403541,1.9646397846538832,-3.65526422901695,2.917340864371397,0.3445862378830924,0.0,-2.3978502599067184,0.5437317357911127,1.1894111985177176
2022-07-14,17100.0,17361.0,16521.0,16643.0,15832.625,1081994,-19574041.64600277,-10302188,-0.2260490326352101,-189592848.04313323,-35673025.913267545,-14213827.76041584,-46378.38024696697,17873.36745462762,26.5051868581062,699.268344746234,18276.65,20029.374425002385,16523.92557499762,19.17993095017285,0.0339683818242619,0.0,0.0,17595.0,18209.1,16980.9,6.980392156862729,-0.2751180589480559,0.0,1.0,16521.0,19844.0,18182.5,18.181668960121247,0.0367138128197412,638.301085525192,9.760797624816556,-668.533939355977,-579.7402646745237,-88.79367468145335,17617.333333333332,18471.115384615383,17703.58045044504,18372.114389801016,0.7013670999551771,1.2209771402958314,-0.5196100403406543,-0.4348594358845633,25.33648147924477,39.34999999999855,-99.5983677362568,-81.98064272704626,-17.617725009210545,17420.5,18426.5,17923.5,19133.0,0.0777634472396193,35.494838867930405,13.268741495325209,35.63350135607365,-128.91312186540503,20339.75,20850.0,44.0,100.0,-56.0,17566.302464,18834.88858506977,0.0,0.0,26.676820634480777,0.0304123949261093,0.1848580515332912,0.2833449393984967,-33.08232887954041,33.40276576363857,3.67138128197412,6.631495951353608,-96.32861871802588,-1498.6147058823517,-13.322222800895783,-3.638851387334617,-3.098491228278,-0.5403601590566169,-4.616455929740007,-8.965479783733295,4.349023853993288,17967.397733225982,-3.4796729107463897,-3.5416556413405686,-18.071280890026586,3.479673743526561,16214.099609375,3,-0.6809619005983194,3.602303370685448,-0.8016088724533006,0.8272962229683287,-3.825137465360912,1.175660425819089,0.9891095005195184,-0.8804800125196266,-2.357625991286042,2.2291690802494486
2022-07-15,16643.0,17184.0,16455.0,17044.0,16214.099609375,2267907,-18177210.03694927,-8034281,-0.1169535313383359,-32589483.03697137,-3905517.2897301344,-14762235.825322816,16993.583985359655,17637.0019426242,39.50097297702485,699.268344746234,18179.1,19977.615710245514,16380.58428975448,19.78663091402233,0.184434227198092,0.0,0.0,17543.4,18172.0,16914.8,7.1662277551671885,0.1027680559974551,0.0,0.0,16455.0,19844.0,18149.5,18.642287021909777,0.1737975804071997,647.3709769726728,10.195561790008169,-671.6290111200979,-598.1180139636385,-73.51099715645933,17511.333333333332,18362.5,17602.106534991955,18273.735546112053,0.6960193003618818,1.240486895492927,-0.5444675951310451,-0.4509893249675171,25.337140647020203,-442.09999999999854,-102.0189922331127,-85.80959953230597,-16.20939270080673,17387.5,18393.5,17890.5,18869.5,0.0388817236198096,36.28824925440184,12.19662967814058,33.48584207952047,-112.92210896329432,20196.25,20850.0,40.0,96.0,-56.0,17566.302464,18603.49972656279,0.0,0.0,33.69248420255755,0.4567677055965045,0.2375983117758517,0.2404429557601713,-33.07478671278964,38.711550474006025,19.086195722618275,9.34599495685976,-80.91380427738173,-1597.6176470588252,-6.944747761519983,-3.6753788486503214,-3.2138687523524645,-0.4615100962978578,5.973161414636484,-5.977751544059339,11.950912958695824,17954.027214509017,2.409421378357268,2.3808528033077536,-16.09727281677661,-2.40942111226029,16785.8359375,4,-0.6087219607148171,2.1406702033350484,4.373766713600062,2.586030570879956,-3.888889724487541,0.6298097259052042,2.24774887183645,1.6527414510731688,-2.581508330120414,1.3223918521366755
2022-07-18,17045.0,17778.0,17122.5,17645.0,16785.8359375,1300781,-17404282.19636956,-6733500,-0.0758160385372727,83747497.5397388,31785260.162932884,-11545692.15475974,100511.15382984062,17528.282581120457,47.64878935256219,723.9257183200716,18109.7,19877.92420524093,16341.475794759064,19.52792376727318,0.3685969803425803,0.0,0.0,17512.716666666667,18125.366666666665,16900.066666666666,6.996630067864966,0.607959955385077,0.0,0.0,16455.0,19844.0,18149.5,18.71372800212041,0.3511360283269401,656.0338792754055,10.203091912695044,-618.4570130877655,-602.185813788464,-16.271199299301543,17503.666666666668,18292.07692307692,17608.70552960858,18227.162542696344,0.7899543378995434,1.1292874588510142,-0.3393331209514708,-0.4581444445727567,25.28591721470945,-810.7000000000007,-103.25713714733917,-89.4916374576448,-13.765499689694352,17387.5,18149.5,17768.5,18804.0,50.01944086180991,35.61810095332537,17.73312149023647,30.78840824107317,-55.15617652911176,20094.0,20850.0,36.0,92.0,-56.0,17566.302464,18345.679759375256,0.0,0.0,42.562736800199424,1.0,0.4957267001742045,0.3060610211611159,-30.0839156976118,45.280581898074914,50.10526315789474,24.28761338749571,-49.89473684210526,-1515.3926470588267,-0.51868974460168,-3.3930515056255004,-3.2497053030070715,-0.1433462026184289,6.613439289054379,-3.459513377436596,10.072952666490975,17949.640931014495,3.526167566298999,3.465422148956776,-13.13872206360146,-3.5261676065837264,16776.322265625,0,-2.621851770065078,-1.249996281362158,-5.041575299302636,-5.973027125266611,-5.375733841019837,-2.5352058768047243,-1.53295284554774,1.6527414510731688,-2.581508330120414,0.0
2022-07-19,17517.0,17832.0,17399.0,17635.0,16776.322265625,1553972,-17264317.050873023,-8287472,-0.0603281648745517,69563609.31977612,4604539.206626631,-5342951.492955125,44987.03085044365,17500.744240558673,55.11357311438008,723.9257183200716,18030.6,19733.959903250023,16327.24009674997,18.89410117522465,0.3838765667651359,0.0,0.0,17502.45,18108.6,16896.3,6.9264588671871605,0.6093376227006526,0.0,0.0,16455.0,19844.0,18149.5,18.795824875489448,0.3481853053998229,633.7304913478649,10.048759312050162,-570.5478178990452,-595.8582146105803,25.31039671153508,17531.666666666668,18252.615384615383,17612.750832745718,18183.298650644763,0.8888575299164597,1.092966809663581,-0.2041092797471212,-0.4581913870623295,25.016250122023965,-135.59999999999854,-103.07268824724524,-92.9447634406974,-10.127924806547838,17387.5,18149.5,17768.5,18739.5,75.00972043090495,34.8781365053195,17.47694417053576,29.28949012737145,-41.92211935428344,19778.0,20657.0,32.0,88.0,-56.0,17566.302464,18118.798188250224,0.0,0.0,42.46095428195221,0.9938351673530516,0.8168676243165187,0.516730878755525,-27.787308397541068,47.12420590686981,62.26912928759894,43.82019605603731,-37.73087071240106,-1438.3485294117672,1.9423088039771084,-3.13775750407539,-3.227315743220736,0.0895582391453455,8.687154869229964,-1.0301797281032838,9.717334597333249,17947.908203180956,-0.0566732785491685,-0.0566893439218674,-13.187949197597714,0.0566767833929873,16647.896484375,1,1.441205599127798,0.4629672530451643,1.7318083387280296,2.9292944705847503,-1.6025691278261576,0.206043528750726,-0.4529394373312385,-1.4161680205399565,-1.0087810019503252,0.0
2022-07-20,17610.0,17849.0,17376.0,17500.0,16647.896484375,1260422,-17863883.54135928,-9547894,-0.1016421966396306,35317812.27409382,-112581.34180457024,-2668835.0630920115,-10529.508541604686,17479.776067547053,54.33789251642592,718.383899665509,17945.6,19575.12231037196,16316.077689628046,18.16068908670597,0.363272814013118,0.0,0.0,17471.95,18084.9,16859.0,7.016389126571456,0.5228811485439263,0.0,0.0,16455.0,19844.0,18149.5,18.88485199714693,0.3083505458837415,617.6574422130784,9.72527717607355,-537.2793849973496,-584.1424486879341,46.86306369058457,17498.75,18208.76923076923,17595.40455078484,18132.68393578219,0.9507901464094818,1.037938647455264,-0.087148501045782,-0.4539677555533301,24.84590479644749,-269.59999999999854,-102.56705902068724,-95.92018537035106,-6.64687365033619,17288.0,18149.5,17718.75,18739.5,87.50486021545248,34.22263019749,16.530212231710276,27.96627615819737,-42.880511502672405,19131.5,20010.5,28.000000000000004,84.0,-56.0,17566.302464,17919.142405660197,0.0,0.0,41.03433052955163,0.9074264516406954,0.9670872063312488,0.759893843607324,-26.33126064999096,44.17413288348981,56.03217158176944,56.13552134242104,-43.96782841823056,-1307.9926470588252,-2.207320480581168,-2.9630438985213194,-3.1744613742808525,0.211417475759533,8.220615939486834,0.8199794054147397,7.400636534072094,17938.06075315968,-0.765523107456767,-0.7684682758545947,-13.852515506547212,0.7655180868404443,16938.99609375,2,1.1299461945179416,0.0,-0.4028225888669539,-4.370452283376181,-0.8675057911937643,0.2064600386005963,-0.1002093938108856,-2.401786731242538,-3.4686548367723304,0.0
2022-07-21,17638.0,17997.0,17455.0,17806.0,16938.99609375,722306,-17650656.677890643,-8825588,-0.1157984260029564,61847501.37779471,8516750.518478317,1189149.1051735762,2981.214681388472,17495.6524534431,58.878248627742536,730.9453552825174,17868.55,19366.11782484132,16370.982175158684,16.762052039379984,0.4791161378595229,0.0,0.0,17444.016666666666,18064.066666666666,16823.966666666667,7.109027832848122,0.7918985028089138,0.0,0.0,16455.0,19844.0,18149.5,18.966284337565163,0.3986426674535261,610.0916979917705,9.184253208655557,-480.681275060153,-563.4502139623779,82.76893890222493,17509.583333333332,18167.384615384617,17627.803850664095,18108.485125724248,1.012435777673984,0.9517164876226064,0.0607192900513777,-0.4430210013819605,24.664057446549005,-19.549999999999272,-99.41059074180907,-97.96006689659998,-1.450523845209105,17226.0,18149.5,17687.75,18739.5,93.75243010772624,33.26013435483647,17.205427260609525,26.21394288349985,-18.702081929875217,19099.0,20010.5,24.0,80.0,-56.0,16455.0,17919.142405660197,1.0,0.0,45.50382174718306,1.0,0.9670872063312488,0.917014012326339,-23.721308841935308,49.23675168690745,72.4396782841823,63.580326384516894,-27.560321715817693,-1070.875,0.7354605114279249,-2.6544532671996666,-3.070459752864616,0.416006485664949,4.157961419088293,1.4875758081494506,2.670385610938842,17936.963872532768,1.7485714285714329,1.7334598222010555,-12.346165206261697,-1.7485669114306006,16940.8984375,3,5.579828533652801,2.325572770386927,5.416249114620428,-6.709865924995228,4.404484787710203,2.6896671804486942,1.051050118451883,-0.1272670706328256,1.99274091217886,-2.148471820676264
2022-07-22,17600.0,17954.0,17642.0,17808.0,16940.8984375,479895,-17619894.177890643,-8345693,-0.1297094899619665,53149256.89525261,4681023.973994311,-1063577.6989838036,12683.938959952502,17489.83108218064,58.21355541018973,731.027456299622,17776.2,19029.614472550864,16522.785527449138,14.102164383286226,0.5126853489792894,0.0,0.0,17444.916666666664,18033.266666666663,16856.566666666666,6.745231418894717,0.808560664003853,0.0,0.0,16455.0,19844.0,18149.5,19.06481700250897,0.3992328120389495,580.2825281925934,8.868746480876327,-430.70063308588215,-536.9002977870788,106.19966470119664,17506.166666666668,18114.26923076923,17655.52633517731,18086.226968263192,1.0211099974943625,1.017977950388374,0.0031320471059883,-0.4271108691834064,24.46243276935574,150.79999999999927,-95.13353963497676,-98.99073711743549,3.8571974824587016,17226.0,18149.5,17687.75,18739.5,96.87621505386312,32.36638821522961,16.562092150888695,25.2337667120088,-2.100437294430726,19098.5,20010.5,20.0,76.0,-56.0,16485.84,17919.142405660197,0.0,0.0,45.53288113829462,1.0,0.9691421505468986,0.9677721877364656,-21.61327902982536,50.49163024530098,72.54691689008042,67.00625558534405,-27.45308310991957,-794.9838235294119,-0.2297047453638859,-2.3813735935176203,-2.932642520995217,0.5512689274775968,-1.0427602033299888,0.9815086058535628,-2.0242688091835515,17936.242289252197,0.0112321689318184,0.0112315381709748,-12.336319779462436,-0.0112305578174272,16937.09375,4,-0.8899935488633446,1.1111136080285178,1.2725320180188788,-0.6353361795116825,1.5267179350833402,-1.2756975575397576,-0.5563927815538676,0.453969248046576,1.4931712654229443,-3.009583058048605
2022-07-25,18240.0,18241.0,17717.0,17804.0,16937.09375,999745,-18287662.78476088,-9345438,-0.1492861613876412,44985223.05307367,9486819.138880417,-152636.74382774957,-170.6582544230576,17509.129353914617,63.07294927320976,731.027456299622,17692.55,18674.72564111515,16710.37435888485,11.10270301471694,0.5567362879583644,0.0,0.0,17485.45,18061.8,16909.1,6.592338201190136,0.7763511755009984,0.0,0.0,16455.0,19541.0,17998.0,17.442369811022154,0.4371354504212573,574.654275373334,8.45263120138568,-386.952829452639,-506.9108041201909,119.95797466755188,17495.916666666668,18068.46153846154,17678.368437457724,18065.321266910363,1.0151723276723277,0.9577297702297702,0.0574425574425574,-0.4077264979980022,24.31799472737173,71.45000000000073,-91.92911594343202,-99.07717810343824,7.148062160006205,17348.0,18149.5,17748.75,18739.5,98.43810752693156,30.83434147213745,18.98243745754224,23.6353320937366,37.76931547844192,19098.5,20010.5,16.0,72.0,-56.0,16516.0632,17919.142405660197,0.0,0.0,45.48064611794616,0.9972298020396204,0.9990766006798734,0.978435319186007,-19.89829549097249,52.00842163119997,72.33243967828419,72.4396782841823,-27.66756032171582,-614.3367647058803,-0.6861159145423105,-2.141964838241805,-2.774506984444535,0.6325421462027299,-1.3417246083767895,0.5168619630074922,-1.8585865713842813,17934.672932277874,-0.0224618149146427,-0.0224643379581834,-12.356010633060944,0.0224585934095387,17244.3671875,0,-0.9174346900895785,0.3210302557381226,-1.879690767790464,2.0518049422128826,-0.6644555844653297,2.8691392328743746,1.1066384310911133,-0.4195606778489065,2.0210660405603136,-0.1327995690556349
2022-07-26,17805.0,18331.0,17757.0,18127.0,17244.3671875,567816,-18123451.18894206,-8777622,-0.1192243731823854,64759415.18834886,6570790.537779844,-345357.2993136048,10076.75164252337,17514.4290156255,62.911629336397965,744.2897495137748,17638.85,18370.833135051595,16906.866864948403,8.29966959355736,0.8334434747363357,0.0,0.0,17534.25,18103.0,16965.5,6.487303420448551,1.0210989010989011,1.0,0.0,16455.0,18830.0,17642.5,13.464596614858678,0.704,574.5888478360006,8.088038242350516,-322.50138410519503,-470.0289201171917,147.5275360119967,17526.166666666668,18033.615384615383,17747.388677848845,18069.89006195404,0.9982230392156862,0.9618259803921568,0.0363970588235293,-0.3826270784796952,24.276303433245115,-14.849999999998545,-85.32820218189904,-98.03507698741755,12.70687480551851,17393.0,18149.5,17771.25,18739.5,99.21905376346578,29.199738201881896,18.752776170343004,21.99193848396153,96.63565576791662,19048.75,20010.5,12.0,68.0,-56.0,16585.060672,17919.142405660197,0.0,0.0,50.42621163283689,1.0,0.9990766006798736,0.9890984506355486,-16.96144046309,50.13868950726502,89.12579957356077,78.00171871397514,-10.874200426439232,-465.9455882352922,2.0434586804773702,-1.7847445833896811,-2.5765545042335645,0.7918099208438831,-4.992271849269496,-0.5849647994479055,-4.407307049821591,17944.53100224533,1.8141990563918189,1.7979388327173496,-10.765974204981788,-1.8142040307239853,17083.595703125,1,-1.573425811415845,0.4830962687943554,-2.7411727289108825,2.6445506308316027,-2.39273503057224,-0.0720490649657534,-0.8647010996882756,-3.197084436510295,1.569022138968549,-0.0884186241505204
2022-07-27,18399.0,18258.0,17854.0,17958.0,17083.595703125,593323,-18411300.96121929,-9370945,-0.1137254489464563,41183557.73287046,817092.8819546857,-1026741.92497267,4769.6974095016,17505.03112704212,58.22553342663823,744.2897495137748,17620.95,18301.525190555727,16940.374809444274,7.724614059465877,0.7476214271965893,0.0,0.0,17601.783333333333,18150.43333333333,17053.13333333333,6.234027423357667,0.8246301527992975,0.0,0.0,16455.0,18350.0,17402.5,10.754244237682984,0.7931398416886544,557.5299630524005,7.74322313740801,-281.8114894984501,-432.3854339934434,150.57394449499333,17554.0,17985.19230769231,17779.790419718254,18061.601909216704,0.990918077350797,0.997961201037934,-0.0070431236871371,-0.3557345515431532,24.28626494651429,-185.9500000000008,-78.81211918560255,-95.72549381512265,16.913374629520092,17393.0,18149.5,17771.25,18739.5,99.60952688173288,27.68189230807317,17.813931348143306,20.89092723164069,96.90229306542284,19000.5,20010.5,8.0,64.0,-56.0,16689.81703168,17919.142405660197,0.0,0.0,47.97409611516476,0.8967503832901709,0.964660061776597,0.987604421045448,-15.123071270100038,44.700375856189794,80.11727078891258,80.52517001358585,-19.88272921108742,-324.230882352942,1.8951429868361327,-1.5602795970973302,-2.3732995228063176,0.8130199257089874,-7.800157054295139,-2.028003250417352,-5.772153803877787,17945.264030886174,-0.9323109174160128,-0.9366841382163926,-11.597912769518558,0.9323130424382242,17163.505859375,2,0.757315089894206,-0.6472473247084309,0.4104698150349435,3.125303391184559,0.5640532575638133,0.7199439674030543,0.1008562383752433,-0.1232209498504062,-2.1067866244837035,-0.3975278295054067
2022-07-28,17860.0,18218.0,17830.0,18042.0,17163.505859375,704017,-18345979.79627084,-8666928,-0.0755815961426129,43748396.3424604,-1763593.77685482,-424693.4050289176,-2238.518545903369,17496.345183582547,67.51527541157762,744.2897495137748,17636.2,18339.773336618127,16932.626663381874,7.978740733470096,0.7883850047178894,0.0,0.0,17720.616666666665,18224.066666666666,17217.166666666664,5.68208216982668,0.8191809845400085,0.0,0.0,16455.0,18331.0,17393.0,10.637212097844206,0.8459488272921108,540.5769667471604,7.304900713328388,-240.0195607951792,-393.9122593537906,153.89269855861147,17604.583333333332,17940.653846153848,17820.130355146215,18060.149915941394,1.0330489047376463,0.9776490066225164,0.05539989811513,-0.3271766133191748,24.27376432292144,-393.2000000000007,-69.24769770630554,-92.08423886769964,22.83654116139409,17726.75,18149.5,17938.125,18732.0,99.80476344086644,26.326426780362144,16.936934375685702,20.166968205361503,94.89450441348858,18996.75,20010.5,4.0,60.0,-56.0,16788.2880097792,17919.142405660197,0.0,0.0,49.293937481597446,0.9523240763808294,0.949691486557,0.9711427163378236,-13.21461600474316,44.76259124742781,84.5948827292111,84.61265103056148,-15.405117270788912,-210.9691176470588,3.481502724404933,-1.3290009325078629,-2.164439804746627,0.8354388722387642,-9.085726160117211,-3.4395478323573245,-5.6461783277598885,17967.41070629695,0.4677581022385579,0.4666675135830189,-11.18440484394998,-0.4677595843325974,17135.91796875,3,0.3121732281081364,0.321538562847337,-0.3091239848407667,-4.512560667105035,-2.377090376383194,0.4351063555256189,-0.3028741826332748,0.5625926299568818,-0.0218397340071021,0.1319816217803691
