Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_5401.T_2021-09-15_2023-09-15_Close_percent,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,jpx_9983.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_300059.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601688.SS_2021-09-15_2023-09-15_Close_percent
2021-09-30,13500.0,13910.0,13191.0,13655.0,12687.869140625,1199984,1425076.11008219,7272164,0.0542617247073217,12061447.587467652,419422.2589634529,30253.94847600472,30123.65783026336,13621.428914933636,75.96318028532748,948.3526439767228,13647.0,14087.52778263434,13206.47221736566,6.456038435324087,0.509080017555488,0.0,0.0,13650.1,14147.8,13152.4,7.29225426919949,0.504922644163151,0.0,0.0,13089.0,14290.0,13689.5,8.800468967538654,0.4712739383846794,528.2,0.0,7.185757229850424,9.527044272558811,-2.3412870427083874,13647.0,13647.0,13645.609816177695,13638.424058947843,0.6784317737338208,0.6630592470781316,0.0153725266556892,0.0097548871522961,10.36235883238616,-2027.776,172.91440219500237,172.71571719461653,0.1986850003858364,13689.5,13689.5,13689.5,13689.5,0.0,0.0,0.0,0.0,-23.603403625601004,11699.51625,11853.894,24.0,16.0,8.0,13224.14268928,14290.0,0.0,1.0,50.53988180497381,0.0,0.0,0.0,-35.793142326794616,49.0081754773416,47.127393838467945,39.63363863447128,-52.872606161532055,47.3727272727283,0.0,0.0526875920472352,0.0697285758538854,-0.0170409838066502,-20.86533477057956,-10.435109877582237,-10.430224892997328,13673.38528358745,-0.0585522945180438,-0.0585694430682792,0.2348968655949468,-0.0585538911953023,12418.408203125,3,-3.037558456850149,2.4008762451636585,-1.4057162385518325,2.210183329379859,4.2994512873411,2.264426629296736,-0.9615403743444092,-0.2217420066975108,2.0486906791790034,-0.9906786821378972
2021-10-01,13850.0,13793.0,13296.0,13365.0,12418.408203125,717665,906682.277084202,6554499,0.0336048799481096,-19393452.06788487,-415514.2023088767,-10270.428868075409,-15944.130432418397,13617.7911450788,73.69781124584324,928.2118701390629,13623.5,14073.15727689727,13173.84272310273,6.601200526990408,0.2125588606241347,0.0,0.0,13636.333333333334,14138.033333333336,13134.633333333337,7.358283018406704,0.229586074015014,0.0,0.0,13089.0,14290.0,13689.5,8.815649429294968,0.2298084929225645,525.08,0.0,-15.731349724428584,4.475365473161332,-20.206715197589915,13623.5,13623.5,13602.43907522728,13618.170424951708,0.7121762904547735,0.6993064022214701,0.0128698882333033,0.0054518588647529,11.358258295133522,-0.5,169.46393316520104,172.5206069445768,-3.056673779375757,13689.5,13689.5,13689.5,13689.5,0.0,0.0,0.0,0.0,-63.342818260547055,11699.51625,11853.894,24.0,16.0,8.0,13224.14268928,14268.02,0.0,0.0,42.66994489125486,0.0,0.0,0.0,-34.49250051487273,44.749880694649,22.98084929225645,39.30058284762698,-77.01915070774355,-25.283333333334667,0.0,-0.1155173509622484,0.0326793904906586,-0.1481967414529071,-24.71067697624561,-13.290223297314911,-11.4204536789307,13669.634249461733,-2.123764188941779,-2.1466405334786387,-1.8938559788592824,-2.123768258589763,12248.37109375,4,-0.8024681370925464,-2.522197705945615,-2.5073792734719405,2.210183329379859,-4.1949607346791,-2.9120764699379578,-0.9615403743444092,-0.2217420066975108,2.0486906791790034,-0.9906786821378972
2021-10-04,13200.0,13460.0,13160.0,13182.0,12248.37109375,507825,473338.2770842021,6046674,0.0172195031203306,-29898955.34390132,-13853197.459754838,-1163847.6814419725,-22194.89610495286,13611.316755745136,72.19881134014517,915.5023473380564,13589.53846153846,14081.474426967745,13097.60249610918,7.239921603247597,0.0857809855569033,0.0,0.0,13597.533333333336,14082.533333333336,13112.533333333336,7.133646788878374,0.0716151202749127,0.0,0.0,13089.0,14290.0,13689.5,8.837680568763302,0.0774354704412989,502.572,0.0,-48.10536400798628,-6.040780423068192,-42.06458358491809,13586.75,13589.53846153846,13537.756140576928,13585.861504584916,0.7060822487019771,0.7512479479062752,-0.0451656992042981,-0.0040495583208473,12.284152079696035,-31.53846153846098,164.2196077051358,172.36118156392317,-8.141573858787382,13725.0,13689.5,13707.25,13689.5,0.0,0.0,0.0,0.0,-139.383397114126,11699.51625,11853.894,24.0,52.0,-28.0,13224.14268928,14246.4796,0.0,0.0,38.58664035178845,0.0,0.0,0.0,-34.544083529045785,37.4345199215771,7.743547044129892,25.950596724951428,-92.2564529558701,-121.4769230769234,-3.2371724289804007,-0.3540840158848361,-0.0446732907844402,-0.3094107251003958,-28.90507149700384,-16.4131929372527,-12.491878559751145,13655.488357582077,-1.3692480359147052,-1.3787086960354245,-3.237172428980406,-1.3692343381997318,12250.2294921875,0,-2.5202232252007093,2.150144447961381,-1.4120010465960888,2.210183329379859,-0.9491220334273578,0.8036139239161741,-0.9615403743444092,-0.2217420066975108,2.0486906791790034,-0.9906786821378972
2021-10-05,13160.0,13435.0,13085.0,13184.0,12250.2294921875,1966285,-380591.2086300837,8012959,-0.0129212022587327,-25065880.29477256,-890003.2294402897,-1142782.723595689,-6655.055056711862,13586.173083140126,66.93992266145865,915.5023473380564,13560.57142857143,14078.594436491632,13042.548420651226,7.640135382919852,0.136530209262986,0.0,0.0,13587.466666666664,14059.666666666666,13115.266666666666,6.950523031028593,0.0727798955244955,0.0,0.0,13085.0,14290.0,13687.5,8.886056213391766,0.0821576763485477,487.3148,3.793465968930727,-72.76186677706573,-19.384997693867703,-53.37686908319803,13555.583333333334,13560.57142857143,13483.332118949707,13556.093985726771,0.7093620730882998,0.7644353063672189,-0.0550732332789191,-0.016589634956001,13.180912715833314,84.42857142857065,160.8941394474829,171.8093092389205,-10.915169791437592,13687.5,13687.5,13687.5,13687.5,0.0,0.0,0.0,0.0,-133.38962379210028,11699.51625,11853.894,24.0,52.0,-28.0,13224.14268928,14203.020416,0.0,0.0,38.65573227242192,0.3865573227242192,0.0,0.0,-34.56061683401197,35.91309563750588,8.215767634854771,12.980054657080371,-91.78423236514524,-137.79999999999927,-2.758518955598171,-0.5367465499551477,-0.1430879426185817,-0.3936586073365659,-25.81666014752542,-18.29388637930725,-7.522773768218173,13650.070461585903,0.0151722045213187,0.0151710536588467,-3.2224913748807205,0.0151726170221024,12204.69921875,1,-3.81423407953109,-0.7135279150568437,-0.5115090945678844,2.210183329379859,-6.9247589822522855,0.1684242401498039,-0.9615403743444092,-0.2217420066975108,2.0486906791790034,-0.9906786821378972
2021-10-06,13500.0,13526.0,12970.0,13135.0,12204.69921875,1851257,-1133080.5647451915,6161702,-0.036193672682498,-34443839.2526622,-360403.7688986456,-1086898.5125459002,-6582.10151262414,13566.98397728885,62.651325903930406,912.0997673153346,13532.2,14075.830855145903,12988.569144854097,8.034626374808298,0.1346785725642846,0.0,0.0,13555.133333333337,14048.433333333334,13061.833333333332,7.278423426303457,0.0741604162443419,0.0,0.0,12970.0,14290.0,13630.0,9.754511461550967,0.125,494.18332,4.250372960281137,-95.15927644768816,-34.5398534446318,-60.61942300305637,13513.083333333334,13532.2,13429.742562188214,13524.901838635902,0.9421788523157588,1.0138362947859016,-0.0716574424701428,-0.0313013182501253,14.128168859014073,-182.2000000000008,156.1283444748835,169.76589688484663,-13.63755240996312,13630.0,13630.0,13630.0,13630.0,0.0,0.0,0.0,0.0,-125.09234178773669,11699.51625,11853.894,24.0,60.0,-36.0,13224.14268928,14135.93919104,0.0,0.0,37.541372756335626,0.5083267882956028,0.0,0.0,-34.82842938880452,39.89723102992148,12.5,9.48643822632822,-87.5,-174.79999999999927,-3.737632832539392,-0.703585708665563,-0.255187495827978,-0.4483982128375849,-23.59028619465301,-19.3531663423764,-4.23711985227661,13633.282475976072,-0.3716626213592255,-0.3723550029613776,-3.582177200322978,-0.3716687386676085,12358.01171875,2,-2.0740024148078646,-1.0779797410532126,-1.1053945487654175,2.210183329379859,-3.102257318096008,-0.3979427382878668,-0.9615403743444092,-0.2217420066975108,2.0486906791790034,-0.9906786821378972
2021-10-07,13260.0,13384.0,13081.0,13300.0,12358.01171875,1717632,-367798.9805867758,7879334,-0.0111374344012009,10963749.21200383,-273428.7670467248,-1299649.59883414,14696.21835435253,13541.711614797898,61.21148004175751,923.5574347387856,13517.6875,14055.925699475843,12979.449300524157,7.963465636793946,0.2977777309265753,0.0,0.0,13480.9,13946.3,13015.5,6.90458352187168,0.305651052857757,0.0,0.0,12970.0,14290.0,13630.0,9.76498384061623,0.25,475.064988,4.541684573549205,-98.4602751759794,-47.323937790901326,-51.13633738507808,13508.916666666666,13517.6875,13409.782168005411,13508.24244318139,0.9208879618593564,1.0466328963051252,-0.1257449344457688,-0.0444173641596154,15.028050864649138,38.3125,145.5832192124399,166.12321480858478,-20.53999559614488,13630.0,13630.0,13630.0,13630.0,0.0,0.0,13.48663101604278,16.44812834224599,-98.54473338733553,11699.51625,11853.894,24.0,60.0,-36.0,13224.14268928,14042.6640557568,0.0,0.0,43.452833585452765,0.4487275568611747,0.4478705559603322,0.0,-33.28414941406025,43.32159069565164,25.0,15.238589211618256,-75.0,-218.09375,-0.3745318352059925,-0.7288903466911019,-0.3499280660006028,-0.378962280690499,-22.15839187264094,-19.91421144842931,-2.244180424211631,13591.045982717786,1.256185763228013,1.2483612090205654,-2.3709902370990243,1.2561759798591936,12204.69921875,3,0.7963440568300086,1.0170819513531626,-1.4036929496611066,2.210183329379859,1.2466318213014205,1.6600190612761594,-0.9615403743444092,-0.2217420066975108,2.0486906791790034,-0.9906786821378972
2021-10-08,13345.0,13678.0,13135.0,13135.0,12204.69921875,1948420,-2316218.980586776,5930914,-0.0662304954644056,-36529543.53256814,4849159.832069061,-955444.1919634315,-2595.479170900224,13466.552117250982,46.63449800759256,923.5574347387856,13495.176470588236,14047.526843319218,12942.826097857254,8.185893292092764,0.1739601452539822,0.0,0.0,13417.433333333334,13903.133333333337,12931.733333333334,7.239834742362558,0.2092512524878177,0.0,0.0,12970.0,14290.0,13630.0,9.781272611564916,0.125,481.8584892,4.929724638320919,-113.0868664853133,-60.47652352978372,-52.610342955529575,13473.833333333334,13495.176470588236,13367.50798831227,13480.594854797584,0.9295816146140248,1.0044195639363582,-0.0748379493223334,-0.0581888317097957,15.979900368623433,654.823529411764,135.22364847177806,161.46300554093628,-26.239357069158217,13440.0,13630.0,13535.0,13630.0,0.0,0.0,16.759914306981923,15.123894796085718,-71.30398671096343,11699.51625,11853.894,24.0,60.0,-36.0,13224.14268928,13956.850931296256,0.0,0.0,39.433513957278606,0.3758413632125005,0.444298569456426,0.0,-32.945419863891026,35.1903693168449,12.5,16.666666666666668,-87.5,-238.01176470588325,-3.1056358807907936,-0.8388863229211804,-0.4477197173847184,-0.391166605536462,-19.785452085803502,-19.88845957590415,0.1030074901006479,13534.699528479394,-1.2406015037593976,-1.2483612090205654,-3.582177200322978,-1.24059196162915,12032.8017578125,4,2.84081406000874,0.539373628390706,1.0282115698235117,-5.560455481797021,1.413186765667021,0.8967001728913573,-1.248267814643711,0.8888924216205112,0.6401044595544363,1.9423243408623565
2021-10-11,13163.0,13290.0,12843.0,12950.0,12032.8017578125,1165979,-2923988.794904449,4764935,-0.08091159029779,-62126196.59934412,-13034540.073191714,-1428942.984523143,-40594.36725616859,13456.50256572824,49.98303430469693,910.5495835452816,13464.888888888889,14056.9365179372,12872.841259840578,8.793947487184447,0.0651626122407174,0.0,0.0,13339.966666666664,13795.066666666666,12884.866666666669,6.82310550501125,0.071559364242291,0.0,0.0,12843.0,14290.0,13566.5,10.746468180617905,0.0739460953697304,478.37264028,5.394947970248791,-138.0155421096042,-75.98432724574782,-62.03121486385639,13373.833333333334,13464.888888888889,13303.275990110382,13441.291532219986,0.9469980536008384,1.0253031891001647,-0.0783051354993262,-0.0743618297618655,16.935642432756868,495.1111111111113,125.45678788380994,156.0371429781614,-30.58035509435146,13376.5,13566.5,13471.5,13566.5,0.0,0.0,15.643382400864844,18.46821074850942,-150.15161067579342,11699.51625,11853.894,24.0,72.0,-48.0,13224.14268928,13877.902856792556,0.0,0.0,35.47174238902795,0.0,0.274856306691225,0.3890084773693278,-33.6389641951496,29.462477426548933,7.394609536973047,14.964869845657685,-92.60539046302696,-260.9944444444445,-8.480565371024735,-1.0268026832002604,-0.5635363105478268,-0.4632663726524335,-21.15942771985664,-20.142653204694646,-1.0167745151619876,13477.96775526267,-1.4084507042253502,-1.4184634991956102,-4.940174704543788,-1.408453070874657,12322.705078125,0,4.870871478689665,0.4649523925003791,1.0177469776478034,4.7663584884984544,1.4348750619027015,-0.4169293607366171,-2.949437158047587,0.7709223539443997,-0.520395026073345,-1.4434277506118036
2021-10-12,12983.0,13408.0,12796.0,13262.0,12322.705078125,2612088,-1558191.1478456254,7377023,-0.0402112194648188,63173468.05770502,831748.394387938,-1708310.2290524205,46509.91932785904,13411.075213479488,52.86055792388705,910.5495835452816,13454.21052631579,14037.547416952615,12870.873635678963,8.671439910886575,0.3352491249902307,0.0,0.0,13311.966666666664,13786.766666666666,12837.166666666668,7.133431323696213,0.4473813535523723,0.0,0.0,12796.0,14290.0,13543.0,11.104330477643469,0.3119143239625167,491.735376252,5.646961519788617,-131.084840195761,-87.00442983575046,-44.08041036001053,13315.666666666666,13454.21052631579,13296.925837785708,13428.010677981469,0.9046933486898936,1.025770227469047,-0.1210768787791535,-0.08684223585026,17.95080737134534,125.78947368420997,120.20164725030595,150.0095255340044,-29.807878283698457,13353.0,13543.0,13448.0,13543.0,0.0,0.0,15.968738220046024,16.816397686802794,-99.58475846542925,11699.51625,11853.894,24.0,72.0,-48.0,13224.14268928,13774.4125711133,0.0,0.0,45.42926505276347,0.2594382503598632,0.2117598711907879,0.3103049157794796,-31.026512571175275,37.27879838164522,31.19143239625168,17.02868064440824,-68.80856760374833,-271.45263157894624,-5.0,-0.9762044679537444,-0.6460699420290104,-0.3301345259247341,-15.656169025500674,-19.24535636885585,3.589187343355178,13475.513051237727,2.40926640926642,2.38070148011289,-2.649930264993028,2.409275297203962,12253.9453125,1,-2.415833192602165,-0.7120114578938654,1.7308094067851982,-0.8028468737339267,-3.2780043118202684,0.8759257692116904,-4.6309696406383125,-0.1092843022211695,-4.736990905712119,-3.573524831380212
2021-10-13,13292.0,13429.0,12939.0,13188.0,12253.9453125,1284393,-1537221.4662129723,6092630,-0.0383973690079752,40570818.049461454,3128325.9874508814,-2597537.640117807,55765.43564579379,13351.49378291526,52.15412513648455,905.4688514398412,13440.9,14021.186791164506,12860.613208835492,8.634641893987846,0.2820905077879804,0.0,0.0,13272.166666666666,13753.866666666663,12790.466666666667,7.25879974382478,0.4126358037506059,0.0,0.0,12796.0,14290.0,13543.0,11.115327098631788,0.2623828647925033,491.5618386268,5.837173315467908,-130.0640926541928,-95.61636239943893,-34.447730254753864,13283.0,13440.9,13280.168016587908,13410.2321092421,0.8930678466076696,1.11047197640118,-0.2174041297935103,-0.0972150710984224,18.96283004665865,-63.89999999999964,111.96318431306258,143.23716799156665,-31.273983678504067,13294.5,13543.0,13418.75,13543.0,0.0,0.0,15.132256014239651,15.612375722126522,-84.18918572125074,11699.51625,11853.894,24.0,72.0,-48.0,13224.14268928,13657.003062579704,0.0,0.0,43.70656430247655,0.3017737627965381,0.1870706710521338,0.2245622829780489,-29.40777239851608,38.986125678353694,26.23828647925033,21.608109470825017,-73.76171352074967,-269.3250000000007,-2.88659793814433,-0.9698869609017048,-0.7108333458035493,-0.2590536150981555,-16.923974388157113,-18.781079972716107,1.8571055845589937,13455.45746969021,-0.5579852209319891,-0.5595477737191601,-3.1931292666813493,-0.5579924634166673,11833.958984375,2,-1.0701173201871228,-0.394389254182073,-2.2346334172862896,-3.237419126948637,0.6046745737731385,0.4860545144975674,-4.855842219626524,-0.7658730848424966,1.281269396820235,-1.0327912578975855
2021-10-14,13233.0,13374.0,12736.0,12736.0,11833.958984375,1841244,-3378465.466212972,4251386,-0.1210362929910562,-84116768.52903304,-4469912.732913182,-2964092.927762886,-70272.75041622818,13276.209101505829,50.99449536463632,905.4688514398412,13396.55,14045.864861989156,12747.23513801084,9.693762378958136,-0.0086515330762818,0.0,1.0,13208.5,13682.1,12734.9,7.171139796343269,0.0011613175675679,0.0,0.0,12736.0,14290.0,13513.0,11.600001492921685,0.0,506.20565476412,6.101791843498979,-163.83912984921335,-109.2609158893938,-54.57821395981955,13229.583333333334,13407.333333333334,13196.449860189769,13360.288990038982,0.8523566155593413,1.1053378762067008,-0.2529812606473595,-0.1120550486374855,20.020438094135145,266.4500000000007,95.3092051294686,134.9977537653741,-39.68854863590552,13207.0,13513.0,13360.0,13513.0,0.0,0.0,13.751662214648874,17.090915035268626,-135.92571644042226,11699.51625,11853.894,24.0,84.0,-60.0,13224.14268928,13553.68269507014,0.0,0.0,34.980932020339225,0.0,0.1870706710521338,0.1953004044316851,-30.48515697429725,34.104288522093654,0.0,19.143239625167336,-100.0,-285.17619047619155,-4.791806832623159,-1.226314265891754,-0.8139295298211902,-0.4123847360705637,-15.333466382602786,-18.091557254693445,2.7580908720906585,13362.559575171892,-3.4273582044282658,-3.487469610745641,-6.511047493210009,-3.427355985476624,12077.40234375,3,0.9363833082940828,-0.7199491439851045,1.1428588889151,-1.5334512337913395,1.8591148275578744,-0.6141298818529464,0.3189787709349474,-0.3307562738257417,-0.3012095239939896,0.1227688153646227
2021-10-15,12767.0,13092.0,12728.0,12998.0,12077.40234375,2061025,-2381925.9057734115,6312411,-0.0668279982931352,5041134.117971674,-2560861.707160272,-2879321.015794663,-20707.42883648794,13227.893512525954,47.82601575663434,905.4688514398412,13368.55,14035.654931776104,12701.445068223897,9.980213737108429,0.2222700790013314,0.0,0.0,13153.966666666664,13614.266666666666,12693.666666666668,6.99864933011334,0.3305815048156991,0.0,0.0,12728.0,14290.0,13509.0,11.684139267160612,0.1728553137003841,491.9850892877081,6.145314043585105,-167.53365608634704,-120.91546392878443,-46.61819215756259,13174.166666666666,13388.727272727272,13165.919112468266,13333.452768554613,0.8784372652141247,1.180015026296018,-0.3015777610818934,-0.125290898750632,21.01581301706137,286.4500000000007,82.83933241746357,125.9555009556328,-43.11616853816922,13203.0,13509.0,13356.0,13509.0,0.0,0.0,13.021708065868845,16.30037136612751,-122.94531093713802,11699.51625,11853.894,24.0,84.0,-60.0,13224.14268928,13439.20711776032,0.0,0.0,42.185892510904246,0.4560430836008037,0.2526056154657806,0.2089156525233494,-28.89379077261308,38.66336159237471,22.84263959390863,16.36030869105299,-77.15736040609137,-360.02272727272793,-4.867159481812194,-1.256491165450074,-0.902441856946967,-0.3540493085031071,-12.946083492733804,-17.062462502301518,4.116379009567714,13350.21243332221,2.0571608040200973,2.036287037013018,-4.587829406151367,2.057159059757012,11833.958984375,4,0.6078096191660336,1.0514867983284404,0.7447300687224327,3.633775047140034,-0.1235112432894709,3.658327313114526,0.7949152986440282,0.3318539014246369,2.326290492366624,-0.1839305244698295
2021-10-18,12814.0,13006.0,12602.0,12736.0,11833.958984375,928619,-2694530.321614996,5383792,-0.0753939334570294,-30435910.470309988,-4611579.129869193,-2066718.691315736,23680.47428810559,13196.993448406069,48.47244936458165,887.2173635896152,13323.1,14031.270290255106,12614.929709744894,10.630713426381336,0.0854810572549521,0.0,0.0,13105.366666666669,13576.06666666667,12634.666666666668,7.183316758274611,0.1076411019049627,0.0,0.0,12602.0,14290.0,13446.0,12.669724013180112,0.0793838862559241,483.1865803589373,6.238692227405339,-189.41929737086684,-134.61623061720093,-54.80306675366592,13097.583333333334,13360.347826086956,13099.77771055007,13289.197007920937,0.9014148103552077,1.100240818783865,-0.1988260084286573,-0.140437225334196,21.984292933390588,41.89999999999964,70.93679366400738,115.9602403130244,-45.023446649017,13140.0,13446.0,13293.0,13446.0,0.0,0.0,12.24482167335976,17.188587285821924,-148.40604609190615,11699.51625,11853.894,24.0,84.0,-60.0,13224.14268928,13374.0,0.0,0.0,37.68828158511165,0.1713636106014633,0.209135564734089,0.2162706170840011,-28.974812749462224,36.68814776737214,10.244648318042811,11.02909597065048,-89.75535168195718,-385.5869565217399,-6.730135481508605,-1.4253630016769616,-1.007026085892966,-0.4183369157839955,-15.97540926169054,-16.845051854179324,0.8696425924887841,13324.698887998402,-2.01569472226496,-2.036287037013018,-6.511047493210009,-2.015693047611194,12302.26171875,0,-0.8267001448684965,1.3275953085980348,2.268674057287839,7.422601734178201,0.9618000032463384,0.4589629757532663,3.7854908722762985,-0.5512527237285099,-0.7676434312933225,0.3071261292651428
2021-10-19,12950.0,13312.0,12756.0,13240.0,12302.26171875,1699579,-1435130.0554279452,7083371,-0.0418164625539051,96281764.73973428,7524216.291210942,-1694040.5933215332,48539.08499790459,13163.631340967817,48.961096735084666,887.2173635896152,13317.6,14026.557375305456,12608.642624694545,10.646923999901716,0.4452717450279953,0.0,0.0,13092.166666666668,13583.466666666664,12600.866666666669,7.505251231652503,0.650451183933782,0.0,0.0,12602.0,14290.0,13446.0,12.67495644860936,0.3779620853080568,492.4679223230436,6.223740673322589,-164.20241464653554,-140.53346742306786,-23.668947223467683,13087.166666666666,13355.333333333334,13121.350370465443,13285.55278511198,0.9121929695543464,1.0620679511692896,-0.1498749816149434,-0.1486940158071543,22.986778426553933,-135.60000000000036,63.60360731391636,105.67971396180582,-42.07610664788946,13140.0,13446.0,13293.0,13446.0,25.519091579351887,0.0,15.675365305629503,15.746171888561712,-59.56746709534793,11699.51625,11853.894,24.0,84.0,-60.0,12602.0,13374.0,1.0,0.0,48.96104396721607,0.8985254236557189,0.5086440392859953,0.3234617398286216,-24.829090897865825,45.47364552876137,48.776758409785934,27.288015440579127,-51.22324159021407,-384.0791666666664,-0.9352787130564908,-1.2359471773770951,-1.052810304189792,-0.1831368731873031,-14.76899742290172,-16.429840967923802,1.6608435450220824,13324.178376164751,3.9572864321608,3.880992140683404,-2.811421860089558,3.9572786672095503,12226.0693359375,1,3.0618743198514835,-0.3186979842068353,-1.096697925038555,-0.5510857017373922,2.109420965203612,0.9294677788855096,-1.0638242969755538,-0.1108710033487625,-0.5355481777695132,0.183711451688481
2021-10-20,13201.0,13250.0,13051.0,13158.0,12226.0693359375,1380068,-1331104.829297292,5703303,-0.0477712617187489,66360716.062629394,1679880.9913714398,-1604007.8267209623,58709.96022825608,13139.615764921193,49.29249839156928,881.7225128483501,13297.7,14001.094654514804,12594.305345485196,10.579192710240186,0.4006958617731005,0.0,0.0,13086.433333333334,13542.033333333336,12630.833333333334,6.962936170537941,0.5785411179397121,0.0,0.0,12602.0,14290.0,13446.0,12.693924513261692,0.3293838862559242,463.1211300907392,6.16702338550149,-149.1156556500191,-142.2499050684581,-6.865750581561002,13085.166666666666,13347.44,13126.98877500922,13276.10443065924,0.9745182353878006,1.1019270584487977,-0.1274088230609971,-0.1528718867476505,23.891487733104185,-113.70000000000071,54.62996151817654,95.573796440221,-40.94383492204446,13140.0,13446.0,13293.0,13446.0,62.75954578967594,0.0,15.20076195481197,15.269424725407791,-43.128913337317904,11699.51625,11853.894,24.0,84.0,-60.0,12602.0,13374.0,0.0,0.0,47.456770470331776,0.8923990378188388,0.6540960240253403,0.4572918760151416,-22.177927873937165,46.95768267344867,46.68345927791771,35.23495533524882,-53.31654072208229,-381.5399999999991,-0.1820664542558033,-1.1231883300470136,-1.0668859093612364,-0.0563024206857771,-15.16122950481892,-16.176118675302828,1.0148891704839065,13323.360861945215,-0.6193353474320262,-0.621261184505606,-3.4133450781766106,-0.6193363834584602,12171.2490234375,2,4.401925601588957,0.8525759071064414,0.1260011923746162,-6.351232045094818,0.6264168431740131,1.9771206935114665,1.8433072611161805,0.1109940635807049,0.0897294307775808,-1.2836281960844644
2021-10-21,13100.0,13415.0,13088.0,13099.0,12171.2490234375,1511610,-2741016.2971872003,4191693,-0.1369428753883234,44139900.9108252,2184888.9594538272,-1418264.743737912,-15325.25395855806,13132.70414203746,54.33654956482687,881.7225128483501,13245.15,13833.649201358849,12656.650798641153,8.886259519278335,0.3758282087192823,0.0,0.0,13081.0,13539.0,12623.0,7.002522742909563,0.519650655021834,0.0,0.0,12602.0,14290.0,13446.0,12.744287531662534,0.2944312796208531,449.5090170816653,5.999746633525076,-140.302774320553,-141.8604789188771,1.5577045983241078,13078.083333333334,13337.884615384615,13122.682809623186,13262.98558394374,0.9626780160419054,1.0586020625306924,-0.095924046488787,-0.1546931926585524,23.777248154886184,-110.14999999999964,46.895427341641614,85.75954964798362,-38.864122306342,13015.5,13446.0,13230.75,13446.0,81.37977289483797,0.0,16.993771466360446,14.492912734754704,-24.428030619981463,11699.51625,11853.894,20.0,80.0,-60.0,12616.2,13374.0,0.0,0.0,46.35325304539085,0.8134642317790738,0.8681295644178771,0.6769565425764043,-20.458079464936034,41.0394825257551,46.18959107806691,47.21660292192352,-53.81040892193309,-337.59615384615427,-0.6447208737864077,-1.0578521210971117,-1.0650791517084115,0.0072270306112998,-14.716549717477124,-15.884204883737688,1.1676551662605623,13320.348819584724,-0.4483964128286999,-0.4494047248293498,-3.846436174117307,-0.4483886929943992,11910.1513671875,3,-2.056016980272404,-0.5283543694762187,-1.132645636934484,4.961297635490027,-2.980141006982066,0.9387713683972408,0.4524917552106586,0.221718680166191,0.3287565853950411,0.7430423828161992
