Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6981.T_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,jpx_6762.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6501.T_2021-09-15_2023-09-15_Close_percent,jpx_7203.T_2021-09-15_2023-09-15_Close_percent,asx_SGP.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent
2023-05-11,29600.0,31363.0,29599.0,31045.0,30561.3984375,937390,14044348.692615358,-21486884,0.0519110494335221,142026180.69067654,27380492.64447028,15761027.162305176,28341.118855273176,29300.23874793975,44.77409538642464,950.2970131586968,29392.65,30588.449025755508,28196.85097424449,8.136721430395058,1.1908978701316648,1.0,0.0,29532.33333333333,30257.533333333333,28807.13333333333,4.911227242457425,1.5429306857878284,1.0,0.0,28188.0,31363.0,29775.5,10.802020232949392,0.8998425196850394,753.3442445366103,2.294011183084182,231.7567595219261,-5.480328797733272,237.23708831965945,29485.5,29258.26923076923,29758.6114715964,29526.85471207447,0.9891500904159132,0.7747639140044204,0.2143861764114928,-0.0034716918373724,24.27994456244241,-457.6500000000015,11.316612000053125,-6.929712725164121,18.24632472521724,29923.0,29703.0,29813.0,30546.5,99.99700058023606,23.09923917826225,28.51161639923429,16.227127819755196,192.0606928577663,29753.25,30908.5,100.0,12.0,88.0,28532.01116288,29507.141748320857,0.0,0.0,66.56318780651024,1.0,0.9730583328044724,0.9730583328044724,9.264426089556103,63.34477820575658,89.98425196850394,84.90905752167502,-10.015748031496065,924.4235294117644,7.978852909464019,0.784901615095337,-0.020306401421559,0.805208016516896,-3.330903633061735,-5.151660623648511,1.820756990586776,29917.59011812144,2.465509274539568,2.4356061080723634,-20.63958690150566,-2.4655079946015093,30429.486328125,3,0.1166407465007779,-0.418890363262733,0.2051282051282044,-0.8295240868383047,-0.1409714212482384,0.802485115195438,0.0,0.5050505050505052,-0.5362505362505345,-0.5629046070120864
2023-05-12,31500.0,31613.0,30731.0,30911.0,30429.486328125,633373,13669495.284452092,-22120257,0.0200641959821927,109612157.44915134,96224815.39314117,26236489.514022943,20377.599991280047,29493.88633674376,54.284042383983504,946.1952318810912,29450.4,30811.01300890364,28089.786991096364,9.240030756143469,1.0367433614268209,1.0,0.0,29774.166666666668,30512.466666666667,29035.86666666667,4.959332754904974,1.2698993182536458,1.0,0.0,28188.0,31613.0,29900.5,11.629723195610246,0.795036496350365,766.2098200829492,2.092342049177545,306.51802176617275,56.91934131504794,249.5986804511248,29650.166666666668,29365.884615384617,29935.90201442772,29629.383992661547,1.2083632264015578,0.7241980116839193,0.4841652147176385,0.0262927123891394,24.687473936193904,-743.4000000000015,17.29192206330904,-2.806600652042774,20.098522715351816,30056.5,29894.0,29975.25,30546.5,99.99850029011805,23.6953898952784,28.49757981518504,14.862767256889764,208.9041095890409,29753.25,30908.5,96.0,8.0,88.0,28758.4902698496,29507.141748320857,0.0,0.0,64.67105358683216,0.9156560274003024,0.9718853424667674,0.9726673360252373,12.40421708125737,60.58044803843582,79.5036496350365,85.28570659263873,-20.496350364963504,1203.608823529412,6.829099706238121,1.0345068997792517,0.190656258818603,0.8438506409606484,-3.4017968275116792,-4.801687864421146,1.3998910369094664,30138.85656090876,-0.4316315026574369,-0.4325657206496913,-20.98213144507784,0.4316298210134874,30368.451171875,4,-1.4272739068379394,-0.1516837577009084,0.308324768756421,-0.7815767870671806,-0.4351164576401345,-1.3569937369519778,0.0,-0.6768189509306239,1.8135267761894625,0.8396305912381621
2023-05-15,31201.0,31269.0,30483.0,30849.0,30368.451171875,1243547,13584060.757734535,-23363804,0.033685649897336,82939004.38498686,-18709063.67029152,25605303.678272583,-5228.092322757538,29757.681957750792,51.507962289426565,946.1952318810912,29525.45,31014.69712186991,28036.20287813009,10.087887716325476,0.9443688292437792,0.0,0.0,29976.23333333333,30732.43333333333,29220.033333333333,5.045330356159929,1.077073966322844,1.0,0.0,28188.0,31613.0,29900.5,11.600161894230231,0.776934306569343,768.1888380746543,1.8951408074021208,356.65270846162457,116.86601474436328,239.7866937172613,29828.666666666668,29453.30769230769,30076.378627592687,29719.725919131062,1.1800617468379644,0.7350861467981277,0.4449756000398367,0.0555810189659365,25.00020019522931,-652.4500000000007,24.55447864441941,1.6155265474624163,22.938952096957,30056.5,29894.5,29975.5,29903.0,99.99925014505902,23.72824363734872,26.36977145660128,16.10890239091745,149.95554533189457,29459.25,30908.5,92.0,4.0,88.0,29043.94124286464,29507.141748320857,0.0,0.0,63.76783867461503,0.8753942251373313,0.9303500841792112,0.9584312531501502,14.70343199650867,59.77112443262951,77.69343065693431,82.39377742015824,-22.306569343065693,1317.8235294117658,7.461594732991954,1.20005382765674,0.3925357725862305,0.8075180550705096,3.553657674237697,-3.130618756689377,6.684276430927074,30279.40365270505,-0.2005758467859331,-0.2007772695195697,-21.140622204044067,0.2005789897070542,30598.806640625,0,-1.1769220928745057,-0.1893193386952845,-0.5154639175257785,0.6753898007815025,-1.5545361875637127,0.4634397528321301,-0.892854484272064,-0.8403361344537785,-3.411560191221213,-1.354789296056012
2023-05-16,30858.0,31651.0,30805.0,31083.0,30598.806640625,1194330,13174656.857025316,-22169474,0.0457363294040591,111015320.90141732,24933812.262942404,24357932.75348057,6565.138247767407,29946.04216775974,56.41720760269205,953.3724397082552,29619.95,31246.36439676296,27993.535603237047,10.981884822647936,0.949777745115852,0.0,0.0,30178.333333333336,30983.63333333334,29373.033333333333,5.336941514331492,1.0616954344136724,1.0,0.0,28188.0,31651.0,29919.5,11.691444448758354,0.835980363846376,775.9699542671889,1.7457938807207385,410.5342697362721,175.59966574274506,234.93460399352705,30012.83333333333,29532.846153846152,30231.243454116888,29820.709184380616,1.1815915627996163,0.726653883029722,0.4549376797698945,0.0847137399190678,25.181741305254693,-653.9500000000007,31.50459039777112,6.592395216561475,24.912195181209647,30075.5,29913.5,29994.5,29903.0,99.99962507252953,24.21515962142737,27.865985469925548,14.825762325427934,149.19726727953991,29346.75,30908.5,100.0,36.0,64.0,29300.84711857817,29507.141748320857,0.0,0.0,65.7141187252693,0.9621518079538668,0.9177340201638337,0.9399898156032706,17.225438041695313,54.09534523779541,83.5980363846376,80.2650388922028,-16.4019636153624,1498.4411764705874,7.654209815398469,1.376675072339662,0.5893636325369169,0.7873114398027452,7.877819833749811,-0.9289310386015396,8.806750872351351,30440.60512514745,0.7585335018963413,0.7556711022560947,-20.54244740407475,-0.7585354532777018,29972.712890625,1,0.1517258819066853,0.0,-0.6153846153846132,-0.0424999090098197,-1.342534504391466,0.4914640455250918,0.884953140473641,1.0,-0.6093717167472192,0.4455600323923079
2023-05-17,30902.0,31093.0,30374.0,30447.0,29972.712890625,745106,12580851.93630209,-22914580,-0.0415593478816551,27457787.0583577,-47717438.86104795,20977966.32126091,-6186.478074750557,30065.07817294699,55.45653742561715,933.865156895964,29662.9,31328.565980921085,27997.23401907892,11.23063477219748,0.7353713196346862,0.0,0.0,30329.166666666668,31151.26666666667,29507.06666666667,5.421184228602832,0.5716660584681488,0.0,0.0,28188.0,31651.0,29919.5,11.674515977871348,0.6523245740687266,770.27295884047,1.5681608045628683,397.3356722194221,219.94686703808048,177.38880518134164,30136.25,29607.53846153846,30264.436768868138,29867.10109664872,1.1325290023201855,0.7827378190255221,0.3497911832946636,0.1080493682632507,25.330280140821497,-503.9000000000015,36.57497400299046,12.089015312009824,24.485958690980635,30369.5,29919.5,30144.5,29903.0,99.99981253626476,23.801406560578272,25.972487383549943,17.891578606639268,85.8224335417501,29346.75,30908.5,96.0,32.0,64.0,29582.8654643488,29507.141748320857,0.0,0.0,56.78567396569928,0.5249872753824347,0.7875111028245443,0.8785317357225296,16.797820523270882,50.6395638811234,65.23245740687265,75.50797481614819,-34.767542593127345,1516.0705882352922,5.112890975626597,1.3303456232115067,0.737560030671835,0.5927855925396718,6.5663525817742805,0.5701256854736245,5.996226896300656,30441.10930668532,-2.0461345429977795,-2.067357880293308,-22.1682558347606,2.046137803193787,30279.853515625,2,1.5448904647334416,1.0204027201704662,-1.7329255861366022,-0.1699193144564503,-0.2723783583013528,-0.233948531323108,1.116076376493652,-1.1784511784511835,0.0,-1.95804195804196
2023-05-18,30107.0,31236.0,30694.0,30759.0,30279.853515625,432051,12252429.404936776,-22482529,-0.0182901416355659,42792376.33573517,29041247.44532474,26427298.048309542,-10818.50855211694,30161.071448440925,59.67955536918442,943.4347673321824,29740.7,31457.73734379826,28023.66265620174,11.54671775579095,0.796528204141273,0.0,0.0,30528.63333333333,31324.533333333333,29732.73333333333,5.214121387680865,0.6447208610797011,0.0,0.0,28188.0,31651.0,29919.5,11.643976100091791,0.7424198671671961,772.1456629564229,1.381212243866872,407.3557377293582,257.42864117633604,149.92709655302218,30269.58333333333,29673.46153846154,30340.523419811503,29933.167682082145,1.1820956256358088,0.7390178488856006,0.4430777767502082,0.1283400254132301,25.401702040371063,-600.7000000000007,43.842735213319486,18.202840798989044,25.63989441433044,30625.0,29919.5,30272.25,29903.0,99.99990626813238,23.60433549314456,25.3891057215585,16.56165415258839,94.79321106755752,29346.75,30908.5,92.0,28.000000000000004,64.0,29831.04160862694,29507.141748320857,0.0,0.0,59.679828149680375,0.6608658026631156,0.7160016286664724,0.8070822505516166,17.313333561475943,48.75686461179839,71.84343434343434,73.55797604498153,-28.156565656565657,1552.7970588235294,5.487156624026887,1.3608841605267172,0.8622248566428115,0.4986593038839058,2.21778567841397,0.8996576840616937,1.3181279943522763,30483.673089189662,1.0247315006404634,1.0195167221272785,-21.370689434801506,-1.0247341510953731,30706.109375,3,-3.022508038585215,-0.8018292485316323,-3.00601202404809,-0.2544506621565858,-2.2965798246697062,-1.4263485477178364,0.4514715232560604,-1.8302828618968328,-1.5664160401002505,0.0823011777691817
2023-05-19,31300.0,31299.0,30735.0,31192.0,30706.109375,381132,12488947.490043158,-22101397,-0.0042917824051106,60254916.28777301,7694971.820786498,25554443.70993109,9792.626716118846,30286.350163620504,58.63715846718824,956.7156689952676,29825.95,31650.10147123197,28001.798528768028,12.2319756536303,0.8744343662090224,0.0,0.0,30684.7,31470.9,29898.5,5.124377947315768,0.822627830068684,0.0,0.0,28188.0,31651.0,29919.5,11.61069471383141,0.8674559630378285,751.3310966607806,1.185020364357978,445.1052963171496,294.9639722044988,150.14132411265086,30440.58333333333,29734.384615384617,30471.51981676358,30026.41452044643,1.159238625812442,0.746146703806871,0.4130919220055709,0.1483180410439572,25.483215381489305,-924.9500000000008,49.40405568408855,24.285168553268303,25.118887130820244,30625.0,29919.5,30272.25,29787.0,99.9999531340662,23.505982810813265,24.619506577139745,15.665252800824176,96.41277516546408,29341.5,30908.5,100.0,24.0,76.0,30049.43661559171,29507.141748320857,0.0,0.0,63.34846000543935,0.8416145331893281,0.6758225370782928,0.726445089523103,18.89668350013603,50.67686161578207,85.4331958108537,74.16969585372023,-14.566804189146303,1472.0764705882357,7.041866849691146,1.4823791099468635,0.986255707303622,0.4961234026432417,-2.009876044989807,0.3177509382513935,-2.327626983241201,30561.897788134946,1.4077180662570354,1.3979017324233567,-20.263810424601857,-1.4077210088055525,30349.748046875,4,-0.8489388264669202,-1.5151500920837293,-0.3891050583657574,-1.3959387996031296,-0.193120096560051,-0.2045512656609531,-0.680284150439121,-0.4901960784313672,0.9253547193090697,0.9335596650473832
2023-05-22,31253.0,31253.0,30710.0,30830.0,30349.748046875,248257,12350417.340871887,-22349654,0.005976538719025,38808637.67523402,-7764735.737562284,23874575.227003347,2484.10750579585,30404.89514728451,53.48276643771635,945.6124671429884,29932.4,31729.82119715936,28134.978802840647,12.009870221962515,0.7496910577828297,0.0,0.0,30766.13333333333,31532.13333333333,30000.13333333334,4.979501269794469,0.5416884247171444,0.0,0.0,28188.0,31651.0,29919.5,11.56940305488367,0.7629223216863991,730.4979869947026,1.1013433071522931,440.73124340083086,324.1174264437652,116.61381695706564,30601.33333333333,29775.69230769231,30526.670614184564,30085.939370783733,1.1102988211642146,0.7782143836242347,0.3320844375399799,0.1644956211397238,25.42384526616024,-225.40000000000143,53.07609690855176,30.21331996257779,22.862776945973973,30625.0,29919.5,30272.25,29787.0,99.99997656703307,23.35901781738764,23.311316070075616,15.077501035466964,77.78777467213287,29274.5,30908.5,96.0,20.0,76.0,30241.624221720704,29507.141748320857,0.0,0.0,58.55191810482491,0.605295138510658,0.7025918247877004,0.6981386635108217,18.73347732816469,41.88665240056741,73.94477943509997,77.07380319646268,-26.05522056490004,1420.6911764705874,6.674509532542126,1.464907703127336,1.081986106468365,0.3829215966589709,-7.213417632099792,-1.1884827758188437,-6.024934856280948,30572.419640840453,-1.1605539882021063,-1.1673409782238409,-21.189191952759533,1.1605551317912557,30615.541015625,0,-0.6684822975984162,0.8582072715818327,-1.937984496124031,0.750932010777575,0.5180098783279163,0.4848175554988501,1.1261310884153488,-1.4634146341463463,1.1000415110004127,0.4157428078575123
2023-05-23,31000.0,31415.0,31000.0,31100.0,30615.541015625,453709,12115363.280630924,-21895945,-0.0436242411749162,50764750.86448631,20671840.32055789,25531960.722914256,1092.2923989051478,30547.79861926174,60.04131606153882,945.6124671429884,30049.85,31830.03586389112,28269.664136108884,11.84821797041326,0.7949551564533247,0.0,0.0,30883.6,31648.8,30118.4,4.955380849382837,0.6414009409304756,0.0,0.0,28188.0,31651.0,29919.5,11.524183980951651,0.8408894022523823,715.9481882952324,0.9555397235977292,453.82016213134193,350.0579735812806,103.76218855006135,30717.416666666668,29843.07692307692,30614.875135079245,30161.054972947903,1.132914275302906,0.7544866539127266,0.3784276213901794,0.1788755268200835,25.323736148880187,45.150000000001455,57.08750088009194,36.07255175495499,21.014949125136944,30625.0,29919.5,30272.25,29787.0,99.99998828351654,23.46145055814322,23.565719796585228,14.201952123113395,88.70416217556937,29268.5,30908.5,92.0,16.0,76.0,30410.74931511422,29507.141748320857,0.0,0.0,60.928187198191566,0.7223708329116815,0.7230935015372225,0.7005026211344051,19.32340938115116,43.98469189380757,82.51348778165662,80.6304876758701,-17.486512218343382,1334.605882352942,4.689130507961087,1.5046561287010118,1.1665201109148944,0.3381360177861174,-8.89891334516241,-2.730568889687557,-6.168344455474852,30606.56820207552,0.8757703535517303,0.8719577287129354,-20.498990260487226,-0.8757666401035209,30270.994140625,1,1.008362026561727,-0.3763657607011765,0.3802281368821241,-0.7566136649858777,0.9929765076289668,4.769230769230774,-1.3667441862559002,0.6410256410256352,-0.3987408184679992,0.3618112544211413
2023-05-24,31053.0,31173.0,30537.0,30750.0,30270.994140625,885947,11822833.610819602,-22781892,-0.0700670282370874,-784706.4018688798,-25305125.475903183,25345795.308446527,-5997.015716829037,30716.19582299512,59.07264793596649,945.6124671429884,30140.6,31868.48407018461,28412.715929815386,11.465492194479294,0.6763428491863147,0.0,0.0,30933.3,31703.0,30163.6,4.976513983312487,0.3809276341431732,0.0,0.0,28188.0,31651.0,29919.5,11.489485942549251,0.7398209644816633,707.9533694657091,0.8193900135746489,430.9830453289651,366.2429879308175,64.7400573981476,30772.0,29902.96153846154,30635.663575836283,30204.68053050732,1.124433342584883,0.764177999814969,0.3602553427699139,0.1887377545462914,25.27823462901974,-140.59999999999854,59.22795655654242,41.3960344834538,17.83192207308862,31012.5,29919.5,30466.0,29787.0,99.99999414175826,22.52375563539753,22.065513391519392,17.93225531164219,55.86156670872181,29235.75,30908.5,88.0,12.0,76.0,30410.74931511422,31651.0,0.0,1.0,56.41315805211213,0.0887835684636996,0.4721498466286797,0.6326117243178675,18.42261898789714,42.465588231709845,64.8458837300039,73.76805031558683,-35.154116269996095,1282.5970588235286,2.17644126931384,1.4268750331382043,1.2185910953595565,0.208283937778648,-4.592851156127546,-3.1030253429755548,-1.4898258131519913,30609.436007682776,-1.12540192926045,-1.131782493266087,-21.39369615787725,1.125398616422146,30336.94921875,2,0.049689440993788,0.2249698754058897,0.3816793893129784,0.041719771248637,1.1007827788649678,-5.3581044695745845,1.3483161536140216,0.3225806451612953,0.8152173913043441,1.3966480446927392
2023-05-25,30600.0,31103.0,30264.0,30817.0,30336.94921875,550623,11998061.669222465,-22231269,-0.0233701274749116,4597643.226969531,-26131945.087655257,18332716.313804664,-8770.733215590933,30778.699272033613,53.52929704282741,947.6728260144868,30246.1,31865.21209000419,28626.98790999581,10.706253632727456,0.6763003326096232,0.0,0.0,30939.2,31616.4,30262.0,4.377618037958323,0.4097755463673947,0.0,0.0,28188.0,31651.0,29919.5,11.44941000657936,0.7591683511406295,721.0580325191382,0.8801363579019768,413.52395899856856,375.6991821443677,37.82477685420088,30840.08333333333,29950.23076923077,30663.561487246086,30250.03752824752,1.0621296296296296,0.8289814814814814,0.2331481481481482,0.1952119573378703,25.32967889838746,51.900000000001455,60.068710582334006,46.149010985567685,13.91969959676632,30957.5,29919.5,30438.5,29787.0,99.99999707087912,21.11294041528544,20.235424619879208,19.143700380177435,43.43669661083787,29265.25,30908.5,84.0,8.0,76.0,30410.74931511422,31628.72,0.0,0.0,57.06900826563821,0.0646155951653146,0.2919233321802318,0.4957222267820446,17.88464318273458,45.51941828827988,59.35672514619883,68.90536555261978,-40.64327485380117,1159.0617647058823,2.723333333333333,1.3670196561323913,1.2482768075141235,0.1187428486182677,-5.398026730349957,-3.5620256204504352,-1.836001109899522,30612.06391135871,0.2178861788617814,0.2176491511649558,-21.22242388609116,-0.2178821013231413,30517.099609375,3,-0.7581406910265969,2.142050664224641,0.0,2.545904533853843,0.3586445708632197,0.9200102223358044,1.1389459856827386,-0.9708737864077648,0.0842992623814495,1.1048141349814102
2023-05-26,31100.0,31330.0,30948.0,31000.0,30517.099609375,460500,11662933.396971157,-21770769,-0.0764968027607715,15979622.765973885,37785233.44191097,10520893.198320854,3934.309731796752,30819.73515716764,54.09712164058027,953.3003733799231,30352.45,31873.26392352836,28831.63607647164,10.021029099979472,0.7128958677921796,0.0,0.0,30939.966666666667,31567.166666666668,30312.76666666667,4.05430301045357,0.5478582057823111,0.0,0.0,28483.0,31651.0,30067.0,10.43737820175966,0.7945075757575758,700.2522292672245,0.895379114549602,409.7309545061071,382.5055366167156,27.225417889391508,30898.58333333333,30019.346153846152,30715.321258438995,30305.590303932888,1.057509505703422,0.8652091254752852,0.1923003802281369,0.199952014535352,25.34624621974877,692.5499999999993,60.24517904564684,50.11464436348184,10.130534682165,30957.5,29919.5,30438.5,29787.0,99.99999853543956,20.20444482748122,21.478997015742955,18.15234158707121,71.3946017295429,29265.5,30908.5,80.0,4.0,76.0,30410.74931511422,31574.1312,0.0,0.0,58.88859415052401,0.2438846149529019,0.132427926193972,0.2988337016676277,17.952341742325327,47.93402366653587,68.27485380116958,64.15915422579077,-31.72514619883041,1117.4764705882335,2.316984619446828,1.3519979330445,1.269021032620199,0.082976900424301,-7.165176501956787,-4.282655796751706,-2.8825207052050814,30614.732460043742,0.5938280819028474,0.5920718720970441,-20.75462051688438,-0.5938315989719172,30500.365234375,4,-1.702232638460586,-0.7296413979605205,-1.7241379310344769,-0.5139140467851604,-1.539034380042196,0.0773794170750648,0.0,0.6410256410256352,0.2320185614849208,0.315097703891027
2023-05-29,31200.0,31211.0,30864.0,30983.0,30500.365234375,183433,11605313.232706023,-21954202,-0.1156854671089995,13251339.370834757,-19200743.595754307,9790728.420125855,2633.986026840025,30881.50524714406,56.65589881818726,952.7775957558116,30453.3,31855.8911877656,29050.7088122344,9.21142331219014,0.688829077431978,0.0,0.0,30955.2,31538.5,30371.9,3.768672145552277,0.5238299331390359,0.0,0.0,28500.0,31651.0,30075.5,10.346990309752966,0.7880038083148206,664.9270063405021,0.9092055150653312,400.7338033566739,386.15118996470727,14.582613391966618,30893.416666666668,30076.884615384617,30756.50260329453,30355.768799937858,1.0471083875909613,0.847567981616239,0.1995404059747222,0.2028081149321585,25.227795792909703,457.7000000000007,60.287667279966726,53.31276401705914,6.974903262907588,30839.5,29919.5,30379.5,29787.0,99.9999992677198,19.186461748804643,20.698206580135054,18.372454479034875,60.31980373410064,29077.75,30908.5,76.0,12.0,64.0,30410.74931511422,31521.725952,0.0,0.0,58.63995028632324,0.2193877543310869,0.1759626548164344,0.2001046377302127,17.939288690297992,47.75979649338046,67.44639376218323,65.02599090318388,-32.553606237816766,1057.7647058823532,-0.1997100982444838,1.3201240462652828,1.2792416353492158,0.040882410916067,-12.44225717117124,-5.914576071635613,-6.527681099535627,30617.89636430764,-0.0548387096774183,-0.0548537515973279,-20.798077660471893,0.0548360598294124,30938.431640625,0,-0.1455427531837472,-1.296226300120253,-0.941619585687377,-1.1504067561265146,0.6356191174673,0.4388229220443946,-1.6128898221200387,-2.41935483870968,-1.0570824524312885,-0.517237871542747
2023-05-30,31295.0,31755.0,31205.0,31428.0,30938.431640625,929724,11429510.87634239,-21024478,-0.1287900421166397,70462173.74642979,26177123.53343573,8934320.316739656,13252.768584996144,30971.42328519875,58.65988883127015,952.7775957558116,30566.75,31897.443033722546,29236.05696627745,8.706800910941086,0.8236095696656274,0.0,0.0,30983.5,31537.2,30429.8,3.574160440234323,0.901390644753476,0.0,0.0,28500.0,31755.0,30127.5,10.648825930136503,0.8995391705069125,675.6343057064519,0.9092055150653312,424.6165618195773,393.84426433568126,30.772297483896068,30936.5,30181.76923076923,30859.80989509537,30435.193333275794,1.0373169579593764,0.821067548417572,0.2162494095418043,0.2067910655753421,25.15240915753291,282.25,60.92761163934455,56.0186126433207,4.908998996023847,31009.5,29971.5,30490.5,29839.0,99.99999963385989,19.15315729128824,24.685486309992605,16.90050570565936,106.82375745827922,29135.75,30908.5,100.0,8.0,92.0,30264.0,31521.725952,1.0,0.0,63.03924599780301,0.6528146326684143,0.3720290006508011,0.2268065272204024,19.18806528962444,46.69423506356338,84.83302411873841,73.51809056069708,-15.166975881261596,1037.0588235294126,1.672543754650448,1.395149875244361,1.302423283328245,0.0927265919161159,-6.180187803976782,-5.967698418103847,-0.2124893858729351,30632.027543826265,1.4362715037278484,1.4260548344401158,-19.660523019504584,-1.436266100040939,29993.38671875,1,-0.6176577449436849,0.1881792910606918,-1.6791044776119437,1.3900586642276664,-0.3075409029400902,-0.596318382162309,1.1337807764663523,-0.472440944881896,0.4811715481171603,-0.6575238395686114
2023-05-31,31056.0,31161.0,30366.0,30468.0,29993.38671875,898835,10761320.329172578,-21923313,-0.1820347528843962,-62872651.07448875,-63372865.98763956,2451937.557303238,-14102.461957823698,30972.29602274406,48.85802634533927,923.6740418571997,30633.15,31794.15616277336,29472.14383722665,7.580063837857693,0.4288763465279548,0.0,0.0,30986.2,31547.5,30424.9,3.6229030987988153,0.0383930162123629,0.0,0.0,28500.0,31755.0,30127.5,10.625743679641172,0.6046082949308755,714.2708751358066,1.2219350165569862,361.9079929592408,387.4570100603932,-25.5490171011524,30904.75,30247.80769230769,30799.531449696085,30437.623456736845,0.9815845391075584,0.9155114843670952,0.0660730547404633,0.2046362597916481,25.184779881124648,449.84999999999854,59.77226596860278,57.78856050501884,1.983705463583945,31009.5,29971.5,30490.5,29839.0,49.99999981692994,18.00818189869267,22.066404896651097,23.48933938705561,1.0948750370978644,29130.0,30908.5,96.0,4.0,92.0,30293.82,31521.725952,0.0,0.0,50.54808708058774,0.0,0.2907341289998337,0.279575261489023,16.278547936587916,40.40132671337718,13.682092555331993,55.32050347875121,-86.31790744466801,986.6705882352944,-1.235048137703005,1.1890152773380824,1.2797416821302126,-0.0907264047921301,-1.891357807144108,-5.152430295911899,3.261072488767791,30631.263798007443,-3.0546009927453266,-3.1022262803032774,-22.1145734809172,3.0545986714920303,30264.103515625,2,1.3119884448724122,2.073910765141676,2.018348623853214,2.0931216331141087,1.3245033112582831,1.6237113402061851,2.2935655583286803,3.761755485893417,0.1261299138112264,1.4200510972243592
2023-06-01,30462.0,31114.0,30520.0,30743.0,30264.103515625,507644,10634836.638936888,-21415669,-0.1958959516587803,-33947686.63527608,6260095.657586813,-3974113.852379216,-22873.897534468404,30954.441549006864,48.12267448328329,932.0109974010728,30725.25,31571.62482831053,29878.875171689466,5.509311255794748,0.5104858978588902,0.0,0.0,30975.8,31542.3,30409.3,3.657694070855313,0.2945278022947932,0.0,0.0,29088.0,31755.0,30421.5,8.680157199697318,0.6205474315710536,707.443787622226,1.3487570459812055,330.5903621659927,376.0836804815132,-45.49331831552047,30876.416666666668,30317.346153846152,30790.834303589,30460.243941423003,0.8743650875919975,0.9388410904944542,-0.0644760029024567,0.1998796857687238,25.25856087126244,-278.25,56.898557600150326,58.621282940136815,-1.7227253399864892,31009.5,29971.5,30490.5,29839.0,24.99999990846497,16.94499046271107,20.63240274653512,21.96286675394656,7.944523658640018,29130.0,30825.0,92.0,4.0,88.0,30323.0436,31521.725952,0.0,0.0,53.39683042019034,0.18783709584317,0.2802172428371947,0.3143267908292764,14.801709346767716,40.86048322316216,32.12608987256875,43.54706884887972,-67.87391012743126,981.605882352942,-1.0938455104076183,1.0853175135489364,1.2408568484139575,-0.1555393348650211,-3.4656068563146007,-4.81506560799244,1.3494587516778394,30631.77111476645,0.9025863200735174,0.8985373551126941,-21.41159027582504,-0.9025882919242464,30835.068359375,3,-0.2805220148798639,-0.269547955424315,0.7490636704119851,0.8289726589230355,0.1118568232662227,-1.8077023840712627,-2.1126666638058964,-1.791530944625407,-0.3367712060618828,0.7490654156716516
