Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_8802.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,jpx_8830.T_2021-09-15_2023-09-15_Close_percent,asx_SCG.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_6723.T_2021-09-15_2023-09-15_Close_percent,jpx_7733.T_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent
2022-12-05,6870.0,6870.0,6656.0,6723.0,6298.0673828125,693409,7387459.756141297,22367438,-0.0262533696644604,-36620505.15935488,1435083.7673003955,94543.57048121851,-8433.130614755592,6886.180198189025,47.229876419395445,873.2553031567735,6964.5,7277.35683626862,6651.64316373138,8.984330139094554,0.1140407176644732,0.0,0.0,6920.033333333335,7141.333333333333,6698.733333333335,6.395922948348011,0.0548275342672065,0.0,0.0,6522.0,7400.0,6961.0,12.60679158589992,0.2289293849658314,229.5951510160988,5.480696819812467,-40.8284839022981,-10.6916464640168,-30.136837438281304,6907.75,7023.0,6905.69199169848,6946.520475600778,0.9535206382240722,1.023239680887964,-0.0697190426638918,-0.0281334752255825,25.64381980570981,-90.5,-19.297807178493503,-8.646696245790672,-10.651110932702831,6866.0,6989.0,6927.5,6969.5,20.984772127886465,18.539435717010004,17.428414407952193,29.73790433345842,-111.21407121407104,6902.5,6619.5,4.0,100.0,-96.0,6591.952,7196.24,0.0,0.0,40.58498347698047,0.0,0.0229779367137011,0.2062120481190537,-5.918430078263119,47.74015928644292,29.21511627906977,32.08799067648461,-70.78488372093024,-118.49117647058848,-2.423802612481858,-0.5877544598868688,-0.1542131955287425,-0.4335412643581262,12.47002344992262,4.294302307828327,8.175721142094293,6984.221811416947,-0.3852422581123171,-0.3859862274369519,22.66009852216748,0.3852467404085047,6295.25732421875,0,0.8201230951403318,0.3245407927034165,0.5306887716321569,0.3824031251684801,0.9694853854645088,-1.0238949364004668,-0.1276031799886539,1.7762660619803512,2.427730651317248,0.3883534754257312
2022-12-06,6666.0,6757.0,6659.0,6720.0,6295.25732421875,339497,7470601.878590276,22027941,0.0155254923929501,-31534503.1365899,-1587642.8952244057,-126663.87750833304,-2822.7980192282607,6878.514491816359,46.49368266713597,872.8656310000771,6941.1,7253.597615990924,6628.602384009077,9.004267795909115,0.1462373012048482,0.0,0.0,6912.9,7103.0,6722.8,5.499862575764149,-0.0073645449763287,0.0,1.0,6522.0,7400.0,6961.0,12.649291898978548,0.2255125284738041,216.43563591448893,5.307611200222732,-52.61718813619336,-19.076754798452114,-33.54043333774125,6894.916666666667,7004.5,6877.1239929756375,6929.741181111831,0.9402076620121732,1.0644468313641249,-0.1242391693519513,-0.044906044079277,25.522532570470656,-144.10000000000036,-20.099882652475777,-11.382018968418974,-8.717863684056804,6866.0,6989.0,6927.5,6969.5,12.864390087005658,19.079336809492684,16.868309373866342,28.782203514643044,-119.87356775977888,6933.5,6650.5,32.0,100.0,-68.0,6591.952,7182.7552,0.0,0.0,40.482705238498816,0.0,0.0,0.07473885128611,-7.785283018802069,47.83133534390005,28.77906976744186,30.32945736434108,-71.22093023255815,-183.27058823529387,-2.240325865580448,-0.7592951419255067,-0.2752295848080954,-0.4840655571174113,7.968255104010308,5.029092867064724,2.939162236945584,6978.824696675118,-0.0446229361891981,-0.0446328951841934,22.60536398467432,0.044617791823228,6285.88916015625,1,-0.8269047318208038,0.7733060797840636,-0.742295870368423,0.7357638769812809,-0.1439652416634373,1.351348235671253,2.0668198254634973,0.2693343593689832,-1.2725601177383794,-1.9493182874283832
2022-12-07,6826.0,6826.0,6646.0,6710.0,6285.88916015625,489227,7329269.634145832,21538714,-0.0022846838961125,-27728469.831362773,1030196.6162946852,15317.765600844985,-879.5098987218717,6869.496231681564,53.40955827943717,872.8656310000771,6921.65,7240.768332284454,6602.531667715545,9.220874568475857,0.1683832005437095,0.0,0.0,6891.233333333333,7082.533333333335,6699.9333333333325,5.5519815030691495,0.0263112040425181,0.0,0.0,6522.0,7400.0,6961.0,12.684836708010376,0.214123006833713,212.7920723230401,5.2272118094490345,-62.05144714410471,-27.67169326758264,-34.379753876522074,6887.666666666667,6979.884615384615,6851.412609440924,6913.464056585029,0.938526021655606,1.0104785190359762,-0.0719524973803701,-0.0622832004750082,25.446879487947218,-101.64999999999964,-21.85781862150549,-13.912778805832936,-7.945039815672555,6866.0,6980.5,6923.25,6989.0,7.216599200667335,19.12424882078253,18.151255966270853,27.06191519860236,-101.22928729156888,7028.0,6728.5,28.000000000000004,100.0,-72.0,6591.952,7169.540096,0.0,0.0,40.1197612274733,0.0,0.0,0.0076593122379003,-9.438518214690143,46.295391094246256,27.32558139534884,28.43992248062015,-72.67441860465117,-257.9676470588238,-1.2799764602030308,-0.8975449447083061,-0.3996926567881376,-0.4978522879201685,6.457484095302632,5.3147711127123065,1.142712982590325,6944.653615523107,-0.1488095238095232,-0.1489203551466644,22.422915526363795,0.1488130441699269,6351.46484375,2,-0.902129324614279,1.4355945702868809,-1.312454176248039,1.2246240553245684,0.2875236466919801,0.3424671170800764,1.753993504121368,1.6975308641975315,0.5438869211021853,0.3824130912440466
2022-12-08,6664.0,6780.0,6657.0,6780.0,6351.46484375,294974,7624243.634145832,21833688,0.0192531049669028,-20817519.855453808,-729725.331724152,-429542.143864973,2349.2086682102054,6863.176110853139,54.12625338472613,881.9715317705696,6902.8,7208.332715105948,6597.267284894052,8.852428437907754,0.2990395235459198,0.0,0.0,6866.0,7051.4,6680.6,5.400524322749771,0.2680690399136997,0.0,0.0,6522.0,7400.0,6961.0,12.719476154603928,0.2938496583143508,203.81286509073604,5.060674530646986,-63.151776029003486,-34.76770981986681,-28.38406620913668,6884.333333333333,6962.5,6840.42605414232,6903.577830171324,0.9158813263525304,1.056893542757417,-0.1410122164048866,-0.077259072236027,25.24307943499888,97.19999999999982,-23.25857060928828,-15.872185667700014,-7.386384941588263,6866.0,6980.5,6923.25,6989.0,3.6082996003336674,19.16595283126596,17.386527356932564,25.92177256525985,-88.4608573647003,7044.0,6728.5,24.0,96.0,-72.0,6591.952,7156.58929408,0.0,0.0,43.91058619780532,0.2760868027289773,0.0920289342429923,0.0306763114143307,-9.88174691879173,49.14406149876398,37.5,31.20155038759689,-62.5,-273.4382352941184,-0.5865102639296188,-0.9147687993464148,-0.502707885299793,-0.4120609140466217,2.1949340221610747,4.69080369460206,-2.495869672440985,6936.467259724735,1.0432190760059523,1.0378150968714197,23.70005473453749,-1.0432204883504426,6309.30908203125,3,0.298023469624411,1.831044937599117,1.8181803776909504,1.7292004892073436,0.547862366567827,0.0,1.4282407394887855,-0.0392464678178896,0.4525709720103208,-0.7677526494972824
2022-12-09,6860.0,6860.0,6684.0,6735.0,6309.30908203125,245126,7521179.293236741,21588562,-0.0046686773511308,-19419398.44753184,3841289.785661252,161576.640709813,1450.282559381718,6862.319271718871,59.13416323126786,876.1177384181101,6872.35,7109.713244837978,6634.986755162023,6.907775210458652,0.2106755089783288,0.0,0.0,6841.866666666666,7033.266666666667,6650.466666666665,5.594964337217943,0.2208289794496714,0.0,0.0,6522.0,7400.0,6961.0,12.775833594039884,0.2425968109339407,201.03157858166244,4.831551163535679,-66.88392229461806,-41.19095231481706,-25.692969979801,6862.25,6950.0,6824.206661197348,6891.090583491966,0.9727722772277227,1.0134370579915135,-0.0406647807637907,-0.091102013392802,25.105678270212657,67.64999999999964,-26.50039650452469,-17.869744591639822,-8.630651912884872,6866.0,6980.5,6923.25,6989.0,1.8041498001668337,18.65921332737528,19.0976722438742,24.34147186746029,-71.67557371895636,7076.75,6728.5,20.0,92.0,-72.0,6591.952,7143.8975081984,0.0,0.0,42.06688832357802,0.1418097903959484,0.1392988643749751,0.0771092662059891,-10.75392253021566,50.096158938218174,30.9593023255814,31.92829457364341,-69.04069767441861,-259.0588235294117,-3.785714285714286,-0.9705854462984804,-0.5962833974995305,-0.37430204879895,-2.223217268078101,3.307999502066028,-5.531216770144129,6909.539736052427,-0.6637168141592875,-0.6659292089977953,22.87903667214013,0.6637171543227964,6285.88916015625,4,-0.6793513023048803,-0.2119481848691435,-0.6249993515647532,-0.2324049283141107,0.1739690127612334,1.0309232681886726,1.8228625842262856,-2.7854060415849347,-0.8903187811663997,-1.5238157196087343
2022-12-12,6766.0,6766.0,6667.0,6710.0,6285.88916015625,375654,7471850.990206438,21212908,0.0210887215458231,-17986820.097884435,-1462649.1399000145,270862.1694972826,-3021.352277430672,6864.539570222007,63.80880133625672,876.1177384181101,6861.7,7107.964167105192,6615.435832894807,7.177934538239575,0.1919974152488032,0.0,0.0,6812.1,7002.3,6621.9,5.58418108953187,0.2315983175604632,0.0,0.0,6522.0,7210.0,6866.0,10.026669775711555,0.2732558139534883,190.8284207234962,4.653846779112171,-71.04006056774051,-47.16077396540175,-23.87928660233876,6843.083333333333,6931.884615384615,6806.636405628525,6877.676466196265,1.027413587604291,1.0659515295987287,-0.0385379419944378,-0.1041278429293103,24.87949340611881,159.30000000000018,-28.240734178017856,-19.87900190761396,-8.361732270403895,6866.0,6980.5,6923.25,6989.0,0.9020749000834168,18.27903893172886,18.41750903316721,24.08612119898276,-91.99584473657774,7108.75,6728.5,16.0,88.0,-72.0,6591.952,7131.459558034432,0.0,0.0,41.03603218808393,0.066732260636724,0.1615429512538832,0.1309569166239502,-11.766314298166598,48.847612617742485,27.32558139534884,31.9282945736434,-72.67441860465117,-261.15294117647045,-3.314121037463977,-1.0329078565544911,-0.6836082893105226,-0.3492995672439685,-3.579708542682781,1.930457893116266,-5.510166435799047,6882.034591193195,-0.3711952487008174,-0.3718858878736242,22.422915526363795,0.3711963001099292,6288.69970703125,0,0.8636988939635728,0.4230081734574611,-1.3342504352759192,0.0,0.9003705306596146,-0.3472148170732936,-2.0590375987640783,1.1068702290076402,-0.2440793559370462,0.375238359633613
2022-12-13,6779.0,6779.0,6670.0,6713.0,6288.69970703125,358732,7396155.247087172,21571640,-0.0445428579368372,-15263532.083900943,243078.39835866328,-309771.2067283984,-1234.022914308664,6852.811733289288,64.05986111113472,876.5094453056292,6848.55,7097.073218231244,6600.026781768756,7.257688656175215,0.2272890618335009,0.0,0.0,6777.3,6968.2,6586.4,5.633511870508907,0.3315872184389741,0.0,0.0,6522.0,7210.0,6866.0,10.045922129501864,0.2776162790697674,182.6455786511466,4.691521050473599,-73.2474046783891,-52.37810010799922,-20.86930457038988,6817.416666666667,6909.923076923077,6792.2308047625975,6865.478209440987,0.9231398201144726,1.079721995094031,-0.1565821749795585,-0.1157762770662147,24.66289179701881,158.44999999999982,-31.41096654066112,-22.32350064556552,-9.087465895095605,6813.5,6961.0,6887.25,6989.0,0.4510374500417084,17.831215905945374,18.15451204474411,23.11020508649787,-79.55298604100999,7131.25,6728.5,12.0,84.0,-72.0,6591.952,7119.270366873743,0.0,0.0,41.22217108735905,0.080288806762318,0.0962769525983301,0.1323729227423961,-12.57361305066394,45.92164242150021,27.761627906976745,28.68217054263565,-72.23837209302326,-248.61764705882345,-4.3868394815553335,-1.0668944310050208,-0.7602655176494223,-0.3066289133555985,-4.948752693882687,0.5546157757164754,-5.503368469599162,6840.567611548546,0.0447093889716754,0.0446993973023168,22.47765006385696,-0.044712001808989,6152.8642578125,1,0.1088995913607817,-2.378925509064402,-1.1123732845909302,-1.9874140650120324,0.527552182867808,-1.3840798673321046,-0.7930002706033861,-0.3087610961018896,0.0936452656179227,-0.5649728638440337
2022-12-14,6679.0,6745.0,6531.0,6568.0,6152.8642578125,582639,7014989.546152593,20989001,-0.0679623793671362,-25151978.21477224,-3177095.9376217523,-1357439.352013891,-12424.546080641185,6829.41120119604,57.946822482334056,876.5094453056292,6835.95,7112.91099003292,6558.98900996708,8.103072434202113,0.0162676159408745,0.0,0.0,6728.066666666668,6924.366666666666,6531.766666666666,5.835257280447074,0.0922907114960102,0.0,0.0,6522.0,7210.0,6866.0,10.06443873931202,0.066860465116279,185.78102078603192,4.856363918986832,-85.70902864338859,-59.0442858150771,-26.66474282831149,6780.833333333333,6886.076923076923,6757.733757876044,6843.442786519432,0.8301049233252623,1.135996771589992,-0.3058918482647296,-0.1298558898623276,24.54242571388281,244.05000000000013,-37.31478112301401,-25.07329593080488,-12.241485192209126,6700.5,6961.0,6830.75,6989.0,0.2255187250208542,18.16219049455565,16.721977162892518,26.411954611747447,-126.61535268926728,7146.25,6728.5,8.0,100.0,-92.0,6591.952,7107.324959536269,0.0,0.0,35.404601551642216,0.0,0.0490070224663473,0.1022756421061868,-14.955081035132531,43.96582069435199,6.686046511627907,20.591085271317823,-93.31395348837208,-253.9970588235301,-6.265163408020551,-1.252425589240297,-0.8586975319675972,-0.3937280572726996,-1.976558411418164,0.0483809382895474,-2.0249393497077115,6764.267185697748,-2.159988082824371,-2.18365728064871,19.832147418354307,2.1599926144807853,5903.67724609375,2,-0.436079982773677,0.3734448358561053,-0.8307089845195605,0.2598332664137359,-0.677666288353592,-1.0238949364004668,-0.780984298639865,-1.6544824932666415,-0.318712625943121,-0.7490620291906822
2022-12-15,6867.0,6863.0,6300.0,6302.0,5903.67724609375,862266,6158849.769953659,20126735,-0.200250288860884,-54324946.46980478,-3689058.828714109,-1466626.1985813628,-47506.18083434019,6787.557273177045,50.86468347341012,876.5094453056292,6806.55,7166.669688437076,6446.4303115629245,10.581563007311358,-0.2005309848369497,0.0,1.0,6695.3,6889.6,6501.0,5.804071512852305,-0.5120946989191967,0.0,1.0,6300.0,7210.0,6755.0,13.369474991001317,0.0021978021978021,223.5029187074287,5.552268649354523,-115.71504139495846,-70.37843693105339,-45.33660446390508,6716.0,6855.423076923077,6687.62087204896,6803.335913443919,0.7747008547008547,1.0547008547008547,-0.28,-0.1522056670514236,24.657397001799453,254.44999999999985,-43.47644433800744,-27.9397113051098,-15.536733032897647,6585.0,6850.0,6717.5,6878.0,0.1127593625104271,19.440740849193983,13.6666253830687,29.08292273470596,-171.53693647099405,7136.75,6728.5,4.0,100.0,-96.0,6591.952,7095.618460345543,0.0,0.0,27.68557427339009,0.0,0.0267629355874392,0.0573489702173722,-19.875976916860623,30.62306180387093,0.2197802197802197,11.555818212794952,-99.78021978021978,-264.79411764705856,-10.98870056497175,-1.700857386246306,-1.027129502823339,-0.673727883422967,4.773251037270934,0.9933549580858247,3.779896079185109,6632.219156532178,-4.049939098660172,-4.134232881504474,14.9790184272943,4.049935140407968,5840.912109375,3,0.2442295332445638,0.4581425775192542,0.0,-0.260510158467838,-0.6438385128268891,1.351348235671253,1.446532319688842,1.362604087812258,1.214731799378967,-0.1858801423816345
2022-12-19,6302.0,6358.0,6123.0,6235.0,5840.912109375,1083322,6108141.080591957,19043413,-0.1749658553937562,-56933178.97411838,-7397154.30869123,-2073989.3091438387,-46438.63504712655,6710.8916609720645,43.366430973283535,876.5094453056292,6774.6,7210.520818498059,6338.6791815019415,12.86927105653644,-0.1189197408134375,0.0,1.0,6646.4333333333325,6847.533333333333,6445.333333333333,6.051365895492819,-0.5229570694513503,0.0,1.0,6123.0,7210.0,6666.5,16.045227762524725,0.1030358785648574,224.65262683668584,6.284763991310075,-143.25006515878158,-84.95276257659903,-58.29730258218255,6647.166666666667,6819.961538461538,6617.986891733736,6761.236956892518,0.7172843555264021,1.2249918005903575,-0.5077074450639554,-0.1807971349322558,24.77459743467149,46.39999999999964,-49.87745472077378,-31.33744992091872,-18.540004799855065,6493.0,6761.5,6627.25,6789.5,0.0563796812552135,21.2053023139154,12.629339686139897,32.592214514823134,-249.3478326811652,7128.25,6728.5,48.0,100.0,-52.0,6591.952,7063.793721931721,0.0,0.0,26.13967599298428,0.0,0.0,0.0252566526845955,-24.422935888753795,32.25277656156309,10.30358785648574,5.7364715292979485,-89.69641214351427,-342.12352941176505,-11.69805976490582,-2.1186961213177136,-1.245442826522214,-0.8732532947954996,12.383444931138028,3.2713729526962654,9.112071978441762,6519.177144225725,-1.063154554109802,-1.0688464203083117,13.756613756613769,1.063153253512965,5888.6884765625,0,1.80278688548934,-0.4233579617085183,0.7132971495844203,0.460522250465786,1.690958562467472,0.6872879694551841,0.6650899714890386,1.1457921770051342,1.9413836342124284,2.2556433900273305
2022-12-20,6300.0,6300.0,6198.0,6286.0,5888.6884765625,196984,6251051.04137627,19240397,-0.1523637969533436,-47364698.54924433,440137.2700320839,-2144801.689517394,-9906.130723180257,6685.319800194448,42.131768285154905,883.6789692367578,6749.05,7233.881300557235,6264.218699442766,14.36739394602898,0.0224627623383641,0.0,0.0,6597.6,6787.5,6407.7,5.756638777737361,-0.3204318062137961,0.0,1.0,6123.0,7210.0,6666.5,16.105970469917988,0.1499540018399264,212.38736415301727,6.868775303886626,-159.12223403176267,-99.78665686763176,-59.33557716413091,6602.583333333333,6779.269230769231,6566.9119853131615,6726.034219344924,0.7256898817345598,1.2605124835742445,-0.5348226018396847,-0.2106484451320071,24.414526874943054,-0.0500000000001819,-55.58893289448097,-35.28067772558595,-20.308255168895016,6493.0,6761.5,6627.25,6789.5,0.0281898406276067,22.84382367401385,12.196632574430168,31.47553831817207,-200.5597046264664,7128.25,6728.5,44.0,96.0,-52.0,6591.952,7007.346098615818,0.0,0.0,29.37249434660555,0.120296066497657,0.0400986888325522,0.0222872081399971,-27.15787179434429,31.33529512961741,14.99540018399264,8.50625608675286,-85.00459981600736,-404.59411764705874,-7.843424717783316,-2.3657660493921817,-1.4695074710962075,-0.8962585782959742,5.678454897115059,3.752789341580024,1.9256655555350348,6472.239188738371,0.8179631114675123,0.8146359243376367,14.687100893997451,-0.8179607275859553,5884.94140625,1,4.728794728091515,-0.2951195338894479,0.8343057667736247,-0.0660895526113876,5.486357663375571,3.806234940847034,1.582033535950302,2.637889688249402,5.143632580682663,1.730772600275003
2022-12-21,6262.0,6286.0,6225.0,6282.0,5884.94140625,175015,6403113.254491025,19065382,-0.1723483290767338,-40698321.613638006,226552.00982772905,-2195704.878382321,1499.888335862258,6609.622269945526,33.75401076259665,883.1166536343163,6722.15,7246.351592901071,6197.948407098928,15.596248012944413,0.0801710582715971,0.0,0.0,6552.833333333334,6739.033333333333,6366.633333333333,5.683037871658564,-0.2272645900465448,0.0,1.0,6123.0,7210.0,6666.5,16.170421665687318,0.1462741490340386,197.2486277377156,7.111933384498067,-170.06342350168416,-113.84201019444224,-56.2214133072419,6563.666666666667,6754.615384615385,6523.07937218806,6693.142795689744,0.7127334465195246,1.3066213921901528,-0.5938879456706282,-0.2398558116846935,24.091416094026183,0.8500000000003638,-61.77089828578719,-39.71546435495059,-22.0554339308366,6493.0,6666.5,6579.75,6789.5,0.0140949203138033,24.36530779410528,11.933309664491398,30.79598760683833,-167.96319531576722,7050.75,6728.5,40.0,92.0,-52.0,6591.952,6954.285332698869,0.0,0.0,29.264305419518664,0.1758283278977296,0.0987081314651288,0.0462689400992269,-29.383024151132936,33.54521992130482,16.191446028513237,13.830144689663866,-83.80855397148676,-467.6441176470589,-6.919543636094236,-2.5408605298425986,-1.6837780828454858,-0.8570824469971128,-0.4826685156374953,2.9056977701365208,-3.388366285774016,6433.890264394609,-0.0636334712058595,-0.06365372589201,14.614121510673227,0.0636316614032779,5874.63671875,2,1.6642314236752045,-1.345099509586959,1.0516504180031632,0.0660459031694529,2.478821852502321,-2.8777096157656104,-1.0054189627321648,1.9293924466338268,1.2891308431932629,3.4246513279716595
2022-12-22,6300.0,6320.0,6235.0,6271.0,5874.63671875,124585,6384059.078020437,18940797,-0.209570792438536,-35080052.097404,1500983.264437934,-878118.1520844118,-329.52077801997393,6567.787219446662,40.98317599055115,881.5702857276024,6685.7,7228.599659237341,6142.800340762658,16.240622799029016,0.1180693863553302,0.0,0.0,6507.633333333333,6684.333333333333,6330.9333333333325,5.430545666883514,-0.1695906432748511,0.0,1.0,6123.0,7210.0,6666.5,16.258581749106302,0.1361545538178472,186.023764963944,7.324580217135386,-177.57502865901188,-126.5886138873562,-50.98641477165569,6526.0,6727.5,6484.297930312973,6661.872958971985,0.8741315897016755,1.3122190437270127,-0.4380874540253372,-0.267314119033521,23.82959040698122,34.30000000000018,-68.9542111082803,-44.792757743727485,-24.16145336455282,6493.0,6666.5,6579.75,6789.5,0.0070474601569016,25.475038731485643,12.814087532515456,29.829560002307776,-137.65458145347097,7050.75,6728.5,36.0,88.0,-52.0,6591.952,6904.408212736937,0.0,0.0,28.94852456478303,0.1580587904291329,0.1513943949415065,0.0967337384130625,-31.30015065766848,32.43665369863398,19.81258366800536,16.999809960170406,-80.18741633199464,-513.3176470588232,-6.723189052506322,-2.665542104339589,-1.8801308871443063,-0.7854112171952823,-6.726307494204558,0.9792967172683053,-7.705604211472863,6401.008045352438,-0.1751034702324072,-0.1752569555572236,14.413428206531664,0.175102635500437,5854.9638671875,3,-3.3551069798592863,0.414770224936916,-1.2045348661738302,-0.859216187136596,-3.603599530929074,-1.3986069608827163,-0.5245137721600059,-0.5860192549183694,-0.8291818175331116,-0.4052625414228856
