Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,ssx_200725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,asx_YAL.AX_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,asx_WHC.AX_2021-09-15_2023-09-15_Close_percent
2022-11-01,20958.0,21203.0,20420.0,20564.0,19332.08984375,1400453,3023530.2093258104,32701655,0.1505762908801304,6368996.297276415,12272350.44660549,5287079.344426513,13432.251268293769,20982.07849954412,60.4330736186352,802.4045220357916,20775.0,22353.15525218536,19196.84474781464,15.192830345948105,0.4331497963499419,0.0,0.0,21147.85,22129.1,20166.6,9.279903158004242,0.2024968152866249,0.0,0.0,19290.0,22237.0,20763.5,14.18531889290012,0.4323040380047506,975.2399331208364,4.809404220239177,-81.0175250856555,-90.47373221255783,9.456207126902328,21133.916666666668,20746.846153846152,20976.139731034928,21057.157256120583,1.0683055119260694,0.8956058004894619,0.1726997114366074,-0.0898529589046824,25.22543923811156,51.0,-17.218841888115584,-47.1029079484586,29.884066060343017,21121.0,20763.5,20942.25,21526.5,83.10139333340234,16.77541135038299,15.600952354791628,21.348101030527268,-3.033617779373444,22343.5,20922.0,76.0,40.0,36.0,20107.86040194265,22192.36,0.0,0.0,45.62960087639046,0.2641881580610135,0.3306684597441027,0.5304029997013646,-2.589376734582856,50.2723884502916,34.69945355191257,36.993472414600895,-65.30054644808743,-59.886764705879614,3.336683417085428,-0.3847505344630816,-0.4309399366956719,0.0461894022325902,11.741668021435189,6.509969722352185,5.231698299083003,21224.321693704707,0.5476237042832066,0.5461296975505903,7.383812010443869,-0.5476161307224743,19087.666015625,1,-5.4421775430984525,-1.474922247032552,-4.491016335892482,-1.5060250458064388,3.100772457190516,-3.191486747311373,-1.664139273000643,-2.837252616658205,-2.5963731335982345,-1.3289115901202138
2022-11-02,20599.0,20786.0,20184.0,20304.0,19087.666015625,758682,2567312.7940434185,31942973,0.1093319395171198,-22720477.45947736,-25907165.32091179,-968610.1850038704,-1923.1488129411275,21000.3742473494,54.89095863887362,792.2593569059868,20724.15,22294.17423866647,19154.125761333533,15.15163940298124,0.3661963332627067,0.0,0.0,21139.55,22114.1,20165.0,9.220158423429064,0.071314965881689,0.0,0.0,19290.0,22237.0,20763.5,14.220124830210166,0.3440787241262301,937.9159398087528,5.011899902008251,-128.63421117326288,-98.10582800469884,-30.52838316856404,21090.416666666668,20691.26923076923,20872.73361856801,21001.36782974128,1.0236990075097174,0.979999245254538,0.0436997622551795,-0.0890715127470609,25.184059591905594,13.849999999998545,-15.402224459947703,-39.2216697511601,23.8194452912124,21121.0,20763.5,20942.25,21526.5,73.46973639272142,16.983733528392538,14.87844542206332,22.17497625959326,-36.15089910222119,22343.5,20922.0,72.0,36.0,36.0,20107.86040194265,22148.6128,0.0,0.0,43.645668393668025,0.1509258495813341,0.2449376578955928,0.368693607553684,-4.045605937841086,46.78018601744831,20.51809210526316,31.549158132756144,-79.48190789473684,-191.019117647058,-2.5064822817631804,-0.6125039674372845,-0.4672527428439944,-0.1452512245932901,8.142457408680745,6.836467259617898,1.305990149062847,21217.82998754396,-1.2643454580820834,-1.2724063221227766,6.026109660574419,1.264342500477369,19218.33984375,2,-1.4838739871089928,-2.3255794189532253,-0.8595985556223837,0.4451019159248943,-1.99999817840434,0.3748789431467685,0.148807659652121,-2.1343133902056337,-2.3649046260478883,-4.153004779163979
2022-11-03,21098.0,20726.0,20120.0,20443.0,19218.33984375,873885,2624994.97226124,32816858,0.130861364974034,-2121835.679552026,-4299421.548601933,-2523932.3841907294,-3609.795657695309,21008.31346468268,60.17970317739041,792.2593569059868,20701.95,22274.68958111323,19129.21041888677,15.194120178178675,0.4176754997745054,0.0,0.0,21131.18333333333,22112.733333333334,20149.63333333333,9.290061843831108,0.1494405107567954,0.0,0.0,19290.0,22237.0,20763.5,14.2353739623562,0.3912453342382083,904.7243458278776,4.90300657571845,-153.38649558750694,-109.16196152126048,-44.22453406624646,21065.83333333333,20708.19230769231,20806.62075417293,20960.007249760445,1.0093600093600097,0.9936819936819936,0.0156780156780157,-0.0913161581034797,25.12586764844497,-261.9500000000007,-15.073420871973742,-32.25516152539524,17.181740653421496,21121.0,20763.5,20942.25,21526.5,52.82216367403588,17.25810216501666,14.167174635240492,21.61976757402918,-32.20757043923685,21555.0,21267.0,68.0,32.0,36.0,20107.86040194265,22105.740544,0.0,0.0,45.02191407604249,0.0925356055172022,0.1692165377198501,0.248274218453182,-4.874622922514954,46.35504125708304,23.07032590051458,26.09595718589679,-76.92967409948542,-340.80735294117403,-1.4225094030282572,-0.7318055464377762,-0.5201633035627509,-0.2116422428750253,6.044930826937249,6.678159973081768,-0.6332291461445188,21210.287805354783,0.6845941686367318,0.6822614630840107,6.751958224543087,-0.684598253228188,20744.111328125,3,2.860775013448816,0.5681830765686868,1.4204540568150037,0.7451606444433452,-1.96078256286458,1.7874007581875873,1.117728081294473,3.2110219623483545,2.234696024303858,1.259177811676551
2022-11-04,20949.0,22103.0,20536.0,22066.0,20744.111328125,808773,3395574.4802382663,33625631,0.1422473641408387,185701080.7032411,173697131.33351386,9618536.923594402,70192.25019025251,21075.7049170202,59.59236440505316,855.1579988009346,20774.65,22454.791931504667,19094.50806849533,16.174924068561115,0.8842978904893822,0.0,0.0,21143.216666666667,22107.56666666667,20178.866666666665,9.122074613370897,0.9784483503568884,0.0,0.0,19290.0,22237.0,20763.5,14.185557879434793,0.9419748897183576,980.2519112450896,4.863946377008906,-41.56123128997933,-95.64181547500424,54.08058418502492,21201.33333333333,20779.19230769231,21000.3714073771,21041.93263866708,1.0256741303626102,0.8849090707882991,0.1407650595743111,-0.080327835326945,25.258115210983306,-98.65000000000146,-10.517787354338449,-26.1987284441878,15.680941089849352,21054.0,20763.5,20908.75,21526.5,27.152645067588665,16.6640336309985,22.66863716457787,18.947664271401475,97.43474039736878,21555.0,21267.0,64.0,28.000000000000004,36.0,20005.0,22105.740544,1.0,0.0,57.938365487831824,0.9610081957172956,0.4014898836052774,0.2718813597402403,-1.4171785412270093,51.18641208604195,92.33870967741936,45.30904256106572,-7.661290322580645,-255.5867647058804,7.954990215264187,-0.19751622630711,-0.4556338881116227,0.2581176618045127,3.795317774980183,6.101591533461452,-2.306273758481269,21215.628042770124,7.939147874578101,7.639743673524357,15.227154046997391,-7.939143010165864,20588.056640625,4,-3.861253633137253,-1.714289532714389,-2.0172903623304563,-1.951950963285313,-3.461546377126382,-3.639851047429248,-2.110018383615113,-1.527132062248441,-2.473505649374048,-5.951120609991946
2022-11-07,22295.0,22189.0,21524.0,21900.0,20588.056640625,1293920,3564854.2396367625,32331711,0.1622788295879887,128487966.31706384,27598692.34574008,7829628.917685724,54475.67193173074,21154.54818780312,61.40899032927109,855.1579988009346,20884.1,22558.009185111387,19210.19081488861,16.03046513961711,0.8034513488055207,0.0,0.0,21131.61666666667,22099.666666666668,20163.56666666667,9.162100706918617,0.8968717180586395,0.0,0.0,19290.0,22237.0,20763.5,14.111213794226227,0.8856464200882254,948.7267201205808,4.815747154425759,33.282622291164444,-69.8569279217705,103.13955021293496,21303.33333333333,20842.92307692308,21138.775806242164,21105.493183951,1.0519374976912563,0.9076502530383068,0.1442872446529496,-0.0622898224388252,25.305445649832773,1074.9000000000017,-7.945999944061944,-21.058886239043023,13.11288629498108,21097.0,20763.5,20930.25,21526.5,29.39102283103573,16.218414414388903,22.17576551196852,17.988494923313674,116.316329266532,21555.0,21267.0,60.0,24.0,36.0,20046.96,22105.740544,0.0,0.0,56.47686674814109,0.8627403700144188,0.6387613904163056,0.4031559372471445,0.8683194789229739,50.215187987068994,84.90143369175627,66.77015642323009,-15.098566308243727,27.79852941176432,5.91990713871155,0.1576964916246219,-0.3329678121643739,0.4906643037889958,5.797184774480431,6.040710181665248,-0.2435254071848174,21221.617403720367,-0.7522885887791153,-0.7551325515660068,14.360313315926888,0.7522842749519043,20411.318359375,0,-4.851916347825764,-1.6853901058668157,-1.4124288953972837,-0.2945495345803408,1.672860860507129,-0.5545273817258618,0.0737998102123356,-4.97925254734416,-3.749990602014634,0.10030592668204
2022-11-08,21799.0,21838.0,21062.0,21712.0,20411.318359375,615846,3980709.012832639,31715865,0.2248092461305391,93592678.5574833,-51221246.8701591,7512875.311961341,-15020.727028478696,21190.55109903389,60.77451671217213,847.8169164367987,21002.7,22553.81019595653,19451.58980404347,14.770578982288288,0.7286426850423066,0.0,0.0,21126.816666666666,22087.766666666663,20165.866666666665,9.096969175826306,0.8044816761191185,0.0,0.0,19290.0,22237.0,20763.5,14.031529279568815,0.8218527315914489,937.6540481085228,4.712646999132089,76.54452897392548,-40.57663654263131,117.1211655165568,21282.75,20891.53846153846,21226.964143743367,21150.41961476944,1.0372140537779562,0.9046298661023752,0.132584187675581,-0.041904071128432,25.31060983866831,1112.2999999999993,-3.1954368911789017,-16.68843803521603,13.493001144037128,21097.0,20763.5,20930.25,21526.5,48.133266663328754,15.124936759901,20.75025597880856,20.376118145819017,69.0110392316125,21555.0,21267.0,56.00000000000001,20.0,36.00000000000001,20132.6416,22105.740544,0.0,0.0,54.79117837443581,0.7493985471321852,0.8577157042879667,0.6326556594365168,2.214282544536317,59.27332385204469,76.47849462365592,84.57287933094388,-23.521505376344088,202.7926470588245,-1.124823534769343,0.3619054863595901,-0.193993152459581,0.5558986388191711,1.9539884402666865,5.223365833385536,-3.269377393118849,21224.03937878721,-0.8584474885844795,-0.8621533729941788,13.378590078328978,0.8584505295232958,20588.056640625,1,0.0600960076755257,1.6574555146143553,1.3927571903973757,0.2936844882869565,2.079403832065424,0.2757301751845489,0.5169875163753233,0.3211562342412151,-0.0727079544118112,5.52208786071769
2022-11-09,21600.0,22166.0,21549.0,21900.0,20588.056640625,1091292,4131049.077662461,32807157,0.2175168770679951,109531281.0492714,23039433.99200214,9576271.433474116,4162.571404286249,21283.36063959001,61.16892394611119,847.8169164367987,21110.95,22593.74715065829,19628.15284934171,14.04765915942476,0.7660680861335952,0.0,0.0,21146.15,22089.8,20202.5,8.92502890597106,0.8994330525088755,0.0,0.0,19675.0,22237.0,20956.0,12.135882089626474,0.8684621389539422,905.5886432976704,4.650038297521791,124.5640338795165,-7.548502458201749,132.11253633771824,21264.83333333333,20916.346153846152,21330.508121629,21205.944087749485,1.07544158717493,0.868630082332886,0.2068115048420441,-0.0189954778386763,25.29328077742745,642.0499999999993,0.9547018681168528,-12.998060708832949,13.952762576949802,21097.0,20763.5,20930.25,21526.5,68.30847488103285,14.547064885209142,22.32209680899679,19.387910217240822,95.80714588187008,21555.0,21267.0,52.0,16.0,36.0,20214.895936,22105.740544,0.0,0.0,56.19908723134205,0.8440631119372665,0.8187340096946237,0.7717370347996321,3.7372908226190287,61.1536071079437,84.90143369175627,82.09378733572284,-15.098566308243727,515.2338235294119,-0.9721908207099254,0.587401501032327,-0.0377142217611994,0.6251157227935265,2.7111243923241024,4.720917545173249,-2.0097931528491464,21227.166509260063,0.8658806190125379,0.8621533729941788,14.360313315926888,-0.8658837128412245,20432.939453125,2,-2.946493811088104,-0.842691631252265,0.282485779079451,0.0,0.7722000933216151,-0.3686597340104782,0.222721701543179,-2.057006173009327,-2.3663731190840736,8.501596838751581
2022-11-10,21887.0,21900.0,21079.0,21735.0,20432.939453125,784687,4600332.045993764,32022470,0.2252260447801314,75387761.61366121,-38502995.4618848,2253736.9845911404,3537.26058236844,21275.23437449142,51.949173312259006,841.4292547376173,21178.35,22645.85921973266,19710.840780267336,13.858579348557967,0.6896580929492923,0.0,0.0,21141.5,22062.6,20220.4,8.713667431355377,0.8221691455867989,0.0,0.0,19805.0,22237.0,21021.0,11.48342529044992,0.7935855263157895,897.1297789679032,4.672659914479065,147.6042267955272,23.482043392544043,124.12218340298315,21263.33333333333,20932.26923076923,21392.737641378382,21245.13341458286,1.0319409364678451,0.9857781231785506,0.0461628132892947,0.0031258392995312,25.22448629885819,746.6500000000015,3.928858611682709,-9.608694832429848,13.537553444112556,21097.0,20763.5,20930.25,21526.5,84.15423744051643,13.671261714785444,20.87157337538732,21.848067688032696,54.475384516058746,21512.75,21267.0,48.0,12.0,36.0,20293.86009856,22105.740544,0.0,0.0,54.59217365957663,0.7360179261964666,0.7764931950886397,0.8176476363570768,4.547470743681389,65.05232101204165,77.5089605734767,79.62962962962966,-22.491039426523297,759.5338235294112,-0.0827472072817542,0.6947672387607144,0.1087820703431833,0.5859851684175311,0.7790338575706298,3.932540807652725,-3.153506950082096,21229.740976925263,-0.7534246575342518,-0.75627723817,13.498694516971277,0.7534328771658636,20405.677734375,3,1.98598231398266,0.2785521558323154,1.4164301090258815,0.1472674281379511,2.7237329953576364,0.1836573003597408,-0.4464303478609395,1.505584640454714,0.3345829068618826,3.2520352292401498
2022-11-11,21600.0,22300.0,21512.0,21706.0,20405.677734375,1021273,4081919.355638434,31001197,0.2269489356166332,60387093.240281045,32136558.98080141,1109446.3684812454,-7274.662425511533,21268.013800282904,52.16654836257646,841.4292547376173,21268.65,22628.728714633973,19908.57128536603,12.789516162370171,0.6607811354204228,0.0,0.0,21238.766666666663,22078.666666666664,20398.866666666665,7.909122155555169,0.7781481922451099,0.0,0.0,19905.0,22300.0,21102.5,11.260705310398167,0.7519832985386221,886.2168010711127,4.692959782737138,161.66017022778396,51.11766875959204,110.54250146819192,21245.08333333333,20963.76923076923,21440.931850397097,21279.27168016932,0.9660717712531184,0.9686816350028784,-0.0026098637497601,0.0234850324186393,25.255505733663416,514.3499999999985,10.116370614092896,-6.039308923969315,16.15567953806221,21210.0,20795.0,21002.5,21526.5,92.0771187202582,13.071481948108044,22.75283296415648,20.472955746659423,79.18239468712736,21111.5,21267.0,44.0,8.0,36.0,20369.6656946176,22105.740544,0.0,0.0,54.29830836874832,0.7453204881414671,0.7751338420917335,0.7901203489583324,5.135079221654508,63.35258246794258,74.11764705882354,78.84268044135219,-25.88235294117647,861.0250000000015,-0.9988597491448118,0.759707252473491,0.2389671067692448,0.5207401457042462,1.1929105191402487,3.38461474995023,-2.191704230809981,21283.624882551947,-0.1334253508166516,-0.1335144416930944,13.34725848563969,0.1334204450247682,20755.392578125,4,-5.840277430324704,-0.8379907086816445,-2.0114935529614826,-2.359878948829902,0.3999996356808708,-5.151803250270561,-2.074077399797119,-3.772188958971668,-4.404881375379389,3.48138872120822
2022-11-14,21707.0,22145.0,21542.0,22078.0,20755.392578125,708373,4632876.133416212,31709570,0.2051180288633587,89405330.77738376,-5320290.299037372,3181857.074967252,10777.543327900505,21277.665503675813,58.68948319972103,855.8497690084362,21331.25,22719.03987962891,19943.46012037109,13.011800805193396,0.7690428900517992,0.0,0.0,21376.4,22159.2,20593.6,7.323964746168682,0.94813490035769,0.0,0.0,20005.0,22300.0,21152.5,10.758863170231468,0.9032679738562092,857.8951209640014,4.672524295916085,200.50559405387685,80.99525381844902,119.51034023542783,21269.666666666668,21020.153846153848,21538.94233495139,21338.436740897512,1.0245364672251558,0.9702227339500537,0.0543137332751021,0.0451751547025545,25.22929447920325,-955.25,15.585246940537836,-2.3944101652300462,17.97965710576788,21210.0,20795.0,21002.5,21526.5,96.03855936012911,12.514543593336173,21.63087917334671,19.46342386352072,82.47313318713095,21111.5,21267.0,40.0,4.0,36.0,20485.485752940545,22105.740544,0.0,0.0,57.46152847951719,0.9666377167882932,0.8159920437087425,0.789206360296372,6.524203223583382,65.66586067961752,90.32679738562092,80.65113500597374,-9.673202614379084,851.1749999999993,1.3542670890143689,0.9396451881106423,0.3791027230375244,0.560542465073118,-1.1114630308847715,2.4853991937832296,-3.5968622246680013,21390.33882185481,1.7138118492582732,1.6992917572336452,15.289817232375968,-1.713811461213453,20940.591796875,0,-10.078827466705093,0.8310267814662922,0.8450701342857627,-1.2968314714352829,0.6024090876773158,-4.549426323852728,-0.1451360555291643,-4.561643742338987,-3.2836348522466494,-3.233834445517317
2022-11-15,21570.0,22639.0,21582.0,22275.0,20940.591796875,1076770,4968029.709575153,32786340,0.2310343347384034,106936524.95204322,26209775.532379247,4687386.622275285,21748.10187122348,21322.23910177521,59.51943116102481,855.8497690084362,21408.1,22825.87316944582,19990.32683055418,13.245203165585176,0.8057259153588214,0.0,0.0,21520.033333333333,22330.233333333334,20709.833333333336,7.529728113804027,0.965913766148276,0.0,0.0,20005.0,22639.0,21322.0,12.303754186499503,0.8618071374335611,877.8056088676014,4.666879007316995,244.3701786007732,113.67023877491386,130.69993982585936,21427.916666666668,21118.76923076923,21652.1819757281,21407.811797127328,1.0207612456747406,0.9343726915749776,0.0863885540997629,0.0685414839169975,25.298019624052984,-956.0999999999984,21.440663663705266,1.6992440707313945,19.74141959297387,21379.5,20964.5,21172.0,21526.5,98.01927968006456,12.645110090015956,23.76879614169005,17.80594891413872,104.159782591106,21053.75,21267.0,100.0,4.0,96.0,20594.35660776411,22105.740544,0.0,0.0,59.07690433026645,1.0,0.9039860683099202,0.8317039847034655,8.150803170922352,60.22297603053256,86.18071374335611,83.54171939593353,-13.819286256643888,917.6720588235294,9.319787985865725,1.141500032402026,0.5315821849104249,0.6099178474916013,0.1928701378893689,2.0268933826044577,-1.8340232447150888,21514.20637444632,0.8922909683848124,0.8883335760712541,16.318537859007833,-0.8922944630071186,20770.43359375,1,0.7672615535926468,-3.351962834726564,-4.545459861852834,-0.4267406565019342,-0.6060600484861851,-0.5020908935739357,-2.1014515895790424,0.1590442085115455,-0.3962295098834829,0.8433837583322799
2022-11-16,22307.0,22862.0,21950.0,22094.0,20770.43359375,946873,4320169.235890943,31839467,0.2019101562732835,67176448.10175133,28461683.8794643,6871349.741517945,1913.9141426565484,21367.82594270996,66.57739514591603,848.8953892916898,21490.8,22865.344229917853,20116.255770082145,12.791931709548772,0.7194181849048428,0.0,0.0,21707.76666666667,22548.966666666667,20866.566666666666,7.75022150290296,0.7295728324615628,0.0,0.0,20005.0,22862.0,21433.5,13.294060714352188,0.7311865593279664,881.2250479808412,4.654668728132506,261.5134265665656,143.2388763332442,118.2745502333214,21564.75,21224.69230769231,21720.15397946224,21458.64055289567,1.0615275813295617,0.9246817538896748,0.1368458274398868,0.0901922845669671,25.376737741938616,-926.7999999999992,28.223504646107973,6.510013572740473,21.7134910733675,21699.0,21076.0,21387.5,21526.5,99.00963984003228,13.03842937008316,23.818874871554254,16.500306419708043,116.33780026512416,21009.75,21267.0,96.0,8.0,88.0,20757.92807914298,22105.740544,0.0,0.0,56.93752724706256,0.8613606134988898,0.9426661100957278,0.8875480740381302,8.971708431496232,54.816980208903885,73.11865593279664,83.20872235392457,-26.88134406720336,961.8573529411732,8.028554664580481,1.2186858991460037,0.6690029277575407,0.549682971388463,0.1157172689916972,1.6446581598819057,-1.5289408908902085,21605.29558827244,-0.8125701459034795,-0.8158894906790337,15.373368146214103,0.812575904136537,20296.626953125,2,-2.319592619747468,0.8108125725891568,0.0,0.4249273188717239,0.2008030292257672,1.582012717622888,1.2065283310742387,-1.1606765791886602,-1.550463889728718,-5.83232965649141
