Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_NST.AX_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,asx_NCM.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,jpx_6098.T_2021-09-15_2023-09-15_Close_percent,ssx_601328.SS_2021-09-15_2023-09-15_Close_percent,asx_TCL.AX_2021-09-15_2023-09-15_Close_percent,ssx_200596.SZ_2021-09-15_2023-09-15_Close_percent
2022-07-13,24621.0,25330.0,24435.0,25330.0,24560.236328125,1706746,-23422149.5418026,9882100,0.0112430843952503,164394279.16720554,-3880483.680641408,4864703.745306907,21674.183644463017,24827.713497690896,50.93175948453127,837.4870820755693,25056.75,26399.969248670783,23713.530751329214,10.721416374196863,0.6017145936042835,0.0,0.0,24709.5,25719.2,23699.8,8.172565207713637,0.8072694859859362,0.0,0.0,23438.0,26555.0,24996.5,12.439761740848274,0.6069939043952518,1077.1269248139758,6.482760393470818,-566.3542259715505,-773.3552272540429,207.00100128249244,24825.75,25307.80769230769,25006.64493508316,25572.99916105471,0.8858699307283611,0.9129060461362566,-0.0270361154078955,-0.4205462741588812,24.990039115198773,611.25,-74.31093562711355,-90.39059493263352,16.079659305519968,24639.5,25744.0,25191.75,28611.0,98.91199838884104,12.347272413988966,18.588907526793434,21.61445276336255,-1.5182788175619646,28623.5,31324.5,12.0,76.0,-64.0,23579.315624000003,25562.21353472,0.0,0.0,48.21454674893372,0.8971307911349566,0.8019621341473541,0.8614306356442464,-13.05760143000198,51.71523849920104,78.73491468997086,68.73225876120891,-21.26508531002913,-923.3647058823516,0.591715976331361,-2.214657038874248,-2.984036777759908,0.7693797388856605,-10.77393411299998,-9.148599805875747,-1.6253343071242323,26203.117279281025,2.4676375404530715,2.4376831424092416,12.723065284143996,-2.4676310235329737,22870.20703125,2,-1.7647006923570387,0.4310418917882685,1.1966781138753078,1.9058301937779447,1.693370005614412,3.1206692104434097,-2.900257284249605,1.293103400935422,-0.9845249570743846,-2.288615437457977
2022-07-14,25277.0,25331.0,23541.0,23587.0,22870.20703125,1628116,-24966585.836774666,8253984,0.0184874458194926,-264491501.85668096,-49089561.18605799,2641309.0734276166,-69917.10153731266,24832.343535337888,51.63978363682501,779.8581841656712,24957.85,26422.59656852293,23493.103431477062,11.73776241561622,0.0320521551443618,0.0,0.0,24649.1,25757.6,23540.6,8.994243197520396,0.0209291835814169,0.0,0.0,23438.0,26555.0,24996.5,12.489056549342193,0.0478023740776387,1148.4142323325782,6.363315591232476,-637.6500900942556,-746.2141998220856,108.56410972783,24652.33333333333,25187.884615384617,24788.23802199344,25425.888112087698,0.8946389637039888,0.8992561241503142,-0.0046171604463254,-0.4058732802274225,25.176959782391712,91.15000000000146,-73.66154610546174,-87.32918731400663,13.667641208544891,24639.5,25744.0,25191.75,28611.0,94.34064270981932,12.900067523416627,16.50111294266188,24.796272627389754,-111.46001905220992,28579.5,31324.5,8.0,72.0,-64.0,23579.315624000003,25841.0,0.0,1.0,39.900420403095815,0.3339680501715679,0.6338735818548595,0.7573625288126383,-14.243148771052123,50.03030393094964,6.200582605076987,46.09515882924124,-93.799417394923,-881.1588235294112,-8.107371045659965,-2.507877354306105,-2.8888048930691475,0.380927538763042,-8.334646604608697,-8.985809165622339,0.651162561013642,26157.999397016283,-6.881168574812479,-7.129375121184545,4.966401139246135,6.8811605649725465,22511.451171875,3,0.0,-2.1645077580273693,-1.105845363542585,1.4857141083420655,1.629420519241222,4.294913113658197,0.2749785394541533,1.5283749504019966,0.2785514355776826,-0.740376306813431
2022-07-15,23551.0,23826.0,23112.0,23217.0,22511.451171875,1056711,-25712499.483833484,7197273,0.0861606597345355,-282561725.8771551,-65338394.31973358,-7917849.387532138,-128609.61675402807,24724.90391345957,45.804616238576045,767.6248552920841,24848.8,26481.36860192756,23216.23139807244,13.140019654289622,0.0002353965176878,0.0,0.0,24577.43333333333,25692.833333333336,23462.033333333333,9.076619066542085,-0.1098410136871671,0.0,1.0,23112.0,26555.0,24833.5,13.855799877660088,0.0304966598896311,1104.9728090993203,6.700517094006131,-715.7576749186592,-740.1228948414004,24.365219922741176,24499.666666666668,25065.30769230769,24546.509095532914,25262.266770451573,0.825491759702286,1.049508240297714,-0.224016480595428,-0.4010212380750165,25.264201551673256,-345.7999999999993,-74.29479967095732,-84.38440902919126,10.089609358233943,24476.5,25581.0,25028.75,28448.0,80.90156132799832,13.787772572122444,15.741637607799298,26.420416658435464,-185.9380346942536,28566.25,31324.5,4.0,100.0,-96.0,23579.315624000003,25795.0,0.0,0.0,38.38716044740246,0.2333973585592238,0.4881653999552495,0.6413337053191543,-15.683650959856548,45.985227890815295,3.8475632099670207,29.594353501671645,-96.15243679003298,-1076.4235294117643,-7.313665216176295,-2.833307404369021,-2.877705395329122,0.0443979909601011,-9.630572378089822,-9.114761808115835,-0.5158105699739863,26103.691364921146,-1.5686607029295807,-1.5810943845306014,3.319834453295356,1.568660305019506,23487.84765625,4,2.4566462702081537,2.542375165529208,2.760408736130799,2.9002342639298604,2.8395633836640286,0.9723329592331992,-1.424628624742894,0.0,0.0,0.6622476839038853
2022-07-18,23670.0,24374.0,23670.0,24224.0,23487.84765625,1216186,-25014574.563378938,8413459,0.0759578970058745,-67238721.89470443,32010893.07063229,-6082925.114548204,36173.89971892138,24594.35806571314,43.66136917832631,767.6248552920841,24743.3,26245.854637941564,23240.745362058435,12.145143436336824,0.3271943039916944,0.0,0.0,24500.700000000004,25604.7,23396.7,9.011987412604537,0.3746829710144924,0.0,0.0,23112.0,26272.0,24692.0,12.771134003952586,0.3518987341772152,1110.1755281893882,6.797330070913376,-688.4658091837191,-729.7914777098641,41.32566852614502,24476.416666666668,25010.23076923077,24496.892311604774,25185.358120788493,0.8168816243136253,0.9969352573106884,-0.180053632997063,-0.3947864191663865,25.16882214074927,-539.2999999999993,-73.86958946290386,-81.19523525404506,7.3256457911411985,24476.5,25581.0,25028.75,28448.0,76.0589697772846,13.871190119195225,18.092681088955164,24.456116874275605,-87.81114487282399,28355.75,31174.0,20.0,96.0,-76.0,23579.315624000003,25687.68,0.0,0.0,44.55088365267848,0.6430361012811492,0.4034671700039804,0.5085020506046964,-14.855095827539555,49.814761591586034,40.74752656650788,16.931890793850645,-59.25247343349212,-1164.7411764705869,-1.1386360853773008,-2.733595471947829,-2.8488834106528635,0.1152879387050345,-9.646804967725014,-9.221170440037673,-0.4256345276873432,26078.45209205485,4.337339018822406,4.245910829860655,7.801165947220867,-4.337332484344117,23130.064453125,0,-0.2962978851532796,-0.4347794638238014,0.0535659235565759,-5.973720414142036,-1.8022375760538976,-1.1329368466354452,-1.424628624742894,-0.665182732593891,0.0698236969015368,-1.243897176742195
2022-07-19,24055.0,24222.0,23745.0,23855.0,23130.064453125,578855,-25326452.414531976,7834604,0.0340706302598467,-88147118.0526038,-3172556.1669157217,-5691331.996401223,43932.51187619269,24510.41672756976,46.301492063539705,755.9317587100671,24631.95,26048.80108250645,23215.09891749355,11.504173096376464,0.2258180448203655,0.0,0.0,24492.2,25467.6,23516.8,7.964984770661678,0.1733647734262871,0.0,0.0,23112.0,25887.0,24499.5,11.265855931016423,0.2677477477477477,1047.0579753704492,6.865632240177788,-688.6734265231971,-721.5678674725308,32.89444094933367,24447.33333333333,24898.5,24398.13964828096,25086.81307480416,0.8423056722689075,1.0133928571428572,-0.1710871848739497,-0.3899246446394381,24.84279823510505,324.0499999999993,-71.4384396008936,-78.09335168909794,6.654912088204341,24476.5,25581.0,25028.75,27500.5,77.56538390623639,13.948649270048517,17.512190197118137,23.671459640479267,-95.22672080894972,27731.25,30920.0,16.0,92.0,-76.0,23579.315624000003,25584.6528,0.0,0.0,42.85890622290764,0.5305879130737486,0.4690071243047073,0.4535465647546457,-14.732999580478806,43.60568610856676,27.22609014290949,23.94039330646148,-72.77390985709052,-1245.5029411764735,-1.4419104280284252,-2.745161071156,-2.828138942753491,0.0829778715974915,-13.560395900566446,-10.089015532143426,-3.47138036842302,26056.96822106823,-1.5232826948480829,-1.5350038286968015,6.159049441502384,1.5232694300526788,23182.423828125,1,0.1477039531443011,1.298702536612666,0.6966769624028188,1.4656251568601988,-0.3827819172080779,-0.2240430918733977,0.1359318540764462,-0.6607985145419093,-0.2795246864130121,0.3613520295514263
2022-07-20,23946.0,24348.0,23572.0,23909.0,23182.423828125,911743,-25446294.92226393,8746347,0.0563244371107533,-68521226.61651754,-2000125.0352347093,-4359886.110875762,-6753.706951248628,24447.7792066239,55.0035522394744,755.9317587100671,24558.15,25964.135672046377,23152.164327953626,11.450257222521858,0.2691477186054178,0.0,0.0,24451.833333333336,25399.33333333333,23504.333333333336,7.749930134754707,0.2135444151275277,0.0,0.0,23112.0,25841.0,24476.5,11.112400567632331,0.2920483693660681,1019.9521778334044,6.75959603662852,-676.6802671564255,-712.5903474093097,35.9100802528842,24360.08333333333,24819.846153846152,24322.887394699275,24999.5676618557,0.8592003156648691,0.9695514928317768,-0.1103511771669077,-0.3850821723936294,24.599416708848725,-1120.1500000000017,-70.5760022655875,-75.43173673325948,4.855734467671979,24476.5,24833.5,24655.0,26989.5,79.63645427129879,14.199231053429816,16.583887290255607,23.59843210729565,-84.3155630056887,27396.5,30920.0,12.0,88.0,-76.0,23579.315624000003,25485.746688,0.0,0.0,43.19888139979072,0.5531825363845158,0.5756021835798046,0.4826921592961641,-14.53425708156972,43.33375155865816,29.204836936606817,32.392817882008075,-70.79516306339319,-1347.355882352942,-4.1953838756210935,-2.706767878185762,-2.8038647298399453,0.0970968516541832,-14.573505475101156,-10.985913520734972,-3.587591954366184,26032.753141746187,0.2263676378117862,0.2261118122726557,6.399359174046548,-0.2263693432679758,23079.642578125,2,-2.0710021846194167,-1.3157907443865184,-2.75229849792818,-0.5720917513219348,-0.142992313749815,0.2235422608804782,-4.582579356397417,-0.6564494812233619,0.2090678058310686,-0.2014840764078513
2022-07-21,23250.0,24032.0,22715.0,23803.0,23079.642578125,1126285,-24711686.86227912,7620062,0.0658201310852506,-75787652.8141579,-68581264.95514013,-6189794.739623747,-2929.467475889048,24408.295609366945,55.5344198750721,755.9317587100671,24503.5,25937.4006241716,23069.5993758284,11.703639269260291,0.2557362106580094,0.0,0.0,24334.966666666667,25311.86666666667,23358.06666666667,8.02877615064194,0.2277271641587321,0.0,0.0,22715.0,25841.0,24278.0,12.757361193298916,0.3480486244401791,1049.6569600500638,6.714706254585966,-668.0283016450667,-703.6779382564612,35.6496366113945,24390.5,24758.846153846152,24242.904718591693,24910.93302023676,0.8518542037084074,0.941008382016764,-0.0891541783083567,-0.3805562468627231,24.48863808739672,-140.5,-69.99850537243965,-73.96806761016859,3.969562237728937,24081.5,24635.0,24358.25,26004.5,85.49599291521625,15.23152036821801,15.11907122302211,27.26170738800338,-121.7890674850353,26967.75,30884.5,8.0,84.0,-76.0,23579.315624000003,25390.79682048,0.0,0.0,42.66229499822427,0.5175212044948535,0.5337638846510394,0.5261243975118504,-14.526200594814371,49.62199593052957,34.804862444017914,30.41192984117809,-65.19513755598209,-1438.9294117647078,1.5573001109309668,-2.681667126246874,-2.779425209121331,0.0977580828744573,-13.828336486004591,-11.554398113788896,-2.273938372215696,25984.20371886639,-0.4433476933372371,-0.4443333936887228,5.927640069422813,0.4433585148905195,23991.076171875,3,-1.1594192692273282,-1.2987025366125806,-1.6281389473834054,1.365190086092028,1.5706789488679789,2.8379410739254496,-0.6507520332672385,0.2173820562202166,1.3966475597159589,0.0241297236071602
2022-07-22,24080.0,25115.0,23913.0,24743.0,23991.076171875,963379,-24344609.007037856,8583441,0.0054576060137732,64407191.87357893,142299240.48583165,-2632719.479838048,33051.26857993521,24400.45296424818,56.34442534291748,785.7841240920552,24521.4,25957.872401405508,23084.92759859449,11.71607168763208,0.5771333997726568,0.0,0.0,24265.2,25205.9,23324.5,7.753490595585453,0.7539598171574353,0.0,0.0,22715.0,25841.0,24278.0,12.748048643225914,0.6487523992322457,1075.8912640450576,6.649472698039293,-578.6510830632869,-678.6725672178263,100.0214841545394,24422.166666666668,24727.23076923077,24319.84245419297,24898.493537256258,0.892759222333001,0.9292746759720838,-0.0365154536390828,-0.3685879323172818,24.520471968426204,157.59999999999854,-67.81380912173817,-72.72568982333284,4.911880701594669,24025.0,24635.0,24330.0,25798.0,92.74799645760812,14.75827767631776,20.95542817324658,24.901972318134103,6.5036693631830325,26847.25,30884.5,4.0,80.0,-76.0,23579.315624000003,25230.2490112512,0.0,0.0,48.74266309105519,0.9216201975680232,0.6641079794824643,0.5911580159044361,-12.706796135336662,49.06206338275968,64.87523992322457,42.96164643461645,-35.12476007677543,-1136.9882352941204,1.5597422320732257,-2.324040537623034,-2.688348274821672,0.3643077371986374,-14.211101694422032,-12.085738829915522,-2.12536286450651,25951.81536466298,3.9490820484812783,3.873099757449872,10.110809487784245,-3.949080193355599,22718.947265625,4,-2.0057271377119434,0.0,0.4651104986646999,0.0,-0.3868444515329514,-0.2190565177896957,-3.4482838903881685,-0.8714558489830324,0.5665649951986325,-0.168942543562224
2022-07-25,24201.0,24414.0,23248.0,23431.0,22718.947265625,2080197,-25771845.37067422,6503244,-0.0451691698233372,-334682187.53693235,-38283777.93064792,500605.6476060466,-72258.0226521049,24337.22238572191,53.03852926228467,785.7841240920552,24433.9,25911.60361033588,22956.19638966412,12.095519833803694,0.1606559011613826,0.0,0.0,24122.5,25102.3,23142.7,8.123536117732401,0.1471218616044088,0.0,0.0,22715.0,25841.0,24278.0,12.793700555375931,0.2290467050543826,1117.8021376405518,6.430558114000314,-606.6928510341095,-664.276623981083,57.58377294697357,24318.166666666668,24651.57692307692,24183.09746124021,24789.79031227432,0.8887832699619772,0.9506970849176172,-0.06191381495564,-0.3613909738260487,24.55656397775812,1312.0999999999983,-70.03799039883118,-71.77795751399184,1.7399671151606526,24023.0,24635.0,24329.0,25798.0,96.37399822880406,14.928619339437422,18.943290655585862,26.78200616340285,-93.99733579260143,26842.25,30879.5,4.0,76.0,-72.0,23579.315624000003,25115.0,0.0,0.0,42.04139026513947,0.3167987378191496,0.5853133799606756,0.5943950813647264,-13.185166909484906,51.742291592553975,22.90467050543826,40.86159095756026,-77.09532949456174,-1075.8647058823517,-5.056930993962478,-2.44734966851944,-2.640148553561225,0.1927988850417858,-6.997155256058436,-11.068022115144103,4.070866859085669,25829.510134263684,-5.302509800751731,-5.448268879511353,4.272173023007442,5.302508720894025,23559.599609375,0,-2.668546671310267,-3.846157465274232,-0.1038397167981202,-0.4613618279670959,0.3371845155016899,-0.0780574729139402,2.0833341858353407,-0.431958049493403,-1.6381777127902382,0.7549633143803476
2022-07-26,23450.0,24320.0,23437.0,24298.0,23559.599609375,843029,-24970824.61076482,7346273,-0.0687123682083866,-182455283.17451343,4975214.375780667,748580.8571890398,-79108.66990151825,24320.09308301647,51.60345951410395,814.8599140962298,24365.4,25730.659008393537,23000.140991606462,11.206538849298887,0.475316039086492,0.0,0.0,24036.566666666666,25028.966666666667,23044.166666666664,8.25741890480755,0.6317177213489188,0.0,0.0,22715.0,25841.0,24278.0,12.829668300130512,0.5063979526551503,1094.9219238764967,6.293652592104123,-552.5866253584354,-641.9386242565536,89.35199889811815,24197.5,24573.26923076923,24200.77477489556,24753.361400253994,0.8968571616035693,0.9572206548126764,-0.060363493209107,-0.3504273137884415,24.59347356233313,887.5999999999985,-65.60224781530289,-70.81032553490178,5.20807771959889,24023.0,24493.5,24258.25,25798.0,98.18699911440204,15.086793740905678,17.845939113108322,25.23057160494154,-48.71086525558336,26842.25,30879.5,52.0,72.0,-20.0,23579.315624000003,25115.0,0.0,0.0,47.206704687571005,0.7645990052031881,0.6676726468634538,0.6390313354355311,-11.931330378175783,57.67181101599391,50.63979526551503,46.1399018980593,-49.36020473448497,-1013.9382352941176,-5.624174629068593,-2.2323700463273863,-2.558592852114457,0.3262228057870708,-9.2290532216009,-10.700228336435464,1.4711751148345638,25814.512725637265,3.700226196065048,3.6334110499256056,8.130479284411019,-3.700225780364178,23363.73828125,1,0.4103988881299472,1.646078602528647,3.11203221124508,-2.2962041423752595,-0.5799862217346572,-0.7020303051556311,0.3191454128553914,-0.4301111564341653,1.1212398375116948,0.4450906523815092
2022-07-27,24144.0,24688.0,23944.0,24096.0,23363.73828125,801465,-25444809.288184173,6544808,-0.0447882851527277,-179518232.72101155,40613127.21079523,1068515.9053384692,24531.047558314865,24293.98651538034,50.98632910902979,808.0856239222468,24317.75,25650.380312577232,22985.119687422768,10.960144853674636,0.4167998814423079,0.0,0.0,23957.666666666664,24934.966666666667,22980.36666666667,8.1585574555118,0.5707732187318798,0.0,0.0,22715.0,25841.0,24278.0,12.854807702192842,0.4417786308381318,1059.829731488847,6.302586090287986,-520.0123844403679,-617.5533762933164,97.54099185294854,24101.08333333333,24496.884615384617,24184.65557875777,24704.667963198142,0.904357706189012,0.9541505146370806,-0.0497928084480684,-0.3382623768712759,24.62912935146092,402.25,-65.16899745642306,-69.86670901834192,4.697711561918865,23915.0,24301.0,24108.0,25798.0,99.093499557201,14.76042694852565,19.41470067963266,23.978666964091254,-13.304310181882654,26842.25,30879.5,48.0,68.0,-20.0,23579.315624000003,24971.0,0.0,0.0,46.17419277577186,0.6750867175923968,0.5854948202049116,0.6128269490096803,-11.242609104256756,52.34591958797216,44.17786308381318,39.24077628492217,-55.82213691618682,-879.7382352941204,-4.581633865283333,-2.104915497002493,-2.4678573810920645,0.3629418840895715,-11.29376362954974,-10.81893539505832,-0.4748282344914205,25764.189051270005,-0.831344143550905,-0.8348190815068435,7.23154287748653,0.8313440439245028,24022.103515625,2,-0.9615435697557188,-2.51045198474597,0.9100588005421456,1.1223201722275036,1.2974440024540144,0.929509883433127,0.3201672118254066,0.4282691231559141,-1.913544601152396,0.1219270200480906
2022-07-28,24550.0,25543.0,24465.0,24775.0,24022.103515625,1903293,-26253443.976495866,8448101,-0.0024767398884616,30746650.096275806,38967410.69294113,1469875.7249912303,46969.867585188505,24262.22175038541,51.41782787430734,808.0856239222468,24331.35,25676.75540730283,22985.944592697168,11.059028021896289,0.6648759539659492,0.0,0.0,24035.13333333333,24941.233333333334,23129.033333333333,7.539795909876378,0.908269874553949,0.0,0.0,22715.0,25841.0,24278.0,12.847622511697873,0.6589891234804862,1098.5467583399625,6.320361241865748,-434.39994629156354,-580.9226902929659,146.52274400140232,24105.666666666668,24473.42307692308,24275.477797410425,24709.87774370199,0.9071067699562142,0.914516672280229,-0.0074099023240148,-0.3199160963146746,24.69383433340549,998.6500000000016,-58.68733725176023,-68.13254652732002,9.44520927555979,24129.0,24278.0,24203.5,25798.0,99.54674977860051,13.933485334528708,23.149611463056672,21.72126192013798,83.95674195363762,26805.25,30842.5,44.0,64.0,-20.0,22715.0,24971.0,1.0,0.0,50.12324320566079,1.0,0.813228574265195,0.6887986804445201,-9.444563246881817,51.18280634464379,72.84299858557284,55.88688564496704,-27.15700141442716,-524.1382352941182,0.2224919093851132,-1.7580011961098536,-2.325886144095622,0.5678849479857686,-5.536933659513549,-9.762535047949363,4.225601388435816,25730.09958143909,2.817895086321376,2.7789228598569693,10.253215255217828,-2.817893380116118,23865.998046875,3,-2.5850273776559334,-2.857142001215692,-0.5402465188801813,-1.8161100867895072,0.0486947942311957,-0.703676944525867,-4.368310287521936,0.2150555782170755,0.139092369726768,-0.8382831027639668
