Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent
2023-08-14,19151.0,19151.0,18493.0,18576.0,18576.0,638589,100242.10085828132,-437753,-0.1483367867700195,-83018719.94328725,-39361154.04430705,-12115907.675480744,-23796.09534253928,19407.08488610815,35.7814023213795,1085.233465236098,19620.45,20685.948094788186,18554.951905211816,10.861097424250564,0.0098771151685487,0.0,0.0,19246.533333333333,19823.43333333333,18669.63333333333,5.994845825049009,-0.0811521349742862,0.0,1.0,18367.0,20751.0,19559.0,12.150587779587116,0.0876677852348993,640.702734375799,5.918326158934555,-326.1706902494225,-268.2983381448977,-57.87235210452479,19326.5,19570.46153846154,19253.794369643256,19579.96505989268,0.8401372212692967,1.0767295597484277,-0.2365923384791309,-0.1761025673076686,23.075658507589296,356.5499999999993,-35.74449974070949,-23.751892926634337,-11.992606814075156,19285.0,19559.0,19422.0,20423.0,0.3906058946153004,17.396416775208145,15.156988456958503,24.158386218458865,-131.6998113004626,20213.5,21576.5,48.0,100.0,-52.0,19617.051060722013,19678.458788731736,0.0,0.0,38.74389931499967,0.0300547307669493,0.2778507734072623,0.3016072929541615,-13.780122125975751,47.55790402798351,8.766778523489933,27.72651006711409,-91.23322147651008,-505.942647058826,-7.12,-1.6658389800579667,-1.358333173487238,-0.3075058065707288,5.544302163695469,-0.0858489392384602,5.6301511029339295,19572.385419605787,-2.8959749085206488,-2.9387358496626,-21.64009111617312,2.8959749085206425,18015.0,0,1.809522089945233,2.275232437553754,1.4400024414062358,2.143008113525028,-0.7575750277974436,1.7014384661964923,-1.77339660718863,1.7980652019082155,0.9259274703230176,0.5191429234146767
2023-08-15,18560.0,18564.0,17932.0,18015.0,18015.0,558024,-311212.30420500983,-995777,-0.2447833381076287,-115880540.52281764,-65009390.277120695,-26482661.82806556,-35345.84620082098,19245.397600510856,29.5689139609564,1052.4591341638838,19524.4,20786.92261761809,18261.87738238192,12.932767384586338,-0.0977714691748176,0.0,1.0,19069.966666666667,19643.366666666665,18496.566666666666,6.013644491600226,-0.4199221020811527,0.0,1.0,17932.0,20751.0,19341.5,14.438343815943128,0.0294430649166371,641.0324609382191,6.522877113488182,-400.8311016554835,-294.80489084701486,-106.02621080846863,19163.0,19525.57692307692,19063.21062046737,19464.041722122853,0.735246282527881,1.2272304832713754,-0.4919842007434943,-0.194140279528209,23.11645030174374,223.5999999999985,-44.397592363581815,-27.094006163275747,-17.303586200306068,18938.5,19341.5,19140.0,20205.5,0.1953029473076502,18.55121380131376,14.132757891672592,28.41245107043015,-174.92771744814877,20213.5,21456.5,44.0,100.0,-56.0,19617.051060722013,19573.5420856332,0.0,0.0,34.499671718837874,0.0,0.1193662974814386,0.2343216668567384,-16.651457103007083,37.88628982095789,2.9443064916637107,14.57203952406688,-97.05569350833628,-638.5632352941175,-9.82129448866196,-2.0593415662477668,-1.4985348520393438,-0.560806714208423,7.320275641271939,1.3953759768636196,5.924899664408319,19355.970307522854,-3.020025839793284,-3.0665680755479485,-24.00658061250316,3.020025839793277,17951.0,1,-0.9699301419130392,0.4412256910629537,0.0,0.2905098480691919,0.2506263268008837,-0.3090903145517671,-2.9525673741319167,-0.9859179239664968,-0.4153682386051258,-0.9784710976959304
2023-08-16,18000.0,18300.0,17722.0,17951.0,17951.0,337945,-381373.89590051153,-1333722,-0.2770748717615734,-102415960.4481294,-40534998.298539706,-28582364.83403003,-18053.050729689083,19105.7889931674,30.14369219740713,1048.720173043346,19412.2,20808.18876786212,18016.21123213788,14.38259205924233,-0.0233566464283764,0.0,1.0,18871.966666666667,19463.06666666667,18280.86666666667,6.264317974279314,-0.2790278012744615,0.0,1.0,17722.0,20751.0,19236.5,15.603589495265863,0.0756025090789039,634.7292148443971,7.074489067140776,-459.8632632795416,-327.8165653335202,-132.04669794602137,19013.25,19496.26923076923,18892.10129424162,19351.96455752116,0.7170015641920346,1.2710865118517627,-0.554084947659728,-0.2170336067737206,23.15720779245204,662.7999999999993,-54.63199750446226,-31.23297617823184,-23.39902132623043,18623.0,19236.5,18929.75,20100.5,0.0976514736538251,19.874227693415985,13.266274119708536,28.898012104480404,-167.62693330659283,20113.5,21356.5,40.0,100.0,-60.0,19617.051060722013,19409.38787706988,0.0,0.0,34.04152337574648,0.0,0.0100182435889831,0.1357451048258947,-19.058672137187305,40.12771965332945,8.49721706864564,6.736100694599766,-91.50278293135436,-779.0044117647049,-9.099655661332791,-2.376313071020044,-1.674090495835484,-0.7022225751845603,4.65869628368946,2.048040038228788,2.6106562454606728,19168.737852282808,-0.3552595059672536,-0.3558920511123276,-24.276554458786805,0.3552595059672541,17721.0,2,3.0259324618580763,2.263084824908092,1.0551957602363728,3.384126545020848,1.2562802029313502,0.6779002238823182,1.9746079442783893,0.4184129635861353,1.4477801677164734,-0.4522005850681267
2023-08-17,18001.0,18359.0,17632.0,17721.0,17721.0,521623,-775281.7734796037,-1855345,-0.3017492282871663,-104924150.38411091,-2160276.6749165584,-26344448.423562262,-7883.958151011296,18920.09372112676,30.314920074663604,1048.720173043346,19292.55,20830.42092761297,17754.679072387033,15.942640320879994,-0.0109499021609401,0.0,1.0,18736.8,19297.2,18176.4,5.981811195081334,-0.4063169164882242,0.0,1.0,17632.0,20751.0,19191.5,16.166862338052773,0.028534786790638,643.9562933599575,7.702681508125497,-519.2205037168569,-366.09735301018753,-153.12315070666938,18817.08333333333,19451.153846153848,18711.931864358296,19231.152368075152,0.7253234307618591,1.2228078581696216,-0.4974844274077624,-0.2441320494643362,23.237736998193125,615.4500000000007,-59.70359456732499,-35.69237486592819,-24.011219701396804,18578.0,19191.5,18884.75,20055.5,0.0488257368269125,21.209727813539068,12.249027231013493,27.631397222918803,-156.8106003561332,19956.0,21356.5,36.0,100.0,-64.0,19617.051060722013,19206.901331821493,0.0,0.0,32.37747233146503,0.0,0.0,0.0431281803568072,-21.56613932723524,33.77382648075572,3.4616880591209647,4.967737206476776,-96.53831194087904,-982.2897058823546,-11.726027397260276,-2.699892828985088,-1.879250962465405,-0.8206418665196828,5.840576765401838,2.806547383663398,3.0340293817384403,19045.545765324085,-1.2812656676508327,-1.2895446695724289,-25.24677296886864,1.2812656676508285,17531.0,3,0.2971801865037378,-1.0805548487212209,-0.8203477023137253,0.0,-0.2544526792211599,0.9100282121921596,0.5755449365071286,0.5602235658404311,-0.3148025969162802,0.3858547837989619
2023-08-18,17682.0,18274.0,17256.0,17531.0,17531.0,380041,-949996.1035385428,-2235386,-0.3027621318612821,-100250384.61495222,-61743075.08926669,-28019514.19157568,-10758.078179836286,18789.668391955885,30.41880533144445,1037.4760653249195,19168.0,20846.44821189012,17489.551788109882,17.51302391371158,0.0123471822355014,0.0,0.0,18623.966666666667,19216.466666666667,18031.466666666667,6.36276912007646,-0.4223347398030946,0.0,1.0,17256.0,20751.0,19003.5,18.233514190317194,0.0786838340486409,681.3606640239617,8.350902111681004,-574.9651165527357,-407.87090571869714,-167.09421083403856,18619.0,19373.5,18530.250039072405,19105.21515562514,0.7218112530822686,1.1694687289845327,-0.4476574759022641,-0.2743989197933444,23.36834070148212,-257.0,-65.0369975154741,-40.53494206793919,-24.502055447534907,18390.0,19003.5,18696.75,19867.5,0.0244128684134562,22.874274718608824,10.979458085924826,28.59570065793784,-158.05100711601986,19956.0,21356.5,32.0,100.0,-68.0,19617.051060722013,18986.415145366485,0.0,0.0,31.02812534705357,0.0,0.0,0.003339414529661,-24.05234233396067,33.59497197508019,9.331523583305056,7.096809570357224,-90.66847641669494,-1207.516176470588,-11.939923648784408,-3.0094668490736622,-2.105294139787057,-0.9041727092866054,4.138393956012535,3.072916698133225,1.0654772578793097,18870.13873659145,-1.072174256531799,-1.0779634621471246,-26.048257825023203,1.072174256531795,17558.0,4,-0.9935399769982496,-0.8781195264080566,1.7087065809502917,-1.3453890015872505,2.030460938142,0.8140250279493699,0.8200682446654923,0.4225314559739246,-0.1045949243579968,1.2265951142075835
2023-08-21,17783.0,17692.0,17400.0,17558.0,17558.0,269923,-927810.6514837482,-1965463,-0.2903700908029852,-84887769.52710192,-23691200.82393868,-31240792.830587987,-3658.9855492789607,18668.55727669337,24.95871827855602,1039.0739122112225,19058.6,20853.291661538857,17263.90833846114,18.833404988182327,0.0819337571576754,0.0,0.0,18476.966666666667,19059.666666666668,17894.26666666667,6.307312347445186,-0.2885418454321869,0.0,1.0,17256.0,20751.0,19003.5,18.338178040359736,0.0864091559370529,642.4245976215655,8.90634092165677,-609.9335155944864,-448.2834276938551,-161.65008790063132,18506.25,19280.76923076923,18380.673109984346,18990.606625578832,0.7272727272727273,1.2702702702702702,-0.5429975429975429,-0.3048224431865879,23.392898988353085,-43.59999999999855,-68.6303773306371,-45.84478097397031,-22.7855963566668,18390.0,19003.5,18696.75,19867.5,0.0122064342067281,24.419925416173594,10.638839172347142,27.708567940195973,-146.5407841334577,19956.0,21356.5,28.000000000000004,96.0,-68.0,19617.051060722013,18709.548722107847,0.0,0.0,31.465231078659613,0.0259094114455134,0.0086364704818378,0.0028788234939459,-25.95089200565098,29.836667444669867,10.247709535120462,7.680307059182165,-89.75229046487954,-1396.4073529411762,-7.1545661255354025,-3.211764255981979,-2.3265881630260417,-0.8851760929559371,0.6537760459038686,2.5890885676873543,-1.9353125217834857,18730.44337853128,0.1540128914494287,0.1538944132279951,-25.934362608622287,-0.1540128914494261,17755.0,0,-0.4427005622421518,0.823164657474905,0.8278177326266842,0.3891007281312681,1.2953355874389985,1.7887253380265662,-3.4533093017129346,1.5558717233885917,2.2988434730408045,2.679737531378535
2023-08-22,17640.0,17891.0,17484.0,17755.0,17755.0,230165,-851465.9954640922,-1735298,-0.2947322020450431,-66283444.59465879,25021397.6929594,-31465319.14925908,2998.157554269202,18588.163465622456,25.10231553202722,1050.7322765298013,18949.5,20782.22043694533,17116.779563054668,19.34320627927209,0.1741183281638631,0.0,0.0,18322.13333333333,18886.63333333333,17757.633333333335,6.161946207137451,-0.0023324475937422,0.0,1.0,17256.0,20751.0,19003.5,18.44375841051215,0.1427753934191702,618.8821378594089,9.146321768197936,-614.6645004209968,-481.55964223928345,-133.10485818171333,18401.25,19190.0,18284.41570844829,18899.08020886929,0.7058342102186367,1.2471647375189991,-0.5413305273003625,-0.3316268619660227,23.434846436889817,0.5,-74.3647404013829,-51.28081966878944,-23.08392073259347,18390.0,19003.5,18696.75,19867.5,0.006103217103364,25.27662781910817,12.341039979561094,26.47565934592313,-115.77071019795451,19950.75,21356.5,24.0,92.0,-68.0,19617.051060722013,18476.98092657059,0.0,0.0,34.716158816180496,0.2445773769474996,0.090162262797671,0.0329329110931696,-26.665424355848128,32.51364179987949,18.557084417999256,12.712105845474929,-81.44291558200075,-1455.1102941176468,-6.626347620299764,-3.2523514034960086,-2.511740811120035,-0.7406105923759734,-3.0448762702364003,1.4622956001026033,-4.507171870339004,18586.033799381657,1.1219956714887849,1.1157479891034328,-25.103349363030457,-1.1219956714887758,18291.0,1,-0.3917641115543233,-0.4770082059298914,-3.589318210403804,0.7123161681894885,-2.362208764817794,-0.7070963016970353,1.1283422110483483,-0.7183935411037083,-0.3208527459597121,-0.940224220419296
2023-08-23,18240.0,18398.0,17794.0,18291.0,18291.0,267913,-678475.813344887,-1467385,-0.2893110383883998,-36299899.93827897,92094821.82648844,-14719393.698769735,10670.38095992366,18519.60024660761,30.43549403886,1050.7322765298013,18837.0,20536.52616925926,17137.47383074074,18.044552415557263,0.3393669924370819,0.0,0.0,18239.333333333336,18813.533333333333,17665.133333333335,6.296282758872753,0.5449901311970273,0.0,0.0,17256.0,20751.0,19003.5,18.553909858257683,0.296137339055794,621.293924073468,9.022468145127135,-568.6085540552012,-498.96942460246703,-69.63912945273421,18346.33333333333,19126.73076923077,18285.428676379328,18854.03723043453,0.8341092869394756,1.1604998774810096,-0.3263905905415339,-0.3489728809081135,23.451907659349644,513.0,-76.20620823883431,-56.65856253726707,-19.54764570156724,18305.5,19003.5,18654.5,19867.5,3.0954977383047204,24.773451607114293,17.02162231401573,24.612405174563783,-66.67529458166935,19950.75,21356.5,20.0,88.0,-68.0,17256.0,18476.98092657059,1.0,0.0,42.6826279896442,0.7728855255284076,0.3477907713071402,0.1488631681955497,-24.94152870958948,40.8073734270516,45.63492063492063,24.81323819601345,-54.36507936507937,-1399.036764705881,-3.4775725593667546,-3.015845079256251,-2.6125616647472785,-0.4032834145089725,-5.293386546007102,0.1111591708806623,-5.404545716887764,18576.11182322318,3.018867924528301,2.974196919873684,-22.84231840040496,-3.0188679245283083,18354.0,2,-2.536588230113182,-2.3927047572810096,1.933922434078141,-1.897704743327168,2.051286158163464,1.1489381181432776,0.380412474841691,-0.1426498105303579,0.5330510674289144,0.9314663482083888
2023-08-24,18680.0,18903.0,18314.0,18354.0,18354.0,444721,-1062793.2819357188,-1022664,-0.2994905023590374,-27111710.947096266,67876826.14493132,1650015.762600185,9619.699668565734,18504.393389975787,37.33600012547836,1050.7322765298013,18754.7,20378.71971662817,17130.680283371832,17.31853579772717,0.3766332711674386,0.0,0.0,18161.63333333333,18742.333333333336,17580.933333333334,6.3947992930151365,0.665633430916708,0.0,0.0,17256.0,20417.0,18836.5,16.85444181991714,0.3473584308763049,620.3645316661211,8.913884121071025,-521.01932480502,-503.3794046429777,-17.63992016204236,18263.33333333333,19055.92307692308,18295.978110782507,18816.997435587527,0.9612479881143988,0.9877429738764392,-0.0264949857620403,-0.3579487880844367,23.486003489001124,145.29999999999927,-77.77035801963956,-61.83181840911628,-15.93853961052328,18203.5,19003.5,18603.5,19867.5,12.048581704834492,23.249848864992487,21.428256030086928,22.956426516677062,-27.114735194794388,20007.0,21356.5,16.0,84.0,-68.0,17278.84,18476.98092657059,0.0,0.0,43.554494488362586,0.830704637824974,0.6160558467669605,0.3513362936239239,-23.279129536850967,38.286901733078494,48.41269841269841,37.53490115520611,-51.58730158730159,-1250.4955882352951,-5.147286821705426,-2.768875994103318,-2.6438245306184864,-0.1250514634848314,-3.256972022703807,-0.5624670678362316,-2.6945049548675755,18556.723097743023,0.3444316877152742,0.3438398803032427,-22.5765628954695,-0.3444316877152715,18500.0,3,-0.1902907617643023,-0.9180318312160408,-2.6294140741013763,0.5677941272073355,0.0,-0.0860975383460811,0.2864034598754301,0.4273534172344853,-1.6077129663114675,-0.5372728130387827
2023-08-25,19025.0,18801.0,18009.0,18500.0,18500.0,564750,-927310.3273902644,-457914,-0.263083703818977,-11459537.954653949,-28538645.41832669,-1984386.699783776,6024.159522877478,18445.53281967883,27.172018602059737,1050.7322765298013,18680.85,20207.216833365103,17154.48316663489,16.34151372517961,0.4407580156857552,0.0,0.0,18087.36666666667,18717.06666666667,17457.666666666668,6.962870954128212,0.827642792864325,0.0,0.0,17256.0,20203.0,18729.5,15.775513426851562,0.4221241940956905,637.5280784995091,8.754342787662033,-466.1500503234784,-495.9335337790778,29.78348345559948,18230.0,18993.846153846152,18327.366093739045,18793.516144062523,0.8689703974525298,1.0222903644297676,-0.1533199669772378,-0.3587704825588726,23.589029281498128,697.1500000000015,-78.49504808770898,-66.58187933656068,-11.913168751148303,18079.5,19003.5,18541.5,19867.5,52.01712980700876,22.353978632969326,19.59120867063988,24.289845186760388,-29.62584397828225,20048.75,21356.5,12.0,80.0,-68.0,17343.8064,18476.98092657059,0.0,0.0,45.61896268824851,0.9676128902436152,0.8570676845323323,0.6069714342021443,-21.29262066134009,41.41528123768917,54.85008818342152,49.63256907701353,-45.14991181657848,-1102.5250000000017,-2.1164021164021163,-2.4803769914591003,-2.611135022786609,0.1307580313275091,0.7520044412817702,-0.2995727660126312,1.0515772072944014,18554.167960009097,0.7954669281900362,0.7923197687457417,-21.960685058634944,-0.795466928190038,18721.0,4,0.6172751302489559,0.8545440499206052,1.521213641834123,1.7359479072326849,1.3088992981693366,-1.096770583942373,2.058399711341707,-0.8583751299193665,0.949358684170818,0.1336035898925303
2023-08-28,18600.0,18900.0,18476.0,18721.0,18721.0,208107,-894916.3132393209,-249807,-0.2611503180921491,-3252225.818274813,57658800.52088589,-349623.9183017095,6978.434449926226,18417.15330946357,26.31957194552338,1063.284267508887,18629.5,20075.80874988608,17183.191250113927,15.52708070410986,0.5316322500320929,0.0,0.0,18083.26666666667,18689.56666666667,17476.966666666667,6.705646841094357,1.0259222607070184,1.0,0.0,17256.0,20203.0,18729.5,15.81899675246249,0.497115710892433,616.1752706495582,8.66361724347805,-400.21942159493847,-476.79071134225,76.57128974731154,18175.25,18943.80769230769,18387.92515624073,18788.14457783567,0.9155641087322588,1.0417368294443108,-0.126172720712052,-0.3511446281394467,23.67469133712271,500.5,-76.66272242676224,-70.16689378802515,-6.495828638737095,18079.5,19003.5,18541.5,19867.5,76.00856490350438,21.319458458831264,19.76819760120926,23.145830367694643,3.885752052554348,20048.75,21251.0,8.0,76.0,-68.0,17406.174144,18476.98092657059,0.0,0.0,48.67880929860733,1.0,0.9327725093561964,0.801965346885163,-18.712052007674,44.686486412111016,64.59435626102292,55.95238095238096,-35.40564373897707,-869.1985294117658,-3.3904427701517186,-2.130170011929099,-2.514942020615108,0.3847720086860087,-3.354897685347173,-0.9106377498795396,-2.4442599354676333,18555.957933370904,1.194594594594589,1.18751563418531,-21.02843162068675,-1.1945945945945908,18050.0,0,5.0645038445616,-0.7228904247140377,1.30081174740657,-1.231984212168868,-1.3262586888394736,-2.3399326272991914,-1.31964868866757,-1.418438325207262,-1.5974399685399163,-1.2040154345970535
2023-08-29,18725.0,18822.0,18050.0,18050.0,18050.0,215703,-1110619.3132393209,-465510,-0.3187584893000568,-23464295.41566412,-90190678.85008554,-5684872.382564643,-5245.21405218594,18350.902965680365,28.219905777887533,1063.284267508887,18528.25,19832.11837909238,17224.38162090762,14.07438240624321,0.3166034211471141,0.0,0.0,18096.966666666667,18717.266666666663,17476.666666666664,6.855292507584156,0.4621419743135053,0.0,0.0,17256.0,20203.0,18729.5,15.9054416903917,0.2694265354597896,631.7577435846024,8.593845759550847,-397.5305310344593,-460.9386752806919,63.40814424623261,18085.25,18878.57692307692,18335.93667066524,18733.46720169969,0.8911460779708783,1.031470173790512,-0.1403240958196335,-0.3442253353306923,23.8537340244698,47.75,-76.27624328561214,-72.5718099859307,-3.70443329968144,18079.5,19003.5,18541.5,19867.5,88.00428245175219,21.05734237161872,18.096923155533176,25.854228049304822,-34.1305646540183,20063.0,21251.0,4.0,72.0,-68.0,17466.04717824,18476.98092657059,0.0,0.0,41.11460543362718,0.5714498154438776,0.8463542352291643,0.8787314763725643,-18.57598664056984,41.577562361284535,35.00881834215168,51.484420928865376,-64.99118165784833,-702.3220588235272,-5.645582854155776,-2.122033933998033,-2.436360403291693,0.3143264692936598,-6.619765303163779,-2.0524632605363875,-4.567302042627391,18553.22436548636,-3.584210245179209,-3.650020364724149,-23.8589386653168,3.584210245179208,18066.0,1,-3.1706046391409046,-1.104156187773782,0.4942373799000563,-1.2399592856715032,-1.5706853991273704,-0.935358048701886,-0.7235841503878078,1.1188800369091894,0.0,0.528750317917698
