Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600036.SS_2021-09-15_2023-09-15_Close_percent,ssx_600519.SS_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,ssx_601888.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_002352.SZ_2021-09-15_2023-09-15_Close_percent,ssx_000858.SZ_2021-09-15_2023-09-15_Close_percent,ssx_000333.SZ_2021-09-15_2023-09-15_Close_percent,ssx_002304.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent
2022-03-16,38539.1796875,40018.3515625,32951.0,39894.4765625,39882.95703125,7505653,-6902043.312121174,-35952219,0.0117762842922277,1839515453.8085308,409327136.0207278,-12214828.130389,1061795.243519605,38960.76162079342,44.06127527228177,942.0134050842285,42080.335546875,51639.63198789112,32521.039105858887,45.43355615768617,0.3856684172385257,0.0,0.0,38148.65104166667,41197.55924479167,35099.74283854167,15.984356562411213,0.7863033919886359,0.0,0.0,31035.51171875,53086.34765625,42060.9296875,52.40175880474307,0.40175188228054,3308.2551739803966,23.0883549120239,-4354.4217765294015,-4331.316584511768,-23.10519201763327,39210.29069010416,45011.36388221154,39552.4291705456,43906.850947075,0.7848883847094703,0.9620253951162462,-0.1771370104067758,-1.279419298259166,26.72082019672269,2057.5785156249985,-288.0148907942182,-267.1171501636211,-20.897740630597127,36254.818359375,45115.158203125,40684.98828125,47610.80078125,50.00000677416832,44.64052020469876,25.45858766863841,42.26145791530131,-75.67389582403513,57861.763671875,59100.5234375,4.0,96.0,-92.0,35644.80445,40913.91059375,0.0,0.0,41.40423949767647,1.0,0.526729899769836,0.582962729423064,-43.3819514328107,54.12770460018432,64.03250675435875,28.529971575537264,-35.96749324564125,-10939.99317555147,-7.2045207715237325,-9.917408519636696,-9.415516229690766,-0.5018922899459302,22.31018439757008,18.00631311707105,4.303871280499028,38360.63652120007,21.072126984006555,19.12162727940263,-26.55912149833116,-21.072130743197576,38918.83984375,2,-7.934086418245258,-4.48844878219127,-5.145888855387511,-6.250006650816275,-3.845259271060314,-3.8300582988823777,-4.867967030722198,-4.761028906774186,-1.6724406444172786,-6.221312126311261
2022-03-17,41039.640625,41057.53515625,38518.53515625,38930.078125,38918.83984375,8448171,-12611509.80337942,-44400390,-0.0437960165258036,412812830.1026247,99278642.12413552,-5330346.49094984,1377376.8983140998,38743.44552613106,54.71697020021794,942.0134050842285,41413.2177734375,49828.0270878588,32998.4084590162,40.63827814808715,0.3524541938115046,0.0,0.0,37926.82122395833,41071.435286458334,34782.20716145833,16.5825342647675,0.6595198776545677,0.0,0.0,31035.51171875,52411.453125,41723.482421875,51.61622920293956,0.3693201743124983,3231.329656582357,22.0489705717402,-4081.5182525565033,-4281.356918120716,199.83866556421253,38776.30436197917,44252.08548677885,39456.68285584627,43538.201108402776,0.9111722818912396,0.9395912422177112,-0.0284189603264714,-1.2868018442196034,26.84457496174229,1187.2587890625,-282.0322554795445,-272.51968253135874,-9.512572948185776,36254.818359375,44836.896484375,40545.857421875,47610.80078125,75.00000338708416,42.88772834645759,26.40140056230274,39.685894733739815,-36.50403244606318,58039.08984375,59100.5234375,4.0,92.0,-88.0,31035.51171875,40913.91059375,1.0,0.0,39.85921626311737,0.9314328219094478,0.710621989436211,0.5744156975266552,-39.05079761128839,50.56829753259132,57.06184476932125,44.97982703834722,-42.93815523067875,-10657.08490349265,-11.799007832870444,-9.374567962498524,-9.407326576252318,0.0327586137537956,24.859756673280533,19.377001828312945,5.482754844967587,38370.38288700652,-2.417373332343742,-2.447071386823829,-28.33446171026948,2.417366362139532,40071.92578125,3,-4.532645228705974,-2.6985925389558503,-0.4540943255035756,-3.2352846111018323,-2.7319848859138887,-1.0078586154924238,-2.087371169226444,-3.0005213364780587,-4.347832115761008,0.5280886222591903
2022-03-18,39548.5390625,40436.3203125,38774.0859375,40083.5,40071.92578125,9487644,-7151497.010282779,-34912746,0.0154559609952802,1917161873.2040355,-3203215.5421812222,-4521955.515569213,76876.45412235305,38685.11344235412,57.97126874154351,942.0134050842285,40857.978125,47986.72713067271,33729.22911932729,34.895260768230735,0.4456792401876044,0.0,0.0,38086.52942708333,41162.00286458333,35011.05598958333,16.149927461298333,0.8246606763965377,0.0,0.0,31035.51171875,49686.640625,40361.076171875,45.64868297983112,0.4851174600062957,3074.4201284241217,21.00406624821566,-3729.181059956012,-4170.921746487776,441.74068653176346,38566.55631510416,43617.45943509616,39553.11626263915,43282.297322595165,0.9209682655232024,0.9422965496176912,-0.0213282840944889,-1.2771200456105103,26.82463778705066,549.1624999999985,-268.716954376544,-274.99086287695445,6.273908500410471,36254.818359375,43666.0390625,39960.4287109375,47610.80078125,87.50000169354209,41.26013590666221,25.31372821392761,38.05093411032317,-23.621076105567862,58276.748046875,59100.5234375,8.0,88.0,-80.0,31235.9521875,40913.91059375,0.0,0.0,42.61717943951977,1.0,0.9771442739698156,0.7381653877252877,-34.73053545759869,49.865218277613344,65.39876621603727,62.16437257990575,-34.601233783962726,-10190.587994025736,-5.908329590649752,-8.61594991633964,-9.249051244269785,0.6331013279301434,27.391117363537056,20.97982493535777,6.411292428179287,38405.84611362907,2.9628039052387534,2.91976098858342,-26.211152343110967,-2.962796275863738,40320.52734375,4,-3.7294925240838666,0.7185449157509254,-4.269215807785756,-0.5413070763182475,-5.340658537699227,1.2173231129775957,0.2020935676162594,-0.3407216658794993,0.0,-3.523177907187133
2022-03-22,39862.8203125,40332.171875,38608.0,40332.171875,40320.52734375,5435817,-1715680.010282779,-29476929,0.0936477688415921,1836386577.824441,-4285744.985833805,-8170077.212729004,314823.2603787841,38393.20649079672,50.57635629254002,947.8575115050106,40513.3966796875,47016.83205804006,34009.961301334944,32.105110463933194,0.4860669942773068,0.0,0.0,38345.56783854166,41278.26276041667,35412.87291666667,15.296135053852607,0.8386994026620757,0.0,0.0,31035.51171875,47963.84765625,39499.6796875,41.78453875724393,0.5491774377926802,2939.395303081709,20.21481456736217,-3390.798539429059,-4014.897105076032,624.0985656469734,38476.9755859375,43057.935546875,39672.97097223313,43063.76951166219,0.8802173225973687,0.9713186950837182,-0.0911013724863494,-1.2528359965317486,26.618789960212787,-3029.455273437503,-255.36351548283253,-274.731319859143,19.36780437631046,36254.818359375,43389.841796875,39822.330078125,47610.80078125,93.75000084677104,39.78844909261519,24.200048427641992,36.8006754710201,-16.78020175160144,57911.8876953125,59100.5234375,4.0,84.0,-80.0,31432.383846875,40913.91059375,0.0,0.0,43.22171908602787,1.0,0.9771442739698156,0.8883035124586143,-31.2276994453464,53.33308711973147,73.3289848445821,65.2631986099802,-26.671015155417905,-8930.668324908089,-2.596095102860052,-7.873900909930306,-8.974021177401887,1.100120267471581,23.787538479647136,21.541367644215644,2.246170835431492,38444.95622956352,0.6203846345753217,0.6184681713127915,-25.753377670217425,-0.620388358316248,36747.5078125,1,-1.6067687167617637,0.5456793443182448,-2.9179100406615675,1.6189664081854858,-1.6156458152683086,1.5680532891337862,0.8508898362566555,-0.2224131518889294,0.3999582854608263,-0.1922229212632658
2022-03-23,40374.37890625,40465.68359375,36612.22265625,36758.12109375,36747.5078125,7982658,-9093864.604071235,-37459587,0.0199228955625113,-2501729370.6292734,-44948486.08813332,-6396693.186789189,-673663.3074206562,38179.28657604828,47.90522432369325,947.8575115050106,39987.1533203125,45889.855098493485,34084.451542131515,29.52299070102875,0.2264784544512784,0.0,0.0,38300.22317708333,41327.98177083333,35272.464583333334,15.810657706880596,0.245339326834611,0.0,0.0,31035.51171875,47827.125,39431.318359375,41.99251981440817,0.3408016418166342,3030.8018665235386,19.54182902309008,-3372.151914279122,-3886.3480669166506,514.1961526375285,38416.49055989584,42433.57962740384,39224.53252938957,42596.684443668695,0.8854977336410722,0.9534852490238797,-0.0679875153828074,-1.2317927999126186,26.60591344672996,-2202.2392578125,-251.5625754873931,-273.2696379620172,21.70706247462411,36254.818359375,42449.302734375,39352.060546875,47610.80078125,96.87500042338552,38.8893808966344,21.882850143505514,38.23610407892938,-57.47904467682697,57097.6328125,58336.392578125,4.0,80.0,-76.0,31624.8868730625,40913.91059375,0.0,0.0,37.16190142570546,0.7511416056874213,0.9170472018958068,0.9571119166118128,-30.237040079887382,48.88938779449448,49.19538855776408,62.64104653946114,-50.80461144223592,-7065.195140165444,-1.936350034895152,-7.916465702251006,-8.762510082371712,0.8460443801207056,23.860698738328143,22.005233863038143,1.8554648752899965,38420.81087580219,-8.861538109891331,-9.279027663765582,-32.3327704032782,8.861539683716089,35767.3359375,2,-0.5051616387154354,-3.3740427559347097,5.285918969579953,0.6112254027282376,-0.2092081675605897,-0.254879379293925,-0.9981782884402436,0.9901048872622056,-1.0497250479374145,0.0479611334341001
2022-03-24,37208.66015625,37263.2578125,35671.68359375,35777.6640625,35767.3359375,4556229,-13043309.101704037,-42015816,0.0121273595404289,-2782508997.5444,-72360674.08486407,-8566006.030094868,-828915.5273456505,37907.06748163668,47.86626676112833,922.5751103885882,39502.706640625,45110.043963856064,33895.36931739394,28.389636053264343,0.1678421179788631,0.0,0.0,37919.69466145833,40810.59309895833,35028.79622395833,15.247477403547324,0.1295216443489588,0.0,0.0,31035.51171875,44870.6171875,37953.064453125,35.023183587430005,0.3427622835591186,2886.879101746185,18.90251812912941,-3397.326749896361,-3788.5438035125926,391.2170536162312,38249.2197265625,41768.74338942308,38694.24507294502,42091.57182284138,0.8873209775419469,1.0007437127138163,-0.1134227351718694,-1.215953694635055,26.56425332289441,-708.8902343750015,-250.4572373699013,-271.19816271715456,20.74092534725321,36162.140625,42440.814453125,39301.4775390625,47610.80078125,98.43750021169276,38.26347556006674,20.98893166504501,39.08818941793233,-97.3800925274047,57088.5712890625,58336.392578125,4.0,76.0,-72.0,31813.53983872625,40913.91059375,0.0,0.0,35.68387545590336,0.6904435467333384,0.8138617174735864,0.9026843977797364,-29.942852612487503,51.45083006145557,45.42894938227023,55.984440928205466,-54.57105061772977,-6452.4478515625015,-5.312305320265673,-8.071275561281773,-8.624263178153726,0.5529876168719525,19.37141827474632,21.47847074537978,-2.107052470633459,38316.7965703857,-2.667320858836575,-2.703539356293838,-34.13767253290839,2.667315236726296,35630.1953125,3,-0.0218571469749662,1.7840540058322745,-0.7102904002100985,1.472416637408287,-0.7306782125010471,2.5000018339872696,2.76004482518465,0.7241275053681164,1.450177027927566,0.7677463547991579
2022-03-25,35683.15234375,35962.1015625,35327.58203125,35640.484375,35630.1953125,3426392,-13090369.07296674,-45442208,0.0071611048660139,-2452155052.7255573,-15233928.516831996,324797.799531581,-134666.81139953827,37792.97095645602,49.343775090750086,919.0377479404054,39157.7580078125,44823.90795272297,33491.60806290204,28.940114210726737,0.1896240245131669,0.0,0.0,37434.33033854167,40224.797135416666,34643.863541666666,14.908597384481531,0.1785760064318691,0.0,0.0,31035.51171875,44870.6171875,37953.064453125,35.33170991554141,0.3328469498589271,2661.643144696566,17.49852583517067,-3389.277758572018,-3708.690594524478,319.4128359524602,37986.442057291664,41120.33578725962,38224.435734799634,41613.71349337165,0.9333564269322202,1.0017608946273882,-0.0684044676951679,-1.203065546562714,26.454286853462246,1390.964648437497,-246.63168367878257,-268.3625806444045,21.730896965621923,36046.5234375,42060.9296875,39053.7265625,47610.80078125,97.54343307397914,37.76006183112257,20.62715860856125,39.34918371660503,-101.62817882763444,57050.9501953125,58298.771484375,4.0,72.0,-68.0,31998.419745076724,40913.91059375,0.0,0.0,35.471302894345214,0.6640875576830438,0.7018909033679342,0.8109332742457759,-29.77833239514636,53.79606390563702,44.11479314519222,46.24637702840884,-55.88520685480778,-6642.140349264708,-8.128439847805158,-8.144617420677612,-8.528334026658504,0.3837166059808918,14.061552064636311,19.99508700923109,-5.933534944594776,38216.79145802013,-0.3834227054632766,-0.3841596546754644,-34.39020365076381,0.3834242092831346,35590.75,4,1.2890512464249042,1.7972770674046217,-1.108318686424866,2.2626208652983166,1.2849625097607884,2.3468015511582934,2.5842794765831627,2.587701456791251,3.558532377697759,1.499036570073315
2022-03-28,36606.71875,36565.42578125,35092.67578125,35601.02734375,35590.75,3490136,-14171112.998361409,-48932344,0.0209331772436966,-2121520103.081728,7773157.886634827,8955526.827062787,-17001.440710158968,37739.87251371699,54.24480990559609,919.0377479404054,38831.918359375,44529.13189987384,33134.704818876155,29.34294148320588,0.2164498932102425,0.0,0.0,37030.00533854167,39685.58502604166,34374.42565104167,14.342853387255714,0.2309480108019417,0.0,0.0,31035.51171875,44870.6171875,37953.064453125,35.628179222852786,0.3299949996993043,2542.753830226909,16.146922405897975,-3347.494890271497,-3636.4514536738816,288.95656340238475,37574.134114583336,40479.127854567305,37820.83444386893,41168.32933414042,0.9753896370134584,0.9560546236848492,0.0193350133286093,-1.1910501299738576,26.28030246422924,1349.7652343750017,-239.33593982023896,-263.8392149187682,24.50327509852925,36046.5234375,41723.482421875,38885.0029296875,47378.41796875,98.77171653698956,37.02467815526894,21.467233293839826,37.72389280212162,-88.53986913249076,56609.0107421875,57973.0234375,8.0,68.0,-60.0,32179.60205330019,40913.91059375,0.0,0.0,35.40597013971765,0.6497338931909916,0.668088332535791,0.7279469844591041,-29.66589607945744,39.35066481939107,43.73680202523309,44.42684818423184,-56.26319797476691,-6756.751332720589,-12.20185245893901,-8.131238125068773,-8.448914846340557,0.3176767212717841,9.674457379190253,17.930961083222922,-8.25650370403267,38130.4588536444,-0.1107084596125074,-0.1107697866945756,-34.46283924565695,0.1107075393610301,37041.97265625,0,0.2877348008765779,1.727819741697914,0.1992937922833846,2.057111888398353,-0.4618867318702087,2.291950141624042,3.810672865247426,0.5170366201183327,2.142031709186142,-0.4418117869799545
2022-03-29,36014.86328125,37134.796875,35930.90625,37052.671875,37041.97265625,2845293,-11714010.890079666,-46087051,0.0095490468712274,-1228395227.890923,29778977.5047614,4796552.370676911,112153.95658531362,37664.96224340545,53.2249592688358,956.511838447072,38534.9603515625,43945.84504367793,33124.075659447066,28.08299083611765,0.3630271609074906,0.0,0.0,37133.954296875,39529.25703125,34738.6515625,12.900876191235987,0.4830329543091738,0.0,0.0,31035.51171875,44870.6171875,37953.064453125,35.902737001749685,0.4349197170806714,2441.8554003292184,14.783138943603529,-3160.810231528681,-3541.3232092448416,380.5129777161601,37313.38313802084,39935.45012019231,37702.65558711986,40863.46581864854,0.950030962754121,0.9626725245856635,-0.0126415618315426,-1.172040981457039,26.00503875293569,1098.0005859375017,-224.9357040043636,-256.33897294375765,31.40326893939408,37004.267578125,40361.076171875,38682.671875,46979.26171875,99.3858582684948,36.0847740244653,22.160340914871497,36.05372068858994,-54.87547995282782,55679.7119140625,57243.302734375,4.0,64.0,-60.0,32357.160715359187,40913.91059375,0.0,0.0,39.79913140992791,0.8466152804094379,0.7201455770944909,0.6967082709994056,-28.291573866222983,45.982251854173455,57.64329029276443,48.49829515439658,-42.35670970723557,-6751.159030330884,-7.787159319617701,-7.735051758840797,-8.306142228840605,0.5710904699998078,4.98052037329241,15.34087294123682,-10.36035256794441,38111.98529528893,4.077535508269103,3.996596911441408,-31.790538244787204,-4.077527605487376,37181.8671875,1,0.0887971524488335,-0.3733145991020166,0.7488818392678525,2.131662470229813,1.3375054238450446,2.482343916542291,1.3359832116126285,2.060926548193222,0.4497685531620021,1.0263824187254045
2022-03-30,37213.70703125,37905.12109375,36757.203125,37192.60546875,37181.8671875,3550476,-12571113.994259449,-42536575,0.0152187299245,-981934357.3060592,25810483.478847675,-127028.45375860827,129426.60538896512,37493.76146436189,52.14703942249583,956.511838447072,38187.694921875,42970.69244493994,33404.697398810065,25.04994099722473,0.3959763779589677,0.0,0.0,37621.58203125,39911.269140625,35331.894921875,12.172200028553268,0.4063241958380299,0.0,0.0,31035.51171875,43713.52734375,37374.51953125,33.19921679205013,0.4856512195693085,2312.461657171297,13.856789595078135,-2967.363899034696,-3426.531347202813,459.1674481681175,37110.020182291664,39549.63491586538,37624.18633813988,40591.550237174575,0.9279632591117466,0.9835385592107948,-0.0555753000990481,-1.146382016119099,25.76321749875473,-3081.253515625001,-209.1246365257153,-247.57338913614623,38.44875261043089,38075.10546875,39499.6796875,38787.392578125,46974.904296875,99.6929291342474,34.8624377014892,23.708952216263903,34.81148857587592,-30.14006220796204,54054.52734375,55620.296875,4.0,60.0,-56.0,32531.168204177004,40913.91059375,0.0,0.0,40.22119547812192,0.8655302607914626,0.7872931447972972,0.725175684809193,-27.05128452974332,42.21674372393816,58.98382844644191,53.454640254813135,-41.016171553558095,-6375.982398897053,-6.15738872651571,-7.310299512328362,-8.106973685538156,0.7966741732097935,2.224913312839675,12.717681015557392,-10.492767702717718,38064.23536505616,0.3776612769575083,0.3769499271895071,-31.532937520516622,-0.3776649061005059,36498.91015625,2,-2.710510204462551,-3.7852424491746888,-2.062376965431426,-7.110829023101488,-3.1561169340910595,-3.619802172348514,-5.208485540840314,-4.300087665681744,-2.989465670670427,-4.049380226657988
2022-03-31,37162.78125,37162.78125,35957.0546875,36509.453125,36498.91015625,1678913,-12711653.457932156,-44215488,0.0261610219466249,-1005508499.2483855,-55387595.81491405,-6871787.077557832,-17429.436274645155,37326.80936019019,48.48466087199968,938.9426658649368,37883.14375,42262.05119189368,33504.23630810633,23.11797284191164,0.3431468758784787,0.0,0.0,37513.76406249999,39217.288671875,35810.239453125,9.082131062811152,0.2052255858315805,0.0,0.0,31035.51171875,42667.921875,36851.716796875,30.70603177237633,0.4705767190738967,2204.7705695791674,13.502435045787529,-2836.483752576045,-3308.5218282774595,472.0380757014145,37226.93782552084,39135.26817908654,37452.688920733744,40289.17267330979,0.8634194808521968,1.0081713774146948,-0.1447518965624979,-1.1181819787774712,25.47768123062646,-4932.143750000003,-206.86652957197003,-239.2216418130824,32.35511224111235,37779.1796875,39431.318359375,38605.2490234375,46463.572265625,99.84646456712368,33.97238167670413,22.79842700670227,35.96165743389544,-49.69497029198245,53364.03515625,55324.6015625,16.0,56.00000000000001,-40.00000000000001,32701.695543218462,40913.91059375,0.0,0.0,38.79134469941268,0.8014508911729242,0.8378654774579414,0.7817680664499099,-26.38555753187816,37.64926764090977,53.387338018328016,56.67148558584478,-46.612661981671984,-5746.432341452208,3.996450971815736,-7.040312730112524,-7.89364149445303,0.8533287643405068,-3.389808661287564,9.496183080188402,-12.885991741475966,37940.59707369278,-1.836796145739239,-1.853874701599345,-32.790537885240646,1.836801330621725,38140.01953125,3,-1.2329640795580443,0.6415683708054587,-1.8728368442951364,1.692583190569806,0.5133589554846196,-2.9975192429919275,1.2042120148481104,0.0,0.8335225026358302,0.8068355068420914
