Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_RHCPA.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601628.SS_2021-09-15_2023-09-15_Close_percent,asx_BENPG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601066.SS_2021-09-15_2023-09-15_Close_percent,ssx_600309.SS_2021-09-15_2023-09-15_Close_percent,ssx_601319.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent
2023-02-01,2127.0,2141.0,2113.0,2123.0,2118.3486328125,66506,28956486.992511336,33779007,0.2994388907951639,-137877.4819656512,715724.8970017743,123917.4920970721,14788.886558776803,2129.380422866492,45.1541819438365,734.9729274074814,2113.1,2192.718841991067,2033.4811580089329,7.535738203688161,0.5621712131979438,0.0,0.0,2140.0,2179.6,2100.4,3.700934579439244,0.2853535353535348,0.0,0.0,2026.0,2175.0,2100.5,7.051251715489092,0.6510067114093959,42.70257671249901,1.2225373145695853,22.305312291448445,25.72718749648042,-3.4218752050319736,2142.0,2097.269230769231,2126.943142281963,2104.6378299905145,1.06480117820324,0.9381443298969072,0.1266568483063328,0.181847914153271,24.88313849907017,-8.099999999999909,44.24346268399678,40.04094158772256,4.202521096274225,2132.5,2086.5,2109.5,2080.5,11.937363671964055,13.560645723932904,14.488466558876384,15.68563587725368,34.98906591690068,2034.0,1935.5,64.0,20.0,44.0,2087.045920328724,2173.3,0.0,0.0,54.747480493501406,0.1560013041282394,0.1348292477408122,0.2017931654165474,19.711374568896705,60.65400812602773,64.86486486486487,62.837837837837846,-35.13513513513514,54.51470588235316,2.067307692307692,1.0598171321261949,1.2282611557986731,-0.1684440236724784,6.108665635863955,0.0620966480538631,6.046568987810091,2128.5560163772825,-0.328638497652578,-0.3291797000214203,19.94350282485875,-0.3286364213332859,2166.243408203125,2,-0.0475267236211749,1.7587994125915856,-0.293779074315637,-0.0096915171655354,5.594661910018814,0.3519203194661742,0.7767019461190046,0.7364289033228602,0.383450506896145,-0.5369670723824669
2023-02-02,2145.0,2175.0,2121.0,2171.0,2166.243408203125,259605,29177631.992511336,34038612,0.3209202616002956,1661967.8726008702,436817.472698908,165978.514449914,5650.978780138833,2133.0927202414064,48.99424694497321,734.9729274074814,2119.1,2197.16638200915,2041.03361799085,7.367880893695432,0.8324094101985989,0.0,0.0,2140.833333333333,2179.0333333333333,2102.633333333333,3.568703775788249,0.8948516579406637,0.0,0.0,2026.0,2175.0,2100.5,7.031286867066208,0.9731543624161074,43.83231904124911,1.186735653921659,24.16757410491664,25.415264818167664,-1.2476907132510249,2147.5,2101.846153846154,2133.7211203924303,2109.5535462875137,1.0894886363636365,0.8551136363636364,0.2343750000000001,0.1804076844028531,25.059683369589138,37.90000000000009,44.54586031913422,41.63611399893392,2.909746320200305,2132.5,2086.5,2109.5,2080.5,5.968681835982029,13.530442231692474,18.6686728685099,14.332982442381024,84.7639484978536,2031.5,1935.5,100.0,16.0,84.0,2090.0,2173.3,1.0,0.0,63.18734795134471,0.6009764805591111,0.335154741260516,0.2113915663459224,20.86158309356614,65.4398813432785,97.29729729729728,77.25225225225226,-2.702702702702702,49.04411764705901,3.1353919239904986,1.145625061162719,1.2117339368714823,-0.0661088757087633,0.5069905863846552,0.1510754357200215,0.3559151506646336,2128.797729078368,2.260951483749407,2.2357708175035462,22.65536723163841,2.2609486771323333,2193.184326171875,3,-0.0950986445123049,-0.9876539075767852,-0.1473166373717447,0.1841105923112422,-3.5789485500533544,3.187218766974212,-0.7707157816439292,-0.5386649391967637,0.383450506896145,5.357147765361816
2023-02-03,2132.0,2198.0,2110.0,2198.0,2193.184326171875,369482,29547113.992511336,34408094,0.3407510015619003,2849688.747943603,142902.766575909,177161.74629366657,10464.667005421745,2136.997979095721,49.679218197478136,734.9729274074814,2126.65,2204.571178122501,2048.7288218775,7.328067911739196,0.9578344534770108,0.0,0.0,2143.733333333333,2184.633333333333,2102.833333333333,3.815773106107734,1.1634066829665863,1.0,0.0,2027.0,2198.0,2112.5,8.04081536689159,1.0,48.24908713712419,1.1750681921454795,27.505043342193403,25.833220522972816,1.671822819220587,2150.9166666666665,2108.1153846153848,2143.610178793595,2116.1051354514016,1.106145251396648,0.8575418994413407,0.2486033519553073,0.1829576419364074,25.325177497802706,41.34999999999991,46.474057066673545,43.07545604231558,3.3986010243579656,2144.0,2098.0,2121.0,2092.0,27.99772766959976,14.166456021987614,19.65028558662232,12.448941138141704,104.5683515719988,2031.5,1935.5,100.0,12.0,88.0,2091.7,2173.3,0.0,0.0,66.92423499149857,0.7979963956585373,0.5183247267819624,0.3294362385944302,23.116396329562537,73.80671245186691,100.0,87.38738738738739,-0.0,50.18529411764666,1.900788131664349,1.2997956897980925,1.2293462874568044,0.070449402341288,-2.7258200059610536,-0.4243036526161935,-2.30151635334486,2131.7064630115424,1.2436665131275948,1.2359965085274816,24.18079096045198,1.2436699341694606,2165.24560546875,4,0.0475945840604339,-0.0,-1.1212719489343783,-0.0,-1.4192090966058544,-0.0599742854132614,-1.3592236517484937,-1.3539633001536373,0.383450506896145,1.024830277495724
2023-02-06,2187.0,2198.0,2160.0,2170.0,2165.24560546875,508550,29306221.887248177,33899544,0.2301231784098933,408390.3553802315,186805.6238324649,167387.99101644853,-1883.2200430105004,2140.6803512085303,51.7205851187273,734.9729274074814,2131.75,2206.9533908809867,2056.5466091190133,7.055554439402998,0.7543103412752532,0.0,0.0,2145.833333333333,2188.5333333333333,2103.133333333333,3.979805825242723,0.7829820452771278,0.0,0.0,2027.0,2198.0,2112.5,8.021578515304327,0.8362573099415205,47.22417842341177,1.223396252605387,27.57280364670123,26.181137147718506,1.3916664989827296,2151.083333333333,2113.346153846154,2147.670151286888,2120.097347640187,1.1876876876876876,0.8663663663663663,0.3213213213213213,0.1850486345051832,25.49927750019492,24.25,47.395206485036745,44.30467132405349,3.090535160983258,2144.0,2107.0,2125.5,2092.0,51.518943962213015,14.7570402558331,18.51830079329464,11.731800819784125,112.29674796747932,2031.5,1949.0,96.0,8.0,88.0,2095.952,2173.3,0.0,0.0,60.10969789659744,0.4387135205133379,0.612562132243662,0.4886805334287134,22.64754226056884,70.0879136606777,76.47058823529412,91.25596184419716,-23.529411764705884,57.335294117646754,0.092250922509225,1.3005442263012896,1.2435858752257016,0.056958351075588,-3.373014295902281,-1.0140457812734112,-2.3589685146288697,2132.154362270802,-1.273885350318471,-1.2820688429060922,22.59887005649717,-1.2738883991520709,2143.2939453125,0,0.3139837773182421,0.4987529063571827,-0.0596689378825061,-0.0870488018351522,-2.1779296986578345,-0.7901625128656065,-0.9842412100872197,0.1568616355227448,0.383450506896145,-0.2341001654316983
2023-02-07,2100.0,2161.0,2116.0,2148.0,2143.2939453125,424976,29485656.19835929,33474568,0.1824656819293082,-985589.9811026586,-428847.746696284,71674.40934548483,-10786.8563914409,2141.1655710324167,46.42307315200939,727.5215889729355,2135.3,2206.4227108594614,2064.177289140539,6.661612968619044,0.5892823111389488,0.0,0.0,2144.133333333333,2187.833333333333,2100.4333333333334,4.07623903986071,0.5442410373760476,0.0,0.0,2027.0,2198.0,2112.5,8.008242401536084,0.7076023391812866,47.9017605810706,1.366132993570257,25.556686464800805,26.056247011134964,-0.499560546334159,2150.4166666666665,2116.923076923077,2147.720897242752,2122.1642107779508,1.032967032967033,0.976452119309262,0.0565149136577709,0.1843045280489967,25.633489479073805,19.69999999999981,46.57682949847839,45.189516482024615,1.387313016453774,2144.0,2107.0,2125.5,2092.0,53.92878472919317,13.778686013555,17.018010307637617,17.382685500966737,32.600907571053334,2031.5,1968.5,92.0,4.0,88.0,2100.03392,2173.3,0.0,0.0,55.34151079787335,0.1873203669942734,0.4746767610553827,0.5351878733603357,20.625359683668915,69.216736959334,53.7037037037037,76.72476397966595,-46.2962962962963,59.461764705882615,-0.3710575139146568,1.2042746897249832,1.235723638125558,-0.0314489484005748,-5.072808472496333,-1.825798319517996,-3.247010152978337,2132.3116137479906,-1.0138248847926246,-1.0189990905749902,21.355932203389827,-1.0138184832615167,2166.243408203125,1,-0.2466102347600554,-0.2481448628040112,0.6270481548620381,-0.3388231705052646,0.6792502174907042,-1.1593930332351905,0.1987932806878376,-0.5481636390037892,0.383450506896145,0.6648478071023192
2023-02-08,2139.0,2176.0,2130.0,2171.0,2166.243408203125,191934,29635865.4157506,33666502,0.1779083114270452,-214151.1266594217,347515.2917148603,41415.55014332068,-2253.353224519218,2141.4733118029462,46.7338655932982,735.3116246090517,2139.2,2209.161703810002,2069.238296189997,6.540922196148308,0.7272671923940037,0.0,0.0,2145.0,2190.0,2099.9999999999995,4.195804195804217,0.78888888888889,0.0,0.0,2027.0,2198.0,2112.5,7.99364248317128,0.8421052631578947,47.71158452296354,1.4050269853575692,25.520621020692943,25.949121813046563,-0.4285007923536206,2151.75,2121.1153846153848,2151.302297666944,2125.7816766462506,1.0178861788617886,0.9658536585365852,0.0520325203252032,0.1834848576443212,25.672992861948806,21.800000000000185,44.944498189470025,45.56013607276792,-0.615637883297893,2144.0,2107.0,2125.5,2092.0,61.77721629297735,13.193861871311238,18.09659270173072,16.180130377245348,69.38887830486189,2032.75,1990.0,88.0,8.0,80.0,2103.9525632,2173.3,0.0,0.0,59.0029450629258,0.4461975964810128,0.3574104946628746,0.4815497959873063,20.19508818664384,74.02970462093118,75.0,68.39143064633261,-25.0,60.14705882352928,0.7424593967517401,1.20052878905964,1.2286846683123749,-0.0281558792527347,-10.063929847330511,-3.473424625080499,-6.590505222250014,2132.853285308695,1.0707635009310934,1.0650714249536009,22.65536723163841,1.07075667062918,2190.19091796875,2,-0.0,-0.7462683869708258,-0.8605397513524053,0.1068528318772052,-1.1994009279938354,-0.7955866580492597,-0.1983988770513036,1.3779586855090429,0.383450506896145,-2.136755013190609
2023-02-09,2150.0,2200.0,2150.0,2195.0,2190.19091796875,125712,29736435.015750594,33792214,0.2022847575841443,247454.4628633528,875015.9093801705,137558.7986305564,3444.8819263063906,2142.1004969163737,47.96186373047931,743.4403574467382,2145.35,2212.1550147818148,2078.544985218185,6.227889601399759,0.8716038396380643,0.0,0.0,2147.4,2196.0,2098.8,4.526404023470235,0.9897119341563786,0.0,0.0,2027.0,2200.0,2113.5,8.06395226886056,0.9710982658959536,47.94042607066719,1.397693818235507,27.116061245159017,26.18250969946905,0.933551545689962,2154.583333333333,2127.5,2158.0250211027983,2130.90895985764,1.065217391304348,0.919732441471572,0.1454849498327759,0.1845191976217053,25.71759648671342,4.650000000000091,44.4699174809568,45.567016642980136,-1.0970991620233337,2145.0,2113.0,2129.0,2094.5,73.83604292637106,13.337656243902062,20.33679611210501,14.968001508790154,119.6695095948816,2033.75,1990.0,84.0,4.0,80.0,2107.714460672,2173.3,0.0,0.0,62.46148206132306,0.6601033550973833,0.4312071061908897,0.4210981206363823,21.00669612707076,73.73169521133649,95.45454545454544,74.71941638608307,-4.545454545454546,61.17941176470595,1.5733456732993985,1.2725114848158774,1.2374500316130752,0.0350614532028021,-15.515502739332348,-5.881840247930869,-9.63366249140148,2134.3524659436976,1.1054813450023016,1.0994155630980271,24.01129943502824,1.1054856381762337,2180.212890625,3,0.2282052839011896,2.506264751436575,2.3046976141502427,0.1843606886285727,1.6312635474663182,0.226199304251736,1.3916405775431002,3.650482677694427,0.383450506896145,0.0397059349708257
2023-02-10,2199.0,2199.0,2150.0,2185.0,2180.212890625,228501,29834364.015750594,33563713,0.2036963246490422,-114326.17468855476,-10722.053732806422,134443.5257074508,348.7158747163114,2140.6517898550405,35.78128456355449,743.4403574467382,2151.1,2210.341539480322,2091.858460519678,5.508022823701547,0.7861168050102793,0.0,0.0,2152.0,2199.6,2104.4,4.42379182156133,0.8466386554621855,0.0,0.0,2027.0,2200.0,2113.5,8.042396913207197,0.9132947976878611,48.04638346360046,1.3974447109746084,27.259314284326138,26.39787061644047,0.8614436678856663,2157.5,2132.653846153846,2162.1750178562143,2134.915703571888,0.9920255183413078,0.9298245614035088,0.062200956937799,0.1854342250447648,25.78976454387153,5.900000000000091,44.5497416767702,45.44881142358153,-0.8990697468113353,2145.0,2113.0,2129.0,2094.5,86.91802146318554,13.471179589879256,18.84670453764726,13.871285348989382,106.9083464409658,2035.75,1995.0,80.0,4.0,76.0,2113.25159303168,2173.3,0.0,0.0,60.18329607058441,0.519200683579349,0.5418338783859149,0.4434838264132263,20.91804115209101,75.29015176449101,86.36363636363636,85.60606060606062,-13.636363636363637,61.70588235294099,1.627906976744186,1.2768332838022167,1.2453266820509037,0.031506601751313,-18.26905280019024,-8.359282758382744,-9.909770041807494,2136.180152165151,-0.4555808656036442,-0.4566217979581566,23.44632768361581,-0.4555779709379806,2175.2236328125,4,-0.0569214232797037,-0.2444986906423594,0.1462822200518303,-0.0968545939031599,-0.2613001976117459,0.5231731698248439,-0.3921583311538796,-1.011615126399903,0.383450506896145,-2.85715190622922
2023-02-13,2173.0,2196.0,2169.0,2180.0,2175.2236328125,500621,29741656.423158,33063092,0.1785103327831198,-455580.2925901898,43146.41215610213,135761.0567879222,-2186.5926460699634,2142.6152294018416,37.14322785779049,743.4403574467382,2156.1,2206.751357336191,2105.4486426638086,4.698423759212584,0.7359265502143131,0.0,0.0,2158.4666666666662,2204.9666666666667,2111.9666666666667,4.308614139667048,0.7315412186379925,0.0,0.0,2028.0,2200.0,2114.0,7.977366541440564,0.8837209302325582,45.941745117240416,1.4118456515176117,26.66204171633035,26.45070483641845,0.2113368799119008,2159.4166666666665,2137.769230769231,2164.917322801412,2138.2552810850816,1.0306946688206786,0.9499192245557352,0.0807754442649435,0.1853877099243813,25.767757161814966,-21.09999999999991,45.50582612362102,45.41171105823752,0.0941150653834981,2155.0,2113.5,2134.25,2094.5,93.45901073159276,13.595165554000936,18.06140676521368,13.29330157131661,115.1856273807486,2035.75,1995.0,76.0,16.0,60.0,2118.456497449779,2173.3,0.0,0.0,59.02408938969821,0.4780434843588607,0.5524491743451975,0.5084967196406673,20.4920797682616,72.3909270249307,81.81818181818181,87.87878787878788,-18.181818181818183,58.15588235294081,1.0662957811775615,1.246906389156696,1.245642623472062,0.0012637656846339,-15.224465975594072,-9.732319401825013,-5.492146573769063,2139.30596543623,-0.2288329519450793,-0.2290951746555691,23.1638418079096,-0.2288426893517652,2152.274169921875,0,-0.0949181057664247,-0.490195903851216,1.080927606514507,0.0484704045073556,0.1871299137019519,-0.0204017284357007,0.7874045347908236,2.687354114912281,0.383450506896145,-1.4705850778698704
2023-02-14,2180.0,2193.0,2104.0,2157.0,2152.274169921875,216652,29783039.389450137,32846440,0.1677593817069488,-1102353.9650773054,-1396709.9311338,38803.27744231641,-3431.3637940083554,2142.2279329286434,39.16667831007489,735.5967206479881,2158.7,2203.6047881633854,2113.7952118366143,4.160354673033359,0.4810710609098701,0.0,0.0,2161.9333333333334,2213.333333333333,2110.5333333333333,4.755003237842659,0.4520103761348912,0.0,0.0,2079.0,2200.0,2139.5,5.6052253671191,0.6446280991735537,50.24757060551637,1.480744240509569,24.055494357173306,25.97166274056942,-1.9161683833961192,2161.25,2141.192307692308,2163.6992731396563,2139.643778782483,0.9407407407407408,0.9466666666666668,-0.0059259259259258,0.1821926557111067,25.91811121949307,-51.69999999999982,44.26782926593651,45.414418456230834,-1.1465891902943213,2152.0,2113.5,2132.75,2094.5,76.62101461627526,13.6465452052682,15.734108667279248,20.99113683657906,0.0699471898725375,2035.75,1995.0,72.0,12.0,60.0,2118.456497449779,2200.0,0.0,1.0,53.88274026789872,0.1383585204896452,0.3785342294759515,0.4909390940690212,18.525197103283443,66.51173951249955,60.90909090909091,76.36363636363637,-39.09090909090909,57.17058823529396,1.0304449648711944,1.1242756666187468,1.2213692321013991,-0.0970935654826523,-18.070722875991503,-11.40000009665831,-6.670722779333193,2139.6499901900006,-1.0550458715596345,-1.060650939397867,21.864406779661017,-1.0550392403079911,2148.282958984375,1,0.2280243583772687,-0.0,1.820806972468361,-0.28100443648772,-0.3361960658480143,2.072062787309904,0.5859349036239507,2.3221582296603174,0.383450506896145,1.036490057561167
2023-02-15,2105.0,2189.0,2105.0,2153.0,2148.282958984375,641175,29874635.81802157,32205265,0.1349305729826737,-1311260.5414948333,-19651.421218856005,36197.54272175359,-3474.7904990366333,2141.455987839717,29.909588101924967,735.5967206479881,2158.5,2203.468878126973,2113.531121873027,4.166678538519609,0.4388465953667962,0.0,0.0,2164.2666666666664,2221.2666666666664,2107.2666666666664,5.267373090192214,0.401169590643277,0.0,0.0,2090.0,2200.0,2145.0,5.096131572851517,0.5727272727272728,53.62281354496474,1.5727709007552837,21.420102615871656,25.061350715629867,-3.641248099758212,2165.083333333333,2144.1153846153848,2162.0532311181705,2140.633128502299,0.9260752688172044,0.9556451612903226,-0.0295698924731183,0.1763058337553674,26.14222251077004,-28.5,42.985263290674304,45.24101878640195,-2.255755495727648,2152.0,2113.5,2132.75,2094.5,38.31050730813763,13.69425488144494,13.912038213819738,18.560282250326228,-13.864306784660268,2038.75,1995.0,68.0,8.0,60.0,2118.456497449779,2198.08,0.0,0.0,53.01779955981368,0.0812125562272445,0.23253818702525,0.387840530282133,16.6805373656081,67.36527593831542,57.27272727272727,66.66666666666667,-42.72727272727273,52.57352941176487,2.183198860939725,1.000643329801137,1.1772240516413468,-0.1765807218402098,-12.03063662205212,-11.526127401737076,-0.5045092203150467,2139.9460943709723,-0.1854427445526218,-0.1856149024793474,21.638418079096056,-0.1854415665660695,2131.320068359375,2,-0.1327134535446816,4.926118541270213,-1.3340903700078997,-0.0388636742253538,-1.124441078864166,-0.5900024639788484,-1.1650434112589778,-0.4683035417517232,0.383450506896145,0.7386034089105635
2023-02-16,2152.0,2169.0,2113.0,2136.0,2131.320068359375,1621697,29585047.06802157,30583568,0.0810865127172568,-5062344.606995571,-20719.036910100964,58149.67096156563,-13993.865745439136,2141.610679540768,25.68361887308059,735.5967206479881,2156.9,2202.672917757104,2111.127082242897,4.244324517326087,0.2716990632877367,0.0,0.0,2162.633333333333,2219.833333333333,2105.4333333333334,5.289847254119211,0.2671911421911414,0.0,0.0,2090.0,2200.0,2145.0,5.099911910612453,0.4181818181818181,53.86053219046827,1.6960082163725132,17.755107916950237,23.600102155893943,-5.8449942389437055,2165.583333333333,2145.769230769231,2158.045041715375,2140.289933798425,1.0040485829959511,0.9757085020242916,0.0283400809716598,0.1669606840508736,26.270269138415863,-33.90000000000009,38.828730865166406,44.3915380973456,-5.562807232179196,2152.0,2113.5,2132.75,2094.5,19.15525365406881,13.738556723609056,12.844159034575831,17.135606823807844,-53.448275862067526,2046.25,2002.0,64.0,4.0,60.0,2118.456497449779,2196.1984,0.0,0.0,49.38917490044955,0.0,0.0731903589056297,0.228087591802277,14.018483971649548,65.29842734594014,41.81818181818182,53.33333333333334,-58.18181818181818,42.22941176470568,0.2816901408450704,0.8295655479461053,1.1076923509022985,-0.2781268029561932,7.406076401030261,-7.7396866411836065,15.145763042213868,2139.81869292628,-0.7895959126799856,-0.7927297284276769,20.67796610169492,-0.7896022520710915,2135.311279296875,3,0.0474590528832266,-1.877944788066216,-0.9781391838477164,-0.2138641312090499,-1.781651476685397,-0.4124332341058334,-0.0,-0.3981151887598173,0.383450506896145,2.8920587641525373
2023-02-17,2130.0,2153.0,2125.0,2140.0,2135.311279296875,294416,29606076.78230728,30877984,0.0764720237517044,-4170914.805996204,-19020.705396445846,58381.68850576251,-12253.512404083842,2146.74297560018,31.308380608683947,736.9742425967671,2156.1,2202.463347592668,2109.7366524073323,4.300667649243324,0.3263714675927961,0.0,0.0,2159.7,2210.9,2108.5,4.741399268416915,0.3076171874999997,0.0,0.0,2090.0,2200.0,2145.0,5.101804183479431,0.4545454545454545,51.274478971421445,1.6758076474763473,15.000424230707267,21.88016657085661,-6.879742340149342,2167.0,2148.3846153846152,2155.268881451472,2140.268457220764,1.0177838577291385,0.9712722298221614,0.0465116279069768,0.1557603814030143,26.313939553179463,14.900000000000093,34.381998709094525,42.94562612224091,-8.563627413146385,2152.0,2113.5,2132.75,2094.5,9.577626827034408,13.779694148475738,12.33435587866377,16.455469929385316,-53.31898098313369,2054.25,2005.5,60.0,4.0,56.0,2118.456497449779,2194.354432,0.0,0.0,50.251939380439424,0.04920225397062,0.043471603399288,0.1164000497767225,12.076931971592591,63.73637430588395,45.45454545454545,48.18181818181819,-54.54545454545455,32.364705882353064,0.8007536504945831,0.7008664814967185,1.0263271770211824,-0.3254606955244639,2.5284752520098306,-5.68605426254492,8.21452951455475,2139.8331926707383,0.1872659176029856,0.1870907935811239,20.90395480225988,0.187264737790997,2114.357421875,4,0.4743877295895373,-1.6746405661810542,-0.0,0.2240514355444958,-0.5789250456080737,2.636362465803572,-0.3929287637323,-1.4534853151894112,0.383450506896145,-1.900241135812124
2023-02-20,2101.0,2146.0,2101.0,2119.0,2114.357421875,403530,29525370.78230728,30474454,0.0762586303306975,-4785659.833711032,-172849.60226005502,48529.134000845785,-3408.533007805663,2152.101399419172,36.68133007093089,736.9742425967671,2154.3,2203.4084514111223,2105.191548588878,4.559109818606705,0.1405913953132168,0.0,0.0,2154.3,2206.2,2102.4,4.818270435872428,0.1599229287090554,0.0,0.0,2090.0,2200.0,2145.0,5.10606693589565,0.2636363636363636,50.6470310742793,1.873929192883495,10.99603759070851,19.70334077482699,-8.70730318411848,2162.6666666666665,2150.269230769231,2149.68905353586,2138.693015945152,1.002717391304348,0.9660326086956522,0.0366847826086956,0.1415695995459726,26.15544788916296,43.69999999999982,31.34120252915245,41.252778681204695,-9.911576152052238,2150.5,2113.5,2132.0,2094.5,4.788813413517204,14.50884947748124,11.54149313889527,18.826009915655785,-111.41987561201525,2054.25,2005.5,56.00000000000001,4.0,52.00000000000001,2118.456497449779,2192.54734336,0.0,0.0,45.83436338232704,0.0,0.0164007513235398,0.0443542378761525,9.06832094522488,58.94612311244797,18.181818181818183,35.15151515151516,-81.81818181818181,18.520588235294326,-2.395209580838324,0.5141475428557023,0.9238912501880864,-0.4097437073323841,0.0598641159443319,-4.536870586847069,4.596734702791401,2138.367608170732,-0.981308411214954,-0.9861549747597564,19.71751412429379,-0.9813022403354096,2088.414306640625,0,-0.0,1.946471331301396,5.113314221418889,-0.1263553383917042,4.774843012731054,2.3619732473554222,2.366863048111341,5.752208152863801,0.383450506896145,-1.85633181725018
2023-02-21,2143.0,2143.0,2082.0,2093.0,2088.414306640625,527990,29187803.405258097,29946464,0.0376195020655223,-6063099.857466599,-127085.7402602322,-11671.625803583252,-10438.27873975116,2148.525219188682,32.83683926917371,736.9742425967671,2150.9,2206.6490807098967,2095.1509192901035,5.183791037230609,-0.0192910740653851,0.0,1.0,2150.733333333333,2204.2333333333336,2097.2333333333336,4.975047270698367,-0.0395638629283511,0.0,1.0,2082.0,2200.0,2141.0,5.48607559626203,0.0932203389830508,51.68232796685137,2.198613877721232,5.6593125868266725,16.894535137226928,-11.235222550400255,2153.9166666666665,2150.769230769231,2140.967660684189,2135.308348097363,0.9479843953185956,0.9856957087126138,-0.0377113133940182,0.1233334206652863,25.894876855282057,19.09999999999991,27.40776164458751,39.30425239843997,-11.896490753852454,2141.0,2114.0,2127.5,2094.5,2.394406706758602,15.66262069947344,10.551363369556295,19.88305813007606,-147.52833659723498,2054.25,2016.5,52.0,100.0,-48.0,2118.456497449779,2188.8854496255994,0.0,0.0,41.02568451466973,0.0,0.0164007513235398,0.0254243686821225,4.924224197748757,53.62101204683951,9.322033898305085,24.31946584488958,-90.67796610169492,9.217647058823331,-4.777070063694268,0.2650349113217922,0.7921199824148275,-0.5270850710930353,-0.0595483269781091,-3.641406134873277,3.5818578078951684,2134.92518057942,-1.2269938650306789,-1.2345835822300089,18.248587570621467,-1.2269976195116925,2080.431884765625,1,-0.0,0.9546536068795604,-0.0829196533057796,0.2919700146409525,0.40756169908299,2.682435771609434,0.1926742280907376,-0.139469030756544,0.383450506896145,-1.7269779562676175
2023-02-22,2000.0,2122.0,2053.0,2085.0,2080.431884765625,502851,29151364.926997226,29443613,0.0361942512134499,-5771629.592114228,-343043.96332114283,-67376.01409072975,-8400.434530526822,2143.499425772588,27.471609911562894,734.1573319705014,2147.65,2210.3724840069217,2084.9275159930785,5.841034061129291,0.0005778151811837,0.0,0.0,2143.5,2199.3,2087.7,5.206438068579443,-0.024193548387095,0.0,1.0,2053.0,2200.0,2126.5,6.84469070844877,0.2176870748299319,53.41409517016623,2.592639393615902,0.7754475543060835,13.67071762064276,-12.895270066336677,2146.833333333333,2150.0,2132.3572513481604,2131.5818037938543,0.9017857142857144,1.0561224489795915,-0.1543367346938774,0.1022174146709954,25.643075618214787,0.349999999999909,22.757974065663493,36.89181424118516,-14.133840175521666,2126.0,2126.5,2126.25,2094.5,1.197203353379301,17.358601294939586,9.553030804520317,21.97842720317061,-177.58930866101178,2061.75,2021.5,48.0,100.0,-52.0,2118.456497449779,2182.472322648064,0.0,0.0,39.6473640252522,0.0,0.0,0.0109338342156932,1.0922006479864064,52.71956452832029,21.7687074829932,16.42418652103883,-78.2312925170068,-3.741176470588471,-3.9170506912442393,0.0363789723165171,0.6409717803951654,-0.6045928080786482,-0.5297765426478327,-3.0190802164281885,2.489303673780356,2125.728380588995,-0.3822264691829891,-0.3829588213097423,17.796610169491522,-0.3822240562908376,2110.3662109375,2,0.5665730564319489,-1.1820326908814422,-0.8298846705493901,0.184378583718356,-1.1808124064455825,-3.370791505081982,-0.7692336666145678,-1.1871562993157738,0.383450506896145,1.4644401902152993
