Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_TPG.AX_2021-09-15_2023-09-15_Close_percent,jpx_6857.T_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent
2022-05-30,9080.0,9457.0,9080.0,9434.0,8562.1943359375,1617794,38450310.52861197,40305815,0.2155111814482732,82774326.6068556,6501631.233642849,1078577.0868370922,295533.970814144,8888.068093090531,58.88835246878529,1776.1498476762852,8897.59150390625,9527.36372517104,8267.819282641458,14.15601561362548,0.9258750052649708,0.0,0.0,9003.219742838543,9390.295670572916,8616.143815104168,8.598611136694004,1.05645446577225,1.0,0.0,8048.79345703125,9581.0,8814.896728515625,17.220464013166662,0.9040599319493976,482.6687767636109,6.229619681828097,-51.83848576677883,-86.85266269987838,35.01417693309955,9020.819173177084,9034.108849158654,8993.004494055747,9044.842979822526,1.022817026640504,0.731491429010136,0.2913255976303681,-0.1609980805836677,25.245792662330427,65.40849609375073,-42.45447168871964,-52.35177568344826,9.897303994728617,8814.896728515625,9003.396728515625,8909.146728515625,9197.396728515623,69.96865459520394,16.40615657366943,27.41512944827508,30.34570725982027,123.08493896279111,9519.0,8860.5,4.0,92.0,-88.0,8048.79345703125,9502.00206328125,1.0,0.0,55.69350301687503,0.9943027676695336,0.6691598943032621,0.5402862603940206,-3.906132770888752,56.62852609385932,90.40599319493975,58.39072467167352,-9.594006805060232,-285.25290527343714,7.448747152619591,-0.573127536679426,-0.9594608367421668,0.3863333000627408,7.755715932846982,4.707100898806795,3.0486150340401874,8941.937381233713,2.766884531590419,2.729298022967086,67.77520896318691,2.766893438601272,8678.36328125,0,2.7978091988711924,1.6361579605421357,3.19257537492787,0.3504684634154529,0.5366120489998849,0.1724107925883373,3.6556554548066345,2.747254474714964,0.3182927982035295,5.117265846269532
2022-05-31,9400.0,9577.0,9347.0,9562.0,8678.36328125,1008126,39326941.8329598,41313941,0.2615464100947996,89383726.80587624,4414626.743085686,1227550.0598644791,58440.690794202405,8934.437188226859,56.269299924266335,1800.2485524147382,8921.24150390625,9610.687693349431,8231.795314463068,15.456283503620025,0.9646907227170588,0.0,0.0,9032.586409505207,9419.662337239584,8645.510481770832,8.57065540667392,1.1838627160225943,1.0,0.0,8048.79345703125,9581.0,8814.896728515625,17.17481297079402,0.9875995830410786,457.4018990872499,5.628099838942392,-2.6086430420637043,-70.00385876831545,67.39521572625175,9070.73583984375,9025.070387620191,9080.542264201016,9083.15090724308,1.0480580358872356,0.7313294393325076,0.3167285965547279,-0.1372612178042374,25.31857122006746,261.7584960937493,-33.93279051696473,-49.75311000176574,15.820319484801011,8814.896728515625,8986.896728515625,8900.896728515625,9197.396728515623,84.98432729760196,15.340635909358124,28.3468671649496,29.20371900807852,157.67560148763832,9519.0,8860.5,100.0,88.0,12.0,8076.957587890625,9502.00206328125,0.0,0.0,57.305986319197714,1.0,0.9422305664909988,0.7065116260604593,-0.4765683130009379,57.20953951745822,98.75995830410784,87.66484839349397,-1.2400416958921388,-164.6370734719676,6.68303023541225,-0.0287195827604661,-0.7733125859458267,0.7445930031853606,3.147022781351591,4.395085275315754,-1.248062493964163,8954.609167231492,1.356794572821718,1.3476725341840634,70.05157389293973,1.3567660433133568,8587.60546875,1,-1.1375689875902424,-1.4948306644398173,-1.6966064319045842,-2.8327493278135734,-1.8524284743746195,-1.0326929396505733,1.2514149865904045,-1.78252945191862,0.3919290596818996,-0.1014125309907711
2022-06-01,9464.0,9650.0,9406.0,9462.0,8587.60546875,1710272,38401712.718205705,39603669,0.2411627945326012,52182165.83360822,941604.610260824,1356428.737671832,-4207.933753036376,8998.934466461795,64.15212353649298,1800.2485524147382,8950.04150390625,9678.226813863628,8221.856193948872,16.27222196991067,0.8515303653432089,0.0,0.0,9059.786409505208,9444.262337239585,8675.310481770834,8.487527417445447,1.023067325521443,1.0,0.0,8048.79345703125,9650.0,8849.396728515625,17.890492935366865,0.8825885387331514,436.0617091785249,4.904744712345035,28.01426670570072,-50.40023367351222,78.41450037921294,9093.98583984375,9016.839618389424,9139.228069708552,9111.21380300285,1.0669371247751822,0.7062266949299428,0.3607104298452394,-0.1085274025441004,25.38022266307852,198.95849609375,-28.126343787069203,-46.54032745347737,18.413983666408164,8849.396728515625,8849.396728515625,8849.396728515625,9197.396728515623,92.49216364880098,14.297012285678363,28.411633760953347,27.9998831779176,136.18341467909516,9519.0,8860.5,96.0,84.0,12.0,8136.959284375001,9502.00206328125,0.0,0.0,55.60342003053772,0.9224837432719584,0.9722621703138308,0.8612175437026973,1.5586692386185177,58.348639791162284,88.25885387331513,92.4749351241209,-11.741146126684864,-22.154226505053884,3.038222803005554,0.3074701934496131,-0.5571560300667387,0.8646262235163519,2.5092431042966825,4.01791684111194,-1.5086737368152572,8961.708692127737,-1.0458063166701503,-1.0513132994955043,68.27316379157034,-1.0457941153038206,8495.0322265625,2,1.2904697649191803,-0.7003833844306229,2.538075992469203,1.0782702243107138,0.9276941195314804,2.956522498564439,0.2247249344965354,0.3629760452945021,-1.468670789203145,-6.395940000429903
2022-06-02,9352.0,9480.0,9341.0,9360.0,8495.0322265625,332892,38159827.16424887,39270777,0.2683020768892458,39876858.71452133,-4906245.86953126,739928.2833927468,-21474.69570272415,9012.675320484735,60.56534072251275,1780.8419415136282,8981.99150390625,9723.13374884934,8240.84925896316,16.502848942147605,0.7550175075519918,0.0,0.0,9110.41974283854,9457.095670572917,8763.743815104168,7.610536891165442,0.8599619085070848,0.0,0.0,8048.79345703125,9650.0,8849.396728515625,17.82685434819648,0.818886575705393,406.3555382606724,4.527342558446351,43.55057187325656,-31.610072564158465,75.16064443741502,9111.569173177084,9017.22423377404,9173.192982061082,9129.642410187826,0.9990494295842608,0.7558946311878842,0.2431547983963765,-0.0796242380714679,25.42597563668066,190.00849609374927,-21.47463092356135,-43.21616233876676,21.741531415205408,8849.396728515625,8849.396728515625,8849.396728515625,9197.396728515623,96.24608182440048,13.371398146801765,27.710842792829727,28.46267724103553,96.63011725442452,9593.0,8860.5,92.0,80.0,12.0,8227.741727312501,9502.00206328125,0.0,0.0,53.84613022131602,0.8424759756422988,0.921653239638086,0.9453819921476384,2.584056159503131,57.00385679792368,81.88865757053931,89.63582324932077,-18.11134242946069,201.3652616613053,2.306262979560608,0.4770238517190794,-0.3503200537095751,0.8273439054286545,-4.605654742307743,2.293202524428003,-6.898857266735746,8967.934237035292,-1.0779961953075512,-1.0838486719455531,66.45918548817357,-1.0779866695596496,8497.7548828125,3,-2.701996597289636,-0.9404438034379295,-0.7920843321862634,-1.3433461771385566,-0.7923964216227972,0.5067479015077367,0.3363260228147169,-2.1699883877653434,0.037731517945474,-0.1084623491562979
2022-06-03,9471.0,9564.0,9325.0,9363.0,8497.7548828125,330053,37934728.25629908,39600830,0.2870632814916933,34321615.89816114,2462028.825673452,667263.3586158787,-3482.776876534478,9016.868707585543,58.12019824500929,1781.4127241871902,9027.54150390625,9744.373362305305,8310.709645507195,15.880998344651845,0.7339868772315381,0.0,0.0,9114.686409505208,9444.762337239585,8784.610481770833,7.242727021088904,0.8761461676396745,0.0,0.0,8048.79345703125,9650.0,8849.396728515625,17.73690591481526,0.8207601628532682,389.6199844346052,4.519462768002835,55.46590416267463,-14.194877218791843,69.66078138146648,9127.48583984375,9017.339618389424,9202.394061743991,9146.928157581318,1.002325195338872,0.7729956685613754,0.2293295267774967,-0.0516265663263506,25.445084685817783,9.45849609375,-16.930165559986182,-39.32508094392927,22.394915383943083,8849.396728515625,8849.396728515625,8849.396728515625,9197.396728515623,98.12304091220024,12.521800587376983,28.03561601603054,27.219480386560058,91.63360728413664,9551.5,8860.5,88.0,76.0,12.0,8313.07722367375,9502.00206328125,0.0,0.0,53.892285486177165,0.844577381845486,0.8698457002532479,0.9212537034017216,3.400007665211141,57.58997769712564,82.07601628532683,84.0745092430604,-17.92398371467317,301.36526166130534,2.0824247710423025,0.6063883219275359,-0.1589783785821529,0.7653667005096888,-10.91205727094177,-0.3478494346459515,-10.564207836295818,8969.621428859267,0.0320512820512819,0.0320461467252286,66.51253779121464,0.0320499814172166,8486.86328125,4,0.4091865078761429,0.6329147431078894,-0.0,0.2002472968282802,-0.0638851490424627,0.6722656592542364,2.01116981740779,1.47874169986018,2.1878534544064365,3.800221281433849
2022-06-06,9488.0,9591.0,9180.0,9351.0,8486.86328125,807697,37799129.48987572,38793133,0.2976976549520158,28033904.484138124,-3002239.7012741165,-78511.98656739683,-929.3909688503848,9023.216644361795,54.284273531290914,1781.4127241871902,9076.99150390625,9737.59931817318,8416.383689639322,14.555655670331705,0.7073912010848785,0.0,0.0,9171.94842122396,9520.779524739584,8823.117317708333,7.606477653285269,0.7566450883701386,0.0,0.0,8048.79345703125,9650.0,8849.396728515625,17.640278084205285,0.8132658142617674,391.7579859911447,4.50156231473144,63.21192343030634,1.286482911027793,61.92544051927855,9153.652506510416,9017.30115685096,9225.25651378338,9162.044590353073,0.9122863523332908,0.7934870897151916,0.1187992626180993,-0.0255991225237172,25.5735232720176,290.0084960937493,-8.903103464075922,-34.54541665513359,25.64231319105767,8849.396728515625,8849.396728515625,8849.396728515625,9197.396728515623,99.06152045610013,11.877856296527725,25.93753855422021,27.8226840449659,75.18122081218478,9511.5,8860.5,84.0,72.0,12.0,8393.292590253326,9502.00206328125,0.0,0.0,53.6611228927822,0.8340527643578305,0.840368707281872,0.8772892157244021,3.989266408274714,62.24606808838036,81.32658142617673,81.76375176068095,-18.673418573823263,324.3534969554239,3.4746044041164104,0.6899325014949571,0.010803797433269,0.679128704061688,-13.504969781984352,-2.979273504113632,-10.52569627787072,8983.78718424691,-0.1281640499839809,-0.1282462503443326,66.29912857905033,-0.1281703427870013,8393.380859375,0,-0.6194292188859976,-0.0786224840633593,-0.498998906597123,-0.799364074857607,-0.5434869885267943,0.5008428001992655,0.5476430205055038,-3.0965319953403707,-0.4983362427796436,-2.1966530222745604
2022-06-07,9351.0,9351.0,9095.0,9248.0,8393.380859375,543514,37905284.56800072,38249619,0.2676971386427926,16031640.70068982,-7653896.679754339,-706739.7266719007,-7021.910370415828,9019.886233148818,50.96447605729501,1761.7907040191567,9109.69150390625,9735.24577561147,8484.137232201028,13.733819008843112,0.6105487583968775,0.0,0.0,9200.729996744793,9552.630045572918,8848.829947916665,7.64939410139474,0.5671639623418976,0.0,0.0,8048.79345703125,9650.0,8849.396728515625,17.57695682979111,0.7489393221847173,378.1821873920302,4.540274002696229,60.34385392853255,13.097957114528748,47.24589681400381,9143.73583984375,9011.455003004809,9228.75551166286,9168.411657734328,0.8956043873667712,0.8410159912121993,0.0545883961545718,-0.0041765499911617,25.518448649876923,-264.86337890624964,-3.5503547696764337,-29.13036105092178,25.580006281245343,8849.396728515625,8849.396728515625,8849.396728515625,9197.396728515623,99.53076022805008,11.487170951650707,24.69773910036483,28.079866034058966,36.019417687889046,9554.25,8860.5,80.0,68.0,12.0,8468.695034838127,9502.00206328125,0.0,0.0,51.61465630585171,0.7408790474843944,0.8065030645625705,0.8389058240325635,3.909584435226544,53.32916747777564,74.89393221847173,79.43217664332508,-25.10606778152827,276.9064381318931,-1.2704174228675136,0.6581712970711501,0.1402772973608453,0.5178939997103048,-17.300866697768054,-5.843592142844517,-11.457274554923536,8989.169621765832,-1.1014864720350737,-1.107597752328715,64.46736617463986,-1.1014955558613764,8340.7412109375,1,-2.9578903106711323,-1.3768692587685507,1.1033132651173077,-1.4907346580706644,-3.246545444924678,-1.1627954505546685,-2.505441363696306,0.1879652579325892,0.7234362839751469,1.4973196142953498
2022-06-08,9500.0,9295.0,9100.0,9190.0,8340.7412109375,1618440,37780789.183385335,36631179,0.1959593164929172,331474.88630556315,-307240.3054793505,79579.28590985302,-16136.984048668628,9046.44851047815,51.90193205944274,1761.7907040191567,9128.29150390625,9740.0164511394,8516.5665566731,13.402835502599263,0.5504381065157301,0.0,0.0,9233.481656901042,9552.929947916668,8914.033365885416,6.919346415268443,0.4319425739251882,0.0,0.0,8048.79345703125,9650.0,8849.396728515625,17.541141650478068,0.7127166373257959,359.8639686528272,4.542023598771794,52.78233105473737,21.03483190257048,31.74749915216689,9172.500162760416,9015.339618389424,9222.793125253187,9170.010794198452,0.9857762347016136,0.799515513158228,0.1862607215433855,0.0119946783273039,25.369688910992984,-190.35986328125,1.449053507460657,-22.72754038973627,24.176593897196927,9224.5,8849.396728515625,9036.948364257812,9197.396728515623,99.76538011402504,11.124391702836332,23.76586831430948,27.02038416297947,22.15954777054081,9596.5,8860.5,76.0,64.0,12.0,8539.57333274784,9502.00206328125,0.0,0.0,50.44794387696585,0.6877597177010628,0.7542305098477627,0.8003674272307352,3.524239027707041,46.96086221770705,71.27166373257958,75.83072579240934,-28.72833626742041,215.3211440142477,3.9025277837154126,0.5755972619806612,0.2273412902848084,0.3482559716958527,-13.362325270025648,-7.347338768280743,-6.014986501744904,8995.456126596106,-0.6271626297577826,-0.6291375562426538,63.43588831584563,-0.6271566764268073,8231.8310546875,2,0.9859682402553602,2.0741917092524744,1.5873017474453943,-2.290388901481436,-3.953485223624455,2.016805417691657,-1.7877114282514128,1.876170845477916,2.4493462816144103,2.1074796005139547
2022-06-09,9094.0,9266.0,9019.0,9070.0,8231.8310546875,940045,37228940.90403311,35691134,0.1189518492471342,-15830935.811738089,-1445143.583551851,-612647.01046988,-22425.04955928477,9002.324482582559,42.04878477175483,1738.785819962323,9142.79150390625,9734.217405109666,8551.365602702834,12.93753447075174,0.4384610111273991,0.0,0.0,9310.766666666666,9582.666666666666,9038.866666666669,5.840550187417427,0.0572514404805686,0.0,0.0,8048.79345703125,9650.0,8849.396728515625,17.51332229641938,0.6377731514107862,348.57757178754446,4.745633327993981,36.683903378063405,24.164646197669065,12.51925718039434,9183.505859375,9022.416541466346,9199.286490598852,9162.602587220788,0.8818580728444609,0.8742148810957361,0.0076431917487248,0.0213506815720666,25.18617093397152,-377.10107421875,10.383888806079392,-15.948768710723714,26.332657516803103,9334.5,8849.396728515625,9091.948364257812,9197.396728515623,97.85591986956064,11.002554763644753,22.60253879863702,27.302976907577698,-4.772845130231158,9465.0,8860.5,72.0,60.0,12.0,8606.198932782969,9502.00206328125,0.0,0.0,48.02896567691137,0.5776258941760245,0.6687548864538274,0.7431628202880537,2.533309040838296,40.57759067819194,63.77731514107861,69.9809703640433,-36.22268485892139,174.51526166130498,1.4776165748988084,0.4003655405640638,0.2619461403406595,0.1384194002234042,-14.412413720055586,-8.760353758635713,-5.652059961419873,9004.242493250245,-1.305767138193692,-1.3143672240550686,61.301796194202375,-1.3057611247688925,8137.44189453125,3,-0.3124396936457145,-1.5631113483381824,0.3906225559399559,-2.260350621785633,-2.282942838645013,-1.9769344956786057,-2.502852534003395,-4.051561641742481,1.7256932017942717,-6.191944827428742
2022-06-10,9051.0,9165.0,8927.0,8966.0,8137.44189453125,770572,36710909.30739445,34920562,0.0481895729855611,-25017871.838632647,-2980513.177224192,-171661.78659622525,-21110.464405368475,9018.949862238507,43.54306992820103,1718.8482537797345,9142.94150390625,9734.186425076476,8551.696582736024,12.933363314588007,0.3503653075310678,0.0,0.0,9307.4,9565.0,9049.8,5.535380449964553,-0.1626552795031039,0.0,1.0,8048.79345703125,9650.0,8849.396728515625,17.5130349711266,0.5728221302844443,337.51981460879,4.803784235739216,15.356828664111164,22.403082690957486,-7.046254026846324,9200.198323567707,9031.839618389424,9163.396261275951,9148.03943261184,0.9353792277209474,0.8400631156321876,0.0953161120887597,0.0234672886890731,24.967164394088737,-926.5616210937496,8.277498646013603,-10.311883117975574,18.589381763989177,9288.5,8849.396728515625,9068.948364257812,9197.396728515623,88.88414269582788,11.134342286942216,21.50995860718341,27.85174271872147,-36.94627473408674,9409.5,8860.5,68.0,56.00000000000001,11.999999999999991,8668.826996815991,9502.00206328125,0.0,0.0,45.97158462903205,0.4839552520653201,0.583113621314136,0.6686996725385755,1.124198651128588,40.72796756040759,57.28221302844443,64.11039730070085,-42.71778697155557,118.25643813189345,2.2851545114357994,0.1678701625330299,0.2431309447791336,-0.0752607822461037,-16.307422414390025,-10.269767489786576,-6.03765492460345,9002.781279746247,-1.1466372657111368,-1.1532618393797378,59.452249688778224,-1.146636265117479,8082.07861328125,4,-3.537044497481972,-1.5482311089208451,-1.556420425929474,-1.199143543471436,-0.6725763464559265,-2.016805417691657,-4.200693528406475,-0.9596965521836438,-2.01449392549749,-5.720576997082119
2022-06-13,8900.0,8984.0,8736.0,8905.0,8082.07861328125,943090,37053159.71062026,33977472,0.0112257732079409,-29662245.861685127,-4891155.6691302,-784683.1610386928,-15251.959487624568,9015.738893035414,38.24446158419871,1718.8482537797345,9129.04150390625,9728.874824124428,8529.208183688073,13.141211373866843,0.3132468667922952,0.0,0.0,9262.533333333336,9507.233333333334,9017.833333333332,5.283651700758626,-0.2305544203786918,0.0,1.0,8048.79345703125,9650.0,8849.396728515625,17.539700551077626,0.5347258582776477,328.567833147911,4.994972308241066,-6.39352136720845,16.6437618793243,-23.03728324653275,9257.583333333334,9049.2626953125,9123.642990310422,9130.03651167763,0.8647461818719824,0.9100912242250816,-0.0453450423530991,0.0192937091157017,24.828481221372776,50.95849609375,5.644301433824747,-5.914428456776744,11.55872989060149,9193.0,8849.396728515625,9021.198364257812,9197.396728515623,49.44418300987064,11.74246897922128,20.4031978612772,30.381418105926507,-75.23668714254802,9222.75,8860.5,64.0,52.0,12.0,8727.69737700703,9502.00206328125,0.0,0.0,44.76046438471452,0.42881407582311,0.4967984073548184,0.582888971707594,-0.3957099976213277,44.7698909142337,53.47258582776477,58.17737133242926,-46.52741417223523,40.40643813189308,8.381064739082907,-0.070027336243737,0.1804992885745595,-0.2505266248182965,-16.56800813147133,-11.529415618123528,-5.038592513347803,8981.436291641443,-0.6803479812625524,-0.6826728991622844,58.36741952694291,-0.6803524002697543,8134.71923828125,0,-3.537044497481972,-1.5482311089208451,-4.051378255457863,-1.199143543471436,-0.6725763464559265,-2.016805417691657,-4.993912425644453,-0.9596965521836438,-6.8530159335320775,-5.720576997082119
2022-06-14,9400.0,9150.0,8893.0,8963.0,8134.71923828125,1307984,36457696.17754633,35285456,0.0097058419119566,-14587200.452872967,3173242.1803324814,-500832.383323473,2102.8608557401267,9029.763069432824,46.556273111035104,1718.8482537797345,9119.74150390625,9723.80138498973,8515.68162282277,13.247302696567518,0.3702599619551713,0.0,0.0,9213.2,9460.6,8965.8,5.37055529023576,-0.0056588520614374,0.0,1.0,8048.79345703125,9650.0,8849.396728515625,17.55758693689845,0.5709485431365691,321.41104983311993,4.980889451064737,-18.734752629727154,9.568058977514008,-28.30281160724116,9239.5,9072.378079927885,9098.928684108818,9117.663436738543,0.9269490906867308,0.8953170978631935,0.0316319928235372,0.0122939861555408,24.68073983541036,314.2584960937493,2.298220236778245,-2.533921343015916,4.832141579794161,9163.5,8849.396728515625,9006.448364257812,9197.396728515623,24.72209150493532,11.72547344251798,22.80279630263649,28.73158546904624,-34.79840466208267,9095.0,8860.5,60.0,48.0,12.0,8736.0,9502.00206328125,0.0,0.0,46.21147394902267,0.4948771892836022,0.469215505724011,0.5163758447976552,-1.324449520412112,46.245117695184994,57.09485431365691,55.949884389955365,-42.90514568634309,11.194673426010922,-2.363834422657952,-0.2054775629712069,0.1033039182654062,-0.3087814812366132,-14.093737260977568,-12.042279946694336,-2.0514573142832315,8975.555608858152,0.6513194834362634,0.6492075633600436,59.39889738573716,0.6513253275400643,8125.64306640625,1,-5.227419809127966,-3.911290593797162,-1.5447999419348974,-4.638068439690514,-4.347823273695951,-2.058317680178817,0.2564041936895336,-6.201544656725289,-2.5556653087490417,-0.4667440289080105
