Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,ssx_600938.SS_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_7203.T_2021-09-15_2023-09-15_Close_percent,jpx_5401.T_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,ssx_002714.SZ_2021-09-15_2023-09-15_Close_percent,jpx_3382.T_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,jpx_4519.T_2021-09-15_2023-09-15_Close_percent
2022-05-16,11099.0,11150.0,10995.0,11090.0,10357.775390625,393665,-5342281.806751135,6067444,-0.2000270615759411,-10396797.914107922,-4508274.802179518,2141047.880950904,16.61059206059008,11059.453081167158,48.97055137018789,1246.1947959748045,10981.5,11394.082355415185,10568.917644584815,7.514134779678273,0.6314888998231827,0.0,0.0,11061.166666666666,11397.166666666666,10725.166666666666,6.075308511760364,0.5429067460317469,0.0,0.0,10522.0,11622.0,11072.0,10.016846514592723,0.5163636363636364,329.9612670444231,2.834274641178496,91.20463690524592,98.64116381618504,-7.436526910939094,11098.25,10927.192307692309,11032.055927202173,10940.851290296923,0.9627231704924464,1.0092211104571316,-0.0464979399646851,0.1459896561240891,25.75941167710918,291.5,48.702220400428246,50.53012657784716,-1.8279061774189167,11082.5,11072.0,11077.25,10296.0,51.57018029064934,18.91472671973498,25.58930190097198,15.419963553836924,32.8161295704514,10367.75,10519.0,60.0,24.0,36.0,10793.002368,11435.416964320257,0.0,0.0,55.07724159684896,0.3838691275024837,0.3900108431425881,0.3185337567287483,9.788278705508947,53.4174277611536,43.2230522945571,42.93845606545714,-56.7769477054429,139.20294117647063,2.533284023668639,0.8336155431171272,0.9054591308503548,-0.0718435877332277,-15.739209524951402,-16.271761296810524,0.5325517718591222,10881.687720954264,-0.36834067020034,-0.3690207148812519,7.669902912621351,0.3683408710512026,10227.0185546875,0,0.3775577056448611,-2.9488776835934374,1.5521079051148945,0.2676411218295982,1.782271481327342,1.1561875541357978,-4.0787448568744935,0.8267398322233106,2.0217338321256904,0.6961863142561242
2022-05-17,10800.0,11200.0,10964.0,10950.0,10227.0185546875,227556,-5596835.976242661,5839888,-0.2255634179526669,-13462661.069235362,985251.9819297228,4956484.730227179,-4322.69196029999,11068.082646584511,48.83175081206935,1230.4628508497842,10999.6,11371.276956509197,10627.923043490806,6.758008591388677,0.4332753899167632,0.0,0.0,11037.1,11365.6,10708.6,5.952650605684464,0.3674277016742764,0.0,0.0,10533.0,11622.0,11077.5,9.900360013091383,0.3829201101928374,320.5651403399808,2.8119984097891315,77.90296590468279,94.4935242338846,-16.590558329201798,11071.333333333334,10930.884615384615,11019.431938401836,10941.528972497154,1.0183165260341631,0.9763325787199012,0.0419839473142621,0.1403014054473841,25.781126424250232,375.3999999999997,41.71040568184616,50.226306227391525,-8.515900545545364,11028.0,11072.0,11050.0,10296.0,25.78509014532467,19.483423316899323,25.359658196682872,14.615691656280132,9.788111625227264,10341.0,10519.0,56.00000000000001,20.0,36.00000000000001,10793.002368,11390.451946461042,0.0,0.0,50.43650185566675,0.0317104627415736,0.2994023441447027,0.3508821026135981,8.586205695313968,46.4745979662571,28.281750266808963,39.70117395944504,-71.71824973319103,126.15294117646954,-2.8652532600017744,0.7119934160984378,0.8667659878999716,-0.1547725718015338,-17.479850461433248,-16.51337912973507,-0.9664713316981768,10886.632169058548,-1.2623985572587926,-1.2704345099766812,6.310679611650483,1.262402697550769,10112.140625,1,-0.1353525892219096,-0.7001909036053036,-1.0135071295485858,0.8050780855084838,-2.206965528555301,10.467951190844474,1.228319065818113,1.4898896777867634,-1.2425043221244891,0.8412804565100913
2022-05-18,10835.0,11027.0,10717.0,10827.0,10112.140625,259909,-5672293.427855563,5579979,-0.241998294965212,-16106396.20220174,-25047228.06828544,3724836.041330182,-5792.189414380473,11072.881664776678,48.99733295181058,1230.4628508497842,11009.6,11350.093406690845,10669.106593309158,6.185391053096256,0.2318597123882116,0.0,0.0,11002.633333333331,11316.833333333332,10688.433333333332,5.711360007755715,0.2205071079991527,0.0,0.0,10584.0,11622.0,11103.0,9.428135445429444,0.2341040462427745,319.50862630598266,2.9725226265640954,56.7816798967815,86.95115536646398,-30.16947546968248,11025.666666666666,10930.384615384615,10989.827024801554,10933.045344904773,0.9711711711711712,0.9643643643643643,0.0068068068068067,0.1305222233261858,25.782119947962983,191.39999999999964,37.25258208788919,49.04215874621399,-11.789576658324798,11028.0,11072.0,11050.0,10296.0,12.892545072662337,18.849612635419856,23.617125415545,19.086264265458045,-77.01223632993178,10353.5,10519.0,52.0,16.0,36.0,10793.002368,11348.18482967338,0.0,0.0,46.712499897015306,0.0,0.1385265300813525,0.2759799057895478,6.473868389908693,46.8943355658941,15.064102564102564,28.85630170848955,-84.93589743589743,109.01764705882306,-4.817582417582417,0.5193583133106091,0.7972844529820993,-0.2779261396714901,-18.03992032035002,-16.81868736785806,-1.2212329524919596,10881.939267642329,-1.1232876712328754,-1.1296441933748014,5.116504854368942,1.1232787842635332,9948.6943359375,2,-1.5544711068134802,-2.08596695991038,-1.3377956376776297,-0.5410747982996469,-0.4798397272771382,-3.182618194544247,1.4212452102204196,0.558151131104438,-1.0300171130950702,-2.630093046228822
2022-05-19,10899.0,10800.0,10499.0,10652.0,9948.6943359375,133796,-5670070.90293862,5446183,-0.2667451544928294,-17150382.459030062,-50055681.7842088,-6173901.3431746345,-5082.1100334652965,11047.966472072823,44.0094526024004,1210.5745162327423,11003.45,11364.493750811363,10642.406249188638,6.562373633930499,0.0132861333145945,0.0,0.0,10955.4,11278.3,10632.5,5.894809865454473,0.0301951068442242,0.0,0.0,10499.0,11622.0,11060.5,10.205889970872771,0.1362422083704363,320.3577636753844,3.4236756092920704,25.62646516242421,74.68621732565603,-49.05975216323182,10979.916666666666,10932.153846153846,10937.853636370546,10912.227171208122,0.8865372027056513,1.148156229543967,-0.2616190268383156,0.1150311479314884,25.770928795716564,96.54999999999929,31.43305287293045,47.05470081944717,-15.621647946516724,10934.5,11060.5,10997.5,10296.0,6.446272536331168,17.603539185488135,21.902284597709937,22.52632184466962,-164.37297899813424,10400.25,10519.0,48.0,12.0,36.0,10793.002368,11308.453739892975,0.0,0.0,41.96495259222759,0.0,0.0105701542471913,0.1494996761577489,3.1721212068233444,49.608463144485405,13.624220837043634,18.99002455598506,-86.37577916295636,64.04117647058774,-4.901348093920186,0.2348417491714208,0.6847959122199637,-0.4499541630485428,-21.54373029066008,-17.763695952418466,-3.780034338241613,10854.655830481772,-1.616329546504114,-1.629534637707586,3.417475728155339,1.6163371844178585,9988.85546875,3,2.222812416962185,2.910214639952173,2.5302595484822348,1.9080249343852245,-0.2865402503125551,1.6592280617409043,2.7232527118732435,4.001452361435625,0.1735332174827561,2.8658007286727667
2022-05-20,10699.0,10916.0,10667.0,10695.0,9988.85546875,174427,-5805269.340689624,5620610,-0.2666706931783898,-13628847.679168629,20270944.29188142,-6070528.886760806,-1458.4572616403384,11006.160168876371,41.55792554436667,1210.5745162327423,10996.1,11375.509488547585,10616.690511452418,6.900800984850673,0.1031991699092168,0.0,0.0,10935.833333333332,11247.333333333332,10624.333333333332,5.696868094185781,0.1134296415195311,0.0,0.0,10499.0,11622.0,11060.5,10.21271177963096,0.1745325022261799,314.72198730784595,3.6303202762218327,4.355268830233399,60.62002762657151,-56.26475879633811,10946.166666666666,10930.73076923077,10900.491538467384,10896.13626963715,0.8448199199644286,1.1476211649622057,-0.3028012449977768,0.0969548185606798,25.70639930875261,79.89999999999964,24.463923368267668,44.15475545468014,-19.69083208641248,10934.5,11060.5,10997.5,10296.0,3.223136268165584,16.670247825878825,23.207127774079865,21.19251182031532,-107.07870715643756,10409.25,10519.0,44.0,8.0,36.0,10793.002368,11243.697440701537,0.0,0.0,43.48485644615075,0.0921769977239398,0.03072566590798,0.0599407834121746,0.8544311621354689,42.58399463599215,20.0,16.229441133715405,-80.0,-18.25,-3.6486486486486487,0.0399707632362277,0.5558308824232165,-0.5158601191869888,-23.360033187630577,-18.88296339946089,-4.477069788169686,10840.27336732461,0.4036800600826229,0.4028674582682967,3.834951456310676,-0.4036824477301195,10007.53515625,4,-2.0555463619187577,-0.2550994804334294,-2.708809778409133,-2.144644257353036,-2.642853889551773,-2.0549504778511647,-0.3499292093908082,0.0,-0.6084331239521958,-0.3120516412068355
2022-05-23,11394.0,11005.0,10614.0,10715.0,10007.53515625,257632,-5929802.455779138,5878242,-0.2796629712285052,-10945778.010715963,2731803.502670476,-4602375.095841446,1185.9072895550455,10976.85195943599,47.38322623499952,1210.5745162327423,10986.85,11383.795474845025,10589.904525154978,7.22582860137387,0.15757261736497,0.0,0.0,10917.8,11245.7,10589.9,6.006704647456457,0.1907593778591036,0.0,0.0,10499.0,11622.0,11060.5,10.221310020615554,0.1923419412288513,322.34978857706136,3.74296245005026,-10.764389479376405,46.34314420538193,-57.10753368475834,10916.083333333334,10926.73076923077,10871.95437870317,10882.718768182547,0.8711227610310179,1.09305373525557,-0.2219309742245521,0.078107544356519,25.749003849646265,77.14999999999964,17.97052382184536,40.57159725686181,-22.60107343501645,10934.5,11060.5,10997.5,10296.0,1.611568134082792,16.118515332713166,23.16872976213818,19.363774905233125,-92.85996135050672,10398.25,10519.0,40.0,4.0,36.0,10793.002368,11184.121645445412,0.0,0.0,44.21663005562446,0.1550125865176038,0.0823965280805146,0.0412307827452287,-0.8725106639034734,35.31750684503439,22.040816326530614,18.55501238785809,-77.95918367346938,-69.45294117647063,-3.2592993860599497,-0.0989126863302569,0.4248821686725219,-0.5237948550027788,-22.4190272893478,-19.59017617743828,-2.828851111909529,10835.063173720497,0.1870032725572734,0.1868286391172091,4.029126213592238,-0.1870052836227245,9885.18359375,0,-1.453903650626799,-2.735369381304608,-0.1098894221624533,-0.6591770837544999,1.438184449010066,-1.3777010645228671,-2.235894510272729,0.886451565142508,-1.9870444141939456,-2.177609132834704
2022-05-24,10895.0,10895.0,10404.0,10584.0,9885.18359375,315125,-6013878.575942071,5563117,-0.3111780307292131,-15279434.723470828,-24929789.765965886,-5769185.400663272,-3370.8912174126835,10935.218503633678,47.85453441882667,1210.5745162327423,10957.4,11381.220433674387,10533.579566325612,7.735784651000921,0.0594832500609501,0.0,0.0,10882.1,11205.8,10558.4,5.949219360233775,0.0395427865307389,0.0,0.0,10404.0,11622.0,11013.0,11.115775640206618,0.1477832512315271,339.21480971935523,3.9137253231547673,-32.93774696434957,30.48696597143564,-63.42471293578521,10876.083333333334,10925.115384615385,10827.653705056528,10860.591452020875,0.8561525129982669,1.117417677642981,-0.261265164644714,0.0570528303824604,25.914137086029555,-57.39999999999964,10.883354990324,35.805910567712374,-24.922555577388373,10887.0,11013.0,10950.0,10296.0,0.8057840670413959,15.145471479473434,20.74755998233137,21.809748433503973,-136.823189412132,10346.75,10519.0,36.0,100.0,-64.0,10793.002368,11129.31191380978,0.0,0.0,40.51608758668609,0.0,0.0823965280805146,0.0651729073563364,-3.457972079101722,36.093513359865135,18.633540372670808,20.22478556640048,-81.36645962732919,-151.10000000000036,-4.338394793926248,-0.3032776539828381,0.2792502041414498,-0.582527858124288,-19.86822774645793,-19.645786491242205,-0.2224412552157204,10817.633687277414,-1.2225851609892646,-1.2301202112885434,2.75728155339805,1.2225943810308593,9958.9677734375,1,1.4725180797036046,1.3003101087214477,0.5488439893238564,0.557847662377128,0.2824142157620599,0.0627068314035597,2.608336763549317,1.484307642844087,0.4447228703113097,1.716024677609994
2022-05-25,10584.0,10789.0,10577.0,10663.0,9958.9677734375,479039,-6104263.292923204,6042156,-0.2845501062826377,-7690361.048689282,1482551.5250324088,-5092137.960636775,-277.0780456347002,10897.360020831971,56.04626457146316,1210.5745162327423,10954.05,11385.988641475784,10522.111358524216,7.886373377440941,0.1630887213452559,0.0,0.0,10855.6,11162.2,10549.0,5.648697446479243,0.1859099804305281,0.0,0.0,10404.0,11622.0,11013.0,11.119175099620689,0.2126436781609195,326.4933287474197,4.010785962002974,-43.63268235041687,15.663036307065134,-59.295718657482006,10856.333333333334,10928.0,10802.322365817065,10845.95504816748,0.8907672301690507,1.0914607715648028,-0.2006935413957521,0.0367379323851571,26.03707204672057,-67.04999999999927,5.7514803500543525,30.20877166408735,-24.457291314033,10887.0,11013.0,10950.0,10296.0,0.4028920335206979,14.241930758607966,19.78611887532089,20.799085555778333,-110.13506432662004,10338.5,10519.0,32.0,96.0,-64.0,10793.002368,11056.780722428804,0.0,0.0,43.582523471659314,0.1919565318117818,0.115656372776462,0.0934831429791638,-4.828023679714563,35.558379907655514,26.81159420289855,22.495316967366666,-73.18840579710145,-185.70882352941223,-2.1743119266055047,-0.4022945158507641,0.142941260143007,-0.5452357759937712,-13.355921367823187,-18.3878134665584,5.031892098735215,10800.296469421864,0.7464096749810967,0.7436378223387052,3.5242718446601984,-0.7464118292567719,10141.0927734375,2,1.0675180242712088,-4.266002781166662,-1.434880792532823,0.3170723864829057,0.8732583160599887,-1.0772810259607013,-3.3580503501773933,-0.8885546631608889,-0.9572315303223178,1.2390886065597044
2022-05-26,10737.0,10862.0,10525.0,10858.0,10141.0927734375,188782,-5919962.764733293,6230938,-0.2818001275388817,-1332810.898876527,1874384.2103590383,-3434624.053287671,7027.951128387103,10885.647533904214,63.16990337113673,1232.7129416913738,10956.15,11385.785787615448,10526.514212384553,7.842824123719501,0.3857753441062846,0.0,0.0,10838.166666666666,11142.966666666664,10533.366666666663,5.624567500653558,0.5325349956255493,0.0,0.0,10404.0,11622.0,11013.0,11.117043852083077,0.3727422003284072,327.5439958726777,3.997765759061833,-35.959111130378005,5.338606819576507,-41.29771794995451,10853.916666666666,10936.884615384615,10810.888155691362,10846.84726682174,0.948561464690497,1.0387968613775065,-0.0902353966870095,0.0212188079416169,26.111852278684523,84.85000000000036,2.686730912968508,24.539363831839328,-21.85263291887082,10802.0,11013.0,10907.5,10330.0,0.2014460167603489,13.343762651843956,19.923973420731382,19.27037733872879,-82.01060624101214,10351.75,10519.0,28.000000000000004,92.0,-64.0,10793.002368,10991.502650185925,0.0,0.0,50.38186702121591,0.6175902170832062,0.2698489162983294,0.155967272385102,-4.058178086547634,43.72075717803345,46.997929606625256,30.81435472739821,-53.00207039337474,-174.82058823529405,-0.2663727381280426,-0.3315167093794109,0.0480496662385234,-0.3795663756179344,-15.585670924049891,-17.8273849580567,2.241714034006808,10801.979399896114,1.82875363406172,1.8122330447218005,5.417475728155341,-1.828753783959044,10395.1337890625,3,-1.96924748105873,-1.2033639032124626,-0.3264397254537812,-1.8840249520809351,-1.7142854640314624,0.9297997392147296,0.6178960348761109,-0.516943769991201,-0.1264257310698298,1.7678919803271214
2022-05-27,10801.0,11220.0,10801.0,11130.0,10395.1337890625,201170,-5805214.244446897,6432108,-0.2735308652247756,6674482.086677262,66025252.274195954,1163330.0066536495,8491.797729661412,10870.160688925733,52.5487931212975,1232.7129416913738,10949.0,11361.732843374435,10536.267156625565,7.539187932677597,0.7192701682281619,0.0,0.0,10826.366666666669,11136.466666666667,10516.266666666666,5.728607011893809,0.9895732559389436,0.0,0.0,10404.0,11622.0,11013.0,11.124303589368893,0.5960591133004927,336.68959628540995,3.838828021154191,-7.839257768464449,2.703033901968316,-10.542291670432764,10861.333333333334,10950.53846153846,10859.982285585,10867.821543353464,0.9759414225941424,0.9663179916317992,0.009623430962343,0.0144140427791225,26.150648501533222,92.0,0.1917081457076586,19.14930691464815,-18.957598768940493,10812.0,11013.0,10912.5,10608.0,3.8211014919141695,13.750412818333128,25.79401897528143,17.543847792348586,34.57697104691578,10490.75,10434.0,24.0,88.0,-64.0,10404.0,10991.502650185925,1.0,0.0,57.98772933388603,1.0,0.6031822496316628,0.3295625129021515,-0.8674334807730046,49.28160533541482,75.15527950310559,49.65493443754314,-24.84472049689441,-136.88823529411638,0.8060864052169189,-0.0721327428610453,0.0240131844186097,-0.0961459272796551,-17.01206583183971,-17.664321132813303,0.652255300973593,10803.365717653542,2.5050653895745123,2.474202980419271,8.058252427184476,-2.5050654924527294,10533.3623046875,4,0.4365093226516165,-9.988113411079368,-5.314533299551741,-0.0960635669735836,-3.1132965439069693,-2.46362104500173,1.1030951819571442,-0.2285659311810803,-1.8939486750405337,0.4644436003134586
2022-05-30,10600.0,11351.0,10901.0,11278.0,10533.3623046875,152581,-5702137.302224675,6584689,-0.2279612427239866,8946982.931437653,34063874.27005983,3085345.526603643,7068.369783649983,10872.46077411181,49.80573408556759,1249.104811895356,10944.15,11338.620924150244,10549.679075849755,7.208799662838031,0.9231617333003296,0.0,0.0,10836.2,11175.8,10496.6,6.267879884092199,1.1504711425206138,1.0,0.0,10404.0,11479.0,10941.5,9.8225992882042,0.8130232558139535,348.020636656869,3.66359859383758,26.08757045261882,7.379941212098417,18.707629240520404,10881.083333333334,10967.307692307691,10924.292703187308,10898.205132734687,1.0195869704066425,0.9802001277411112,0.0393868426655311,0.0163621214537281,26.25192187214984,186.8500000000004,-0.0866125236172979,14.505193780707769,-14.591806304325065,10877.5,11013.0,10945.25,10611.0,15.556404827790884,14.504367411487504,26.10547931094028,15.89655778700604,96.36933005033715,10599.0,10319.5,20.0,84.0,-64.0,10420.32,10991.502650185925,0.0,0.0,61.45035773929011,1.0,0.8725300723610688,0.5818537460970205,2.963233628713762,54.93352103121295,90.47619047619048,70.87646652864045,-9.523809523809524,-84.25,2.1465446970383115,0.239374925823888,0.0670855326996653,0.1722893931242226,-19.49621675372085,-18.03070025699481,-1.4655164967260426,10814.029176030885,1.3297394429469866,1.3209760097536716,9.49514563106797,-1.32974253559334,10696.8076171875,0,-4.5702157637250025,-5.405410195260188,-3.19257537492787,-2.039335744320028,-0.7037442294911926,-2.839492899788226,0.3244764279629351,-2.8316220593843866,-1.6935054865272434,-2.478854414712984
2022-05-31,11278.0,11596.0,11241.0,11453.0,10696.8076171875,322879,-5639380.538844394,6907568,-0.1830844507803127,15740817.512660846,32159880.32668585,8226757.391454569,7039.02239771569,10921.751149672851,56.67459851838264,1249.104811895356,10956.75,11396.708577595602,10516.791422404398,8.030822599686987,1.0639735480463113,1.0,0.0,10875.4,11226.9,10523.9,6.464130054986484,1.321621621621622,1.0,0.0,10404.0,11596.0,11000.0,10.879138430647776,0.8800335570469798,348.7185729911821,3.578564361642651,66.33123848392097,19.17020066646293,47.16103781745804,10907.916666666666,10988.576923076924,11005.632287312335,10939.301048828416,1.1068751338616407,0.8811308631398587,0.225744270721782,0.0271947163490026,26.25319853810317,133.25,2.66043984389239,10.661622420263678,-8.001182576371288,11000.0,11013.0,11006.5,10677.5,57.77820241389544,15.831020206182195,29.27547317684741,14.7221548800939,191.82103451766383,10632.25,10319.5,100.0,80.0,20.0,10457.5472,10991.502650185925,0.0,0.0,65.11193064871136,1.0,1.0,0.8252374406642439,7.448409881149709,56.73972135916368,88.00335570469798,84.54494189466469,-11.996644295302014,49.40294117646954,2.892821848890486,0.6063571903528969,0.1749398642303117,0.4314173261225852,-16.39710459044506,-17.703981123684862,1.3068765332398016,10866.68244076131,1.5516935626884276,1.5397779030589476,11.19417475728155,-1.5516917369040328,10672.5244140625,1,-0.0762242287238734,0.1538558108983636,1.6966064319045842,0.1880947676155955,-1.465287215083535,0.6680119812282612,-4.130217527483566,0.0184842645333844,0.4264787745183724,-0.3984057457088852
2022-06-01,11309.0,11506.0,11309.0,11427.0,10672.5244140625,176355,-5604467.620062668,6731213,-0.1439832790527299,12837096.439423583,-1228771.5120070314,8545022.470638411,4609.740785401007,10946.774095251296,56.52066819019738,1246.269159654958,10973.1,11455.404012008965,10490.795987991036,8.79066101664916,0.970553829844114,0.0,0.0,10931.1,11271.3,10590.9,6.224442187885937,1.22883597883598,1.0,0.0,10404.0,11596.0,11000.0,10.862928434079704,0.8582214765100671,333.5467156920639,3.491986862154041,95.03119220093504,34.34239897335735,60.68879322757769,10936.0,10998.346153846154,11070.458089264284,10975.42689706335,1.1287962757703391,0.8876080691642652,0.2411882066060739,0.04298553619564,26.094372561636472,-23.100000000000364,4.483974226564238,7.667280348445211,-3.183306121880973,11000.0,11013.0,11006.5,10776.0,78.88910120694771,17.062912086970126,28.03759654943554,14.099647044913342,169.2532869003465,10755.5,10285.0,96.0,76.0,20.0,10525.854367999998,10991.502650185925,0.0,0.0,64.13721615841091,0.9603707631471528,0.9867902543823844,0.9531067755811512,10.703259847408946,59.1008210218158,85.82214765100672,88.10056461063174,-14.177852348993287,172.36176470588362,3.0387736699729486,0.8658541767187402,0.3131227267279974,0.5527314499907428,-18.05028081728233,-17.773241062404356,-0.277039754877979,10935.4575419525,-0.2270147559591429,-0.227272825100222,10.94174757281554,0.2270135538941673,10457.7099609375,2,-2.8945053674154195,2.5680502096296465,-2.538075992469203,-3.533565589369985,1.11087201386448,-2.3313208764871263,2.0125072710043383,-1.3493613923802457,-1.448089565212257,-0.6235868900842121
2022-06-02,11510.0,11634.0,11097.0,11197.0,10457.7099609375,240212,-5755215.188032873,6491001,-0.1390803558956942,3110545.519505929,-9389206.20118895,3173927.874927077,-5235.283175925906,10960.1790170553,50.281608307390975,1246.269159654958,10979.15,11469.43492736361,10488.865072636389,8.93120009041886,0.722166731875112,0.0,0.0,10997.0,11360.8,10633.2,6.61634991361279,0.7748763056624525,0.0,0.0,10404.0,11634.0,11019.0,11.20305305966309,0.6447154471544716,353.8920441228576,3.496023956464496,98.08635602821596,47.09119038432907,50.99516564388689,10956.583333333334,11016.307692307691,11089.926075531315,10991.8397195031,1.0108927808628791,0.9346433148227252,0.0762494660401538,0.0571964971110422,26.13698110519549,-152.14999999999964,6.453638804872858,5.666137619179121,0.7875011856937366,11019.0,11019.0,11019.0,10880.5,89.44455060347386,17.216528942613923,24.941663259256007,16.902009148600005,119.15492286048114,10804.75,10285.0,92.0,72.0,20.0,10590.06310592,10991.502650185925,0.0,0.0,56.13210527454013,0.6349047539648833,0.8650918390373455,0.9506273644732434,11.000422015229084,55.69037615418369,64.47154471544715,79.43234935705063,-35.52845528455285,288.3647058823535,2.2557077625570776,0.8923561344710916,0.4289694082766163,0.4633867261944753,-17.33632233702041,-17.685857317327567,0.3495349803071583,10961.132981338307,-2.0127767568040578,-2.033309088651692,8.708737864077666,2.012780152013079,10453.974609375,3,-0.0987104395470908,5.113337439862505,0.7920843321862634,0.2047754478688688,0.0898638299088219,0.087628848469933,0.4187522066513338,1.4955426330533044,-0.5026188928277975,1.3802830143660287
2022-06-06,11201.0,11292.0,11112.0,11163.0,10425.955078125,164603,-6031804.803554501,6013732,-0.116365391640807,1426714.7898410908,-8420259.655048814,2306388.8368779705,-552.8729754856657,10979.167125161086,52.332926589498754,1242.9288509986864,10998.75,11500.802138726584,10496.697861273416,9.129258119815168,0.6635786279255844,0.0,0.0,11087.2,11431.2,10743.2,6.205353921639368,0.6101744186046502,0.0,0.0,10404.0,11634.0,11019.0,11.18308898738493,0.6170731707317073,328.2325557395146,3.4062803079434407,96.27086487956149,65.23943423808483,31.03143064147666,11029.666666666666,11026.576923076924,11114.586125084552,11018.31526020499,1.022395943376294,0.9716881470526092,0.0507077963236848,0.079432332092772,25.69180897165065,-303.75,11.68836457838663,4.709923571816904,6.978441006569725,11079.5,11019.0,11049.25,10917.0,97.36113765086846,17.320431638114844,22.654802200802614,16.1320911143181,59.794806027572925,10958.5,10285.0,84.0,64.0,20.0,10750.411812850689,10991.502650185925,0.0,0.0,54.96581826698833,0.5874867002469977,0.6173245938969124,0.7413452381548518,11.051260436139469,49.50514056939467,61.707317073170735,63.44173441734417,-38.29268292682927,322.5882352941171,4.797221179121292,0.8737348914608059,0.5932618981569259,0.28047299330388,-16.418468956689615,-16.908244087538193,0.489775130848578,10995.398145396675,-0.2680246582685619,-0.2683844874535879,8.378640776699031,0.2680275426044431,10117.744140625,0,0.3648240592115286,-3.1666653005601404,0.498998906597123,0.0923749454092472,-0.9966100379491536,0.8981922575064658,1.181410356124729,0.2752341706764412,-0.2852017712421997,-1.2868198322475877
2022-06-07,11000.0,11025.0,10700.0,10833.0,10117.744140625,189388,-6066186.009708348,5824344,-0.0872827428707294,-7705393.037279064,-58260027.03444781,-65953.94641934123,-6039.854403041522,10981.522966583098,53.43688960865479,1242.9288509986864,10996.05,11501.049198019104,10491.050801980897,9.185101886934024,0.3385641000623619,0.0,0.0,11109.7,11437.1,10782.3,5.893948531463505,0.0774282223579728,0.0,0.0,10404.0,11634.0,11019.0,11.185834913446191,0.348780487804878,341.70930016556315,3.469608340253289,66.67697887034228,65.52694316453632,1.150035705805962,11041.166666666666,11005.73076923077,11071.265182763853,11004.588203893509,0.9952926729431028,0.9635693819074908,0.031723291035612,0.0811784131332259,25.527569396212805,-281.0499999999993,13.588813210393791,5.580738334076841,8.00807487631695,11079.5,11019.0,11049.25,10917.0,95.42401569377996,16.53902841223127,20.44646832422605,23.2336002312072,-44.51004764864312,10994.25,10296.0,80.0,60.0,20.0,10750.411812850689,11634.0,0.0,1.0,45.09026278561925,0.1859735072873129,0.4676808450043888,0.6088749068105329,7.68842594352752,43.91388330086183,34.8780487804878,53.57723577235773,-65.1219512195122,203.8441176470588,1.2903225806451613,0.6059016260758531,0.5957898437407113,0.0101117823351417,-17.188746916020836,-16.964344653234722,-0.2244022627861142,10990.965511288376,-2.956194571351789,-3.000770706916356,5.174757281553388,2.956189003218199,10207.4052734375,1,-1.42676643853774,-1.777065535449026,-1.1033132651173077,-1.27138233126189,-0.4261079702957175,0.0863240555035673,-2.2289821041021725,-1.0119528272845173,-0.020304767747433,0.7340443082741217
