Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,jpx_4911.T_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,ssx_688041.SS_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,jpx_4307.T_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,asx_JHG.AX_2021-09-15_2023-09-15_Close_percent
2022-11-17,3402.0,3440.0,3354.0,3425.0,3225.621826171875,115578,1958627.75858655,20944495,0.1901800096992816,7770752.010942864,-4018065.721850178,2293567.751762226,-571.5597201831785,3333.915046058781,75.91771992196433,1361.7290674894004,3301.0,3639.496676497716,2962.503323502284,20.50873532249113,0.6831628027828459,0.0,0.0,3436.766666666668,3554.966666666667,3318.5666666666666,6.878558334869029,0.4502256063169761,0.0,0.0,2976.0,3623.0,3299.5,19.600121175401394,0.6939721792890263,121.32873598397892,2.591551666819292,120.69296936728551,115.90964548991973,4.783323877365802,3403.9166666666665,3205.653846153846,3389.537917505928,3268.8449481386424,1.11767925561029,0.8631636562671046,0.2545155993431856,0.5537601709670428,25.222712858557585,-68.0,151.00517418620436,122.11945559748818,28.885718588716173,3413.0,3149.0,3281.0,3149.0,99.99998807722146,38.19787054809409,27.71731737647408,14.8369101644086,48.0078745441935,2935.25,2995.5,72.0,4.0,68.0,3255.136401566931,3354.36,0.0,0.0,60.53083577314583,0.127724718897433,0.157812514143494,0.3232317899811563,27.70125149880854,43.04856162005179,62.1414913957935,62.332695984703626,-37.8585086042065,357.4176470588236,5.384615384615385,3.6922206859646542,3.6027952700806045,0.0894254158840497,-12.755629266104664,-3.569891749974426,-9.18573751613024,3351.953783836893,0.705674801528966,0.7031965689130004,89.4358407079646,-0.705671208940899,3309.44091796875,3,0.1422260492193316,-2.7194601850861915,-0.0168826767463059,-1.7241362300696466,-2.4470164164243187,1.3440853275847786,-1.0005651389972885,3.02158211256571,-0.6146621348298993,1.15363707724255
2022-11-18,3351.0,3546.0,3401.0,3514.0,3309.44091796875,157504,2046612.7516899984,21101999,0.2413097846173039,8663195.437951026,7042678.28118651,2744681.626209468,4908.409493643991,3430.079302922927,52.97227041612154,1361.7290674894004,3326.7,3647.4672676567848,3005.932732343215,19.284412039365435,0.7919562232272523,0.0,0.0,3466.833333333333,3592.6333333333337,3341.0333333333338,7.257343396952066,0.6874668786433478,0.0,0.0,2976.0,3623.0,3299.5,19.44870291880843,0.8315301391035549,123.69586238558104,2.613490662878297,121.68134858746907,117.0639861094296,4.617362478039482,3427.333333333333,3234.346153846154,3408.685930197324,3287.0045816098545,1.1733800350262698,0.8849970811441915,0.2883829538820782,0.5610168493801949,25.21877382645345,-141.69999999999982,157.60316890146947,131.51349292919886,26.08967597227061,3488.0,3177.0,3332.5,3149.0,99.99999403861074,38.28786520374289,31.40194646131947,13.63238998087043,75.93337162550257,2904.25,2995.5,68.0,8.0,60.0,3269.8509455042536,3354.36,0.0,0.0,64.6104649255883,0.400098035463207,0.1924072208456049,0.2173992215018422,27.993397874246583,49.25006585381698,78.0241935483871,65.90608873537695,-21.975806451612904,332.4617647058826,8.691617692545623,3.7018916635605663,3.622614548776597,0.0792771147839692,-13.23752485656408,-5.503418371292357,-7.734106485271722,3367.793440647112,2.598540145985395,2.565351805071714,94.35840707964604,-2.598540570279752,3286.838134765625,4,3.8613722703412208,0.8824839682946504,0.7089777650207907,0.3389827220887156,2.4312182959682502,0.5722064474068276,0.3852515800356002,0.2967351470213373,0.9398549749492844,1.273224340941752
2022-11-21,3521.0,3575.0,3472.0,3490.0,3286.838134765625,87560,1989656.2468356288,21014439,0.2366027459611452,7125390.375386595,5881681.132937415,2741197.318872262,3494.7853203660848,3443.880900819736,51.97654025714706,1352.4286982179874,3349.7,3647.194268852359,3052.205731147641,17.76244253827858,0.7358028619193814,0.0,0.0,3481.9333333333334,3593.333333333333,3370.5333333333338,6.3987439928009255,0.5362058647516444,0.0,0.0,2976.0,3623.0,3299.5,19.31516255187032,0.794435857805255,121.62627614702292,2.619945020832012,119.15450782165954,117.4820904518756,1.6724173697839433,3452.75,3261.653846153846,3421.195787090044,3302.041279268384,1.1322751322751323,0.866549088771311,0.2657260435038213,0.5639733015291196,25.093061479888515,-149.69999999999982,156.56312391516013,138.63212942675247,17.930994488407663,3464.5,3177.0,3320.75,3149.0,99.99999701930535,38.53306398825465,31.212106838960047,12.835259918488156,80.55692885249995,2904.25,2995.5,64.0,4.0,60.0,3283.9769076840835,3354.36,0.0,0.0,62.72756556542245,0.274387701429315,0.2674034852633184,0.2058744067508059,27.68159324418972,49.02299421125047,73.18548387096774,71.11705627171611,-26.81451612903226,312.8911764705881,9.57613814756672,3.608510546786986,3.619793748378675,-0.0112832015916888,-16.609807606021718,-7.724696218238229,-8.885111387783489,3369.812242004189,-0.6829823562891302,-0.6853253550570315,93.03097345132744,0.6829789007684752,3203.01904296875,0,-0.0329247377947012,-1.3120877410399745,1.666110492564087,0.1700719164490465,0.021856645266908,1.479857050859863,0.6077427689117059,0.1488091425385533,2.253320804828604,1.5582989300140753
2022-11-22,3500.0,3504.0,3401.0,3401.0,3203.01904296875,209916,1779740.2468356297,20804523,0.1912845515079411,3438545.464617082,-3483774.4621658185,3658766.9904410345,-5951.178090421775,3451.249350926654,48.570730769380624,1352.4286982179874,3365.05,3638.929882430236,3091.170117569765,16.277908645056407,0.5656309614291537,0.0,0.0,3474.3,3569.0,3379.6,5.451457847623984,0.1129883843717005,0.0,0.0,2976.0,3623.0,3299.5,19.2270545757121,0.6568778979907264,119.76364853232064,2.808083732966945,108.71718804421062,115.7291099703426,-7.01192192613199,3469.5,3280.538461538461,3418.088742922344,3309.3715548781333,1.1532498509242697,0.8527131782945736,0.3005366726296958,0.5571934077665639,24.950532959043645,65.94999999999982,149.95388751550456,143.5543835758931,6.399503939611464,3464.5,3199.5,3332.0,3149.0,49.99999850965269,37.85265724624244,29.3630789452725,16.15847387189843,38.28914848129664,2893.75,2995.5,60.0,4.0,56.0,3297.53783137672,3354.36,0.0,0.0,56.188237852835975,0.0,0.2248285789641741,0.2282130950243659,25.41058482921725,41.04355767672973,55.24193548387097,68.81720430107526,-44.75806451612903,293.8088235294117,6.281249999999999,3.2851309150813712,3.5528611817192144,-0.2677302666378431,-13.747850761631996,-8.929327126916982,-4.818523634715014,3371.7442923745325,-2.5501432664756463,-2.583223018927683,88.10840707964603,2.550143583594874,3305.673828125,1,0.1481004507405003,-0.6706737637947242,-0.1037389432865296,0.0,0.4591232684730499,-0.3338064124435931,0.5280551145079215,0.2980618283280876,-1.844222216898132,-0.4093988846806411
2022-11-24,3481.0,3589.0,3481.0,3550.0,3343.345458984375,74264,1963231.5241542703,21265186,0.2322667535196727,8107887.810739081,7344069.805019929,4695053.144198185,13230.16843294791,3479.187913103246,61.58184442395528,1367.8409910751725,3402.15,3654.2073545842286,3150.092645415772,14.817533300073688,0.793286423329881,0.0,0.0,3480.9666666666662,3579.1666666666665,3382.766666666668,5.642110907889548,0.8514935505770538,0.0,0.0,3100.0,3623.0,3361.5,15.372632012109989,0.8604206500956023,120.76855531117972,2.4935437257462496,109.39115299741252,113.22422340217376,-3.833070404761244,3475.333333333333,3328.269230769231,3450.347561500613,3340.9564085032007,1.179026651216686,0.7636152954808807,0.4154113557358053,0.5438472592733828,24.436020452648272,68.84999999999991,152.82398447571103,149.56881011257747,3.2551743631335626,3471.5,3236.5,3354.0,3149.0,62.50070294932623,37.42734729634949,30.00049907724091,13.914924224922448,84.77641521119797,2890.25,2995.5,52.0,4.0,48.0,3323.054065396785,3354.36,0.0,0.0,63.24014319101335,0.4051048267676045,0.2364437501513096,0.2180479013846768,25.312158155328824,50.971180640672,82.61904761904762,71.40693857963394,-17.38095238095238,291.2705882352943,-0.2528800224782242,3.274246641440659,3.448480475484385,-0.1742338340437261,-9.239497682099952,-8.232310221530621,-1.0071874605693305,3377.901146938179,1.139601139601143,1.1331566009548766,96.34955752212387,-1.139605200575474,3519.459716796875,3,0.0659173567503614,-1.9526726594252324,-1.778936618009098,-0.161816005818963,-0.8715612673011748,-3.410029431645725,0.2253481358674207,-0.7473822319654175,-0.0718253537377506,1.0127943875425274
2022-11-25,3591.0,3737.0,3548.0,3737.0,3519.459716796875,137241,2100472.5241542705,21402427,0.2559714974487991,10615913.409204926,14804249.458980918,3620160.497562789,8075.628038200714,3496.1279409409226,62.01421567964573,1367.8409910751725,3430.45,3698.905191791851,3161.9948082081487,15.651310573939345,1.070951893226349,1.0,0.0,3497.1,3603.6,3390.6,6.0907609161876985,1.626291079812207,1.0,0.0,3100.0,3737.0,3418.5,18.56899240624408,1.0,127.59169978006172,2.4935437257462496,124.15496581806792,115.4103718853526,8.744593932715318,3497.5,3354.692307692308,3494.4479366543646,3370.2929708362967,1.1927927927927928,0.8096096096096096,0.3831831831831832,0.549187542961943,24.399531675371403,29.550000000000185,158.1271788865801,151.83711109206178,6.290067794518336,3545.5,3356.5,3451.0,3206.0,75.00096688133704,38.15117745255043,35.05714919311263,12.45832771911084,157.99372383841222,2926.75,2995.5,100.0,4.0,96.0,3335.0519027809137,3354.36,0.0,0.0,70.10282113606686,0.79933926792522,0.5028901727930496,0.3107350993276354,27.91608915590843,60.73128877456896,100.0,86.32629341834361,-0.0,300.71764705882333,7.663497551138001,3.683803363458353,3.495545053079179,0.1882583103791733,-10.76030665137638,-8.737909507499774,-2.0223971438766064,3400.2472754356854,5.267605633802819,5.13355470160235,106.6924778761062,-5.2676057551647375,3371.598876953125,4,-0.2473632444742151,-1.397032230858457,1.6460318545412491,2.100163380277777,1.1823559871437652,-0.4825707965109131,-1.976279701083513,1.4836830337869742,-2.2727272727272663,-0.4577275059549066
2022-11-28,3665.0,3699.0,3580.0,3580.0,3371.598876953125,168048,1932424.5241542703,21234379,-0.0730469340309786,5330277.77931851,-212439.30305626965,1880778.7920811127,169.23008807999122,3503.57174257385,54.69857934848716,1367.8409910751725,3443.95,3713.969610398948,3173.930389601052,15.68080897800188,0.7519261467694687,0.0,0.0,3506.833333333333,3618.933333333333,3394.7333333333336,6.3932322608241,0.8263455248290213,0.0,0.0,3127.0,3737.0,3432.0,17.712219979964868,0.7426229508196721,130.53252980205556,2.734684438976361,121.7829677052705,116.6848910493362,5.098076655934307,3507.5,3377.0,3507.6097925536933,3385.826824848423,1.1063144329896908,0.9072164948453608,0.1990979381443299,0.5509698337363502,24.427791036707173,82.05000000000018,154.3619025129539,152.96159180707798,1.40031070587591,3545.5,3356.5,3451.0,3206.0,84.37614280496186,38.82330545473701,32.05535103435413,11.391572832612995,117.4339440905409,2926.75,3032.5,96.0,4.0,92.0,3359.168788614059,3354.36,0.0,0.0,59.97865507551349,0.2724060897494156,0.4922833948140801,0.41053910591948,26.51413614681908,50.39869311187259,59.007832898172325,80.54229350573998,-40.99216710182768,299.24117647058847,3.4682080924855487,3.596845733854757,3.515805189234295,0.0810405446204622,-10.55358379469184,-9.101044364938188,-1.4525394297536511,3402.843892594755,-4.201230933904199,-4.292035009073913,98.00884955752213,4.201236886959478,3413.9794921875,0,0.6086543869941607,1.133333392355354,1.1559672226076572,-1.3201307666904256,3.5664916307234904,-0.3201715780469243,1.079724556254476,7.530116331326241,3.1345009868466462,-0.2412303473411725
2022-11-29,3580.0,3698.0,3591.0,3625.0,3413.9794921875,241681,1844335.1877056723,21476060,-0.0604136285381933,6122473.096558724,221366.1810402969,1843482.771099998,-4022.194895002864,3517.670185698135,63.06512879791341,1367.8409910751725,3462.7,3728.287725619991,3197.112274380009,15.339921195598292,0.8055487591173974,0.0,0.0,3524.0,3642.1,3405.9,6.702610669693525,0.9276037256562238,0.0,0.0,3127.0,3737.0,3432.0,17.61631097120744,0.8163934426229508,129.27927682185,2.771894135065722,122.12646812737694,117.77320646494437,4.353261662432587,3515.75,3399.8846153846152,3525.669824468509,3403.5433563411325,1.0523594053005818,0.8597285067873304,0.1926308985132514,0.5518558836155851,24.44625798981696,41.30000000000018,152.08065168817913,153.58139639178592,-1.5007447036067845,3545.5,3356.5,3451.0,3206.0,90.62625274558413,39.44742431391027,29.977710590349467,10.653237681876488,121.8190253120158,2926.75,3032.5,92.0,8.0,84.0,3381.838661297216,3354.36,0.0,0.0,61.6865930008623,0.3951505435777333,0.4889653004174564,0.4947129560081955,26.00436337572092,47.03361669856634,70.75718015665797,76.58833768494343,-29.24281984334204,311.9794117647057,2.807714123652864,3.5882154372984094,3.5302872388471185,0.0579281984512909,-7.100201766515575,-8.700875845253666,1.6006740787380913,3411.0620231132248,1.2569832402234526,1.2491487894029871,100.49778761061944,-1.2569886508170214,3375.3662109375,1,1.3737217126007693,0.0,-1.920058628745494,-0.8143353716957336,-0.5010717542620142,0.0,0.7836575520343558,-0.4885980958582934,-8.138121724348153,1.0695311278166315
2022-11-30,3630.0,3639.0,3565.0,3584.0,3375.3662109375,4815612,-498394.97445649,16660448,-0.3238112186594773,-22957893.345806804,-65308.417704748645,1880379.8952721343,-51428.3426110576,3571.427549713688,21.583516429536687,1367.8409910751725,3480.25,3728.6350840932273,3231.8649159067727,14.273979403389257,0.7088490949018885,0.0,0.0,3540.1666666666665,3655.6666666666665,3424.6666666666665,6.525116519937857,0.6897546897546905,0.0,0.0,3127.0,3737.0,3432.0,17.527476474391207,0.7491803278688525,123.751349139665,2.885830312931855,117.73318249652266,117.76520167126004,-0.0320191747373712,3522.4166666666665,3418.730769230769,3534.6436976272007,3416.910515130678,1.0270967741935484,0.8729032258064516,0.1541935483870967,0.548435448669535,24.21842295340307,-28.25,151.36358924285707,153.62122028696956,-2.257631044112486,3569.0,3356.5,3462.75,3206.0,94.53256870530018,39.642551239099525,28.72053268424921,11.679937185325455,91.32314343060077,2932.25,3032.5,88.0,4.0,84.0,3403.1483416193823,3354.36,0.0,0.0,59.20738858964404,0.2169774455586164,0.2948446929619219,0.425364462731153,24.783326511309003,48.22423416527047,60.052219321148826,63.27241079199303,-39.94778067885117,309.5823529411764,2.28310502283105,3.445603330118817,3.513350457101458,-0.067747126982641,65.4458393659373,6.128467196984529,59.31737216895277,3418.0769022735653,-1.1310344827586194,-1.1374793193954955,98.23008849557522,1.1310343643938694,3287.77978515625,2,0.1174674752927416,0.6293538469666657,0.6850474715557482,-0.8077498131745813,1.614440265728291,0.6648932554930553,0.4546751202268098,2.884924489778996,-0.379637488275236,0.1081093762123401
2022-12-01,3630.0,3577.0,3446.0,3491.0,3287.77978515625,191701,-558392.9973572533,16468747,-0.3240985327570538,-22225079.010691542,-6184370.451901659,1388777.1926688578,-59440.61648345135,3572.2103965653014,17.58443018710844,1332.3473492866706,3495.55,3703.750360230235,3287.3496397697654,11.912309091858775,0.4890730256302903,0.0,0.0,3550.0,3670.0,3430.0,6.760563380281689,0.2541666666666666,0.0,0.0,3145.0,3737.0,3441.0,16.935818397677046,0.5844594594594594,125.1762142256985,3.37073548446193,105.53065748663356,115.31829283433474,-9.787635347701167,3525.6666666666665,3431.153846153846,3527.929282607632,3422.398625120998,0.9450063211125158,0.934260429835651,0.0107458912768647,0.535585563478394,24.08619168839617,-94.55000000000018,146.57778816821298,152.3961779832744,-5.818389815061437,3569.0,3418.5,3493.75,3206.0,47.26628435265009,38.27626674338196,26.48950873815877,17.471166078226556,10.784547988848614,2986.5,3032.5,84.0,4.0,80.0,3423.1794411222195,3354.36,0.0,0.0,53.914298503876296,0.0,0.20404266304545,0.3292842188082763,22.00110866686532,49.15060379790038,35.77023498694517,55.526544821583975,-64.22976501305483,283.73529411764684,1.1297798377752026,3.083529098919696,3.4273861854651058,-0.3438570865454098,52.74174503782477,15.451122765152576,37.29062227267219,3418.959070444452,-2.59486607142857,-2.629126698978368,93.08628318584071,2.5948717948717928,3339.578125,3,-1.5960998597383025,-0.2035698849489904,-4.052418057362729,0.320512526604304,-3.064677064121156,-1.526106236268376,-2.85469910801902,-0.634173986453348,0.266958694123403,-0.1893907768415346
2022-12-02,3477.0,3559.0,3390.0,3546.0,3339.578125,215645,-375924.1512034072,16684392,-0.3095707309776606,-17355714.152021326,-2899673.0738018504,1108844.4636275072,-1576.9407816368375,3571.0696891828948,15.248728698780551,1332.3473492866706,3512.85,3671.561404757186,3354.138595242813,9.036047924459442,0.6044348389793298,0.0,0.0,3551.1333333333337,3673.533333333333,3428.7333333333327,6.893573882516384,0.479030501089327,0.0,0.0,3203.0,3737.0,3470.0,15.201332251590587,0.6423220973782772,129.55859280312865,3.6134734369281936,99.1551104562459,112.08565635871696,-12.93054590247108,3537.75,3446.3846153846152,3530.7093929756884,3431.5542825194425,0.8874407582938388,0.9514218009478672,-0.0639810426540284,0.5192751809354316,24.16007621994602,-87.84999999999991,139.69247660346238,150.521661615308,-10.829185011845624,3563.5,3418.5,3491.0,3206.0,23.633142176325045,36.390485691755245,24.027895714011706,18.926874171427656,-13.008030779564796,3001.0,3032.5,80.0,16.0,64.0,3423.1794411222195,3737.0,0.0,1.0,56.39694412005132,0.1533583806615142,0.1234452754067103,0.2074442104713609,20.52469652470712,53.232438952865934,50.130548302872064,48.65100087032201,-49.869451697127936,230.97352941176496,4.263451925904146,2.889510183806457,3.319810985133376,-0.4303008013269189,41.77885057953017,20.716668328028096,21.06218225150208,3419.930731751735,1.5754798052133978,1.5631979529116435,96.1283185840708,-1.5754808177120196,3400.79443359375,4,-0.1323006610573003,2.167045711183704,-1.1600967227857382,0.8038539482999596,-1.26433850186325,0.5010581634119262,2.109355567523423,-0.331674119735041,0.4684413862573109,-1.8633706004586088
2022-12-05,3555.0,3616.0,3520.0,3611.0,3400.79443359375,286813,-118987.50537007386,16971205,-0.284983110733034,-12213062.84458971,3129565.2568049566,1440405.8124594202,8654.872923978393,3574.148269745761,19.01226850904962,1332.3473492866706,3521.85,3681.387174351308,3362.312825648692,9.059850609839025,0.7794019649730285,0.0,0.0,3558.1333333333328,3679.8333333333335,3436.4333333333334,6.840665517499817,0.7172007669131739,0.0,0.0,3353.0,3737.0,3545.0,10.90336044976362,0.671875,126.2027335228158,3.63642417265054,98.21523616797911,109.3115723205694,-11.096336152590284,3553.25,3463.3076923076924,3543.061794056352,3444.8465578883724,0.9947976878612717,0.8855491329479769,0.1092485549132947,0.5041914318717153,24.055354416951644,-7.849999999999909,134.9961392809206,148.8596895892431,-13.863550308322488,3563.5,3418.5,3491.0,3206.0,11.816571088162522,35.097993468827056,25.92922091907356,17.9087952186509,78.05550335150025,3012.25,3032.5,76.0,12.0,64.0,3423.1794411222195,3730.06,0.0,0.0,59.19464355267553,0.3261783158828445,0.1598455655147863,0.1624445013223157,20.1816973302546,56.11868506280838,67.1018276762402,51.000870322019146,-32.89817232375979,196.0558823529409,5.430656934306569,2.851077240089998,3.2260642361247007,-0.3749869960347021,33.02286554097048,23.17790777061657,9.844957770353904,3424.071794151138,1.8330513254371184,1.8164534643304364,99.72345132743364,-1.8330551435669804,3333.927490234375,0,-0.21469743259577,0.5306887716321569,-2.834209823502931,-0.3241487954490765,-0.9248632343942802,1.457723529977784,0.0283527385900441,-2.644629564114112,-5.961452457181295,-0.2120809840912159
2022-12-06,3611.0,3585.0,3482.0,3540.0,3333.927490234375,97699,-106656.56362250104,16873506,-0.2978520661137446,-11459286.581076896,-3637191.7829251066,1351775.7063782662,3336.45774504893,3575.4519619002344,18.99526707350202,1306.1505445790124,3520.9,3679.765855362314,3362.034144637686,9.024161740595533,0.5601136095495155,0.0,0.0,3568.1666666666665,3689.8666666666654,3446.4666666666662,6.821430239618855,0.3842782799233102,0.0,0.0,3354.0,3737.0,3545.5,10.87790053679457,0.4856396866840731,126.4824601705342,3.714943512389393,90.69578780916072,105.58841541828768,-14.89262760912696,3555.4166666666665,3472.153846153846,3542.5907488169128,3451.894961007752,0.9863558840250142,0.8925525866969869,0.0938032973280272,0.4853428810741197,24.004003080642097,-30.90000000000009,131.68305921789104,146.85630778630758,-15.17324856841654,3563.5,3432.0,3497.75,3206.0,5.908285544081261,33.477823998546974,24.05663959871541,18.742820848770307,17.880740006607837,3042.25,3032.5,72.0,8.0,64.0,3423.1794411222195,3723.2588,0.0,0.0,55.040369495805045,0.0695598367753199,0.1830321777732263,0.1554410062315745,18.585611883176416,50.84190724450559,48.56396866840731,55.265448215839854,-51.43603133159269,154.56176470588252,0.7398975526465565,2.6274202672344016,3.106335442346641,-0.4789151751122396,22.94272611203412,23.130871438900087,-0.1881453268659676,3427.0955426119385,-1.9662143450567715,-1.9858015149637247,95.79646017699116,1.9662153848185968,3362.18115234375,1,2.4884630483799555,-0.742295870368423,0.7169064767746534,0.3231014659391462,-3.2531433809080283,1.8827332704414204,0.5672155929550939,-5.475042222102516,-0.3384064206617836,0.291003426711228
