Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_S32.AX_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,asx_WDS.AX_2021-09-15_2023-09-15_Close_percent,asx_STO.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,asx_MIN.AX_2021-09-15_2023-09-15_Close_percent
2022-01-04,4520.0,4740.0,4520.0,4732.0,4382.70703125,63161,9882770.419105254,10905970,0.3537988349160126,3956821.0292065055,-33090039.7397128,4358390.50845916,430.0323404255319,4481.749754037075,86.81325544727873,1003.2005588947552,4421.15,4883.003775561047,3959.296224438952,20.89292494310517,0.8365242598941501,0.0,0.0,4572.0,4778.8,4365.2,9.046369203849526,0.8868471953578333,0.0,0.0,3756.0,4950.0,4353.0,27.006548070072267,0.8174204355108877,207.629252236342,1.7365960977763522,158.54927677670275,134.15620817286802,24.39306860383473,4559.5,4352.076923076923,4564.984955677481,4406.435678900778,1.028087986463621,0.8301184433164128,0.1979695431472081,0.462107033200322,27.19169874635807,18.850000000000364,121.16064390100924,98.25316942256129,22.90747447844798,4602.5,4353.0,4477.75,4353.0,96.03285823066622,14.76016317187647,20.23580431932916,11.322710569996376,102.6009091219796,4010.5,3908.0,100.0,24.0,76.0,4465.9008,4950.0,0.0,1.0,66.0693721428899,0.9181963878729092,0.8784333359291079,0.8605845350066007,26.83056084573854,60.81120374882961,72.71589486858574,79.5316416907565,-27.284105131414268,402.3411764705879,9.208400646203554,3.5981298339580934,3.0996003912656223,0.4985294426924711,-30.74488591544314,-27.48042453064461,-3.2644613847985298,4493.381527537496,0.6808510638297793,0.6785437400127492,32.92134831460673,0.680845927902439,4297.49853515625,1,1.4962600013484462,2.1204942818850725,-0.4195372324290787,3.331619236552669,2.7272723770144154,3.3743658684850857,4.754361501099055,7.692309808449025,1.2371138646723807,4.785715227373004
2022-01-05,4750.0,4750.0,4607.0,4640.0,4297.49853515625,9441,9877686.803720638,10896529,0.3796899548091311,3267479.167891291,73461497.72269887,10109119.537551789,246.4795086419309,4493.327363337759,91.75593635881376,983.6962369551276,4465.35,4821.142790820716,4109.557209179285,15.935717953607922,0.7454378004640431,0.0,0.0,4588.066666666667,4790.166666666667,4385.966666666666,8.809810958864315,0.6284842487217548,0.0,0.0,4030.0,4950.0,4490.0,20.60308822376745,0.6630434782608695,201.1663270127077,1.8096374934068349,152.78899200415617,137.88276493912565,14.90622706503052,4576.166666666667,4374.7307692307695,4576.525731727099,4423.736739722943,1.081667231446967,0.8214164689935615,0.2602507624534056,0.4750978247220895,26.99922529819828,-15.350000000000364,126.10837428272754,103.81068760117822,22.29768668154932,4602.5,4353.0,4477.75,4353.0,98.01642911533312,15.78639195643752,19.52987634042641,10.719135812230434,95.1049985211476,4023.0,3908.0,96.0,20.0,76.0,4465.9008,4950.0,0.0,0.0,60.70025375628993,0.5972708919389069,0.7913396965896743,0.8444940519595138,26.11657680572069,65.65550350839831,61.201501877346686,67.54276178556528,-38.798498122653314,394.68529411764666,4.504504504504505,3.4538445887203792,3.170449230756573,0.2833953579638057,-35.97308677715721,-29.17895697994713,-6.794129797210076,4497.840859139744,-1.9442096365173245,-1.9633579877975649,30.337078651685403,-1.944197855028591,4200.24853515625,2,-1.2284965366183656,0.589906072888084,0.7924676423023556,0.5541477768286001,1.1644156468598652,0.4411062901306337,2.5718575842814886,1.0714275678809884,-0.5091617995776403,-0.4260401969663121
2022-01-06,4600.0,4600.0,4519.0,4535.0,4200.24853515625,86529,9825342.100016937,10810000,0.3585387554811415,1502761.429621107,-11139617.931560518,8804934.828973662,-2141.644426611187,4503.237200245233,86.28711355823269,983.6962369551276,4483.6,4813.418374260734,4153.781625739267,14.712212251794693,0.5779216744901029,0.0,0.0,4595.933333333333,4795.233333333333,4396.633333333333,8.672884724176434,0.3471316273624359,0.0,0.0,4090.0,4950.0,4520.0,19.181015255598176,0.5174418604651163,193.14969431143697,2.124185494699402,138.1586949088096,137.93795093306244,0.2207439757471547,4583.25,4391.576923076923,4570.137157615238,4431.978462706428,1.03352719808416,0.8679438932603489,0.1655833048238111,0.4768170534018344,26.816289617788588,-18.600000000000364,124.24630307732032,108.4443556043552,15.80194747296514,4602.5,4353.0,4477.75,4353.0,66.11377875802594,15.774779147378922,18.62515551638932,13.591660540441644,38.64618146554145,4036.25,3908.0,92.0,16.0,76.0,4465.9008,4941.4,0.0,0.0,55.1879491210616,0.2677867995011151,0.5944180264376436,0.7547303529854753,23.837146978558003,60.45094944571747,48.06007509386733,60.65915727993325,-51.93992490613267,359.2264705882353,1.9101123595505616,3.1173142214333263,3.159822228891924,-0.0425080074585979,-34.302238544437934,-30.203613292845294,-4.09862525159264,4498.084740958962,-2.2629310344827624,-2.2889282671064493,27.3876404494382,-2.262944343190199,4102.99951171875,3,-1.2437826240494303,0.1172787568726363,0.7265046677828764,-1.052099020284018,-1.0589216442471638,-2.459375311484536,-2.654867594283872,-4.505294072054667,-1.0235451740169736,-0.8386145975172354
2022-01-07,4413.0,4550.0,4356.0,4430.0,4102.99951171875,506681,9705201.244346833,10303319,0.249551924666741,-6312133.774610479,-4077713.5909970966,8765937.936790407,-13689.404715003991,4508.5773293526745,60.84862530384317,983.6962369551276,4494.15,4802.219651215423,4186.080348784576,13.709807247885523,0.3958839344497106,0.0,0.0,4592.0,4790.3,4393.7,8.636759581881542,0.0915279878971259,0.0,0.0,4151.0,4950.0,4550.5,17.7786678237264,0.3491864831038798,193.2347248802933,2.724246087629447,116.7456849918417,133.6994977448183,-16.953812752976603,4580.333333333333,4407.0,4548.577594905201,4431.83190991336,1.0120141342756184,0.8950530035335689,0.1169611307420495,0.4651898064059562,26.651684259296,12.850000000000364,120.0572000982412,112.72093336122084,7.336266737020367,4653.0,4353.0,4503.0,4353.0,33.05688937901297,14.957483051671534,17.24573157804694,18.80779903413904,-20.377491932988704,4036.5,3908.0,88.0,12.0,76.0,4465.9008,4924.504,0.0,0.0,50.27152390162067,0.0,0.2883525638133405,0.5580367622802195,20.34726656806661,55.3690906213507,25.17985611510792,44.81381102877396,-74.82014388489209,297.214705882353,-0.7838745800671892,2.634253450152265,3.054708473143992,-0.4204550229917272,-5.481627556275425,-25.25921614553132,19.7775885892559,4496.913217447157,-2.315325248070565,-2.3425499510056014,24.438202247191025,-2.3153159300817947,4223.4033203125,4,-1.2594538307988898,2.460169295394365,2.391062289211206,3.1392480018129305,0.6514643333956371,2.2062150431917047,2.8787838999376447,1.2950914358373495,-3.102379653889159,1.9157722509681747
2022-01-10,4640.0,4636.0,4501.0,4560.0,4223.4033203125,137447,9687893.10360609,10440766,0.1801041246718368,-2857813.235380411,11344372.740037978,9318869.974031089,-7697.879711598528,4536.463103070075,56.34515428542706,1012.5631694165648,4508.05,4801.307207925044,4214.792792074956,13.01037956211861,0.5885741229816219,0.0,0.0,4611.566666666668,4788.866666666667,4434.266666666667,7.689360810136817,0.3545779281819877,0.0,0.0,4151.0,4950.0,4550.5,17.723849558012887,0.5118898623279099,194.511252392264,2.8922704831517336,109.00904548433935,128.76140729272254,-19.75236180838317,4584.75,4422.384615384615,4550.334887996709,4441.3258425123695,0.988877302745916,0.8463677441779631,0.1425095585679527,0.4502843448951117,26.51582845611798,41.94999999999982,121.43447313105248,116.70466245259328,4.729810678459202,4653.0,4353.0,4503.0,4353.0,16.528444689506486,14.245187940617308,19.158841256722063,17.339281545268133,37.45423824274902,4036.5,3908.0,84.0,8.0,76.0,4465.9008,4890.39376,0.0,0.0,55.55116392312323,0.3075560581872241,0.1917809525627796,0.358183847604588,18.92772589850848,53.16104053840224,43.884892086330936,39.04160776510205,-56.11510791366906,248.1647058823528,1.1759485245174173,2.4544257582027607,2.934651930155746,-0.4802261719529852,-5.856280894638523,-21.378629095352764,15.52234820071424,4501.322091653685,2.934537246049662,2.892303946925168,28.08988764044944,2.9345313897761827,4297.49853515625,0,3.5714281071035856,2.4010982143721264,2.27733326544093,1.3254637347619962,-0.1849305863462973,2.334803237760568,0.7363788429625657,0.8219192160326685,0.3201708816798287,2.658774268314972
2022-01-11,4460.0,4660.0,4482.0,4640.0,4297.49853515625,1010281,10471144.665403845,11451047,0.3508331103916539,9096514.369673932,44047.15123812088,8090828.9747788,21757.66147875332,4562.237171721601,71.39437811148352,1012.5631694165648,4523.2,4810.797357428736,4235.602642571264,12.716543925925732,0.7030616710880976,0.0,0.0,4617.4,4787.8,4447.0,7.380777060683506,0.56631455399061,0.0,0.0,4151.0,4950.0,4550.5,17.664485320127344,0.6120150187734669,192.8601271530376,2.9385753445538576,108.0870738418871,124.62654060255544,-16.539466760668347,4592.25,4439.923076923077,4564.1295206126,4456.042446770713,0.9336823734729494,0.8966841186736475,0.0369982547993018,0.4365987691702293,26.50292688933932,-268.1999999999998,118.81556291055028,118.9909926296173,-0.1754297190670115,4653.0,4353.0,4503.0,4353.0,8.264222344753243,13.761173102933208,18.774394034485507,16.164793063537203,47.81555749297722,4055.0,3908.0,80.0,4.0,76.0,4465.9008,4858.3301344,0.0,0.0,58.47303262431168,0.4777643331109368,0.2617734637660535,0.2473023267140579,18.643908087805897,56.67106539064615,55.39568345323741,41.48681055155874,-44.60431654676259,220.2323529411769,1.9780219780219777,2.425629359078876,2.832847415940372,-0.4072180568614962,27.033845406343097,-11.696134195013592,38.72997960135669,4503.809527914789,1.7543859649122862,1.739174271186883,30.337078651685403,1.754395903592453,4368.814453125,1,-0.2462919383874293,-0.2903046977784811,0.3585270780102547,2.325584560355012,-1.2968938437636837,0.6887642031250749,-1.4619843231047014,-1.4492739851898904,0.3191595832645362,0.1814595888042305
2022-01-12,4668.0,4775.0,4621.0,4717.0,4368.814453125,1004695,10719056.418650595,12455742,0.4270714090967847,18848657.316863373,1946660.4292845093,9329933.36201996,34396.96837189958,4605.285335111782,80.97949535277152,1029.3664806331758,4544.45,4823.245606134658,4265.654393865341,12.26971827766434,0.8094560965151265,0.0,0.0,4626.2,4800.1,4452.3,7.518049370974021,0.7610695802185155,0.0,0.0,4151.0,4950.0,4550.5,17.581885596716877,0.7083854818523154,188.97411443773385,2.9397963229203268,112.27542000416088,122.15631648287652,-9.880896478715655,4630.75,4459.423076923077,4587.648055902969,4475.372635898808,0.9924398625429554,0.8209621993127147,0.1714776632302406,0.4269128309741176,26.04761575391924,15.550000000000182,114.019671606841,119.76369856328792,-5.74402695644693,4653.0,4353.0,4503.0,4353.0,4.1321111723766215,14.097281782822956,22.09290769850202,15.205183160045577,102.40519403865969,4070.5,3944.5,76.0,4.0,72.0,4465.9008,4828.190326336,0.0,0.0,61.12207441040445,0.632079560358583,0.4724666505522478,0.3086736889603603,19.22057481513548,58.842005677500325,66.4748201438849,55.25179856115108,-33.52517985611511,204.7794117647063,10.857814336075206,2.5087390288699867,2.768025738526295,-0.2592867096563083,40.43429995879048,-1.2700473642527772,41.70434732304326,4507.0747910760565,1.6594827586206895,1.6458638063960862,32.49999999999999,1.6594750966251866,4436.42626953125,2,0.9876441762869348,1.052626696597386,0.8460949963011473,-1.1363706895099457,0.1876981344681496,4.1043161582696825,3.5608286966477323,4.227941482614682,6.150577971921237,2.782804471686476
2022-01-13,4700.0,4825.0,4700.0,4790.0,4436.42626953125,660036,11009472.258650595,13115778,0.4302533421847769,23039224.55731146,1221524.2804937912,9447910.76432299,26887.41657901903,4638.468695464234,83.50004004691975,1045.2968925658072,4567.95,4846.3407146439895,4289.55928535601,12.188868732976047,0.8988099967413804,0.0,0.0,4636.933333333333,4810.9333333333325,4462.933333333333,7.504960174828171,0.9398467432950216,0.0,0.0,4151.0,4950.0,4550.5,17.49143488873565,0.799749687108886,182.5767029939604,2.9397963229203268,120.100757652619,121.74520471682504,-1.644447064206048,4649.916666666667,4499.192307692308,4618.779124225589,4498.67836657297,1.0381490639350053,0.813846697280113,0.2243023666548922,0.4226973843499353,25.61277635394661,82.05000000000018,111.62097294947311,119.47070461882817,-7.849731669355037,4653.0,4490.0,4571.5,4353.0,6.786840268314336,14.716397025759989,22.97629786279348,14.455083198327584,130.4921968787518,3999.5,3961.0,100.0,4.0,96.0,4356.0,4828.190326336,1.0,0.0,63.4993318999847,0.8373170697898338,0.6490536544197844,0.4610979229126953,20.42984005682588,54.839285351982376,76.97841726618705,66.28297362110311,-23.02158273381295,224.4823529411769,5.043859649122807,2.6696898036769423,2.7483585515564246,-0.0786687478794823,40.92514686749365,7.168991482096509,33.75615538539714,4512.442458219128,1.54759380962477,1.5357407120699662,34.5505617977528,1.5476010055288043,4371.59326171875,3,3.667486415332448,3.834217757274388,4.129771443812288,2.490425880168786,1.920384012684764,2.2587329997292045,1.5759232040132505,2.8218667594214395,0.4995072524610719,2.94777163379608
2022-01-14,4800.0,4834.0,4680.0,4720.0,4371.59326171875,920405,10567199.726183062,12195373,0.2890912664464701,10543856.763409823,-92024.70651506672,14341508.011711463,-3235.918712266696,4659.430362242857,67.46657154933072,1045.2968925658072,4587.3,4851.093934729347,4323.506065270653,11.501054421090698,0.7515220832051168,0.0,0.0,4642.333333333334,4825.733333333334,4458.933333333333,7.901199109643143,0.7117411850236273,0.0,0.0,4151.0,4950.0,4550.5,17.417653085693107,0.7121401752190237,179.7190326945644,2.4067356845220504,119.2790050107833,121.2519647756167,-1.972959764833405,4655.75,4520.346153846154,4634.351566652422,4515.072561641639,1.0693181818181818,0.8143939393939394,0.2549242424242424,0.4182313799251816,25.30529265693374,117.69999999999982,107.1261372527596,118.28770435666388,-11.16156710390429,4595.0,4520.0,4557.5,4353.0,15.120318691465076,15.096578779662098,21.564836335354595,14.3648978849571,104.55339706033534,4015.0,4003.5,96.0,44.0,52.0,4365.38,4828.190326336,0.0,0.0,59.727867500886575,0.5985842790009079,0.6893269697164414,0.6036157582294912,20.309556574882965,56.38408426271288,61.27946127946128,68.24423289651106,-38.72053872053872,265.0911764705879,1.5053763440860215,2.641795970769837,2.727046035399108,-0.0852500646292697,44.00149018425507,14.535491222528222,29.465998961726847,4513.780115746816,-1.4613778705636735,-1.4721611825359917,32.584269662921336,-1.4613791343217883,4331.7666015625,4,-1.4150949065982843,-0.3628595562465904,-0.9847769652774758,-0.1401768514474355,-2.481629219839576,-0.3212942584813731,-1.4104334788899848,-1.9725518460223408,-2.385696343785554,2.116406430282197
2022-01-17,4700.0,4790.0,4629.0,4677.0,4331.7666015625,1188139,10087516.278978093,11007234,0.1407893149412602,1739023.3686369928,-643653.6465851218,10538485.911742674,-24274.74265905311,4668.1826130192485,53.69905596735387,1045.2968925658072,4599.15,4856.628756405244,4341.671243594756,11.196797512811887,0.651177520597996,0.0,0.0,4640.533333333333,4795.033333333334,4486.033333333333,6.658717388805904,0.6180151024811217,0.0,0.0,4255.0,4950.0,4602.5,15.111487992346412,0.6071942446043166,177.84712942510797,2.487950078687009,113.8456773852904,119.77070729755144,-5.925029912261053,4653.416666666667,4537.961538461538,4640.912864090511,4527.067186705221,1.0547945205479452,0.8945620589456206,0.1602324616023246,0.4109916030274104,25.167677682709456,100.85000000000036,105.07183108887112,116.50005848864852,-11.428227399777398,4595.0,4550.5,4572.75,4353.0,16.7426029560415,14.95682012253724,20.16981531280784,15.48481236117074,69.87693070124723,4015.0,4017.5,92.0,40.0,52.0,4384.1248000000005,4828.190326336,0.0,0.0,57.46980639841669,0.4556495534620795,0.6305169674176069,0.6562991971846109,19.54589112461242,56.16733610790231,54.04040404040404,64.09942752868412,-45.95959595959596,274.6441176470589,-0.5951115834218916,2.514777728937281,2.684592374106742,-0.1698146451694611,47.71974252991239,21.172341484005056,26.54740104590733,4514.868998321876,-0.9110169491525432,-0.9151920853716078,31.37640449438201,-0.9110330667083132,4332.693359375,0,-3.110041998612885,-1.1353941324033483,-0.5153783512071186,-2.80768057864384,-0.6597440485666226,1.6921783577946885,1.0014316105107497,-0.6124291043705057,-1.4256590831178926,-0.9905555952079936
2022-01-18,4699.0,4760.0,4630.0,4678.0,4332.693359375,1777739,9622569.15590117,12784973,0.0181950019744306,1744554.1731174225,-106033.5628570898,9510391.082996553,-10444.045253412842,4673.507014688026,40.847162381995616,1045.2968925658072,4610.55,4860.6895410565685,4360.410458943432,10.850746269168246,0.6348247456501613,0.0,0.0,4643.066666666667,4788.566666666667,4497.566666666667,6.267409470752089,0.6200458190148914,0.0,0.0,4255.0,4950.0,4602.5,15.0741234776762,0.6086330935251798,173.06241648259717,2.56523097031394,108.37118220992944,117.49080228002704,-9.119620070097625,4651.583333333333,4553.192307692308,4646.618577307356,4538.247395097426,0.9971074380165288,0.912396694214876,0.0847107438016528,0.4014314707719707,25.112685713840165,89.44999999999982,99.83869278545596,113.58120498895168,-13.742512203495735,4595.0,4550.5,4572.75,4353.0,8.37130147802075,14.827044226635588,19.09564984171512,14.660151822303176,57.80101752402439,4023.0,4019.0,88.0,36.0,52.0,4402.119808,4828.190326336,0.0,0.0,57.51003743815465,0.4581961686164685,0.5041433336931519,0.6079957569424002,18.937374464205416,55.45206155049533,54.20875420875421,56.50953984287317,-45.79124579124579,279.6205882352933,-0.4680851063829787,2.3879522814688454,2.6252643555791626,-0.2373120741103171,53.53649021345221,27.645171229894487,25.891318983557724,4516.716435177376,0.0213812272824354,0.0213789418237908,31.404494382022463,0.0213944539894157,4310.46533203125,1,2.4691198785514388,1.1917765602838557,-0.3453629610080071,-0.0962933267845471,-1.9449712515935147,-0.1584602335322102,0.1416463395241294,2.2007042918619533,2.6859479216848854,-0.9542863803622196
2022-01-19,4701.0,4701.0,4585.0,4654.0,4310.46533203125,583055,9733148.552452894,12201918,0.0426947604318282,-503713.56589935184,-1034550.7713680528,9110241.706626648,-2611.2015599794618,4671.720763175104,37.06078765761039,1039.9341038908224,4620.0,4861.564070175989,4378.435929824011,10.457319055237637,0.5703747042663042,0.0,0.0,4641.166666666667,4783.966666666666,4498.366666666667,6.153625166086101,0.5449346405228764,0.0,0.0,4255.0,4950.0,4602.5,15.043290043290044,0.5741007194244604,167.35617483433745,2.6751110885629203,100.93251867128492,114.17914555827863,-13.24662688699371,4647.75,4565.384615384615,4647.754180798532,4546.821662127247,0.961028192371476,0.9560530679933664,0.0049751243781094,0.3888668245528111,25.09772106812707,112.0,93.5235203072586,110.1675624589448,-16.644042151686207,4595.0,4550.5,4572.75,4353.0,4.185650739010375,14.257644533649998,18.16598269705204,15.83505879935713,23.80421865715997,4073.0,4045.0,84.0,32.0,52.0,4419.39501568,4828.190326336,0.0,0.0,56.13753488791067,0.3713170867767945,0.4283876029517807,0.5210159680208466,18.05428000476875,54.14019482198267,50.168350168350166,52.80583613916946,-49.83164983164984,250.1941176470582,-0.9787234042553192,2.2198477567748567,2.5441810358183017,-0.324333279043445,45.892312515814176,31.29459948707843,14.597713028735749,4517.518237666788,-0.5130397605814463,-0.514360328188701,30.730337078651694,-0.513030244701099,4352.1435546875,2,-1.204814764373566,-0.2997904253125227,0.2371243341031572,-1.49397389203601,-3.8219667154215102,0.8730016354507626,1.8387465993213248,-6.8906051741392105,-0.5030050225860663,-0.2331030655162607
2022-01-20,4610.0,4700.0,4646.0,4699.0,4352.1435546875,1046817,10741194.552452894,13248735,0.1384717948083229,6297783.372086269,154754.84253694772,9017304.682717152,7130.4762130265135,4672.511966821945,43.17088484228597,1039.9341038908224,4629.6,4867.673434049224,4391.526565950777,10.28483817389077,0.645753347653335,0.0,0.0,4654.2,4794.3,4514.1,6.020368699239393,0.6598857958600991,0.0,0.0,4255.0,4950.0,4602.5,15.012096077414894,0.6388489208633094,156.02055735090372,2.722721644305978,97.54402138407022,110.85212072343695,-13.308099339366734,4645.0,4581.038461538462,4655.6381529833725,4558.094131599302,0.955527847049044,0.960515378221114,-0.0049875311720698,0.3760700716797566,24.98538623346524,10.399999999999636,89.4315680724665,106.76471445608097,-17.333146383614462,4658.0,4550.5,4604.25,4353.0,2.092825369505188,13.728916247306234,17.73317011762061,15.457781513636156,45.052933216588734,4073.0,4073.0,80.0,28.000000000000004,52.0,4435.9792150528,4828.190326336,0.0,0.0,58.15408285102879,0.4989640885912712,0.4428257813281779,0.4584522393243702,17.829853224653665,51.82445820053329,57.744107744107744,54.04040404040402,-42.255892255892256,214.89705882352973,-0.6973795435333897,2.1400177040627475,2.463348369467191,-0.3233306654044434,43.61813877992306,33.75930734564736,9.8588314342757,4526.05712252689,0.966910184787273,0.9622655240578482,31.99438202247191,0.9669077337552778,4213.21533203125,3,1.9512245449586345,3.1142596232615034,3.184431829701268,4.647743896698941,-0.5030242211099107,1.5342312110001617,0.8333454891177468,2.590191693823442,2.3255686014130106,2.757014485329293
