Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_600276.SS_2021-09-15_2023-09-15_Close_percent,ssx_600887.SS_2021-09-15_2023-09-15_Close_percent,ssx_601888.SS_2021-09-15_2023-09-15_Close_percent,ssx_600309.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_300999.SZ_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,ssx_002142.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601818.SS_2021-09-15_2023-09-15_Close_percent
2022-12-06,1204.0,1210.0,1183.0,1183.0,1160.2674560546875,626884,39512679.70911256,14205668,-0.1691649878178775,2034570.45429978,15074.559248601015,-42985.10538673432,29001.742903861028,1203.8005854164824,64.59069595209041,924.4545432782354,1190.35,1247.9634532899877,1132.736546710012,9.680086241859584,0.4362128150607037,0.0,0.0,1195.3666666666668,1228.6666666666667,1162.0666666666668,5.571512227768319,0.3143143143143122,0.0,0.0,1103.0,1261.0,1182.0,13.27340698114,0.5063291139240507,33.87302612262564,2.722972650605898,16.432949902003884,21.393210724410928,-4.960260822407044,1194.8333333333333,1173.1153846153843,1188.9826942423088,1172.5497443403049,0.9493670886075948,1.0253164556962024,-0.0759493670886075,0.2937933383818268,26.63711352157254,29.65000000000009,75.04906512562198,90.0796546072173,-15.030589481595314,1198.0,1175.5,1186.75,1150.0,3.1249999999996447,25.26872087427045,24.211375034260723,15.693836998591602,2.6970700012261704,1084.0,1130.0,48.0,8.0,40.0,1175.749049896849,1243.2162640468378,0.0,0.0,53.83939373802298,0.0,0.1071721513766665,0.0714481009177776,21.310039485266284,32.14212089224248,28.440366972477065,34.25076452599388,-71.55963302752293,38.254411764705765,-3.507340946166395,1.4014714498316934,1.8385803019298423,-0.4371088520981492,-0.0844536788067827,-6.939836385641203,6.85538270683442,1193.922870422994,-1.8257261410788428,-1.8425981946368355,6.098654708520179,1.8257280354054608,1168.11376953125,1,0.0,0.0,-1.76241041578065,-2.479016003826416,-1.842103491310184,-0.3384064206617836,-0.9341522622209766,1.3985988588944167,1.275815169183829,-1.9867497882357408
2022-12-07,1184.0,1191.0,1180.0,1191.0,1168.11376953125,369604,39882283.70911256,14575272,-0.1672812591797305,2166322.1036855257,-32737.74093353968,-50016.97394564219,-8945.749728343792,1200.0223155798712,59.62896388748624,930.706137822805,1193.75,1242.391032061395,1145.108967938605,8.149282858453608,0.4717316853338048,0.0,0.0,1193.8333333333333,1225.4333333333332,1162.2333333333331,5.2938712829819945,0.455168776371311,0.0,0.0,1105.0,1261.0,1183.0,13.06806282722513,0.5512820512820513,31.585723510363074,2.827847169684345,15.376619029534597,20.189892385435662,-4.813273355901067,1192.4166666666667,1175.4615384615386,1189.2930489742612,1173.9164299447266,0.8901345291479821,1.15695067264574,-0.2668161434977578,0.2773295471174274,26.38840364526548,12.25,70.51755988800797,87.32295691935221,-16.805397031344242,1198.0,1180.0,1189.0,1150.5,1.5624999999998224,24.8414748626916,23.615480629797883,15.978818579128973,-25.865665415103106,1098.25,1130.0,44.0,4.0,40.0,1175.749049896849,1239.5676134849643,0.0,0.0,56.14647628391331,0.1019046063275142,0.1411403534858379,0.1184948854130569,19.90850884779444,36.451230101797066,40.20618556701031,39.09013525016551,-59.79381443298969,29.56323529411748,-2.3770491803278686,1.309856360921586,1.7328355137281914,-0.4229791528066053,-6.251328231441907,-6.802134754801345,0.5508065233594373,1193.891311862321,0.6762468300929747,0.673970537691293,6.816143497757854,-0.6762504141280203,1175.9599609375,2,0.2717379345113784,-1.7552704381264732,-1.2828716124490145,-2.095240813288882,0.2691693401024508,1.5598603875907884,0.2483121254601883,0.7092142691211052,3.076924551352718,0.0
2022-12-08,1190.0,1210.0,1183.0,1199.0,1175.9599609375,1083809,40082989.079482935,15659081,-0.1568096907368747,3095486.3745875936,27403.352435715147,-29276.204870334128,9779.428616852372,1199.3590839838814,63.39094748331607,930.706137822805,1197.75,1232.2456518998797,1163.2543481001203,5.760075458130612,0.5181182255031447,0.0,0.0,1194.3666666666666,1225.7666666666669,1162.9666666666667,5.258016801094021,0.5737791932059447,0.0,0.0,1119.0,1261.0,1190.0,11.855562513045294,0.5633802816901409,31.12715115932677,2.8642800461609963,15.011953884101104,19.15430468516875,-4.142350801067646,1191.8333333333333,1178.4615384615386,1190.786426055144,1175.774472171043,0.9487179487179488,1.0909090909090908,-0.1421911421911421,0.2623834277386456,26.083829703075832,0.25,66.60464064522122,83.77806089979153,-17.173420254570303,1198.0,1180.0,1189.0,1150.5,0.7812499999999112,25.042273202301068,26.471486484139085,15.002758114423242,-5.622673049160467,1098.25,1130.0,40.0,4.0,36.0,1175.749049896849,1236.0649089455658,0.0,0.0,58.38629415650597,0.2283905198671439,0.1100983753982193,0.1194702934202411,19.424108237117725,38.565191535036185,51.08695652173913,39.9111696870755,-48.91304347826087,28.15735294117667,-0.5804311774461027,1.276771544153518,1.641622719813257,-0.3648511756597388,-6.727434869821307,-6.787194777805338,0.0597599079840307,1193.9830366719648,0.6717044500419878,0.6694585672214259,7.533632286995506,-0.6716975358828705,1155.363525390625,3,-0.5449567231662797,4.213899178860842,1.108296227640352,-0.0466398954956304,0.2051070592054742,-0.963601876429351,0.9278104871229972,-3.5714261065750463,-1.6825365591745791,-0.9740276068751256
2022-12-09,1185.0,1200.0,1170.0,1178.0,1155.363525390625,761830,39727468.41281627,14897251,-0.1960716826244307,367784.0353607945,-45285.69365869026,-33233.56345284581,-6063.151003950255,1197.0980311358865,58.48678229446017,914.4051962929644,1198.85,1229.0908663896669,1168.609133610333,5.044979169982393,0.1552678132408903,0.0,0.0,1192.5,1223.9,1161.1,5.266247379454942,0.2691082802547777,0.0,0.0,1138.0,1261.0,1199.5,10.259832339325188,0.3252032520325203,31.01443604339409,2.924179261716121,12.879957500822684,17.899435248299536,-5.019477747476852,1190.1666666666667,1181.4615384615386,1188.819283585122,1175.9393260842992,0.88558352402746,1.0961098398169336,-0.2105263157894735,0.2450201022880643,25.8811188855284,-11.849999999999907,59.54049460623316,79.50300526158301,-19.962510655349853,1198.0,1181.5,1189.75,1150.5,0.3906249999999556,24.58179713062407,24.66840520724024,16.93246953322091,-89.61303462321858,1098.75,1130.0,36.0,4.0,32.0,1175.749049896849,1232.702312587743,0.0,0.0,51.01979845093511,0.0,0.1100983753982193,0.1204457014274254,16.61750830988033,43.40003243032381,28.26086956521739,39.85133721798894,-71.73913043478261,27.035294117647027,-1.669449081803005,1.0952909912206952,1.5323563740947448,-0.4370653828740496,-9.234022597283568,-7.276560341700985,-1.9574622555825831,1193.2816825418454,-1.75145954962469,-1.766979081598219,5.650224215246635,1.75145721206826,1165.17138671875,4,0.8130113141480564,0.1286328361290145,-2.4335524155251,0.5920727503964827,-1.0385068278584697,-0.9543885245120692,-1.5989089130431182,-2.4137906620415635,-3.0284163448591954,-0.3215466638666129
2022-12-12,1171.0,1189.0,1171.0,1188.0,1165.17138671875,268929,39966516.41281627,15166180,-0.2934425651570324,699427.7445949668,-33466.08212576554,-14610.986412503784,-11060.215594206264,1196.6790298432925,59.33785295074278,922.1675494024122,1198.6,1229.1116371241808,1168.088362875819,5.091212602065891,0.3262957841813203,0.0,0.0,1190.5,1221.4,1159.6,5.191096178076453,0.4595469255663431,0.0,0.0,1152.0,1261.0,1206.5,9.093942933422326,0.3302752293577982,29.71299243905468,2.905654295859527,11.860530619327392,16.69165432250511,-4.831123703177717,1190.25,1184.4615384615386,1188.6932399566415,1176.832709337314,0.9451073985680192,1.097852028639618,-0.152744630071599,0.228017054271498,25.70514446798627,5.400000000000091,53.45511855556006,74.71828782428632,-21.26316926872626,1198.0,1181.5,1189.75,1150.5,0.1953124999999778,24.154212206924,23.628464891279226,16.21865128804268,-93.05952690408022,1098.75,1130.0,32.0,4.0,28.0,1175.749049896849,1229.4742200842334,0.0,0.0,53.99631330837728,0.2222758019447067,0.1502221072706168,0.1234729526890183,15.227936485817564,49.11887257205933,39.130434782608695,39.4927536231884,-60.869565217391305,22.17058823529419,0.08424599831508,1.0078348881045438,1.4274520768967047,-0.4196171887921609,-14.942792778067496,-8.809806828974288,-6.132985949093207,1193.2254462378085,0.8488964346349714,0.8453135711058657,6.547085201793723,-0.8488983001959554,1162.22900390625,0,0.8196685598608155,-0.1545562437103314,0.7502283733467436,-1.1912054680788486,2.773018715065561,3.0042010851901324,1.5962239372326366,3.7037070172243887,4.242425064725083,-0.3205160551840009
2022-12-13,1188.0,1197.0,1175.0,1185.0,1162.22900390625,487613,39922187.95827082,14678567,-0.3496308189868437,390532.4953671144,27070.648239485003,-9005.651655097881,1051.5827331035312,1196.216017347526,61.945067839811045,922.1675494024122,1197.8,1228.8522140917146,1166.747785908285,5.184874618753487,0.2938955341124088,0.0,0.0,1189.4333333333334,1220.9333333333334,1157.9333333333334,5.2966398565143065,0.4296296296296286,0.0,0.0,1152.0,1261.0,1206.5,9.100016697278344,0.3027522935779816,28.941693195149213,2.8609684881939383,10.6873553632347,15.490794530651028,-4.803439167416327,1188.6666666666667,1187.1538461538462,1188.1250491940812,1177.4376938308465,0.9612590799031476,1.0532687651331718,-0.092009685230024,0.2110400006822992,25.564489383883096,-2.7999999999999545,47.82407593011534,69.66617972055414,-21.8421037904388,1187.5,1182.0,1184.75,1153.0,0.0976562499999889,24.037415110856177,24.29796944124544,15.36601566745216,-76.75722294092226,1100.0,1130.0,28.000000000000004,8.0,20.000000000000004,1175.749049896849,1226.375251280864,0.0,0.0,52.95660019719848,0.1480694504664545,0.123448417470387,0.1279229667130742,13.7952347778676,48.78179141037402,35.869565217391305,34.42028985507246,-64.1304347826087,17.379411764705765,-1.5780730897009967,0.9076790576037116,1.3234974730381062,-0.4158184154343947,-18.102125618435004,-10.668270586866432,-7.433855031568571,1193.1289550346971,-0.2525252525252486,-0.252844635335947,6.278026905829592,0.2525278981305945,1157.3250732421875,1,-0.8264426504316873,1.2860073896859063,1.448818487934929,0.94082036362083,-0.3744144718473166,-1.1479388296456108,-1.0509428474405524,1.3985988588944167,-1.8987363216818949,0.319492031926643
2022-12-14,1180.0,1189.0,1175.0,1180.0,1157.3250732421875,1090303,39610672.81541368,13588264,-0.4175509416686049,-444045.7182567589,-5136.18691317918,-7012.270736001066,-5831.780558752078,1195.4768757304662,61.347252140332415,922.1675494024122,1195.7,1225.5804283770776,1165.8195716229225,4.99798082747806,0.2372862296036539,0.0,0.0,1186.9666666666667,1214.1666666666667,1159.7666666666669,4.583111011261186,0.3719362745098009,0.0,0.0,1152.0,1261.0,1206.5,9.11599899640378,0.2568807339449541,27.447523875634296,2.767381367511647,9.247547337940205,14.242145092108863,-4.994597754168659,1187.4166666666667,1189.5384615384614,1186.875041625761,1177.6274942878208,0.9874371859296482,1.050251256281407,-0.0628140703517587,0.193564741708133,25.39190682322923,-2.700000000000045,42.11079178352522,64.41379985489114,-22.30300807136592,1187.5,1182.0,1184.75,1153.0,0.0488281249999944,23.92896066450748,23.453007183178524,14.831662238156037,-91.53940670528394,1100.0,1130.0,24.0,4.0,20.0,1175.749049896849,1223.4002412296295,0.0,0.0,51.18752231251855,0.0128225720896244,0.1277226081669285,0.1337977109693106,12.090831946955392,43.8980458959136,30.43478260869565,35.14492753623188,-69.56521739130434,14.267647058823512,-1.2552301255230125,0.7852693133266839,1.215851841095822,-0.4305825277691379,-15.607248769771529,-11.656066223447452,-3.951182546324077,1192.98916550718,-0.421940928270037,-0.4228336109521002,5.829596412556048,0.4219418589262886,1180.8638916015625,2,0.0,-0.1563281272831886,-1.3742365957476892,-2.3860730466062705,-0.7131110530294791,-0.4068522538049848,-3.594852766513995,-2.836882773894999,-0.7763978722604179,0.6410321103680019
2022-12-15,1180.0,1204.0,1173.0,1204.0,1180.8638916015625,1846492,41457164.81541368,15434756,-0.2536612307381455,5950219.098637063,10912.584511603623,-8731.001708811216,32955.3348923693,1195.1390335462102,64.32126636230232,922.1675494024122,1194.45,1220.499760075625,1168.4002399243748,4.361800004290723,0.6833030318182446,0.0,0.0,1187.8333333333337,1211.0333333333333,1164.6333333333334,3.9062719236705368,0.8484195402298853,0.0,0.0,1152.0,1249.0,1200.5,8.120892460965297,0.5360824742268041,27.802771488070867,2.713545617127063,9.928637376949382,13.379443549076967,-3.450806172127585,1188.3333333333333,1192.6538461538462,1189.509650606413,1179.5810132294637,0.9699248120300752,1.0275689223057645,-0.0576441102756892,0.1801660698754549,25.30842840177752,-7.450000000000045,38.639135885825695,59.304861126595874,-20.66572524077018,1190.0,1183.0,1186.5,1153.0,1.7561365795340516,24.353266860250447,25.36233628454676,13.695926993859004,-17.75625504438917,1100.0,1130.0,20.0,4.0,16.0,1175.749049896849,1220.5442315804444,0.0,0.0,58.37543067156684,0.658230994857699,0.2730410058045925,0.1747373438139692,12.78463066084396,55.84584711077413,56.52173913043478,40.94202898550724,-43.47826086956522,10.035294117647029,0.9220452640402346,0.8417088157231949,1.1410232360212964,-0.2993144202981015,-7.70436747599023,-10.865726473956007,3.161358997965777,1193.3427977348242,2.033898305084736,2.013490840905608,7.98206278026905,-2.033898591122039,1176.9407958984375,3,1.0928982209130709,1.2487028675341492,1.1349276578311702,-0.3929848796709763,0.5882352941176663,0.9810220692634744,2.2915790151511857,1.7241409468898183,2.5577821280582214,0.3225757303457044
2022-12-19,1195.0,1204.0,1190.0,1200.0,1176.9407958984375,681060,41749047.67255653,14753696,-0.2350787772584598,4711010.655974626,17472.763045840307,-9482.084434072123,35293.11168421645,1195.0252790045529,64.60979673839323,919.1038698362912,1193.15,1215.0340124291145,1171.2659875708855,3.668275142122007,0.6565069482159201,0.0,0.0,1189.7666666666669,1211.7666666666669,1167.7666666666669,3.698204129661259,0.7325757575757565,0.0,0.0,1152.0,1244.0,1198.0,7.710681808657754,0.5217391304347826,26.42249433926378,2.61322729901952,10.030019745096752,12.709558788280924,-2.679539043184173,1189.4166666666667,1195.7692307692307,1191.1235505131187,1181.093530768022,0.9871794871794872,1.035897435897436,-0.0487179487179487,0.1690352842003416,25.008650014819164,-13.150000000000093,35.520176986375496,54.36233993405401,-18.84216294767852,1190.0,1190.0,1190.0,1153.0,3.5011899946982963,24.747265470583205,24.45169512922777,13.20417124072472,22.63914946841769,1100.0,1130.0,16.0,80.0,-64.0,1175.749049896849,1217.8024623172266,0.0,0.0,56.872269088231896,0.5237180781222484,0.3982572150231905,0.2663402763315704,12.89321195543527,55.884507649213525,52.17391304347826,46.37681159420288,-47.82608695652174,9.288235294117612,1.0951979780960404,0.8492146882368068,1.0826615264643986,-0.2334468382275918,-10.198572576045285,-10.732295694373864,0.5337231183285809,1193.5072145958034,-0.3322259136212646,-0.3327790092674476,7.623318385650224,0.3322225136213035,1180.8638916015625,0,1.4965989254140624,2.131589331646793,0.0954782396280364,1.6689165607570118,0.7330417653007686,2.409383503284033,1.8888824057934808,-4.316547387701604,2.1082454103973163,2.821321255822511
2022-12-20,1191.0,1210.0,1198.0,1204.0,1180.8638916015625,842300,41749047.67255653,15595996,-0.1951139259248139,4519323.419406822,9972.693814555383,-7626.161468020134,545.008859357697,1195.3793545115166,69.3436392540189,919.1038698362912,1192.35,1211.2102757137222,1173.4897242862776,3.163546897089333,0.8088502039109587,0.0,0.0,1190.4666666666667,1211.0666666666666,1169.8666666666668,3.4608276866214776,0.8284789644012952,0.0,0.0,1152.0,1244.0,1198.0,7.715855243846187,0.5652173913043478,24.9802449053374,2.49330543943794,10.314236475182495,12.23049432566124,-1.9162578504787435,1191.4166666666667,1197.6153846153843,1193.1045427418696,1182.7903062666871,1.0207253886010363,0.9896373056994818,0.0310880829015545,0.1602318433895452,24.531489408633195,-12.349999999999907,32.05835976904039,49.58559489443384,-17.527235125393446,1190.0,1199.5,1194.75,1153.0,9.953056009594658,25.324280441009503,25.271286603557456,12.78058046907756,87.97696184305326,1119.25,1130.0,12.0,76.0,-64.0,1175.749049896849,1215.1703638245376,0.0,0.0,58.03595974801902,0.6278528741156923,0.6032673156985465,0.4248551788421097,13.323018859026764,55.83995299640683,56.52173913043478,55.07246376811594,-43.47826086956522,11.455882352941217,2.0338983050847457,0.8720257868647866,1.0405343785444765,-0.1685085916796896,-10.925456189809571,-10.770927793461006,-0.1545283963485673,1193.5586886760568,0.333333333333341,0.3327790092674476,7.98206278026905,-0.3333299106290468,1180.8638916015625,1,1.3812163632610464,1.8284478240121445,2.8352994820134967,2.201836944834483,1.2344306183204452,1.835257483930704,2.718006961679592,2.0689741339709258,1.3821938865988557,1.935478956152167
2022-12-21,1197.0,1211.0,1192.0,1204.0,1180.8638916015625,1035049,42021428.98834601,16631045,-0.1725084654946128,3873705.788062991,-4589.154716346762,-9240.25388613718,2807.666666666667,1191.61266317363,51.168740795342224,919.1038698362912,1192.25,1210.8389752272044,1173.6610247727956,3.1183015688327784,0.8160475458271694,0.0,0.0,1191.5,1211.3,1171.7,3.323541754091474,0.8156565656565664,0.0,0.0,1152.0,1244.0,1198.0,7.716502411407003,0.5652173913043478,24.382220414803665,2.3201013945006146,10.419372244051146,11.868269909339222,-1.4488976652880758,1193.4166666666667,1198.0384615384614,1194.780766935428,1184.361394691377,1.014367816091954,1.0948275862068966,-0.0804597701149425,0.153042441491998,24.05816518065773,12.75,30.3506681447428,45.12260692295993,-14.771938778217134,1190.5,1206.5,1198.5,1153.0,25.28075246374724,25.44809001330285,23.960625155102186,13.75553260251658,80.65246941549692,1135.5,1130.0,8.0,72.0,-64.0,1175.749049896849,1212.643549271556,0.0,0.0,58.03595974801902,0.6278528741156923,0.593141275451211,0.5315552687243158,13.672974213296635,63.037691161002776,73.2394366197183,60.64502959787711,-26.76056338028169,12.129411764705765,2.0338983050847457,0.879746020999464,1.008376707035474,-0.1286306860360099,-9.892109914263768,-10.59516421762156,0.7030543033577921,1194.0185490780132,0.0,0.0,7.98206278026905,0.0,1165.17138671875,2,-0.7002840611673662,1.013418898440122,-1.409838130368044,-0.886489396177808,-0.2678195502026312,-0.7344675504230764,-1.2107051618768736,-8.09859622132079,-0.8800541118811651,-0.3289506931470214
2022-12-22,1184.0,1208.0,1188.0,1188.0,1165.17138671875,91851,41929577.98834601,16539194,-0.170298947446787,3110374.1040539923,-76210.38420920838,-8032.512278914784,-1220.6112956810632,1192.8470119885562,60.277090433076935,906.8898649215232,1191.75,1210.231071397449,1173.268928602551,3.101501388285985,0.3985448430084632,0.0,0.0,1192.2333333333331,1212.9333333333334,1171.5333333333333,3.472474627449892,0.397745571658615,0.0,0.0,1152.0,1244.0,1198.0,7.719739878330187,0.391304347826087,23.943998373323296,2.095138775100982,9.106651011751184,11.315946129821617,-2.209295118070433,1192.0,1197.5384615384614,1193.7375720222851,1184.6309210105342,1.121212121212121,1.0505050505050506,0.0707070707070705,0.1442699091705144,23.73751854686236,-8.75,27.71549060303952,40.80159025160641,-13.0860996485669,1190.5,1206.5,1198.5,1153.0,31.28606897454696,25.28866718592471,22.630135782132243,14.102276373116398,15.56296649198134,1139.5,1130.0,4.0,68.0,-64.0,1175.749049896849,1211.0,0.0,0.0,51.57959278492236,0.0500941279177337,0.4352666253830393,0.5438917388442656,12.116090689679911,54.75367712209817,50.0,59.9203919167177,-50.0,13.0205882352941,-1.410788381742739,0.7687331851833541,0.96044800266505,-0.1917148174816958,-16.832405539167482,-11.842612481930743,-4.989793057236737,1193.976554673984,-1.3289036544850474,-1.33781259461756,6.547085201793723,1.3289003918588236,1160.2674560546875,3,-0.6954072556062982,-1.355839886345862,0.258644328812764,-2.766282224631581,-1.9143072722481664,-1.3698713476152165,-1.8403557341166,1.6286595486166533,0.1938656875973805,0.3278721554191293
