Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_STO.AX_2021-09-15_2023-09-15_Close_percent,jpx_1605.T_2021-09-15_2023-09-15_Close_percent,asx_WDS.AX_2021-09-15_2023-09-15_Close_percent,jpx_8801.T_2021-09-15_2023-09-15_Close_percent,jpx_8830.T_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8802.T_2021-09-15_2023-09-15_Close_percent,jpx_5020.T_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,ssx_601857.SS_2021-09-15_2023-09-15_Close_percent
2023-07-10,23610.0,23892.0,23163.0,23815.0,22852.154296875,1019756,-4835864.019190779,7872041,0.1127276514574698,21730307.55912705,15012414.734505115,-6888049.611666131,52458.073197397534,23403.669255934183,33.71526634883166,1099.434886759415,24076.55,26357.55210214826,21795.54789785174,18.94791489767646,0.4426677424466926,0.0,0.0,23211.0,23823.5,22598.5,5.277670070225325,0.993061224489796,0.0,0.0,22522.0,26620.0,24571.0,17.020711023797013,0.315519765739385,729.5378168796831,10.098181838488667,-254.34721080934835,-216.2663157822521,-38.08089502709626,23234.166666666668,24301.53846153846,23571.67264058882,23826.019851398167,0.807806324110672,1.1687747035573122,-0.3609683794466402,-0.1151290754772007,24.637702107288973,-942.5499999999992,-35.65775575636954,-1.504007097229572,-34.153748659139964,23207.0,24571.0,23889.0,24386.5,7.865840099047718,17.81917661612731,18.202177069220006,21.303703023527955,-29.66476105309109,23485.75,24048.0,36.0,64.0,-28.0,24504.23958396189,23911.929428812484,0.0,0.0,49.77468340083737,1.0,0.5319676278939102,0.34940014135328,-9.741019588449406,56.7527263387184,45.0208913649025,28.238860024743573,-54.9791086350975,-746.2970588235294,-0.8080303219625974,-1.0675186724249397,-0.908293820331388,-0.1592248520935517,-18.72053661848537,-12.53696229784164,-6.183574320643732,23535.929090197867,0.8170349674032629,0.8137153063167091,-3.410934458144066,-0.8170276066924629,22609.384765625,0,0.5361925760713007,-0.905118601747816,0.4683906964892514,1.3616268788682646,-1.1904761904761898,0.2256598768253752,0.0292141396435852,0.3823694747076587,-1.511032144970102,1.293661601130097
2023-07-11,23940.0,23974.0,23400.0,23562.0,22609.384765625,1161752,-5341853.566229107,6710289,0.1187494596012299,-23363058.663605377,7880597.580206447,-4553362.834218792,-4010.175004042696,23284.483288227453,41.62710721654862,1099.434886759415,23991.6,26215.666671663603,21767.533328336394,18.540378062852035,0.4034201614831408,0.0,0.0,23284.83333333333,23859.833333333336,22709.833333333336,4.938837154370871,0.7410144927536211,0.0,0.0,22522.0,26620.0,24571.0,17.080978342419847,0.2537823328452904,713.9840351917148,9.997306615454129,-236.27828333197976,-220.26870929219763,-16.009574039782137,23269.83333333333,24279.115384615383,23570.18454203669,23806.46282536867,0.8860587002096436,1.1444444444444444,-0.2583857442348007,-0.1229607117269433,24.6250765839208,-726.5999999999985,-37.34820359914131,-10.392675755640331,-26.95552784350097,23299.0,24571.0,23935.0,24386.5,32.97664421120311,16.946489400786728,17.984323945467185,20.118685187861548,-24.400936785173368,23485.75,24048.0,32.0,60.0,-28.0,22522.0,23911.929428812484,1.0,0.0,47.278518211411466,0.821356078456483,0.772086589942603,0.5328462317245252,-9.143070498980588,52.85042581494167,47.90419161676647,42.00259658286209,-52.09580838323353,-678.1735294117643,1.8500907754819744,-0.9924963866542852,-0.9251343335959674,-0.0673620530583178,-18.318341728545267,-13.693238183982366,-4.625103544562901,23537.555388942543,-1.0623556581986104,-1.0680389428895154,-4.437053861129137,1.0623485562724255,23019.12109375,1,-0.8086246494455622,-0.5876894525208769,-1.0588298724058944,-0.7171029042667669,-0.0560224089635852,-0.807754422737716,-0.1461133839859769,0.3030303030302974,4.674014884947866,-0.1310603721442476
2023-07-12,23606.0,24150.0,23483.0,23989.0,23019.12109375,980279,-4834812.704160141,7690568,0.0966370914466534,39771540.1454811,8811420.014098028,-889291.8037328143,5423.070509331874,23257.638378301788,47.86248122026185,1119.359286073831,23903.4,25975.8022196487,21830.997780351303,17.33981123730263,0.5206523615899497,0.0,0.0,23393.9,23992.7,22795.1,5.119283231953638,0.99691048764195,0.0,0.0,22522.0,26620.0,24571.0,17.144004618589822,0.3579795021961933,709.2856316725433,9.764911409924954,-185.3664081479256,-213.28824906334324,27.921840915417704,23330.166666666668,24261.115384615383,23634.61768941566,23819.984097563585,0.9499310491142464,1.0531452211732255,-0.1032141720589794,-0.1242407303668805,24.614694023949426,-1187.4000000000017,-36.76023014187837,-17.843749905063806,-18.91648023681456,23437.5,24571.0,24004.25,24386.5,66.48832210560155,15.789246934098829,18.53115200557741,18.80937435082809,-3.20350440865637,23685.75,24048.0,28.000000000000004,56.00000000000001,-28.000000000000004,22551.04,23911.929428812484,0.0,0.0,51.68264678537128,1.0,0.940452026152161,0.7481687479962247,-7.278424255346259,57.65617684397906,90.1105651105651,61.01188269741135,-9.88943488943489,-594.0911764705888,3.11197077154524,-0.7781970272888875,-0.8957468723345515,0.117549845045664,-18.95017921846153,-14.7446263908782,-4.205552827583329,23574.6185300692,1.812240047534175,1.796014712385663,-2.7052238805970186,-1.8122400603662496,23197.599609375,2,-1.2032107851198788,-2.583025830258308,-2.6484249825176533,0.0711997152011321,0.7558790593505051,0.8012820316881459,1.1672016340822893,0.2634220451810876,-3.123051553795761,-1.8324628114244348
2023-07-13,24001.0,24355.0,23771.0,24175.0,23197.599609375,1006129,-4448900.211009456,8696697,0.1467397254715245,60824176.41041237,14307906.838983867,3624702.523017698,25566.083858387065,23308.175175028548,58.99306365031158,1119.359286073831,23821.85,25708.38791639736,21935.31208360264,15.838718793018677,0.5935973766894643,0.0,0.0,23518.033333333333,24132.33333333333,22903.73333333333,5.224076276219251,1.034727874545554,1.0,0.0,22522.0,26620.0,24571.0,17.20269416523066,0.4033674963396779,696.757068505289,9.279987595225412,-128.52814231257435,-196.3362277131895,67.80808540061514,23451.75,24235.153846153848,23717.75342950556,23846.281571818134,1.11928292346587,0.9554125488393472,0.1638703746265226,-0.119313877891643,24.53511568098737,-944.8499999999984,-34.048845940775664,-23.57096833822688,-10.47787760254879,23540.0,24571.0,24055.5,24386.5,83.24416105280078,15.000699588661975,19.489260215878367,17.721885553727905,24.705714845866744,23685.75,24048.0,24.0,52.0,-28.0,22614.9984,23911.929428812484,0.0,0.0,53.504660158173806,1.0,0.940452026152161,0.8843302140823083,-5.190244389941094,58.55496420892761,90.18003273322422,76.06492982018527,-9.819967266775777,-415.0529411764728,6.422785701708047,-0.5389860969538777,-0.8243947172584168,0.2854086203045392,-19.16319028939436,-15.62833917058143,-3.534851118812924,23630.84332887536,0.7753553712118055,0.7723649391573773,-1.9508436080467264,-0.7753489583642619,22907.810546875,3,-1.3210028198273989,-0.9592326139088668,-1.3042248766873428,1.1578197363733551,-0.5641748942172029,-1.4862651797523512,-0.0295246530853319,-0.3657025088027836,-0.0605719827913304,-5.912597597149144
2023-07-14,24249.0,24339.0,23734.0,23873.0,22907.810546875,1053889,-5018522.860596233,7642808,-0.0427449791815598,6667225.780353472,-1521270.266603029,3905445.993040914,-5364.363350768793,23365.5867184286,61.9922079354477,1119.359286073831,23710.4,25282.03843170271,22138.761568297294,13.256954177936327,0.551729455299664,0.0,0.0,23598.8,24214.3,22983.3,5.216366933911893,0.7227457351746553,0.0,0.0,22522.0,26620.0,24571.0,17.28355489574195,0.3296730112249878,687.58136165476,8.819952924649286,-106.62319737248254,-178.3936216450481,71.77042427256558,23534.75,24173.153846153848,23741.63751727393,23848.26071464641,1.099091755938519,0.9064974382859804,0.1925943176525385,-0.1126370452614558,24.47202802597006,-810.4000000000015,-32.82722797295514,-27.904293437048047,-4.922934535907096,23540.0,24571.0,24055.5,24386.5,91.6220805264004,14.189990463000491,18.3083245090313,17.018618428094097,27.258933007479413,24012.75,24056.5,20.0,48.0,-28.0,22719.398496,23911.929428812484,0.0,0.0,50.1949702372666,0.8130417546247936,0.9376805848749312,0.9395282123930844,-4.378749110747844,55.05577469491897,73.70430987452264,84.66496923943733,-26.29569012547736,-287.25294117647354,4.353717707741399,-0.4470900358238698,-0.7489337809715075,0.3018437451476377,-18.873785336344444,-16.277428403734035,-2.596356932610409,23638.034943562685,-1.2492244053774582,-1.2570928114943314,-3.175697598961713,1.2492200373304314,22409.79296875,4,-0.3911307920060096,0.207838479809979,-1.5393245137395724,-0.090106325464049,0.7293127629733505,-0.9551074133012634,0.7674144037780337,0.4858287239846959,-2.5121056893488856,0.0
2023-07-17,23620.0,23814.0,23199.0,23354.0,22409.79296875,1453749,-5739487.811815745,6189059,-0.025694555263557,-102070339.47398272,-22421339.58475637,3182542.9864330613,-44770.00153079782,23423.86526349988,62.43598506039368,1119.359286073831,23600.0,24927.03217745652,22272.96782254348,11.2460354021739,0.4073119687001485,0.0,0.0,23597.0,24230.4,22963.6,5.368479043946277,0.3081780865172092,0.0,0.0,22522.0,25847.0,24184.5,14.08898305084746,0.2502255639097744,686.223225489284,8.160609471656002,-129.6478337029257,-168.64446405662363,38.99663035369792,23572.58333333333,24090.346153846152,23682.000976154868,23811.6488098578,1.0696499458679176,0.948394081559004,0.1212558643089136,-0.1090619949697313,24.41888045129519,-274.0,-32.24928801655851,-31.05265787007772,-1.1966301464807927,23540.0,24571.0,24055.5,24386.5,95.8110402632002,13.955196074297993,17.067554191066403,21.244687748847213,-20.84913684113705,24111.75,24056.5,16.0,44.0,-28.0,22817.534586240003,23911.929428812484,0.0,0.0,45.03879617738796,0.4679068680131721,0.7603162075459885,0.8794829395243603,-5.233442875175329,56.96995317616862,45.39007092198582,69.75813784324423,-54.60992907801418,-290.45294117647063,1.982532751091703,-0.5444723073912158,-0.7080414862554492,0.1635691788642334,-15.88386082072467,-16.198714887132162,0.3148540664074915,23636.50873533567,-2.174004105055916,-2.197983757089084,-5.280661907852046,2.174007756463382,22357.9765625,0,1.818180328600306,0.207838479809979,0.9371646463772834,-0.090106325464049,0.7293127629733505,-0.2207556108291726,0.7674144037780337,0.4858287239846959,12.177987517631806,1.3349508078843684
2023-07-18,23250.0,23677.0,23071.0,23300.0,22357.9765625,2360951,-6316089.706205185,3828108,-0.0887802079787567,-105701912.97769947,-3400960.0368665,3579889.6228821515,-37063.64292350725,23464.079140327827,58.06477216711729,1119.359286073831,23485.05,24447.83771803812,22522.262281961885,8.199154083454067,0.4038988571763887,0.0,0.0,23591.73333333333,24251.83333333333,22931.63333333333,5.596027987204561,0.279023380295916,0.0,0.0,22522.0,25394.0,23958.0,12.229056357129323,0.270891364902507,678.2009029403556,7.525113770042605,-150.5173028085119,-165.01903180700128,14.501728998489398,23570.416666666668,23991.69230769231,23623.23159520797,23773.74889801648,1.0538280329799763,0.9036513545347468,0.1501766784452297,-0.1079556172363605,24.39756594130755,-80.04999999999927,-31.46293145433909,-33.01091242270895,1.5479809683698562,23540.0,24571.0,24055.5,24472.5,94.37143750822376,13.95937138598882,16.01653925570738,21.23713958352063,-27.34159441566388,24220.25,24056.5,12.0,40.0,-28.0,22909.7825110656,23911.929428812484,0.0,0.0,44.52629482989651,0.4260675937342568,0.5690054054574074,0.7556673992927757,-6.074449901219733,51.2760918319754,39.052570768342,52.715650521616816,-60.947429231658,-349.8029411764728,-0.1114636028466089,-0.6331239698635416,-0.6930579829770677,0.059934013113526,-7.972218363526691,-14.55341558241107,6.581197218884379,23633.59872669564,-0.2312237732294275,-0.2314915081869983,-5.499675535366643,0.2312221550741497,22713.9765625,1,0.3968218563075112,0.6545670931270422,1.0851374808387817,0.7382066978753983,0.3108222661768849,0.9439935114137512,0.1189767995240913,0.7526469001410305,0.426666259765625,0.8610065452021303
2023-07-19,23400.0,23685.0,23396.0,23671.0,22713.9765625,1225241,-5209557.17679342,5053349,-0.0070490139934111,-25663866.695170984,3927268.1864221,3588552.586122873,14050.122202543347,23516.8171308694,58.35660372492443,1137.1825605430752,23437.15,24251.381975548164,22622.91802445184,6.948216618045813,0.6436015822410834,0.0,0.0,23604.866666666665,24250.466666666667,22959.266666666663,5.47005843427768,0.5512185047501031,0.0,0.0,22522.0,24693.0,23607.5,9.26307166187015,0.5292491939198526,648.88081264632,6.796235602209152,-135.55728797318807,-159.12668304023865,23.56939506705058,23592.58333333333,23930.53846153846,23630.58058056059,23766.137868533777,1.0691451574709925,0.9029126213592232,0.1662325361117689,-0.1053323345975184,24.298933720173387,27.849999999998545,-29.135471433345923,-33.48459945018918,4.349128016843256,23590.5,24571.0,24080.75,24472.5,94.4839879082111,13.9441552097047,15.453021748808435,20.37855369948877,31.975177897924127,24220.25,24056.5,8.0,36.0,-28.0,22996.495560401665,23911.929428812484,0.0,0.0,48.83407836654614,0.6937223402557947,0.5292322673344079,0.6195179601126013,-5.538366743204767,50.25628873562778,58.03680981595092,47.49315050209291,-41.96319018404908,-415.6352941176483,1.1365092928861351,-0.5703799612837603,-0.6685223786384062,0.0981424173546459,-8.3637411666469,-13.315480699258238,4.951739532611338,23633.919685725232,1.5922746781115826,1.579730963259962,-3.994970798182995,-1.5922728919803149,22449.13671875,2,-1.593624111573405,-2.066486972147345,-1.4064744866705752,-2.12225648467259,-2.664399092970527,-0.794155030607854,-1.72721858248957,-1.3322402298244498,1.981793453248045,-0.9925525631892924
2023-07-20,23799.0,23800.0,23289.0,23395.0,22449.13671875,1202337,-5913077.260942148,3851012,-0.0011782205984337,-69404030.31014656,170002.25394377785,2556462.604169063,5490.148832413503,23537.56549696592,51.33157146418806,1123.9231973260632,23406.45,24177.265535653685,22635.63446434632,6.586351502715572,0.4925728014872646,0.0,0.0,23652.76666666667,24269.066666666666,23036.466666666667,5.211229694059743,0.2908756557953377,0.0,0.0,22522.0,24355.0,23438.5,7.831174740295944,0.4762684124386252,635.092731381688,6.233240972347833,-144.30876024781537,-156.163098481754,11.85433823393862,23586.75,23839.846153846152,23594.337414320496,23738.646174568312,1.0357484457197512,0.9291009086561454,0.1066475370636058,-0.1038455921239606,24.18926599052124,85.54999999999927,-24.96427689716445,-32.717136801392,7.752859904227556,23713.0,24571.0,24142.0,24472.5,92.22559316897386,13.6454685999558,15.83826811788929,19.265265574408,22.549957215483488,24289.0,24056.5,4.0,32.0,-28.0,23071.0,23911.929428812484,0.0,0.0,45.97387034278167,0.5061615910852094,0.5419838416917536,0.5467405048278563,-5.918420411795801,48.29042975648839,41.104294478527606,46.06455835427351,-58.8957055214724,-528.4676470588238,-0.2983166418069465,-0.6079064458293171,-0.6563991920765885,0.0484927462472714,-8.733928169237084,-12.399170193254008,3.665242024016925,23626.9481730824,-1.1659836931266154,-1.17283458860733,-5.114373783257619,1.1659774457425556,22507.669921875,3,0.1307220139410958,-1.2910798122065756,0.4993094853820707,-0.6216696269982265,-1.1319712865820009,-0.9769977238050984,-0.7611241217798579,0.0404493713434277,0.382512009522145,1.474199672787364
2023-07-21,23499.0,23696.0,23349.0,23456.0,22507.669921875,667296,-6168842.010221687,4518308,0.0234494447392923,-53674160.83726848,-1144020.0450774468,877659.2891701802,-12279.149274358875,23539.202363222063,50.935681560406216,1126.8537087617071,23422.55,24183.316054713978,22661.78394528602,6.4960139243078014,0.5219844193840751,0.0,0.0,23660.9,24213.6,23108.2,4.671842575726188,0.314637235389904,0.0,0.0,22522.0,24355.0,23438.5,7.82579181173698,0.5095471903982542,606.2834582435192,5.644404539541054,-144.65468570232042,-153.86141592586728,9.206730223546856,23583.75,23749.46153846154,23573.054735194262,23717.709420896583,0.9844108761329304,0.980906344410876,0.0035045317220544,-0.1024903123088122,23.991542361187047,-629.5499999999993,-22.900982438032365,-31.299717543798984,8.398735105766619,23713.0,24571.0,24142.0,24472.5,86.7753663877803,13.368116748046106,15.22982175807946,18.525166933428537,21.487666615596204,24622.5,24276.5,8.0,28.000000000000004,-20.000000000000004,23148.04,23911.929428812484,0.0,0.0,46.71666953649837,0.554871325516849,0.5849184189526176,0.5520448426595931,-6.0223998774280245,44.69314826114074,44.84662576687116,47.99591002044989,-55.15337423312884,-623.6500000000015,-0.1532436574152903,-0.6099015850783288,-0.6470996706769366,0.0371980855986078,-12.233072682551697,-12.365950691113548,0.1328780085618497,23625.157402944944,0.2607394742466296,0.2604001386060872,-4.866969500324469,-0.2607369889467179,22917.40625,4,-1.1780126743005326,-2.3754345307068405,-1.4775630074132522,0.4236540158870241,0.4368004368004392,-0.4369518902872187,0.3776873910517082,-0.5463337965928616,1.755346696980567,0.1246871080654585
2023-07-24,23401.0,23931.0,23468.0,23883.0,22917.40625,748720,-5575364.170048901,5267028,0.0381875060241832,-334503.5748015568,10945480.28635538,2322477.5165953566,15369.825637321206,23553.65517363116,54.78248933809624,1126.8537087617071,23453.45,24235.999800335456,22670.900199664546,6.673216949621101,0.7744553763964059,0.0,0.0,23674.63333333333,24200.733333333334,23148.533333333333,4.444419413746643,0.6980295254387632,0.0,0.0,22522.0,24355.0,23438.5,7.815481304456274,0.7424986361156574,593.1551124191673,4.96721491558831,-109.2145454093843,-144.93204182257068,35.71749641318638,23674.58333333333,23664.115384615383,23620.73862208745,23729.95316749684,1.0079657591249551,0.9297348710022588,0.0782308881226964,-0.0975997339792796,23.74672762008588,168.54999999999927,-20.31442462213256,-29.407075435242447,9.092650813109888,23713.0,24571.0,24142.0,24472.5,91.66849152713854,12.509684713485518,17.06518626049192,17.53227561347025,80.48261717266395,24809.25,24276.5,4.0,24.0,-20.0,23220.4576,23911.929428812484,0.0,0.0,51.720609278792274,0.8830092368404612,0.6480140511475064,0.5916387705972926,-4.659463115975501,46.07213272926091,71.04294478527608,52.33128834355828,-28.95705521472393,-559.0352941176461,4.782169964462773,-0.4602391949048453,-0.6097275755225184,0.1494883806176731,-14.591883068013974,-12.811137166493634,-1.7807459015203406,23626.756565818298,1.8204297407912629,1.8040583070309424,-3.1351395197923404,-1.8204297892550017,23394.3125,0,-2.199225078377623,-1.2450481041312995,-2.3351606101839764,-1.0104591384506278,-1.3161502604880724,-0.870101854075628,-0.8457276173811579,-1.106862561392134,1.675037630465951,0.6242260688707972
2023-07-25,23750.0,24889.0,23748.0,24380.0,23394.3125,2315360,-5325767.956201399,7582388,0.089033803139917,164103842.6501701,30504068.48179117,4269019.273975325,61812.056127961005,23661.015015558965,58.75034617286838,1126.8537087617071,23536.65,24341.403198194967,22731.89680180504,6.838298553064816,1.0239805209172232,1.0,0.0,23744.0,24326.8,23161.2,4.909029649595681,1.0456417295813325,1.0,0.0,22522.0,24889.0,23705.5,10.05665632109922,0.7849598648077736,647.9396011772506,4.187058805381414,-40.55671987606547,-124.05697743326964,83.50025755720416,23737.75,23618.653846153848,23737.54806484323,23778.104784719297,1.036411493748629,0.8421803026979601,0.194231191050669,-0.0862905556693603,23.70620455376925,278.34999999999854,-14.358609277315177,-26.918006450290985,12.559397172975808,23980.0,24184.5,24082.25,24472.5,95.83424576356929,13.342285370175082,25.210883547925828,15.397438345135225,196.7979315831355,24919.25,24386.5,4.0,20.0,-16.0,23288.530144,23911.929428812484,0.0,0.0,56.8052981773435,1.0,0.8126268541191033,0.6818531080730758,-1.8969455130441024,49.86433980536048,76.47874306839186,64.12277120684637,-23.52125693160813,-365.355882352942,3.2088730844128355,-0.1705632986449313,-0.521894720147001,0.3513314215020697,-6.399857179047171,-11.52888116900434,5.129023989957171,23664.009173514143,2.080978101578524,2.0596215278574803,-1.1194029850746243,-2.080978295700461,22890.537109375,1,-0.6329077768657498,-2.850754611514816,-1.208060893465543,-0.2632502632502564,-0.4871447902571049,0.3696824869664539,-0.5205320994794675,-2.0103515577662705,-1.533211476757856,-0.8793949158258698
2023-07-26,24500.0,24657.0,23852.0,23855.0,22890.537109375,1556573,-6870739.169865995,6025815,-0.0127601194690885,23917461.557288647,-3309835.1314072646,5371188.360587133,14662.822636695491,23748.057501440097,57.74078819869634,1102.5879910791848,23585.55,24341.396935566325,22829.70306443368,6.409406908605699,0.6782437602913034,0.0,0.0,23768.733333333334,24365.33333333333,23172.13333333333,5.020040333098668,0.5722985808470233,0.0,0.0,22624.0,24889.0,23756.5,9.603337636815764,0.5434878587196468,663.6456410595255,3.0463804431326142,-28.183133263053605,-104.88220859922644,76.69907533617283,23741.08333333333,23551.57692307692,23755.617593328887,23783.80072659194,1.1016558833205394,0.8543699967101656,0.2472858866103738,-0.0752712736386577,23.710604944484768,-23.549999999999272,-12.405586449700673,-24.51319984017154,12.107613390470869,23980.0,23958.0,23969.0,24571.0,97.91712288178464,14.115414551386822,23.075965148308,14.093546144470372,128.66040459271628,25131.5,24386.5,96.0,16.0,80.0,23416.56773248,23911.929428812484,0.0,0.0,50.72765760802698,0.5050379581026695,0.7960157316477101,0.75221887897144,-1.3577096007999934,46.25248047416897,49.878817256422685,65.8001683700302,-50.12118274357732,-197.3352941176454,0.1679613688851564,-0.118497180442413,-0.4412152122060834,0.3227180317636703,-4.677637834729969,-10.158632502149468,5.480994667419498,23665.54214103279,-2.15340442986054,-2.176928508505505,-3.248702141466575,2.153409682909043,23810.765625,2,-0.2515721197418656,0.9239130434782652,-0.3448226462816706,-0.7001575354454701,0.323188796121741,-0.8039527529575423,-0.3739930955120769,0.5073182641006042,-0.2796484717901677,2.117053472602848
2023-07-27,23800.0,24899.0,23693.0,24814.0,23810.765625,1897927,-5240347.484957205,7923742,0.0410171505599292,280516680.33481884,2637035.038755442,4457054.882167907,42779.660732190605,23842.79697726592,59.45399644591483,1102.5879910791848,23681.25,24542.930190096627,22819.569809903373,7.277320159169196,1.157291424950233,1.0,0.0,23805.56666666667,24464.36666666667,23146.76666666667,5.534839890389776,1.265356203197732,1.0,0.0,22725.0,24899.0,23812.0,9.18025864344154,0.9609015639374424,717.8810769535729,2.240567436130433,58.33387201224832,-72.23899247693149,130.5728644891798,23845.416666666668,23558.69230769231,23918.44565589368,23860.111783881424,1.0751960468363948,0.8649693844666452,0.2102266623697496,-0.0569235546851414,23.870716407811177,307.75,-6.174681434975071,-21.55180578039598,15.37712434542091,23985.0,23710.5,23847.75,24571.0,98.95856144089232,15.205402864736785,22.71420114362445,12.39947164756406,178.50637522768662,25087.25,24386.5,100.0,12.0,88.0,23534.3623138816,23911.929428812484,0.0,0.0,59.29486621976967,1.0,0.8350126527008896,0.814551746155901,2.1002269011565384,54.950336955418784,95.35010940919037,73.90255657800164,-4.649890590809628,-13.549999999999272,5.313640607758255,0.2444828110640096,-0.3040756075520648,0.5485584186160746,-1.3830676114839864,-8.403519524016371,7.020451912532384,23695.28418017336,4.02012156780549,3.941417105260925,0.6408176508760466,-4.020126357140455,23591.982421875,3,0.2509408225951546,-0.1919912232583698,-0.1586052244060738,-2.103250478011475,-2.107538503107264,-0.8282223018446047,-0.6878761822871837,-0.6079635498377627,1.5616323585040988,-0.1272190437342573
2023-07-28,24799.0,25190.0,24488.0,24586.0,23591.982421875,1039056,-5989296.681538401,6884686,-0.0229472500350296,206599330.57270187,36685799.4179332,6005153.788127056,66751.75061613634,23905.53557014056,59.60221275807889,1092.457014132056,23744.25,24674.352548112267,22814.147451887733,7.834339245183713,0.9525038672931352,0.0,0.0,23882.833333333336,24551.333333333336,23214.333333333336,5.598163255336817,1.0259286960857623,1.0,0.0,22725.0,25190.0,23957.5,10.381460774713878,0.7549695740365111,716.2929692582156,2.073694408044005,107.26504284603288,-36.33818541233862,143.6032282583715,23895.166666666668,23580.884615384617,24021.146324217723,23913.88128137169,1.1247575953458306,0.8421676362852833,0.2825899590605473,-0.0361930617739384,23.899106205662022,430.75,-3.47233466782018,-18.354366519425056,14.882031851604877,24130.5,23856.0,23993.25,24571.0,99.47928072044616,16.629618732673897,24.027241820527944,11.530631643669857,194.55211851397004,24954.25,24386.5,96.0,8.0,88.0,23670.82608249344,23911.929428812484,0.0,0.0,56.76767466718422,0.8288804322455758,0.7779727967827483,0.8030003937104494,4.022980344513361,47.930696972390805,71.49598867390279,72.24163844650529,-28.504011326097217,270.75,2.4886406269540204,0.4485471914155133,-0.1535510477585492,0.6020982391740626,-3.5998045582493456,-7.442776530862966,3.8429719726136207,23722.289886983654,-0.9188361408882127,-0.9230834775530994,-0.2839065541855978,0.9188415297964668,23843.390625,4,0.1257830079223652,-0.7391185327128369,-0.3430935413702087,1.6002723867892428,1.4554114845197148,-0.3042357531729465,2.0210646171363464,0.019488418311397,-0.6232329333088273,-1.27064861495559
2023-07-31,24586.0,24991.0,24450.0,24848.0,23843.390625,1102449,-5469658.058617883,7987135,0.0137163961842683,218348231.63374448,-5815098.92974641,5026889.751701852,2200.993924504652,23972.575023229503,59.58681271462764,1092.457014132056,23816.4,24848.341354925225,22784.45864507478,8.665804696975364,0.9998346054629982,0.0,0.0,24013.56666666667,24674.666666666664,23352.466666666667,5.5060542165747846,1.1310946402460569,1.0,0.0,22725.0,25190.0,23957.5,10.350010916847214,0.8612576064908722,698.7636723323941,2.0131108290105875,165.2793215010388,3.9853159703368632,161.29400553070192,23951.25,23646.80769230769,24148.35458203038,23983.075260529346,1.0954697805168123,0.871986160666018,0.2234836198507945,-0.012538109820662,23.91433253954572,56.59999999999855,1.5072550279987718,-14.691012465831957,16.198267493830727,24239.5,23856.0,24047.75,24571.0,99.73964036022308,17.84247183927612,22.70674790714238,11.282956914861488,161.201909859566,24658.5,24386.5,100.0,4.0,96.0,23693.0,23911.929428812484,0.0,0.0,58.93367270794042,0.9755430974131382,0.9348078432195712,0.8492644309010697,6.284091214510765,52.13123234621796,83.86031146767343,83.56880318358886,-16.13968853232657,493.9941176470602,2.783867631851086,0.689149826307099,0.0149891270545804,0.6741606992525185,-5.007597326613846,-6.955740690013142,1.9481433633992964,23830.688498745567,1.0656471162450163,1.060009116118188,0.7787151200519205,-1.065651027663904,23944.146484375,0,-0.2518889532438777,0.407608695652172,0.0788959420692947,-0.9861591695501772,-2.2019334049409167,0.0606625933368576,-0.929692039511906,-0.4874244260089426,0.1126151886594328,0.6273467192669813
