Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_6920.T_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,jpx_4901.T_2021-09-15_2023-09-15_Close_percent,asx_XRO.AX_2021-09-15_2023-09-15_Close_percent,jpx_6723.T_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,jpx_7741.T_2021-09-15_2023-09-15_Close_percent,asx_WES.AX_2021-09-15_2023-09-15_Close_percent
2022-07-12,1847.0,1852.0,1799.0,1824.0,1818.654541015625,2706733,-1244964.6679621183,6068147,0.0565527634605839,-23636094.05552779,-55805.2826045273,266292.8083174593,-69341.43119408264,1814.674814699079,38.360917262473286,1007.6461983238316,1841.35,1971.119449409378,1711.580550590622,14.09503347102702,0.4331506757601066,0.0,0.0,1800.3,1852.8,1747.8,5.832361273121147,0.7257142857142862,0.0,0.0,1700.0,2080.0,1890.0,20.637032611942328,0.3263157894736842,64.58530336394531,12.13564194679608,-72.29535746991428,-89.13248976403068,16.8371322941164,1818.5833333333333,1915.2307692307693,1838.41049530974,1910.7058527796544,0.8443627450980392,0.8811274509803921,-0.0367647058823529,-0.6618129737505666,24.05626139126041,38.65000000000009,-144.6647365974901,-156.04004102129463,11.375304423804522,1789.0,1967.0,1878.0,2075.0,93.75003222957228,33.3158314782092,18.841533507297324,29.9364396275584,-21.50537634408616,2213.75,2311.5,4.0,80.0,-76.0,1719.2392639999998,1833.260879865664,0.0,0.0,40.651489014510574,0.7206179015887457,0.9068726338629152,0.933869843473255,-25.91210566200927,67.30850595822157,58.76777251184834,72.1958925750395,-41.23222748815166,-162.1705882352942,-3.5940803382663846,-3.783698959457341,-4.574727627242388,0.7910286677850475,27.02781178810596,9.767370214020946,17.260441574085007,1875.334960801304,-2.823654768247208,-2.86428659522322,-29.19254658385093,2.823663685123577,1769.7982177734375,1,0.1072428608461706,2.576250557898206,3.216099692655476,3.1167568182570307,1.952504790178452,-0.0237320704479344,2.1862348178137694,2.415649362865608,1.6541923782159529,-0.7650737567449113
2022-07-13,1824.0,1832.0,1775.0,1775.0,1769.7982177734375,288706,-1533670.6679621183,5779441,0.0573790435170443,-22280451.1904524,-434351.90124209406,234804.9535426716,-84184.60353225566,1813.556079058204,40.5680359874844,980.5767554960532,1831.25,1948.0076549953496,1714.49234500465,12.751689282768586,0.259116436510136,0.0,0.0,1795.4666666666667,1847.4666666666665,1743.4666666666667,5.792365958710814,0.3032051282051285,0.0,0.0,1700.0,1998.0,1849.0,16.273037542662117,0.2516778523489933,63.82677302755078,11.332288282014062,-71.99853289571183,-85.7056983903669,13.707165494655072,1809.8333333333333,1900.1538461538464,1828.6550344928569,1900.6535673885687,0.8128019323671497,0.9070048309178744,-0.0942028985507247,-0.6423454654748588,23.935034454740578,41.75,-141.30252805783235,-154.38017031066394,13.077642252831597,1789.0,1967.0,1878.0,2075.0,96.87501611478612,32.85510850825719,17.687226985851037,30.68194966547309,-59.24695459579191,2213.75,2296.5,4.0,76.0,-72.0,1728.7649081599998,1833.260879865664,0.0,0.0,36.97740985694103,0.4928434015164665,0.737820434368404,0.8815643560771064,-25.9307995826604,61.21283912640356,35.54502369668246,59.399684044233815,-64.45497630331754,-140.6441176470587,-5.585106382978723,-3.7880934290742574,-4.417400787608762,0.6293073585345046,18.479596905815303,11.50981555237982,6.969781353435486,1870.939827625807,-2.6864035087719285,-2.72314687247599,-31.09472049689441,2.6863993210554327,1768.8011474609375,2,-2.2246043656447227,1.0030357841863946,-3.65526422901695,0.5437317357911127,0.0269077338763423,-1.3289069326103942,0.16556291390728,-0.8989077988892973,-1.1613906096603015,-1.1835670362566049
2022-07-14,1781.0,1790.0,1750.0,1774.0,1768.8011474609375,1813764,-1170917.8679621182,3965677,0.0158080452834055,-19356638.73467348,-73879.51243932507,-41796.53735425982,-8777.646987274524,1807.076715311704,34.44813669598051,980.5767554960532,1820.15,1911.6186285018705,1728.6813714981297,10.050669285703968,0.2477277141033311,0.0,0.0,1794.1333333333332,1845.4333333333336,1742.8333333333333,5.718638525564825,0.3037686809616631,0.0,0.0,1700.0,1958.0,1829.0,14.174655934950414,0.2868217054263566,61.4440957247957,10.769492185879326,-71.0252540082804,-82.76960951394962,11.74435550566922,1801.5833333333333,1883.423076923077,1820.2465676478016,1891.2718216560825,0.7503121098626716,1.0299625468164797,-0.2796504369538078,-0.6246079030189332,23.88120602971313,42.84999999999991,-134.70506369907625,-151.64196001869288,16.936896319616636,1789.0,1967.0,1878.0,2075.0,98.43750805739307,32.722173909254074,16.904557282786254,32.08991621824849,-86.09003994793309,2213.75,2296.5,4.0,72.0,-68.0,1737.7190136703998,1833.260879865664,0.0,0.0,36.904104565202914,0.4882988406993971,0.5672533812682031,0.7373154831665074,-25.96654208044509,59.71391854664977,35.07109004739336,43.12796208530807,-64.92890995260663,-138.61764705882342,-5.285638013881474,-3.75542284271372,-4.285005198629754,0.529582355916034,23.25466218372376,13.858784878648608,9.395877305075148,1870.386594396484,-0.0563380281690117,-0.0563539039991844,-31.133540372670808,0.056338078685286,1810.6781005859373,3,0.2333753091600101,-5.373033856094622,0.8272962229683287,-2.357625991286042,-0.4037715548512324,-2.002340812551949,-1.8242122719734648,-0.2329995013089529,-0.4750643252138218,-0.4413926296102346
2022-07-15,1774.0,1822.0,1768.0,1816.0,1810.6781005859373,130084,-1069741.4235176735,4095761,0.1999730902069086,-15810900.62972013,1037790.9658374588,3858.759639171468,2057.940157200247,1805.481614065991,33.79160476687046,1003.7922141943814,1819.45,1910.8206189100915,1728.0793810899086,10.043762555727442,0.4811208458410748,0.0,0.0,1797.9,1848.4,1747.4,5.61766505367373,0.6792079207920783,0.0,0.0,1700.0,1911.0,1805.5,11.596911154469757,0.5497630331753555,60.69968615231613,10.044505511124315,-66.10288161489893,-79.43626393413948,13.333382319240542,1797.6666666666667,1868.8076923076924,1819.59324954814,1885.6961311630391,0.7466007416563659,1.0135970333745363,-0.2669962917181706,-0.6035385866287175,23.820859734284767,-50.450000000000045,-126.36137186178271,-147.8307288142863,21.46935695250356,1789.0,1967.0,1878.0,2019.0,99.21875402869654,31.923232390422545,19.464681990059283,30.150245212883043,-25.61028100596429,2185.75,2296.5,4.0,68.0,-64.0,1746.135872850176,1833.260879865664,0.0,0.0,42.09616941602172,0.8101808484132502,0.5971076968763712,0.6340605041709927,-24.505855652922538,59.65784516562025,63.04347826086956,44.5531973349818,-36.95652173913044,-135.87058823529424,-2.522812667740204,-3.5054895920122995,-4.129102077306263,0.6236124852939637,13.732578794791367,13.833543661877162,-0.1009648670857945,1868.4939600746648,2.367531003382184,2.339939629171361,-29.503105590062106,-2.367533127458273,1824.6370849609373,4,1.7602231988247468,0.0582724100908791,2.586030570879956,-2.581508330120414,2.1983994988955544,0.8839447446513162,1.0586319218241016,-1.2033403768469384,-0.9456285130240047,-0.9228813246188708
2022-07-18,1846.0,1847.0,1827.0,1830.0,1824.6370849609373,326383,-1298209.5235176738,4422144,0.2043252214877957,-12899434.53976011,257366.34567364107,33021.818229513934,5595.947532642327,1804.7810844984524,36.34474325657591,1003.7922141943814,1820.55,1911.8724506899216,1729.2275493100783,10.03240237180211,0.5517397415893206,0.0,0.0,1805.733333333333,1853.1333333333328,1758.3333333333333,5.249944620837331,0.7559774964838267,0.0,0.0,1700.0,1911.0,1805.5,11.589904149844829,0.6161137440758294,57.729717537084525,9.267522017613365,-60.37620373843311,-75.6242518949982,15.24804815656509,1802.75,1856.0,1821.194288079196,1881.5704918176289,0.8147239263803681,0.9484662576687116,-0.1337423312883435,-0.5785662091762845,23.690476712562344,-65.54999999999995,-116.30510461902944,-142.80682087579666,26.501716256767224,1796.5,1936.5,1866.5,2019.0,99.60937701434828,30.68425169291876,21.66858102446324,29.06414557666412,33.91384051329057,2185.75,2296.5,4.0,64.0,-60.0,1750.0,1833.260879865664,0.0,0.0,43.7575408188482,0.913177551664334,0.7372190802589937,0.6338600528011892,-22.81579425547645,54.62933410494651,73.03370786516854,57.04942539114384,-26.96629213483146,-127.10882352941168,3.4482758620689653,-3.2088196536345905,-3.945045592571929,0.7362259389373387,7.079777952393429,12.482790519980416,-5.403012567586987,1866.9467154463373,0.7709251101321479,0.7679686674228137,-28.95962732919255,-0.7709257857861473,1863.522705078125,0,-3.1787539807928056,0.0582724100908791,-5.973027125266611,-2.581508330120414,2.1983994988955544,-1.957380719351022,1.0586319218241016,-1.2033403768469384,-0.9456285130240047,-0.4789989339444389
2022-07-19,1817.0,1869.0,1815.0,1869.0,1863.522705078125,374513,-923696.5235176738,4796657,0.2374638847947544,-8970085.74836581,72093.62558843085,109764.81268380604,10497.593092366576,1805.4325258421889,39.02790204965024,1003.7922141943814,1822.7,1916.4274772946185,1728.9725227053818,10.284465605378635,0.7469926713938052,0.0,0.0,1817.5666666666668,1864.8666666666663,1770.2666666666669,5.204760944119396,1.0436927413671635,1.0,0.0,1700.0,1911.0,1805.5,11.576233060843805,0.8009478672985783,57.35674578337607,8.494673312025874,-52.09033128549368,-70.91746777309729,18.82713648760361,1812.25,1844.9615384615383,1828.5490129900888,1880.6393442755823,0.8808030112923463,0.905897114178168,-0.0250941028858218,-0.5469986122528969,23.550306465985493,-62.700000000000045,-104.46077923336144,-136.55573596452,32.094956731158575,1814.0,1925.5,1869.75,2019.0,99.80468850717412,29.11250307701569,22.87582889101771,27.224415401234104,61.46678689510058,2182.25,2259.5,8.0,60.0,-52.0,1757.68,1833.260879865664,0.0,0.0,48.21497444702146,1.0,0.9077861333591948,0.7473709701648531,-20.045583086981605,56.84851092652583,94.9438202247191,77.00700211691908,-5.056179775280899,-111.1029411764705,6.495726495726497,-2.769820350938087,-3.710000544245161,0.940180193307074,1.8317740687718624,10.352587229738704,-8.520813160966842,1867.1230397832865,2.1311475409836023,2.108756162009673,-27.44565217391305,-2.1311427043597604,1895.428955078125,1,3.288517585486929,-1.5743528140352367,2.9292944705847503,-1.0087810019503252,-1.7817958677061512,6.020669653365658,-2.3868312757201693,-2.337521965640633,2.029667372022743,0.0866874843926126
2022-07-20,1897.0,1912.0,1882.0,1901.0,1895.428955078125,290521,-846224.2568510072,5087178,0.2005524475751441,-6360548.927170695,567945.1743591685,160701.75268084058,12955.56691226131,1810.089398934516,44.92328576882742,1020.9785977439908,1825.25,1924.4263580699208,1726.0736419300792,10.867153329124312,0.8818954510640287,0.0,0.0,1831.3666666666668,1874.5666666666668,1788.1666666666667,4.717788172767155,1.305941358024689,1.0,0.0,1700.0,1912.0,1806.0,11.614847281194358,0.9481132075471698,55.92107120503846,7.010367199090658,-42.45222231198864,-65.22441868087556,22.772196368886924,1824.0,1838.1538461538464,1839.695318683921,1882.1475409959096,1.0509383378016086,0.8592493297587132,0.1916890080428954,-0.507984776162986,23.30814934656604,-82.25,-93.5785977144346,-129.34616820187173,35.767570487437126,1831.0,1890.0,1860.5,2019.0,99.90234425358706,27.171913965141936,26.846735405698013,25.82270687172056,130.62307907236678,2181.5,2259.5,4.0,56.00000000000001,-52.00000000000001,1764.8992,1833.260879865664,0.0,0.0,51.60418424124112,1.0,0.9710591838881112,0.8720214658354332,-16.6654773717143,57.587514087872194,94.811320754717,87.59628294820156,-5.188679245283019,-82.25588235294117,8.011363636363637,-2.255520430110685,-3.4191045214182667,1.1635840913075812,-3.5661657894567567,7.568836625899613,-11.13500241535637,1869.9198765003216,1.712145532370246,1.697653503286567,-26.203416149068325,-1.7121471025308637,1914.373291015625,2,-3.901442797319192,-5.223880006497652,-4.370452283376181,-3.4686548367723304,-2.585518017234193,-5.934964140556076,-4.742765273311903,-1.9012428926102127,-4.302786388490574,-1.496426397320377
2022-07-21,1910.0,1928.0,1894.0,1920.0,1914.373291015625,851910,-395213.080380419,5939088,0.2088638202424957,-3139571.937574882,55874.44683123804,176812.01049739931,13488.760943875388,1821.2120605262487,52.466608664824605,1020.9785977439908,1830.0,1937.429977194511,1722.570022805489,11.740981114154197,0.918877497465384,0.0,0.0,1839.8666666666668,1882.2666666666669,1797.4666666666667,4.609029639828983,1.444968553459116,1.0,0.0,1700.0,1928.0,1814.0,12.459016393442624,0.9649122807017544,53.72896408453462,5.646895497495105,-32.90154180782338,-58.759843306265125,25.858301498441747,1838.75,1835.9615384615383,1852.049885040241,1884.9514268480643,1.1128133704735377,0.8091922005571031,0.3036211699164346,-0.4626055481939602,23.14214185736749,-50.0,-80.93773446530406,-121.23914957947808,40.30141511417402,1839.0,1849.0,1844.0,2019.0,99.95117212679352,25.633956752041264,27.695662800722715,24.73812802252305,136.38977268371224,2127.5,2218.5,100.0,52.0,48.0,1776.6672640000002,1833.260879865664,0.0,0.0,53.54813697315308,1.0,1.0,0.959615105749102,-13.252266375429588,63.246289881644834,96.49122807017544,95.41545634987052,-3.508771929824561,-47.76176470588234,10.154905335628229,-1.7454848617950829,-3.0843805894936303,1.3388957276985474,-1.676046222511397,5.719860056217411,-7.395906278728808,1872.5312895320508,0.9994739610731164,0.9945122533398632,-25.46583850931677,-0.9994748622334556,1919.358642578125,3,-0.419132140879924,-0.4091574081813007,-6.709865924995228,1.99274091217886,-0.4594340164064618,-3.2633507876192027,-1.3046815042210227,-0.6996564727816406,-1.3369016328587406,-1.6880335107063331
2022-07-22,1911.0,1944.0,1840.0,1925.0,1919.358642578125,470514,-96617.65730349591,6409602,0.2190160899511373,-2354980.2322070417,-419966.2496758864,168639.20320836292,9739.91549677801,1825.8353805143456,51.31346143727156,1023.637396175616,1831.65,1943.7504460295013,1719.549553970499,12.240378459804155,0.9163676564472948,0.0,0.0,1845.5,1894.9,1796.1,5.353562720130056,1.3046558704453426,1.0,0.0,1700.0,1944.0,1822.0,13.321322305025523,0.9221311475409836,58.756067676081145,4.679937173631873,-24.64500817284693,-51.93687627958149,27.29186810673456,1850.8333333333333,1833.2307692307693,1863.2729796494348,1887.9179878222817,1.046692607003891,0.7756160830090791,0.2710765239948119,-0.4133572970533034,23.09926466892896,11.349999999999907,-71.10167941044716,-112.60195507319536,41.500275662748194,1847.0,1829.0,1838.0,2019.0,99.97558606339676,24.30932247230736,24.32952356829868,28.042194933072267,114.13381034011609,2114.5,2205.5,100.0,48.0,52.0,1791.8005376,1833.260879865664,0.0,0.0,54.070973847570976,1.0,1.0,0.990353061296037,-10.27478379589703,73.11907589070958,92.21311475409836,94.50522119299694,-7.786885245901639,-22.523529411764684,8.146067415730338,-1.3054067142649035,-2.728585814447885,1.4231791001829814,-4.442008882153791,3.68748626854317,-8.129495150696961,1874.9702380285528,0.260416666666674,0.2600781700056842,-25.27173913043477,-0.2604168991438058,1894.4320068359373,4,0.3773552592431741,-0.4075008313286616,-0.6353361795116825,1.4931712654229443,-0.9146722538832108,-0.7955814593404682,-2.5,-0.0772016260955155,-0.3015435965952804,0.1260839533621691
2022-07-25,1945.0,1946.0,1889.0,1900.0,1894.4320068359373,490783,-397975.63975963625,5918819,0.2010466718125344,-3771350.9133203216,296159.4024242893,211356.84335222348,-5148.508319805195,1833.340857837829,55.47522856636471,1023.637396175616,1832.65,1946.7960029962203,1718.5039970037797,12.456934275090216,0.7950169004263338,0.0,0.0,1850.5,1900.8,1800.2,5.436368549040795,0.9920477137176944,0.0,0.0,1700.0,1946.0,1823.0,13.423185005320166,0.8130081300813008,58.58046090847303,3.2474987842038487,-19.88966121469912,-45.527433266605016,25.6377720519059,1855.5833333333333,1835.923076923077,1868.9232904725984,1888.8129516872973,1.1549479166666667,0.74609375,0.4088541666666667,-0.3652500444646866,23.11244635394041,23.34999999999991,-63.11849325054625,-103.54126136797936,40.42276811743311,1848.0,1823.0,1835.5,2019.0,99.98779303169836,23.042716844641195,22.935871156302817,26.16516987246314,121.86119682943055,2054.0,2145.0,96.0,44.0,52.0,1810.064473088,1833.260879865664,0.0,0.0,50.981192477153975,0.846469418410541,0.9488231394701804,0.98294104649006,-8.514162172868364,68.27521676676825,80.08658008658008,89.59697430361797,-19.913419913419915,0.8705882352942353,3.09278350515464,-1.0530243980448917,-2.3934735311672863,1.3404491331223949,-6.44950652153073,1.6600877105283902,-8.10959423205912,1875.296414420411,-1.2987012987012991,-1.3072081567352178,-26.24223602484472,1.298696095103196,1854.549072265625,0,0.0229608002172625,2.3538955589978485,2.0518049422128826,2.0210660405603136,1.70918177206336,1.0523997715697817,1.3303769401330356,1.658522317663753,0.0751592612093929,1.283395235895398
2022-07-26,1883.0,1885.0,1836.0,1860.0,1854.549072265625,262505,-403332.8846575954,5656314,0.1986633927154286,-4732615.068560276,-1063979.7337193578,121711.81343130452,-11900.226247436774,1839.5861885608988,50.87857827640142,1002.0871352034976,1832.0,1945.364897565397,1718.6351024346022,12.376080520239933,0.6234950174230405,0.0,0.0,1854.0333333333333,1903.9333333333336,1804.1333333333328,5.38285899210732,0.5597862391449555,0.0,0.0,1700.0,1946.0,1823.0,13.427947598253276,0.6504065040650406,59.122414817625724,2.976175246073962,-19.128182415982792,-40.247583096480575,21.119400680497783,1855.9166666666667,1837.923076923077,1867.550476553737,1886.67865896972,1.0578186596583443,0.8449408672798949,0.2128777923784494,-0.3232909046350304,23.144288571487863,45.0,-55.0753069965733,-93.96045902783948,38.88515203126617,1848.0,1823.0,1835.5,2019.0,99.9938965158492,22.66809069920873,21.218505914398587,30.406742173978817,48.72077365650641,2045.0,2136.0,92.0,40.0,52.0,1829.09544685568,1833.260879865664,0.0,0.0,46.41143433607902,0.5538184985564606,0.8000959723223339,0.9163063705975046,-8.228526056527109,62.03416908768839,56.12244897959184,76.14071460675676,-43.87755102040816,14.438235294117476,0.2155172413793103,-1.0138548143873285,-2.1175497878112948,1.1036949734239665,-10.964300689360943,-0.8647899694494765,-10.099510719911466,1874.9703105493472,-2.1052631578947323,-2.127739844728538,-27.795031055900623,2.1052713650528148,1866.5140380859373,1,-0.8209067913084596,-0.2216688775717301,2.6445506308316027,1.569022138968549,0.2898116637452688,1.2519442234302005,1.5730337078651644,-1.0066707397140533,0.1128199873364366,2.0673436567267203
2022-07-27,1843.0,1875.0,1843.0,1872.0,1866.5140380859373,3967628,2820364.8653424047,9623942,0.3176664577059555,2745120.7983769057,-1209.7908372458303,25710.60969472292,20071.17894736842,1846.081423644314,63.37535935404708,1002.0871352034976,1832.45,1946.373614760124,1718.526385239876,12.434021638803143,0.6735812196763412,0.0,0.0,1860.9666666666665,1908.3666666666668,1813.5666666666664,5.094126708341565,0.616385372714487,0.0,0.0,1700.0,1946.0,1823.0,13.424650058664628,0.6991869918699187,56.41017333586315,2.9866333362567827,-17.356332275496015,-35.669332932283666,18.31300065678765,1855.5,1839.692307692308,1868.235018622393,1885.591350897889,0.9808219178082191,0.9178082191780822,0.0630136986301369,-0.2854164101463174,23.13528374312758,-8.450000000000045,-45.69622546652386,-84.07058811311143,38.37436264658757,1857.0,1823.0,1840.0,2019.0,99.9969482579246,22.32022356416429,20.396167303428548,29.22830679194252,50.53303114244926,2045.0,2129.5,88.0,36.0,52.0,1829.09544685568,1946.0,0.0,1.0,47.919648686877736,0.6416746082518837,0.6806541750729617,0.8098577622884918,-7.574429354637194,64.45370815544733,62.24489795918368,66.15130900845188,-37.755102040816325,16.882352941176578,-0.2663825253063399,-0.9204715680961946,-1.8781341438682748,0.9576625757720802,21.96130768668891,3.7004295617782015,18.26087812491071,1874.6669571364223,0.6451612903225712,0.6430890330290318,-27.329192546583847,-0.6451684670546456,1892.437744140625,2,1.081829326008716,-5.474140244845884,3.125303391184559,-2.1067866244837035,-0.013216928747596,-0.5160990672587644,-4.566210045662103,-0.5565616512081277,-0.7153533916912238,-0.8922712723539519
