Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_5401.T_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,asx_URW.AX_2021-09-15_2023-09-15_Close_percent,jpx_7201.T_2021-09-15_2023-09-15_Close_percent,jpx_8604.T_2021-09-15_2023-09-15_Close_percent,asx_S32.AX_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent
2023-08-16,4085.0,4085.0,3867.0,3972.0,3972.0,1469478,8353350.439698399,78698632,-0.2216100943753949,34418952.09874459,-170604.79979965676,103473.44246616446,2321.682567522934,3894.193566243656,56.366295823050805,925.6366228281236,3916.9,4168.912618731704,3664.887381268296,12.86796286510781,0.6093199227032752,0.0,0.0,3954.966666666666,4128.866666666667,3781.066666666667,8.794005849185407,0.5489745064213142,0.0,0.0,3627.0,4246.0,3936.5,15.80331384513263,0.5573505654281099,153.79172627982652,6.626755860885587,-1.753691041267757,-19.55112512445862,17.79743408319086,3929.1666666666665,3965.423076923077,3967.687733394966,3969.441424436234,0.9854479308776716,0.9158708503865394,0.0695770804911323,-0.0758029203188,25.806288031549435,-66.90000000000009,-11.525902972457954,-31.31391576300912,19.788012790551164,3961.0,3942.5,3951.75,4111.0,98.90011980877476,17.785977162078712,20.41648422367961,23.76389951680788,35.52481834894473,4036.0,4163.5,12.0,64.0,-52.0,3749.68263897088,3963.8264966769743,0.0,0.0,50.04250806154789,0.6438238082198922,0.6326741231107403,0.7146127013984745,-0.4647073746051856,49.20265856061934,55.73505654281099,54.92730210016151,-44.26494345718901,76.04852941176478,0.786602385181426,-0.0441797939244519,-0.4941908641134658,0.4500110701890139,-11.098619806744942,-1.6942359659450568,-9.404383840799886,3965.355641412147,1.5856777493606034,1.5732372185651045,1.820046142014875,-1.5856777493606131,3936.0,2,2.1428585052490234,0.5162289552533394,0.556243206986224,2.5958702064896784,1.4522818616424615,2.147974972763947,1.6425755914109317,1.2615932825545002,2.3684179675952066,3.384126545020848
2023-08-17,4000.0,4038.0,3917.0,3936.0,3936.0,1907286,7045046.819863688,76791346,-0.2115590476373073,19693059.513209656,9516.139687493118,85050.67146319714,6014.605617326397,3894.1115367588777,50.4758152362656,925.6366228281236,3917.7,4169.848448339487,3665.551551660512,12.87226935903654,0.5362881471619482,0.0,0.0,3981.033333333333,4147.433333333333,3814.6333333333337,8.359638619788825,0.3646834935897429,0.0,0.0,3627.0,4246.0,3936.5,15.80008678561401,0.4991922455573506,150.51255365184386,6.604174541980158,-4.151584397353872,-16.47121697903767,12.319632581683798,3936.3333333333335,3959.038461538461,3962.812697488048,3966.9642818854018,0.9995460735360872,0.973218338629142,0.026327734906945,-0.0626964456411716,25.84239211740675,-125.69999999999982,-3.90863458250292,-26.3195002763356,22.41086569383268,3981.0,3942.5,3961.75,4111.0,99.4500599043874,17.056743104660196,19.22420632697405,22.376139909276613,28.1364368320889,4062.0,4163.5,8.0,60.0,-52.0,3769.535333412045,3963.8264966769743,0.0,0.0,48.26383962966155,0.578787126216502,0.5840119087575059,0.6388020435738109,-0.8833346675014804,38.37063375859972,49.919224555735056,50.4577275175013,-50.080775444264944,44.0691176470591,2.2337662337662336,-0.1046539394446154,-0.4162834791796957,0.3116295397350803,-10.777368095876556,-3.510862391931357,-7.2665057039452,3963.349136288424,-0.9063444108761364,-0.9104766992919622,0.8972058446552245,0.9063444108761304,3871.0,3,1.6058413875307167,2.1497403022490147,0.2486073035922942,1.2719563900666202,1.0526417034384394,-0.4878044241882975,1.5030060426640688,-0.9958638991738696,0.8086220828073039,0.0
2023-08-18,4085.0,4021.0,3835.0,3871.0,3871.0,1098783,6371599.174702398,75692563,-0.2821414646656002,6676780.297036849,-837927.0520202805,15409.95841317272,-35432.13265188638,3890.9499314018144,46.22223535691384,910.350448924712,3917.95,4169.9027535075,3665.9972464925,12.86145833956534,0.4068277695988695,0.0,0.0,3995.966666666667,4160.666666666666,3831.2666666666655,8.243312006272982,0.120623355596034,0.0,0.0,3627.0,4246.0,3936.5,15.799078599777946,0.394184168012924,154.06129828665948,6.6317824693783685,-11.168149455286311,-15.4106034742874,4.242454019001087,3942.9166666666665,3949.038461538461,3948.687667105271,3959.855816560557,0.9456757931334202,0.9873967840069536,-0.0417209908735333,-0.0560447665911518,25.82233991894129,-258.9499999999998,0.656059558549941,-20.649378984953817,21.30543854350376,4015.0,3942.5,3978.75,4095.5,99.23403335672398,16.993086806736347,17.529557391275482,24.28990566455517,-13.22389420884633,4056.5,4163.5,4.0,56.00000000000001,-52.00000000000001,3788.5939200755633,3963.8264966769743,0.0,0.0,45.14387074766773,0.4647060415123064,0.5624389919829001,0.5930416746170487,-2.1961932359714247,33.466017228031426,39.41841680129241,48.35756596661278,-60.58158319870759,12.592647058823331,2.083333333333333,-0.2820342449990191,-0.3894336323435604,0.1073993873445413,-13.697621194152044,-5.548214152375495,-8.149407041776549,3960.7108785209975,-1.6514227642276391,-1.6652107594495646,-0.7690335811330384,1.6514227642276469,3908.0,4,-1.335313881961156,-0.8333379692502092,0.3115217410421707,0.3987730061349737,-0.6383082578707189,1.2135853224889104,0.7460094048782366,0.6883743640988342,-0.2717336419512151,-1.3453890015872505
2023-08-21,4042.0,4000.0,3888.0,3908.0,3908.0,492608,6054922.603273826,76185171,-0.2373865095369872,8326739.683174442,363778.0953618293,60077.22211659671,-13437.080362065324,3891.93469865498,51.457898182848616,919.0518094543464,3921.85,4170.631249293452,3673.0687507065472,12.686933426492724,0.4721643008881614,0.0,0.0,4010.433333333333,4173.333333333333,3847.533333333333,8.123810394554209,0.1855944342132201,0.0,0.0,3627.0,4246.0,3936.5,15.783367543378764,0.4539579967689822,151.55516845799352,6.41655278399349,-13.586618951326727,-15.045806569695264,1.4591876183685368,3963.6666666666665,3937.3846153846152,3942.428026012152,3956.014644963479,0.9969801553062986,0.9641932700603968,0.0327868852459016,-0.0520822112305023,25.81090098517132,-197.8499999999999,5.363380202383995,-15.173803596089025,20.537183798473016,4040.5,3942.5,3991.5,4095.0,98.77148038945106,16.933977387235633,16.446699347121054,22.789438815705545,1.26401977153328,4096.25,4163.5,68.0,52.0,16.0,3806.890163272541,3963.8264966769743,0.0,0.0,47.23484489433281,0.5411621241728305,0.5282184306338795,0.5582231104580951,-2.6614696712542854,34.1075018248746,45.39579967689822,44.91114701130852,-54.60420032310178,-4.392647058823513,6.805138015851325,-0.3434420792305271,-0.3802353217209537,0.0367932424904266,-18.818486227255896,-8.202268567351576,-10.61621765990432,3959.602607888981,0.955825368121932,0.9512862585026484,0.1794411689310493,-0.9558253681219356,3919.0,0,-1.9033691931635983,-4.207358739951943,-0.2500057220458984,-0.6467508469356318,-2.536997358852304,1.4742000061156944,0.1195784383049698,-0.4121416742865307,0.2709972512508045,0.3891007281312681
2023-08-22,3997.0,3981.0,3868.0,3919.0,3919.0,871246,5970111.045751702,77056417,-0.2323365264745192,8506306.299863808,-252913.643219022,67906.5813767002,7160.80232151682,3901.704322615861,55.03964648555553,919.0518094543464,3925.55,4171.8380224452885,3679.261977554712,12.547949838636027,0.4867025608168679,0.0,0.0,4002.0,4140.4,3863.6,6.916541729135436,0.200144508670522,0.0,0.0,3627.0,4246.0,3936.5,15.768491039472174,0.4717285945072698,147.69965161219417,6.024585988903869,-14.449105092653554,-14.926466274286923,0.4773611816333698,3979.9166666666665,3925.923076923077,3938.823714317975,3953.272819410629,1.0297927461139895,0.932210708117444,0.0975820379965458,-0.0494515997747982,25.74065202762464,-125.55000000000018,5.917243229512503,-10.488910516162186,16.40615374567469,4001.0,3936.5,3968.75,4095.0,98.93031869717244,17.032468738242322,15.541061286266796,22.509139963503912,-8.733280881195837,4106.0,4163.5,64.0,48.0,16.0,3824.45455674164,3963.8264966769743,0.0,0.0,47.87102246667721,0.5644238393573586,0.5234306683474984,0.5380293636547594,-2.861321031901604,33.96262807729081,47.17285945072698,43.99569197630583,-52.82714054927302,-15.463235294117569,5.236305048335123,-0.3654972918061266,-0.3772877157379883,0.0117904239318617,-21.383159221947874,-10.838446698270836,-10.544712523677038,3956.713177989057,0.28147389969293,0.2810785036958307,0.4614201486798253,-0.2814738996929407,4004.0,1,-3.0172419108618698,-1.6582588162103349,0.0,-0.8873929008567956,-1.8556697271718576,1.24688747832829,-2.24046097356657,-1.828355931524016,-1.3586945258727354,0.7123161681894885
2023-08-23,4043.0,4015.0,3872.0,4004.0,4004.0,1454430,7200782.58421324,78510847,-0.2379214272612014,24952055.399883263,186808.5779308733,109191.53884662713,33997.76260041166,3937.554054109901,65.97416305763701,919.0518094543464,3930.05,4178.607820235074,3681.492179764927,12.649092008247894,0.6487581439402339,0.0,0.0,3983.5,4115.7,3851.3,6.637379189155257,0.577534039334342,0.0,0.0,3627.0,4246.0,3936.5,15.7504357450923,0.6090468497576736,147.22968645097473,4.978083639839722,-8.179553151042,-13.57708364963794,5.397530498595939,3996.9166666666665,3921.538461538461,3948.8508351921328,3957.030388343175,1.0883782589482986,0.895271763146266,0.1931064958020326,-0.0435423705994821,25.48934482453296,164.94999999999982,6.231228496217792,-6.502339252133573,12.733567748351366,3971.5,3936.5,3954.0,4027.0,99.4651593485862,16.745390121056527,16.11592377210012,20.93787040213577,20.77506991610032,4072.0,4163.5,60.0,44.0,16.0,3841.3163744719736,3963.8264966769743,0.0,0.0,52.62434502721481,0.6814997165979,0.595695226709363,0.5491147752302469,-1.6524265583636757,39.82469024628722,57.54385964912281,50.03750625891596,-42.45614035087719,-22.801470588235134,5.36842105263158,-0.2067093842680044,-0.3431720494439916,0.1364626651759871,-20.488863133283868,-12.768529985273442,-7.720333148010425,3959.341732794036,2.1689206430211883,2.1457342235478905,2.6403486285567768,-2.168920643021181,3900.0,2,1.1157590356317684,0.2127708215166706,0.0623455630364446,-1.577191386108581,-1.0121356032389457,-0.5050500185316196,-1.2044182592932344,-0.2015457394093971,-0.5361886964643645,-1.897704743327168
2023-08-24,3820.0,4074.0,3820.0,3900.0,3900.0,1753313,6551918.718071507,76757534,-0.2491848999103237,-4661745.657242913,50704.01006551597,99268.668278261,-13995.164894304477,3981.1761888055785,52.96878996666194,919.0518094543464,3930.2,4178.681468121892,3681.718531878108,12.644723837051156,0.4392308806200685,0.0,0.0,3965.7333333333336,4113.633333333333,3817.833333333333,7.458897891940965,0.2777777777777786,0.0,0.0,3627.0,4246.0,3936.5,15.749834614014556,0.4410339256865913,157.90671780587724,4.583961232989323,-11.470593046918566,-13.155785529094064,1.6851924821754984,3980.6666666666665,3918.307692307693,3941.33532208565,3952.805915132569,1.0505006530256855,0.9029168480626903,0.1475838049629952,-0.0407282682898086,25.421755339017736,228.80000000000013,6.141053983956365,-3.074097374717667,9.215151358674031,3952.5,3936.5,3944.5,3956.0,99.7325796742931,15.855297924504608,16.953760222643762,18.471409704057525,-6.505791243041693,4036.5,4163.5,56.00000000000001,40.0,16.000000000000007,3841.3163744719736,4246.0,0.0,1.0,46.979806978291386,0.2581841132495574,0.5013692230682719,0.5401650393750445,-2.2919734718575207,41.737053594464136,34.716981132075475,46.47790007730839,-65.28301886792453,-29.004411764705765,-4.761904761904762,-0.2901886227959124,-0.3325753641143757,0.0423867413184633,-18.09579491697217,-13.833982971613189,-4.2618119453589856,3955.2753549269614,-2.5974025974025983,-2.6317308317374,-0.0256344527044372,2.597402597402592,3922.0,3,0.4231341207714791,-0.1421496673594617,-1.0605119713785882,-0.1492982979994082,-2.404819227291369,-0.5025120811725401,1.090905055526861,-0.8045279178073343,2.399996849364157,0.5677941272073355
2023-08-25,3850.0,3963.0,3890.0,3922.0,3922.0,883466,6442998.252318082,77641000,-0.2829648018539106,-1219174.5633510682,-169389.65393122088,86114.65629527777,-40556.94304362305,4007.9285632999095,44.040767867121566,924.2362042769092,3927.55,4175.192867856134,3679.9071321438655,12.610552016200147,0.4887943471822008,0.0,0.0,3950.7666666666655,4098.766666666667,3802.7666666666655,7.492216700556034,0.4028153153153149,0.0,0.0,3627.0,4246.0,3936.5,15.760461356316275,0.4765751211631664,149.41604602528952,4.669966662422413,-12.1633383437229,-12.957296092019831,0.7939577482969344,3960.9166666666665,3918.3846153846152,3938.360657149397,3950.52399549312,1.0651785714285715,0.9352678571428572,0.1299107142857144,-0.0389474037477501,25.255450204215308,162.44999999999982,4.58577259188303,-0.336172739573066,4.921945331456096,3952.5,3936.5,3944.5,3942.5,99.86628983714655,15.028783741992113,16.357372011763893,17.82163461928792,-10.381283677784651,4029.75,4163.5,52.0,36.0,16.0,3841.3163744719736,4237.48,0.0,0.0,48.244463366707976,0.2117950211055865,0.3838262836510146,0.4936302444762164,-2.446833850328775,40.56758685403465,29.87012987012987,40.71032355044268,-70.12987012987013,-29.03970588235325,-5.698485212791536,-0.3078917722712028,-0.3276386457457412,0.0197468734745383,-20.381217171044337,-15.14342981149942,-5.237787359544917,3953.587415893656,0.5641025641025532,0.5625174638554498,0.5383235067931258,-0.5641025641025692,3996.0,4,1.2747897070443486,1.4904189912900847,1.4506209832358223,0.0894454382826523,8.023491436867701,0.7499992847442627,0.066848996948849,0.2902186869879557,4.918032786885249,1.7359479072326849
2023-08-28,3872.0,4031.0,3911.0,3996.0,3996.0,756244,6758099.918984749,78397244,-0.2473428330699311,6949572.659984798,706121.3047640709,-27488.10182732513,19252.40907595549,4006.895935453596,37.69297304878274,941.67462322553,3930.3,4179.694546852996,3680.9054531470047,12.690865677072768,0.6317189987292031,0.0,0.0,3946.3,4097.8,3794.8,7.678078199832754,0.6640264026402635,0.0,0.0,3627.0,4246.0,3936.5,15.749433885454035,0.5961227786752827,146.47444142276055,4.785994883818526,-6.664340062373412,-11.69870488609055,5.034364823717137,3953.0833333333335,3923.3846153846152,3947.2282483571817,3953.892588419555,1.0494505494505495,1.0414585414585416,0.0079920079920079,-0.0342087869736837,25.14635782707008,149.69999999999982,5.267029810876185,2.080803368713217,3.186226442162968,3952.5,3936.5,3944.5,3942.5,99.93314491857328,14.34638699794723,18.72043212321863,16.776873249725284,33.17112733171172,3996.75,4163.5,48.0,32.0,16.0,3841.3163744719736,4229.1304,0.0,0.0,52.36061274187303,0.4929606081076861,0.3209799141542766,0.4020584736245209,-1.3624385644214156,42.94913206017269,41.31455399061033,35.30055499760518,-58.68544600938967,-23.507352941176578,-2.2982885085574574,-0.1685513683880136,-0.2958211902741957,0.127269821886182,-22.90467919744285,-16.695679688688106,-6.208999508754744,3953.9114532917447,1.8867924528301885,1.8692133012152112,2.4352730069213013,-1.8867924528301927,3932.0,0,0.28694378089736,1.657064077912736,-1.1274682333567227,-1.7009847806624947,4.042542316704953,-0.2518889267302455,-1.4882983970004204,-1.6554439483094257,1.4367804496729946,-1.231984212168868
2023-08-29,3998.0,3998.0,3896.0,3932.0,3932.0,1056437,6447383.154278867,77340807,-0.1897562958184707,-3702076.0057273153,-231722.2891663204,-141735.85203380295,-2651.1571949307818,3979.891304460364,24.841573877926407,941.67462322553,3934.4,4181.060414335197,3687.739585664804,12.538654653070177,0.49513501182087,0.0,0.0,3944.333333333333,4088.533333333333,3800.1333333333337,7.311755260711548,0.4572353213129914,0.0,0.0,3627.0,4246.0,3936.5,15.733021553477023,0.4927302100161551,142.0269972804845,4.896090647261508,-7.385474285676082,-10.836058766007657,3.4505844803315746,3940.75,3927.307692307693,3944.885440917616,3952.270915203292,0.908899420747762,1.115850447604002,-0.2069510268562401,-0.0307810909843829,25.084949543885987,84.59999999999991,4.115676284693472,3.8187566195078193,0.2969196651856527,3947.0,3936.5,3941.75,3942.5,99.96657245928664,13.548884532801974,17.76700520509009,16.67139820218382,0.6983727913961743,3996.75,4163.5,44.0,28.000000000000004,15.999999999999996,3841.3163744719736,4220.947792,0.0,0.0,48.74952812747968,0.3296910690737479,0.3448155660956735,0.3498739213003214,-1.506396287798233,44.82630296266295,32.27665706051873,34.4871136404196,-67.72334293948127,-15.242647058823422,-3.627450980392157,-0.1868666000922711,-0.2740302722378108,0.0871636721455396,-23.200831156663103,-17.996709982283107,-5.204121174379996,3953.74110687952,-1.6016016016015988,-1.6145658501386606,0.7946680338374756,1.601601601601601,4027.0,1,-3.165471554913182,-2.5641054304103648,-0.2477485725896997,-0.4401408450704167,-5.099766266930615,-1.0050241623450802,-1.5982782635805537,-0.3579098145472699,0.5830927249992328,-1.2399592856715032
2023-08-30,3977.0,4098.0,3977.0,4027.0,4027.0,1104547,6255684.914609445,78445354,-0.1769714291502538,11817072.709376585,991401.9050343717,-61924.84649890255,9766.75263539226,3968.031847859352,33.253451112394075,941.67462322553,3946.15,4186.874967545975,3705.425032454025,12.200497575914488,0.6679302334614684,0.0,0.0,3950.2666666666673,4084.7666666666655,3815.7666666666655,6.8096668579336415,0.7852540272614631,0.0,0.0,3627.0,4246.0,3936.5,15.6861751327243,0.6462035541195477,144.42429755243603,4.888315858029328,-0.2879529587976321,-8.726437604565652,8.43848464576802,3941.4166666666665,3934.307692307693,3957.518450007213,3957.806402966011,0.915650406504065,0.9979674796747968,-0.0823170731707316,-0.0236287621712766,25.05406976338572,-36.15000000000009,3.351150271335781,4.625399381045453,-1.274249109709671,3959.0,3936.5,3947.75,3942.5,99.98328622964333,13.742318287996024,21.2476101197288,15.305230499424455,71.24358946301065,3996.75,4163.5,40.0,24.0,16.0,3841.3163744719736,4212.92883616,0.0,0.0,53.83861738050568,0.8360737430507007,0.5529084734107115,0.4062346512202204,-0.0737521450578848,47.800047190443046,71.875,48.48873701704298,-28.125,5.939705882353337,0.1990544911669569,-0.0072755695827324,-0.2206793317067951,0.2134037621240626,-22.993833030459044,-18.99613459191829,-3.997698438540749,3954.8024591782632,2.41607324516786,2.387347958439712,3.229941040758777,-2.416073245167852,4011.0,2,-1.9525783123555984,-0.8571420397077247,-1.2357168337281053,0.116856558574355,2.1097044226995365,-1.990047862826529,0.0648659414113979,-0.8559179560361798,0.0,-1.4515704877452862
2023-08-31,4053.0,4053.0,3977.0,4011.0,4011.0,1978804,6047389.756714708,76466550,-0.1096449410114848,5605938.8937513605,-86415.83501953704,-44680.74783458491,18824.51803625376,3966.9299288100974,31.375606483400148,941.67462322553,3963.75,4166.3815622009815,3761.118437799018,10.22423524192907,0.6165909187265085,0.0,0.0,3955.2666666666655,4085.2666666666673,3825.2666666666655,6.573513795951413,0.7143589743589728,0.0,0.0,3676.0,4246.0,3961.0,14.380321665089877,0.5877192982456141,137.58186779719242,4.863043044523094,3.999711362360358,-6.18120781118045,10.180919173540808,3949.8333333333335,3938.038461538461,3965.746380775334,3961.7466694129735,0.9330628803245437,0.9908722109533468,-0.0578093306288032,-0.0150291332417867,25.05411971268608,8.25,4.331792467661078,5.033814148724468,-0.7020216810633899,3959.0,3936.5,3947.75,3942.5,99.99164311482166,13.921935346390498,20.42246499669267,14.710856062375765,46.5655558113163,3996.75,4163.5,36.0,20.0,16.0,3841.3163744719736,4205.0702594368,0.0,0.0,52.886117466158375,0.8904511017319425,0.685405304618797,0.5277097813750605,0.8114245559215059,47.96573404895269,68.70503597122303,57.61889767724722,-31.294964028776977,22.863235294117658,2.5831202046035804,0.1009582816902578,-0.1563518090273845,0.2573100907176424,-17.59893086880856,-18.716693847296348,1.1177629784877894,3955.956979225573,-0.3973181028060546,-0.3981095081401875,2.819789797487826,0.3973181028060537,4030.0,3,1.6415853146156536,0.5665717022269376,-0.7323706451541199,-0.8189529102076563,-0.6465622430900027,0.4878044241882975,-0.7465068962692527,0.2475182884256526,0.2932563187599015,-0.2682774534470127
