Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_WES.AX_2021-09-15_2023-09-15_Close_percent,asx_CBA.AX_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,ssx_600585.SS_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_603259.SS_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent
2023-04-14,14220.0,14436.0,14110.0,14351.0,14351.0,291114,-16249416.801356371,-55945442,0.1426805602102329,14875245.454545114,15173780.718206614,4028671.953451228,6512.308969158867,14039.228000652964,53.94783114287002,987.358478516853,13901.8,14542.488254925698,13261.1117450743,9.217342429407688,0.850560507818342,0.0,0.0,14092.733333333332,14407.533333333336,13777.933333333334,4.467550652582185,0.9102075391783122,0.0,0.0,12900.0,14436.0,13668.0,11.048928915679983,0.9446614583333334,352.58750552069665,1.8839842983176616,52.023200888092106,1.452737913921908,50.5704629741702,14126.0,13911.03846153846,14103.302863231154,14051.279662343062,1.136235038084875,0.8713819368879216,0.2648531011969532,-0.0197871155244437,23.89736217968009,234.2000000000008,-5.7017763885733705,-23.88217580643549,18.180399417862127,14087.5,13700.0,13893.75,14166.0,99.98260953460054,13.767683489303293,17.046693982735626,14.854149333281002,100.34949680881128,14480.25,13365.0,100.0,28.000000000000004,72.0,13676.556530278644,13797.0,0.0,0.0,59.41502341016901,1.0,0.9469897297011832,0.9235172034972616,5.004895036594963,64.1306948778492,90.51339285714286,83.08516386365704,-9.486607142857142,40.96470588235388,2.3171253386567803,0.3702381714564579,0.0094834495449417,0.3607547219115161,-33.40150617793089,-30.629298939102828,-2.772207238828063,13933.601675223556,0.8503162333099112,0.8467214087033881,-29.48604559748428,-0.8503162333099112,14200.0,4,0.1932350956600572,-0.906126534703148,-0.8834630423492911,0.0698480596443431,-0.6710656873585066,-0.2758677478950488,0.440935607579604,-0.2969068022705556,1.1363632610884622,-1.035022919626357
2023-04-17,14388.0,14388.0,14090.0,14200.0,14200.0,486470,-16376747.875181876,-56431912,0.1455022240123949,2256357.5324672423,-2082759.4712931933,3771422.225493988,-2643.2063172230523,14081.129168054358,55.678325810193925,987.358478516853,13941.55,14551.946420369362,13331.153579630636,8.756507280314787,0.7117066805893189,0.0,0.0,14098.8,14415.6,13782.0,4.493999489318242,0.6597222222222219,0.0,0.0,12900.0,14436.0,13668.0,11.017426326341043,0.8463541666666666,347.128754968627,1.02600800151214,55.88336215999334,12.338862763136197,43.54449939685715,14131.333333333334,13905.846153846154,14118.179345810977,14062.295983650984,1.1102844638949672,0.875054704595186,0.2352297592997811,-0.0070979765862214,23.97565556990735,266.4500000000007,-3.2256464940215404,-19.902045952520886,16.676399458499347,14087.5,13668.0,13877.75,14166.0,99.99130476730028,13.17648986623574,16.047398190911423,14.37681303795526,79.21984525140189,14525.5,13365.0,96.0,24.0,72.0,13737.312007856352,13797.0,0.0,0.0,54.29643277286223,0.4395451734632782,0.8131817244877592,0.9000687223226311,5.545080842028191,62.84704821783273,66.14060258249641,80.12497522406582,-33.85939741750359,111.84117647058702,0.4527447651386531,0.3973985629726759,0.0870664722304886,0.3103320907421873,-33.852502688872306,-31.273939689056725,-2.578562999815581,13935.430203321266,-1.0521914849139449,-1.0577661581580244,-30.22798742138365,1.0521914849139478,13900.0,0,-0.851885071231635,-0.6356592873785019,-0.9591366651295488,0.1048665156072559,-0.3499594959922518,-1.650611740959974,0.2097911673837416,-1.4800772991563915,-0.2298961152823153,-1.891256359832326
2023-04-18,14200.0,14095.0,13800.0,13900.0,13900.0,716528,-16607494.180266622,-57148440,0.1601784123562744,-28774322.11502808,-12001275.595650136,1448602.9165330925,-20256.511409618604,14074.73745665084,49.03668969257188,987.358478516853,13969.05,14516.697505243774,13421.402494756225,7.840869711881259,0.4369576238923401,0.0,0.0,14084.0,14406.7,13761.3,4.582504970178937,0.2149054849705615,0.0,0.0,12900.0,14436.0,13668.0,10.995737004305948,0.6510416666666666,352.4158794717643,1.194254555353129,34.33923367319221,16.7389369451474,17.60029672804481,14105.666666666666,13896.115384615385,14084.613292609289,14050.274058936096,0.989647577092511,0.9837004405286344,0.0059471365638766,-5.087389498070812e-06,24.0675697903,204.9500000000008,-2.0308109865858235,-16.01135539932269,13.980544412736863,14087.5,13668.0,13877.75,14166.0,76.26517607796528,13.109027796157216,14.793790179062643,18.917343034342508,-4.938496952734526,14540.25,13365.0,92.0,20.0,72.0,13793.207047227845,13797.0,0.0,0.0,45.84590774537652,0.0,0.4798483911544258,0.7466732817811227,3.4307768502224314,58.16972099565509,23.09899569583931,59.9176637118262,-76.9010043041607,111.96176470588216,-2.1677927927927927,0.2444025897939845,0.1185336957431878,0.1258688940507967,-31.57479069527805,-31.334109890301,-0.2406808049770603,13934.439256964644,-2.1126760563380254,-2.1353124470568474,-31.702044025157228,2.112676056338032,13818.0,1,0.3647510052287117,0.3408847262875127,0.0413008134851082,0.2799163864627019,0.2269533090830435,-2.029774686088487,5.606168352427446,-0.0530363893658005,0.4587153924942697,-0.5413766551565118
2023-04-19,13525.0,13916.0,13624.0,13818.0,13818.0,496384,-16444299.440540597,-57644824,0.1375054523275572,-30478488.670024067,-10441513.02217638,-1005058.5071006352,-18066.22398216638,14054.878513980751,43.91262740798306,981.5337738234442,13987.55,14486.361978604891,13488.738021395106,7.132227997110198,0.3300461824571589,0.0,0.0,14055.9,14377.6,13734.2,4.577437232763463,0.1302455704072106,0.0,0.0,12900.0,14436.0,13668.0,10.98119399037001,0.59765625,346.3742915245879,1.5525781132912546,10.527289888112136,15.496607533740349,-4.969317645628212,14076.0,13890.53846153846,14043.59586297709,14033.068573088978,0.9038505354294828,1.0827067669172932,-0.1788562314878103,0.0018894992443522,24.19027107979005,93.45000000000071,-2.2094785170224176,-12.496188427077549,10.28670991005513,14030.0,13668.0,13849.0,14166.0,38.13258803898264,13.666657079329172,13.93781834673672,21.310246378381176,-62.58936395922732,14503.25,13365.0,88.0,16.0,72.0,13793.207047227845,14436.0,0.0,1.0,43.83757266481079,0.0,0.1465150578210924,0.4798483911544256,1.0634372531846363,56.899468679611296,23.891625615763548,37.71040796469976,-76.10837438423646,59.82647058823568,-2.511641032877099,0.0750177328164716,0.1098305031578445,-0.0348127703413729,-31.81548531038293,-31.430384974317384,-0.3851003360655447,13930.998424144416,-0.5899280575539567,-0.5916750070042553,-32.10495283018868,0.589928057553962,14000.0,2,0.5780373244517136,0.0301811774273517,0.2479398729913242,1.8596506431979665,-0.0277281171705254,0.1326254161769355,1.806487586094434,2.040818614077125,1.6129136660458556,1.153847252630456
2023-04-20,13801.0,14000.0,13692.0,14000.0,14000.0,566657,-15877642.440540597,-57078167,0.1681916529064571,-11391336.86002063,4130893.9976034886,-764423.2231553482,4535.258886677892,14035.19106016836,43.45786876747545,981.5337738234442,14014.85,14449.508613166388,13580.191386833614,6.202829329837796,0.4829176282832386,0.0,0.0,14048.033333333336,14356.233333333334,13739.833333333334,4.387802800391985,0.4220744105559153,0.0,0.0,13203.0,14436.0,13819.5,8.797810893445167,0.6463909164639091,342.5368623721291,1.6845735220283822,6.269757977999689,13.651237622592218,-7.381479644592529,14069.25,13894.384615384615,14036.88880713446,14030.61904915646,0.8945119208277102,1.045434098065677,-0.1509221772379668,0.0027510073640601,24.19395412806268,-5.850000000000364,-1.3384315466646035,-9.352090239910606,8.013658693246002,14030.0,13668.0,13849.0,14166.0,19.06629401949132,13.766491970260242,14.760207447111684,19.996003105693514,-38.95873794677746,14491.5,13365.0,84.0,12.0,72.0,13793.207047227845,14419.76,0.0,0.0,49.16081677012425,0.341727551724064,0.113909183908021,0.246757544294513,0.6380574554417187,58.77660011738123,46.30541871921182,31.09868001027157,-53.69458128078818,19.5558823529409,-0.5752432355656558,0.044686253372239,0.0968016532007234,-0.0521153998284844,-31.02792844180524,-31.34989366781496,0.3219652260097199,13931.307674187248,1.317122593718345,1.3085239548654926,-31.21069182389937,-1.317122593718338,13910.0,3,-0.6589137382888879,-1.5598263692879757,-1.325597352286266,-0.1072588199477593,-0.7432600198982868,-1.992029789582972,1.5498982558762435,-2.272729873295134,-1.873535662208212,0.7782057959515356
2023-04-21,14039.0,14216.0,13887.0,13910.0,13910.0,709711,-16488123.331118103,-57787878,0.1328986964689155,-18888858.73716054,9526342.41261584,24146.836029949463,2901.1395187436683,14027.46253595384,49.62603767135795,981.5337738234442,14042.35,14362.250156298373,13722.449843701628,4.556219668337167,0.2931385818446475,0.0,0.0,14049.733333333334,14358.633333333337,13740.833333333334,4.397236483729236,0.2738210855724599,0.0,0.0,13438.0,14436.0,13937.0,7.107072534155607,0.4729458917835671,341.1831761349162,1.8730194903542765,-4.316852583802756,10.057619581313224,-14.37447216511598,14061.0,13902.46153846154,14017.367452190698,14021.6843047745,0.9466310873915944,0.9953302201467644,-0.0486991327551701,0.0016245983476583,24.21141885127081,-47.35000000000037,-0.8514539801935173,-6.656343830847025,5.804889850653508,14030.0,13668.0,13849.0,14166.0,9.53314700974566,12.887930648001444,18.131611510112126,18.671376445243546,-10.123049600406302,14347.75,13365.0,80.0,8.0,72.0,13793.207047227845,14403.8448,0.0,0.0,46.7986029525803,0.1900843941780298,0.177270648634031,0.1458982967877147,-0.4350732526859991,54.84518369608596,35.22167487684729,35.13957307060756,-64.77832512315271,-5.28823529411784,-0.7066885573559855,-0.0307869760149487,0.071283927357589,-0.1020709033725377,-28.526856633610475,-30.78528626097406,2.2584296273635864,13931.07074902116,-0.642857142857145,-0.6449323679907693,-31.652908805031444,0.6428571428571388,14100.0,4,-0.1732761586907116,1.1097907025609572,0.5314713489499638,1.5714270039871965,-0.7983235025477455,1.1718699053948145,2.2014571907550646,0.7936516816047998,4.367814632937282,1.960788672487567
2023-04-24,13914.0,14114.0,13829.0,14100.0,14100.0,423110,-16106582.032872489,-57364768,0.1375808995886504,-4706036.060423322,-5388669.613102975,-55263.07710778341,1216.9323153948862,14024.27195003242,54.42040748330251,994.94077720421,14058.1,14356.030797333411,13760.16920266659,4.23856420616457,0.5703183430095511,0.0,0.0,14053.433333333334,14352.033333333336,13754.833333333334,4.249495378353575,0.5779749944183953,0.0,0.0,13540.0,14436.0,13988.0,6.373549768460888,0.625,335.5648585214246,1.9156286436578709,2.594684469870117,8.565032559024603,-5.970348089154486,14069.75,13921.692307692309,14030.080151853668,14027.485467383798,0.947866256049274,0.9951605807303124,-0.0472943246810382,0.0018579185928822,24.1525049670328,-58.10000000000037,0.3002233778230584,-4.5288980008157145,4.8291213786387726,14030.0,13668.0,13849.0,14166.0,4.76657350487283,12.30468961676371,17.07630676787687,18.76912755262239,-14.629469849486618,14299.0,13372.0,76.0,4.0,72.0,13793.207047227845,14388.247904,0.0,0.0,52.03812903926665,0.5264376378721318,0.352749861258075,0.2146432312667089,0.2608806375840674,56.6932083038757,58.62068965517241,46.71592775041052,-41.37931034482759,-37.22941176470704,0.7502679528403001,0.0184971460202413,0.0607265710901195,-0.0422294250698781,-29.52787741978139,-30.533804492735527,1.0059270729541367,13932.115848857651,1.3659237958303372,1.3566791448772264,-30.719339622641503,-1.3659237958303407,14091.0,0,-0.691913202310289,-0.310619573744475,0.4521249491556034,1.669082273164051,0.8903265431186895,1.3175303921233876,1.845308269280224,-1.253344999286938,1.9230762513565764,3.1999978733087886
2023-04-25,14038.0,14255.0,14001.0,14091.0,14091.0,377371,-16216524.765155952,-57742139,0.1353164365726449,-4518936.480362847,10533665.80897843,632931.5005962865,5538.485066154764,14025.398906892588,59.83715936876141,994.305708623016,14077.85,14325.227666735946,13830.472333264055,3.51442396013518,0.5265787938206163,0.0,0.0,14055.7,14350.3,13761.1,4.19189368014399,0.559911744738629,0.0,0.0,13624.0,14436.0,14030.0,5.767926210323309,0.5751231527093597,327.40837266928213,1.9400931445202088,7.262188606284326,8.304463768476548,-1.0422751621922224,14077.333333333334,13948.076923076924,14039.452436183874,14032.19024757759,0.9891062694530902,0.9748777234326368,0.0142285460204535,0.0028630810992018,24.14199491885424,-11.850000000000364,1.4439877660418126,-2.701097360017436,4.145085126059248,14030.0,13668.0,13849.0,14166.0,2.383286752436415,11.684044516972293,19.109789667473308,17.776121199313078,36.51061856011457,14199.0,13372.0,72.0,12.0,60.0,13793.207047227845,14372.96294592,0.0,0.0,51.77800059824388,0.5097385999310049,0.4087535439937219,0.3129246846286092,0.7419180986723342,54.14701276370912,57.51231527093596,50.45155993431856,-42.48768472906404,20.32647058823568,0.65,0.0517537781212595,0.0589320124963475,-0.0071782343750879,-30.76877514370682,-30.580798622929787,-0.1879765207770312,13933.739554391412,-0.0638297872340376,-0.0638501671154756,-30.76356132075472,0.0638297872340416,14112.0,1,-0.691913202310289,-0.310619573744475,0.4521249491556034,0.3690022864627593,0.8903265431186895,-0.9345820508084728,9.999997938754632,-1.253344999286938,1.4705877115536907,-1.4875998612985342
2023-04-26,14000.0,14163.0,13939.0,14112.0,14112.0,380854,-16009095.354441669,-57361285,0.1358491165095864,-2730812.126025298,-4528769.554737511,586927.0404275875,326.7165478644132,14036.913637879605,68.12991076223226,994.305708623016,14082.15,14328.761658280218,13835.53834171978,3.5024716862157947,0.5605202531951724,0.0,0.0,14051.4,14340.4,13762.4,4.113469120514682,0.60484429065744,0.0,0.0,13624.0,14436.0,14030.0,5.766164967707346,0.6009852216748769,317.0675354023539,1.949752986090216,12.51151875753203,9.145874766287646,3.3656439912443847,14081.166666666666,13977.384615384615,14050.613599847891,14038.10208109036,1.02079925216172,0.9813040430007012,0.0394952091610188,0.0046289047566251,24.05445627044407,90.85000000000036,2.49208156927582,-1.2357005777689536,3.727782147044773,14030.0,13668.0,13849.0,14166.0,2.458305403291341,10.86012287941178,18.1955258398878,18.24988109968951,3.8013946220767534,14173.0,13476.0,68.0,8.0,60.0,13793.207047227845,14357.9836870016,0.0,0.0,52.376207759944,0.5481407217851454,0.5281056531960938,0.4298696861492967,1.305834378177292,57.32774463830764,60.09852216748769,58.74384236453202,-39.90147783251231,94.5264705882364,0.3270297170482013,0.0891254293868209,0.0649706958744422,0.0241547335123787,-31.614586124010422,-30.78755612314592,-0.8270300008645037,13934.74969441471,0.1490312965722884,0.1489203551466644,-30.660377358490564,-0.1490312965722751,14040.0,2,-0.4771900087497442,0.2197563339397561,0.0412837629551177,0.4814811404603034,0.110215987796451,1.3227521597857077,-1.2296244468276,0.9217914118355992,-0.2487621533080499,1.3029339292877182
2023-04-28,14349.0,14349.0,13997.0,14040.0,14040.0,468176,-16362887.44535076,-57829461,0.1097001854616693,-7156220.679450255,9172618.844195344,1201858.4927046204,-1821.0614069770977,14048.12610202673,66.62449030919177,994.305708623016,14077.35,14323.31851424465,13831.381485755352,3.4945286470059886,0.4240756482294096,0.0,0.0,14047.433333333334,14343.733333333334,13751.133333333337,4.218564245425607,0.4874564067949134,0.0,0.0,13624.0,14436.0,14030.0,5.768131075806171,0.5123152709359606,320.56078186211846,1.995971479936118,10.738070656570926,9.4643139443443,1.273756712226625,14070.083333333334,14000.153846153846,14048.980738332832,14038.24266767626,1.0167092132745417,0.9275934091436528,0.0891158041308888,0.005816562080797,23.821983687531453,11.649999999999636,1.7619229801777685,-0.4064006479077159,2.1683236280854845,14006.0,13668.0,13837.0,14166.0,1.865442744815492,10.825262032937172,20.790475117792774,16.882959699560537,45.26385255367774,14058.0,13695.0,64.0,4.0,60.0,13624.0,14357.9836870016,1.0,0.0,50.082236388810585,0.4008784123975218,0.4862525780378905,0.4743705917425686,1.149942427141585,55.34870695811333,51.23152709359606,56.28078817733991,-48.76847290640394,165.63235294117658,-0.9384040076201228,0.0764915588850437,0.0672748684765625,0.0092166904084812,-30.981179119600945,-30.826280722436927,-0.1548983971640183,13937.392072832288,-0.5102040816326481,-0.51151006667709,-31.014150943396224,0.5102040816326507,13791.0,4,0.7258788954177078,-0.2623646710511309,-0.9535612506022204,-0.8252016322233118,-1.045869724041964,-1.6042777898547629,-0.6108419904406333,-2.431777974692224,-0.7518794254309711,-2.365417098836545
2023-05-02,13900.0,14077.0,13726.0,13791.0,13791.0,1504175,-17309960.593498908,-59333636,0.0171641470738387,-59639557.01095736,-6335466.285505343,1057492.8202588498,-29065.2609672074,14019.4817740257,58.402870023722144,994.305708623016,14056.5,14324.356304760076,13788.643695239924,3.811137975457256,0.0043984493144285,0.0,0.0,14004.0,14302.8,13705.2,4.2673521850899645,0.1435742971887541,0.0,0.0,13624.0,14436.0,14030.0,5.776686941984136,0.2056650246305418,323.6047036759066,2.2361105253020552,-10.637002022604063,5.444050750954628,-16.081052773558692,14045.25,14013.115384615385,14009.291393973934,14019.928395996538,0.972378277153558,0.987125468164794,-0.0147471910112358,0.0030871794965436,23.72373663407763,173.5,-1.7612077082646282,-0.243685227268059,-1.5175224809965693,13986.5,13819.5,13903.0,14166.0,0.932721372407746,10.426808934548346,19.24273038512926,21.37384928084677,-122.92147612834113,13872.75,13766.0,60.0,8.0,52.0,13638.5,14357.9836870016,0.0,0.0,43.05855325412798,0.0,0.3163397113942222,0.4435659808760687,-1.120209131394349,49.30462036104602,20.56650246305419,43.96551724137933,-79.43349753694581,142.0,-2.115125275037263,-0.0758705873679177,0.0386457773076664,-0.1145163646755842,-17.418587146136026,-28.14474200717675,10.726154861040722,13922.862686917664,-1.7735042735042783,-1.789419310546414,-32.23761792452831,1.7735042735042723,13796.0,1,1.344598561746167,0.3385089880897851,0.407826799228502,-0.8252016322233118,1.3876089395410105,-1.6042777898547629,-0.6108419904406333,0.7874024488286864,-0.7518794254309711,-2.365417098836545
2023-05-03,13800.0,13862.0,13548.0,13796.0,13796.0,1707296,-16320381.383307826,-57626340,0.0835366947981747,-49900123.15224917,-3613960.320881675,537638.757315176,-26057.61871013054,13959.779150802153,43.52398511812847,994.305708623016,14037.6,14322.4314589362,13752.7685410638,4.05812188602325,0.0758895437632874,0.0,0.0,13954.933333333334,14255.333333333334,13654.533333333336,4.305287496894761,0.2354638260097628,0.0,0.0,13548.0,14436.0,13992.0,6.325867669687126,0.2792792792792792,322.6442333083159,2.462550845807746,-26.86377404164159,-1.0175142075646155,-25.84625983407697,14009.083333333334,14029.884615384615,13976.47733336256,14003.3411074042,0.8921248835041938,1.054287045666356,-0.1621621621621621,-0.0020849235170716,23.653751607372623,313.39999999999964,-4.318268614535032,-0.4978471859290823,-3.8204214286059504,13948.5,13937.0,13942.75,14166.0,0.466360686203873,10.672649452226151,17.95499280241187,23.73709123966669,-177.6017869834511,13834.75,13958.5,56.00000000000001,4.0,52.00000000000001,13638.5,14349.0,0.0,1.0,43.230720257967256,0.0105259265719804,0.1371347796565005,0.3132423563628709,-2.9071429854973148,47.461433574940834,27.92792792792793,33.24198582819273,-72.07207207207207,96.43529411764756,-3.0498945888966973,-0.1918383179813958,-0.0074510417501459,-0.1843872762312498,-5.7707257312995806,-23.66993875200132,17.899213020701737,13913.802497079514,0.0362555289681765,0.0362489582395042,-32.213050314465406,-0.0362555289681694,13261.0,2,-0.1557558676714308,1.8081946626812453,1.5970497810672413,-0.8252016322233118,1.1698481896438435,-1.6042777898547629,-0.6108419904406333,0.3439157286954213,-0.7518794254309711,-2.365417098836545
