Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,jpx_6098.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,jpx_4901.T_2021-09-15_2023-09-15_Close_percent,asx_SVW.AX_2021-09-15_2023-09-15_Close_percent,asx_WBCPI.AX_2021-09-15_2023-09-15_Close_percent,ssx_000568.SZ_2021-09-15_2023-09-15_Close_percent
2022-11-14,4700.0,4735.0,4653.0,4708.0,3160.04150390625,62216,1423730.629556647,2013929,0.1320206875876708,31753530.250617523,-593095.0237880931,3005589.1036719168,5966.042741683048,4382.3980101780335,78.71404384177792,814.754811547399,4296.85,4729.130129082992,3864.569870917009,20.120792165562733,0.975559680330651,0.0,0.0,4461.133333333333,4617.833333333334,4304.4333333333325,7.025120671877135,1.287704743671556,1.0,0.0,4002.0,4755.0,4378.5,17.524465596890746,0.9375830013280212,171.14012328587836,1.9912899864506908,92.87009749293338,28.186357774919315,64.68373971801407,4406.583333333333,4270.076923076923,4472.607997029927,4379.737899536994,1.2171581769436997,0.7193923145665773,0.4977658623771224,0.0610617186578625,23.34904020923417,-156.85000000000036,23.43665323861714,-24.943099119197125,48.37975235781427,4424.5,4304.0,4364.25,4364.5,99.90234446904148,19.578799200767182,26.731655355618727,10.91483245864925,141.6030847485438,4511.0,4493.5,100.0,32.0,68.0,4175.064413862483,4284.769447632531,0.0,0.0,67.3907041220367,1.0,0.9915630058501644,0.9915630058501644,16.27722572476791,56.78289187404231,93.50828729281768,87.7536303159199,-6.49171270718232,312.71176470588216,12.095238095238097,2.120448748833833,0.6388370524487437,1.4816116963850892,14.19735231430837,21.81278425634026,-7.615431942031892,4536.699380875744,0.8785086779515838,0.8746722430352349,34.13105413105413,-0.8785103980185198,3128.49462890625,0,-0.383450506896145,-4.063024799651871,-2.214779425043915,-0.9684724959825672,0.8812054405062639,-2.191177544865411,1.0498306039377212,-0.8937905944823683,0.0,1.6801710531519234
2022-11-15,4680.0,4834.0,4661.0,4661.0,3128.49462890625,1224191,199539.62955664704,789738,-0.0379713354622745,18997743.500529308,756050.322212792,2287806.667894172,-11674.535154774416,4444.186880352142,82.69979966788574,814.754811547399,4321.8,4777.058432102038,3866.5415678979625,21.068000930262283,0.8725356589594967,0.0,0.0,4511.266666666667,4662.766666666667,4359.766666666667,6.716517164432753,0.994169416941692,0.0,0.0,4002.0,4834.0,4418.0,19.25123791013004,0.7920673076923077,171.32611095729052,1.17073584029044,101.01925290132569,42.75293680020059,58.266316101125085,4450.0,4284.538461538462,4501.591382102246,4400.57212920092,1.1964363320295524,0.6988265971316818,0.4976097348978705,0.1122621351756483,22.987998952882947,-207.80000000000013,34.59911635665459,-14.650160017852013,49.24927637450661,4464.0,4343.5,4403.75,4364.5,99.95117223452074,21.59452793269246,28.80372670259036,10.173162749235486,123.99153412543744,4511.0,4493.5,96.0,28.000000000000004,68.0,4233.057972476235,4284.769447632531,0.0,0.0,64.2173388464455,0.8676373815328173,0.9558791271776056,0.9796683796259784,18.108500861568245,45.00217296827466,78.4557907845579,86.61984629172491,-21.54420921544209,332.79705882352937,12.584541062801932,2.295593616816123,0.9701883653222196,1.3254052514939034,27.07242432127193,22.8647122693266,4.207712051945336,4561.373557728516,-0.9983007646559016,-1.0033172007426927,32.7920227920228,0.9983057172193384,3009.69091796875,1,-0.383450506896145,-1.8855306039993849,-1.5686780593769356,6.673473069482782,-1.0747212574946872,0.5360423825840144,0.6580692001649311,-1.823879461169668,-0.2906925052411964,-1.5505579019799711
2022-11-16,4662.0,4688.0,4461.0,4484.0,3009.69091796875,157952,73595.52382977479,631786,-0.0609367804590091,12289851.000453696,-24862616.49108589,43444.35586760246,-18219.28532903864,4451.649573966189,80.38909898259192,783.8147554126876,4336.95,4792.62421476314,3881.275785236859,21.01357934784309,0.6613543132744926,0.0,0.0,4540.333333333333,4700.033333333334,4380.633333333333,7.034725791057937,0.323627635149238,0.0,0.0,4002.0,4834.0,4418.0,19.183988747852755,0.5793269230769231,176.89349986156145,1.6451446523876865,92.13304414264348,52.62895826868916,39.50408587395432,4480.833333333333,4296.961538461538,4498.885015624977,4406.751971482334,1.085248641872127,0.8102799832845801,0.2749686585875469,0.1503939353655211,22.76250248777865,-123.94999999999982,40.45743556564727,-3.889337095314776,44.346772660962046,4484.0,4343.5,4413.75,4364.5,99.97558611726038,21.58353413724673,26.280313093347985,17.00061584034801,61.14036161789293,4483.0,4483.0,92.0,24.0,68.0,4305.171015779087,4284.769447632531,0.0,0.0,53.91989961140891,0.4381261521953055,0.7685878445760411,0.905343325867937,16.62634752676968,38.20244113634065,56.413449564134496,76.12584254717002,-43.586550435865504,325.7529411764699,8.993680116674769,2.09072452316058,1.1942955968898916,0.8964289262706884,18.84599502971073,22.06096882140342,-3.214973791692689,4557.256415598517,-3.797468354430378,-3.871451218069133,27.74928774928776,3.797472108144064,2935.187255859375,2,-0.383450506896145,-0.5607986597822787,0.5333393826887232,-1.071508318264307,0.9352573024988402,-0.2425123994094633,0.3785343483092447,-0.0511603940453539,0.1449249666044494,-0.0913905230609941
2022-11-17,4530.0,4544.0,4300.0,4373.0,2935.187255859375,165516,7117.78612485675,466270,0.0322543983568252,7909547.143246027,-22481210.27574373,-1053398.971868441,-10095.473379329036,4452.988369757478,79.11945028719097,783.8147554126876,4353.3,4789.074299379856,3917.525700620145,20.02041207267386,0.5226034440627116,0.0,0.0,4561.833333333334,4725.233333333334,4398.433333333333,7.163786489350045,-0.0778253773969809,0.0,1.0,4002.0,4834.0,4418.0,19.11193806996991,0.4459134615384615,183.6041498754053,2.455034545762503,75.26626469760686,57.15641955447271,18.10984514313415,4494.166666666667,4305.576923076923,4479.518090144212,4404.251825446605,1.0300240192153722,0.8646917534027222,0.16533226581265,0.1727446365510812,22.6793229769538,-103.30000000000018,46.55789390492336,7.02356926683736,39.53432463808599,4567.0,4377.0,4472.0,4364.5,98.238371943604,20.411797320071607,23.860570165886585,21.51069321014311,14.550316983385748,4364.5,4364.5,88.0,20.0,68.0,4305.171015779087,4834.0,0.0,1.0,48.65118415627887,0.2183654524222215,0.5080429953834482,0.7441699890456984,13.645632742175238,34.70621365232899,42.59028642590287,59.15317559153176,-57.40971357409713,280.87352941176505,3.7977688108236407,1.7089455299249292,1.297225583496899,0.4117199464280301,11.83116527541842,20.01500811220642,-8.183842836788,4550.053006495041,-2.475468331846564,-2.5066232779130004,24.58689458689458,2.4754589138893266,2986.198974609375,3,-0.383450506896145,3.002133876271486,1.686765271374199,0.8437916351527832,-1.0564795040583732,1.3440853275847786,0.2306986525221646,-0.6138193518594619,-0.0483758500375017,1.7403444456586783
2022-11-18,4405.0,4449.0,4324.0,4449.0,2986.198974609375,130150,137267.78612485674,596420,0.0465500027721824,8192668.979925166,-3409527.4683058006,-1016990.9406768464,-1835.3707125041285,4465.062496727959,82.30648715144366,797.4369647452658,4368.75,4794.98555694006,3942.51444305994,19.51292964532464,0.5941380871367397,0.0,0.0,4574.766666666667,4729.066666666667,4420.466666666667,6.74569923420501,0.0924605746381493,0.0,0.0,4027.0,4834.0,4430.5,18.47210300429185,0.5229244114002478,177.74373488786478,2.772580868140296,67.25649430964222,59.17643450550661,8.080059804135608,4510.75,4314.153846153846,4474.822999352795,4407.566505043153,1.0708757637474542,0.8822810590631365,0.1885947046843177,0.1866787313179012,22.646496352820783,-191.75,52.55947727827657,17.48862983602025,35.07084744225632,4567.0,4409.5,4488.25,4364.5,92.8827913189566,19.32375598983757,22.70710285439232,20.47082361386014,10.89273817455024,4364.5,4364.5,84.0,16.0,68.0,4305.171015779087,4823.32,0.0,0.0,52.10219688297992,0.2532750571758152,0.3032555539311142,0.5266287979635346,12.228504375437725,38.5288382580823,47.972972972972975,48.992236321003446,-52.02702702702703,221.34117647058792,4.682352941176471,1.5259326032332603,1.3429669874441714,0.1829656157890891,5.033345174781992,17.018675524721537,-11.985330349939543,4548.070354176619,1.7379373427852671,1.7230079393121045,26.752136752136742,-1.7379374569090231,2907.66748046875,4,-0.383450506896145,2.1176687155494704,1.0907863279815757,3.1856793393121023,0.2835969666100055,0.5722064474068276,0.2448320158892158,-3.050333498365063,0.0483524591243877,-1.2573112979509062
2022-11-21,4511.0,4514.0,4326.0,4332.0,2907.66748046875,243820,-90989.235151739,352600,0.0149438671915762,2947010.5542215714,2583053.071938315,-2039042.1882337409,-4150.063759423632,4467.438279703254,79.10144928601215,797.4369647452658,4380.65,4788.42801559182,3972.87198440818,18.61723787984979,0.4403474462332251,0.0,0.0,4569.433333333333,4732.333333333334,4406.533333333334,7.129986942217492,-0.2287702066707603,0.0,1.0,4028.0,4834.0,4431.0,18.399096024562567,0.3771712158808933,178.7693613990783,3.49804964331278,50.88124407052874,57.51739641851104,-6.636152347982304,4523.666666666667,4321.384615384615,4452.850230221596,4401.968986151067,1.041356492969396,0.9086021505376344,0.1327543424317617,0.1887097654272707,22.70808215417669,-30.64999999999964,53.85471436489241,26.58656096892895,27.26815339596346,4567.0,4409.5,4488.25,4364.5,64.23761940569204,18.71302365790899,23.568834502609995,18.98436421615914,0.3659344977251472,4364.5,4364.5,80.0,12.0,68.0,4305.171015779087,4812.8536,0.0,0.0,46.87883742603783,0.0,0.1572135031993456,0.3228373508379694,9.3030360387484,36.091273672293546,32.16216216216216,40.90847385367933,-67.83783783783784,174.60000000000036,3.71079722288724,1.1558746604213943,1.305548522039616,-0.1496738616182218,1.7483768160643116,13.964615782990093,-12.21623896692578,4543.034015800089,-2.6298044504383,-2.665002268516048,23.418803418803424,2.629814516994728,2913.70849609375,0,-0.383450506896145,4.29760090462284,0.2871968717077919,0.1577723698129602,0.9814946115381956,1.479857050859863,-0.0136400218563323,0.0,-0.1354585831311112,4.06521146847723
2022-11-22,4328.0,4446.0,4328.0,4341.0,2913.70849609375,210710,-255271.60803309493,563310,0.0019149497865542,2796921.9036184903,-1848037.587205164,-2380731.9331733226,-5974.226053163929,4470.018104951515,76.23155247516839,799.0936897412739,4394.2,4777.034481205654,4011.3655187943455,17.424536034120145,0.4305182753752244,0.0,0.0,4546.133333333333,4696.833333333334,4395.433333333333,6.6298099483810535,-0.1806016368060162,0.0,1.0,4031.0,4834.0,4432.5,18.27408857129853,0.386052303860523,172.69242525917045,4.071457428914835,38.18973754050512,53.65186464290986,-15.462127102404736,4522.916666666667,4329.884615384615,4435.642502495197,4397.452764954692,1.0108741112505228,0.9343370974487664,0.0765370138017565,0.1827576515416141,22.73062724090361,55.80000000000018,51.94953445429616,34.21568877231667,17.733845681979496,4567.0,4418.0,4492.5,4364.5,32.11880970284602,18.14591506397531,22.466140416998297,18.096159662050248,-12.545501820072923,4364.5,4364.5,76.0,8.0,68.0,4305.171015779087,4802.596527999999,0.0,0.0,47.31637050833527,0.021330729610425,0.0915352622620801,0.1840014397975133,7.115419827096262,32.87422560062452,33.37837837837838,37.83783783783784,-66.62162162162163,112.51470588235316,-0.2068965517241379,0.8684513417598608,1.218129085983665,-0.3496777442238042,-1.7470703782729666,10.82227855073748,-12.569348929010449,4524.967391424661,0.2077562326869841,0.2075407178713462,23.67521367521368,-0.2077615705915008,2911.023681640625,1,-0.383450506896145,3.22217824984223,-0.7488512679674386,0.0,0.8785751756211511,-0.3338064124435931,-0.1090649233682654,-0.1479920597102193,-0.0869649316294385,-0.1125484527736375
2022-11-23,4341.0,4375.0,4305.0,4337.0,2911.023681640625,157653,-268784.72231880925,405657,-0.002525424861727,2307274.203101564,-2086861.6518556576,-2338180.5283204378,292.49432582839273,4485.778679527677,79.28919801460253,798.3573675208258,4402.8,4772.142984230108,4033.4570157698927,16.777640784505653,0.4109229052540963,0.0,0.0,4520.066666666667,4665.666666666667,4374.466666666666,6.442382855710109,-0.1286630036630018,0.0,1.0,4031.0,4834.0,4432.5,18.238393749432177,0.3810709838107098,162.4231827332534,4.56087413734079,27.4919505150956,48.419881817347004,-20.92793130225141,4513.5,4336.615384615385,4420.466732880551,4392.974782365455,1.0408163265306123,0.9498669032830525,0.0909494232475599,0.1712108178710774,22.73878537802564,197.19999999999985,48.750859728311895,40.12167150624933,8.629188222062567,4567.0,4418.0,4492.5,4364.5,16.05940485142301,17.432270559386875,21.81412851748049,18.52455263534889,-30.551456522927424,4360.0,4364.5,72.0,4.0,68.0,4305.171015779087,4792.544597439999,0.0,0.0,47.13056945263545,0.0122725069506579,0.0112010788536944,0.0866499481050401,5.297036330848804,32.12019427195979,29.0,31.51351351351352,-71.0,75.95294117647063,-2.539325842696629,0.6258162606681797,1.099666520920568,-0.4738502602523883,-5.99114233524772,7.45959437354044,-13.45073670878816,4506.438637707758,-0.0921446671273917,-0.0921871464226953,23.56125356125356,0.0921442366909559,2880.8193359375,2,-0.383450506896145,-0.95127525639235,-0.7488512679674386,0.0,-1.5454583291238606,-0.3338064124435931,-0.1090649233682654,-1.7734047343331127,-0.0096629704450634,0.5058986563710448
2022-11-24,4300.0,4375.0,4261.0,4292.0,2880.8193359375,204919,-362256.5468802127,200738,-0.0128289931272479,660327.1740870546,-1223898.2232003864,-2456401.899268151,-2271.4747347640614,4578.647079088174,66.58196156220822,798.3573675208258,4407.4,4768.729987684389,4046.07001231561,16.39651439326539,0.340312174558844,0.0,0.0,4487.333333333334,4632.733333333334,4341.933333333333,6.480463526964793,-0.1717102246675838,0.0,1.0,4031.0,4834.0,4432.5,18.219358351862777,0.3250311332503113,157.58086445992808,5.135988825076025,15.20745127279406,41.777395708436416,-26.56994443564236,4487.833333333333,4340.884615384615,4400.702620129697,4385.495168856903,1.003717472118959,0.9702602230483272,0.0334572490706318,0.1540810261283981,22.74327917158288,202.6000000000004,45.268232523644045,44.1593241572515,1.108908366392548,4547.5,4418.0,4482.75,4364.5,8.029702425711505,16.41083504762349,20.75756651985711,19.496732088619524,-46.074965631400765,4325.25,4364.5,68.0,12.0,56.0,4305.171015779087,4782.693705491199,0.0,0.0,44.99018523262392,0.0,0.0112010788536944,0.037979139989823,3.141190062109641,32.370821934649065,5.4101221640488655,22.596166847475747,-94.58987783595111,59.03529411764703,-6.695652173913043,0.3467670282888019,0.9490866223942148,-0.6023195941054129,-8.263167282597466,4.31504204231286,-12.578209324910326,4482.837514561182,-1.0375835831219704,-1.043004008477766,22.27920227920228,1.037585021847093,2891.558837890625,3,-0.383450506896145,-0.8061947710650372,-1.2807276766392448,-0.225734208278638,0.4084592462521641,-3.410029431645725,-1.2528936077807344,0.5808218374802152,0.2799515211751213,1.8926596336929435
2022-11-25,4391.0,4369.0,4280.0,4308.0,2891.558837890625,464081,-534331.5244083026,664819,-0.0293025469899943,1626751.2920746182,124654.9632499499,-3153784.1218596394,-396.17421583844407,4559.528036865548,68.23003687104357,798.3573675208258,4415.8,4759.2423386829305,4072.35766131707,15.555158235560048,0.3430595359713027,0.0,0.0,4450.433333333333,4593.433333333333,4307.433333333333,6.4263405061679375,0.0019813519813517,0.0,0.0,4031.0,4834.0,4432.5,18.184700394039584,0.3449564134495641,150.72277801393528,5.615554646463416,6.685892592668097,34.75909508528275,-28.07320249261465,4462.666666666667,4350.961538461538,4386.440678571282,4379.754785978614,0.9099571224392567,1.0209623630300142,-0.1110052405907574,0.1343996851576127,22.72576518854043,184.19999999999985,39.27662347794955,45.91932085051064,-6.642697372561095,4547.5,4418.0,4482.75,4364.5,4.014851212855753,15.462359215271771,19.9453557496971,18.73385577697902,-47.12366768871396,4295.25,4364.5,64.0,8.0,56.0,4305.171015779087,4761.825957271551,0.0,0.0,45.93041552167268,0.0419735941694252,0.0180820337066944,0.0134947304713611,1.599343889266867,34.14452058867573,8.202443280977313,14.204188481675391,-91.7975567190227,46.561764705881615,-6.550976138828633,0.1526544959565401,0.7898001971066799,-0.6371457011501398,-3.189747655145484,2.814084102821191,-6.003831757966675,4454.7642506266775,0.3727865796831375,0.3720934525690111,22.735042735042743,-0.3727933167884742,2882.8330078125,4,-0.383450506896145,0.7893665827443783,0.5193645143397703,0.360356862492921,0.022476976927507,-0.4825707965109131,-0.1345008348304759,-0.2921028170156319,-0.2904110966269257,0.1612499159783738
2022-11-28,4325.0,4330.0,4286.0,4295.0,2882.8330078125,300356,-711814.6153173936,364463,-0.050029156534155,836554.2503496727,-241713.1670417771,-3589743.627266962,823.6649273420958,4535.512587225482,58.99093458339091,795.9482111193006,4424.85,4744.735776489047,4104.964223510954,14.45860431377544,0.2970369276415033,0.0,0.0,4410.933333333333,4550.133333333333,4271.733333333334,6.311589383955013,0.0835727969348651,0.0,0.0,4094.0,4834.0,4464.0,16.723730747934955,0.2716216216216216,140.05050021254175,6.085319843347997,-1.103771815894106,27.58652170504738,-28.690293520941488,4437.25,4356.923076923077,4372.372881868007,4373.4766536839015,0.8697749196141479,1.190246516613076,-0.3204715969989281,0.1130279065994962,22.682177290937133,242.14999999999964,32.73011900860404,45.71165447850503,-12.98153546990099,4474.5,4430.5,4452.5,4364.5,2.0074256064278764,14.581631656659466,19.538325212564448,18.35154866372609,-61.0097099311702,4295.25,4364.5,60.0,4.0,56.0,4305.171015779087,4741.792918980688,0.0,0.0,45.25362313609615,0.011760348265715,0.0179113141450468,0.0157314755684786,0.1231487361513244,32.93457348411268,5.93368237347295,6.515415939499708,-94.06631762652704,25.235294117646845,-6.630434782608696,-0.0252378577341751,0.626792586138509,-0.652030443872684,-3.3950092466350474,1.5722654329299433,-4.967274679564991,4419.639257258784,-0.3017641597028775,-0.3022203857923955,22.36467236467237,0.3017690653146303,2876.120849609375,0,-0.383450506896145,2.7009990497601706,0.4085792735251914,0.045210283723307,-0.2809813986707752,-0.3201715780469243,0.2955004034643167,-0.388345506770392,0.1254783368481469,0.0057643847621875
2022-11-29,4350.0,4313.0,4280.0,4285.0,2876.120849609375,927565,-1358299.3122870906,-563102,-0.1155332671634547,-608046.3568431375,-40913.5747899069,-3568181.2895339164,-3066.0058747674684,4484.43028626164,53.817437882904514,795.9482111193006,4428.45,4740.236128620245,4116.663871379755,14.081049966477892,0.2699544866944327,0.0,0.0,4368.333333333334,4493.533333333333,4243.133333333333,5.732163296451727,0.1671991480298197,0.0,0.0,4094.0,4834.0,4464.0,16.710135600492272,0.2581081081081081,129.34545019128757,6.541955824279519,-7.991927442933957,20.470831875451115,-28.46275931838507,4405.416666666667,4364.269230769231,4358.93090004216,4366.922827485094,0.8335208098987626,1.1687289088863893,-0.3352080989876266,0.0907866953804297,22.59348349692538,279.5500000000002,23.7581099955994,43.85617385961083,-20.098063864011426,4402.5,4431.0,4416.75,4364.5,1.0037128032139382,13.7060049452118,19.22150093733115,18.348796394208083,-69.25877110399784,4220.25,4364.5,56.00000000000001,16.0,40.00000000000001,4305.171015779087,4722.561202221461,0.0,0.0,44.70788966479676,0.0,0.0179113141450468,0.017968220665596,-1.2678347088432331,24.570791415797903,4.18848167539267,6.108202443280978,-95.81151832460732,-0.2617647058823422,-8.185129633597601,-0.1830105032457488,0.4648319682616574,-0.6478424715074064,10.420008221844492,3.341813990712853,7.078194231131639,4391.615087948793,-0.2328288707799775,-0.2331003386474961,22.07977207977208,0.232832015761403,2892.23095703125,1,-0.383450506896145,-0.0645551506538737,1.7208000854605672,0.5879662993386319,0.2521703092485126,0.0,1.212451097894359,-0.241775838038265,-0.3285959485764493,-7.256577425619014
