Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6502.T_2021-09-15_2023-09-15_Close_percent,asx_URW.AX_2021-09-15_2023-09-15_Close_percent,jpx_8411.T_2021-09-15_2023-09-15_Close_percent,jpx_6723.T_2021-09-15_2023-09-15_Close_percent,jpx_6503.T_2021-09-15_2023-09-15_Close_percent,jpx_7733.T_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_6501.T_2021-09-15_2023-09-15_Close_percent,jpx_7270.T_2021-09-15_2023-09-15_Close_percent
2023-03-08,7041.0,7205.0,7067.0,7143.0,7014.029296875,46283,-8877824.631853852,2898681,-0.0279113941585949,6442263.497140364,-12373873.776548624,-6569110.977507593,-614.3864911173869,7164.262021106551,53.311703397608326,757.1601142530235,7101.45,7397.737343637701,6805.162656362299,8.344418214243605,0.5701177436232432,0.0,0.0,7160.933333333334,7396.833333333333,6925.033333333335,6.588526635261674,0.4619895435919162,0.0,0.0,6751.0,7597.0,7174.0,11.913060008871428,0.4633569739952718,226.6223993717784,2.759758233708705,95.11665289707616,100.3920653427793,-5.27541244570314,7137.666666666667,7113.0,7160.528527883477,7065.411874986401,1.0215650030807146,0.9309919901417129,0.0905730129390017,0.1969676110694997,25.66388993460229,-181.44999999999985,32.552564150289385,38.61263078879704,-6.0600666385076565,7174.0,7174.0,7174.0,6793.0,87.699865403779,32.69596291068125,26.07304060250574,15.557375447495671,19.996036464526284,6651.0,6237.5,80.0,72.0,8.0,6907.1946978304,7340.0,0.0,0.0,53.48470951214709,0.3865489076044567,0.4946157734141387,0.594084084428324,14.147677844142306,55.914920830786336,46.335697399527184,52.16706067769898,-53.664302600472816,183.2441176470584,1.868225898459784,1.346229414223063,1.4321295180608693,-0.0859001038378062,-3.328433598680057,6.939640859665027,-10.268074458345083,7107.28606772667,-0.4182350480970265,-0.419112097146268,12.417374881964127,-0.4182304381083384,6845.134765625,2,0.8478580778050997,1.0752626424140743,0.1823640039708181,1.526929483620208,0.4438853972044825,2.1338975195456413,-1.1291195280244892,-1.0434803088463411,0.0138870895991516,1.2780920941489882
2023-03-09,7142.0,7142.0,6957.0,6971.0,6845.134765625,22375,-8896813.145367365,2876306,-0.0335027647350252,4972154.426120312,-71519553.0726257,-13492052.220500516,-732.3509517262604,7167.459095400594,50.7174360288046,738.9280633428289,7093.95,7395.426682348546,6792.473317651454,8.499543479966622,0.2960870488520009,0.0,0.0,7149.6,7373.2,6926.0,6.254895378762446,0.1006261180679785,0.0,0.0,6751.0,7597.0,7174.0,11.925654959507751,0.260047281323877,222.56015943460056,3.131025104966623,72.95189005929387,94.90403028608222,-21.952140226788345,7141.916666666667,7106.653846153846,7131.37029282448,7058.418402765186,0.9621809013551844,0.9621809013551844,0.0,0.1866927805010064,25.2933806362518,31.050000000000185,29.62992631056093,36.38329137699199,-6.753365066431062,7174.0,7174.0,7174.0,6793.0,63.71334082526272,31.4320655088672,24.5326115559058,18.13228071213984,-44.05990984440891,6789.5,6375.0,76.0,68.0,8.0,6934.786909917184,7340.0,0.0,0.0,46.907385684202566,0.0417151881460629,0.2933244199445845,0.4622264548461112,10.8749368985425,47.16687624113189,26.004728132387708,40.74074074074076,-73.99527186761229,121.53529411764704,0.7369942196531791,1.0335444273282872,1.3524124999143528,-0.3188680725860655,-9.553686063979164,3.640975474936189,-13.194661538915351,7106.000297104301,-2.407951840963185,-2.43741696685742,9.710418633931384,-2.407953033860992,6671.33056640625,3,-0.4904228676303148,0.6383023622513804,1.2059068880929686,2.6251025430680954,0.5997458425195106,0.1843443953401049,1.5392278252122225,-0.0,-0.1527984562661259,0.130554615347421
2023-03-10,6839.0,6905.0,6761.0,6794.0,6671.33056640625,64537,-8931770.687034031,2811769,-0.037636199102009,2629982.508103125,-48307172.6296543,-16863908.59547767,-2177.4320719266293,7167.763351020593,54.04353637684439,738.9280633428289,7075.75,7402.455907506871,6749.044092493129,9.23452376092629,0.0688017976931217,0.0,0.0,7139.133333333333,7357.333333333333,6920.9333333333325,6.112786799518156,-0.2908646501680392,0.0,1.0,6751.0,7597.0,7174.0,11.956329717697772,0.0508274231678487,221.3041434911405,3.812316149890508,40.63531643927399,84.05028751672057,-43.41497107744658,7114.333333333333,7091.5,7079.467170851483,7038.831854412209,0.8958396598846037,0.9839052535681748,-0.0880655936835712,0.1667226244929326,25.106316505979606,-37.75,25.94977672849107,34.5070473296852,-8.55727060119413,7179.0,7174.0,7176.5,6846.0,41.716365411849495,29.23095112238453,22.8884042720848,23.17235229966748,-142.08126714257145,6967.0,6526.0,72.0,100.0,-28.0,6934.786909917184,7597.0,0.0,1.0,41.28134435928001,0.0,0.1427546985835062,0.3102316306474099,6.139363534539321,40.962102193606775,5.08274231678487,25.807722616233264,-94.91725768321513,26.367647058823422,-4.64561403508772,0.5773019910086674,1.1973903981332157,-0.6200884071245483,-10.838724887774957,0.7450354023939605,-11.583760290168916,7102.030329576952,-2.539090517859699,-2.5718816765868624,6.92477179729305,-2.5390909773108064,6664.45703125,4,-1.8070911561052008,-5.285412240843286,-4.901080368551419,-2.131628030908601,-1.2864740593865065,-2.371697324982165,-1.6625930255551822,-1.2302279942865797,-1.9198670915100136,-3.0421620495747987
2023-03-13,6900.0,6903.0,6513.0,6787.0,6664.45703125,43034,-8914336.399854545,2768735,0.0220813031662818,2211236.72123125,-113282520.79750896,-24106417.085430928,-1682.991675889098,7169.807756740905,56.14480203277832,738.1667303367352,7066.45,7414.235264207511,6718.6647357924885,9.843280974393403,0.0982434726831011,0.0,0.0,7128.666666666667,7368.366666666667,6888.966666666667,6.724960254372013,-0.2126964260881669,0.0,1.0,6513.0,7597.0,7055.0,15.34009297454875,0.2527675276752767,238.1737291420265,4.3375764490767725,14.294578515448848,70.09914571646623,-55.80456720101738,7093.416666666667,7076.576923076923,7034.472221489717,7020.177642974269,0.8625889046941678,0.9769559032716928,-0.1143669985775249,0.1406535077765311,25.17952214128667,-170.44999999999982,23.898103440810893,32.71886982324149,-8.820766382430598,7055.0,7055.0,7055.0,6898.5,22.341616105689635,28.295588059438504,20.183020160652,27.949643321003265,-161.8088158581117,6995.5,6526.0,68.0,100.0,-32.0,6934.786909917184,7580.28,0.0,0.0,41.071541141191645,0.0,0.013905062715354,0.1499947270811483,2.369484605876711,47.27728998077347,25.276752767527675,18.78807440556676,-74.72324723247233,-77.8911764705881,-3.5663540778630294,0.2036213218871282,0.9986365828839984,-0.79501526099687,-13.960935243096689,-2.19615872670417,-11.76477651639252,7099.44382153759,-0.1030320871357126,-0.1030852016771888,6.814604973245197,-0.1030309484417131,6710.6083984375,0,-0.8126167707870451,-1.5625038250748418,-4.940895914020288,-0.217805608494416,-1.0489540006104932,-1.2984308593136973,-1.04425913751939,-1.2455511127588892,-2.2978673492746537,-3.675481307324589
2023-03-14,6707.0,6899.0,6707.0,6834.0,6710.6083984375,82066,-8887835.920687879,2850801,0.0008044728254005,2446360.3324839287,22226013.20888065,-24177908.358411644,523.9685239131643,7154.082691554692,54.73088741197131,738.1667303367352,7052.25,7413.391454280577,6691.108545719423,10.241878954392623,0.1978330825593371,0.0,0.0,7094.366666666666,7311.366666666667,6877.366666666666,6.117529871118413,-0.0999231950844833,0.0,1.0,6513.0,7597.0,7055.0,15.37098089262292,0.2961254612546125,233.55635622782384,4.826802835340215,-2.7563651971249783,55.52804353374798,-58.28440873087296,7088.25,7063.269230769231,7003.63034126053,7006.386706457655,0.9030939871570344,1.0426152948044367,-0.1395213076474022,0.1126963778090418,25.213309305836948,-212.25,18.69101857286834,30.450133479466768,-11.759114906598429,6956.5,7055.0,7005.75,6898.5,11.170808052844816,27.427036643845764,18.992809240032635,26.30142762071238,-109.48035891718057,7009.0,6526.0,64.0,96.0,-32.0,6934.786909917184,7537.588799999999,0.0,0.0,43.160329165597176,0.0866211203151106,0.0288737067717032,0.0618444893568545,-0.1061790285063628,48.99226570216821,29.61254612546125,19.990680403257944,-70.38745387453875,-152.40882352941208,-0.8990719257540603,-0.0393407516970835,0.7910411159677819,-0.8303818676648655,-12.435889974507194,-4.244104976264775,-8.191784998242419,7065.842409675696,0.6925003683512676,0.6901135971478567,7.554296506137859,0.6925000337025722,6775.41650390625,1,-2.5301212237176145,-0.4535143224154581,-7.13752877041658,-2.919508867667119,-1.7025394455989016,-1.8883967466441327,-2.110557969487843,-3.243240673244145,-3.092335711472728,-3.885525162553336
2023-03-15,6801.0,6972.0,6676.0,6900.0,6775.41650390625,62851,-8855561.08285004,2913652,0.0124578905642811,2689475.427843368,9890057.437431386,-25749215.94989572,1175.2968167336385,7140.78640305002,53.7557589080039,745.295645203903,7047.45,7413.966288860251,6680.933711139749,10.401387419854014,0.29884932200623,0.0,0.0,7039.7,7243.2,6836.2,5.781496370583974,0.1567567567567572,0.0,0.0,6513.0,7597.0,7055.0,15.381450028024322,0.3570110701107011,239.80072060504145,5.1565208158862585,-10.81899784718098,42.2586352575622,-53.07763310474318,7093.25,7057.5,6987.687211835833,6998.506209683014,0.8804920913884007,1.0620972466315173,-0.1816051552431166,0.0863126467878933,25.23004570725291,202.55000000000013,11.8396839625117,27.571033097513087,-15.731349135001388,6951.0,7055.0,7003.0,6924.0,5.585404026422409,26.200684768889342,19.49837884123452,23.955974364249915,-86.80418692243676,7021.75,6550.5,60.0,92.0,-32.0,6934.786909917184,7496.605248,0.0,0.0,46.052167731141886,0.206544393232771,0.0977218378492935,0.0468335357787836,-1.3389741705781253,52.86519538191034,35.701107011070114,30.19680196801969,-64.2988929889299,-214.11764705882345,0.8771929824561403,-0.1545901014163851,0.6019148724909485,-0.7565049739073336,-13.0632919354666,-6.007942368105141,-7.055349567361459,7026.7580551843785,0.9657594381035972,0.961125791011419,8.593012275731816,0.9657560331465618,6771.48876953125,2,1.433867010669971,1.138956543406252,2.008572235472116,1.742551995503092,0.8496739130082176,-0.8650461072552957,0.8726907217455135,1.489754633938702,1.4382004366896126,0.5567687494621794
2023-03-16,6906.0,7076.0,6896.0,6896.0,6771.48876953125,85953,-8941514.08285004,2827699,-0.0351472804752755,2256148.6524371724,33925517.43394646,-13936168.95081517,557.1616383555369,7135.073917281852,57.9920428347267,745.295645203903,7042.35,7414.275409188309,6670.424590811692,10.562536914192238,0.3032535605467301,0.0,0.0,7004.5,7208.8,6800.2,5.83339281890214,0.2344591287322567,0.0,0.0,6513.0,7597.0,7055.0,15.392589121529037,0.3533210332103321,233.82064854453728,5.39424352090974,-17.331670175889485,30.340574170871864,-47.67224434676135,7063.75,7046.576923076923,6973.581486938013,6990.913157113902,1.0011778563015312,0.9428739693757362,0.058303886925795,0.0618362349567402,25.156291529371902,382.6499999999997,6.81610597726728,24.33808152907452,-17.52197555180724,6916.0,7055.0,6985.5,6994.0,2.7927020132112044,24.49445629267583,21.61054563667565,22.634140296570664,-38.88599988443954,7073.25,6550.5,56.00000000000001,88.0,-32.0,6934.786909917184,7457.26103808,0.0,0.0,45.89975067940448,0.2002237251600127,0.1644630795692978,0.0970195413967649,-2.3832313966636227,49.23714364486038,35.33210332103321,33.548585485854865,-64.66789667896678,-229.71470588235297,-4.882758620689655,-0.2479171144938756,0.4319484750939837,-0.6798655895878594,-11.051976438786722,-7.016749182241458,-4.035227256545264,7000.3645818493005,-0.0579710144927525,-0.0579878241820708,8.530059804847333,-0.0579703752933227,6971.8056640625,3,3.0465568857569,-3.3783804827546646,-3.7805215116474216,-0.2486187845303931,-1.5554115880938042,-1.919729248981966,-2.798976589373879,-2.568806333722648,-2.126717884875248,-1.8295664433670995
2023-03-17,6910.0,7150.0,6706.0,7100.0,6971.8056640625,457296,-8587212.677444635,3284995,0.1323878716425221,15260753.702089004,-5631363.493229768,-13184117.762991805,13478.070085745989,7114.013128394366,72.47482636269143,745.295645203903,7047.3,7419.527403612215,6675.072596387786,10.563688323534244,0.5707900593677172,0.0,0.0,6973.9,7203.7,6744.1,6.590286640186975,0.7743690165361184,0.0,0.0,6513.0,7597.0,7055.0,15.381777418302043,0.5415129151291513,254.8385836900836,5.372584777798627,-5.963175046805191,23.079824327336457,-29.042999374141647,7036.666666666667,7045.769230769231,6993.030488947549,6998.993663994354,0.9735334242837652,0.8963165075034106,0.0772169167803547,0.0452469536968071,25.298489097485145,248.69999999999985,5.079905045252146,20.974475073525184,-15.894570028273035,6885.0,7055.0,6970.0,7005.5,1.3963510066056022,23.7764600364986,18.84792198861125,25.211158528107664,-24.786324786324787,7079.0,6550.5,52.0,84.0,-32.0,6934.786909917184,7419.4905965568,0.0,0.0,54.22126112676645,0.5453131019863355,0.3173604067930394,0.1931817747372103,-0.8141968765485055,56.1861275784524,54.15129151291513,41.728167281672825,-45.84870848708487,-211.9205882352935,-4.377104377104377,-0.085200463567815,0.328518687361624,-0.413719150929439,19.028531131336823,-1.807693119525802,20.836224250862625,7004.371270719958,2.958236658932712,2.9153250685876486,11.740635819955925,2.958240076134942,6971.8056640625,4,0.5439883293275614,-1.6317056476415672,1.964530244312769,2.5477707006369457,-0.2304171372899048,1.801605809764468,3.350786345620193,0.1883305387541725,3.289573408482511,-0.3923437737065711
2023-03-20,7100.0,7150.0,6930.0,7100.0,6971.8056640625,117569,-8523084.13199009,3402564,0.1905481916721318,13080646.030362004,20957905.570345923,-14989691.778553711,13527.897911832946,7103.504694015071,70.21932558984736,745.295645203903,7051.7,7424.234615841119,6679.16538415888,10.56581011220328,0.5648261905688241,0.0,0.0,6955.6,7190.4,6720.8,6.751394559779163,0.8074957410562186,0.0,0.0,6513.0,7597.0,7055.0,15.37217975807252,0.5415129151291513,251.3547253210752,5.498469809559589,3.0117219921849028,19.066203860306143,-16.054481868121243,7020.333333333333,7043.538461538462,7009.4873368017725,7006.475614809588,1.0111567821491485,1.0214327657075748,-0.0102759835584262,0.0345524515451914,25.377860348538466,233.30000000000013,2.954951673541406,17.490226206843687,-14.535274533302282,6859.0,7055.0,6957.0,7023.5,0.6981755033028011,23.109749227191173,17.644313732493348,23.601200752971327,6.358711149130361,7088.0,6550.5,48.0,80.0,-32.0,6934.786909917184,7383.230972694528,0.0,0.0,54.22126112676646,0.5453131019863359,0.4302833097108944,0.3040355986910772,0.4423185624144758,59.55177269276557,54.15129151291513,47.87822878228783,-45.84870848708487,-150.37352941176505,-2.68640350877193,0.0429848351404952,0.2714119169173982,-0.228427081776903,16.34693389661099,1.8232322837015569,14.523701612909434,7007.696065000464,0.0,0.0,11.740635819955925,-0.0,6963.9501953125,0,-1.3408600514085125,-2.3696661043679086,-2.301309847871451,-2.8625438833378354,-1.088744532734481,-0.5680538651428861,-2.9381995471659934,-1.8796997054947155,-0.9057693666108833,-1.2063054824606922
2023-03-22,7176.0,7200.0,7066.0,7092.0,6963.9501953125,87273,-8576489.997661732,3315291,0.1888589269911829,11112241.74031029,14279330.377092572,-16621260.24336035,-98.33577464788732,7036.835185855475,64.90319121753726,744.4558754628282,7060.3,7428.18862445024,6692.41137554976,10.421331230974324,0.5430836914940917,0.0,0.0,6949.9333333333325,7182.233333333333,6717.633333333333,6.684956210611126,0.8057827521882636,0.0,0.0,6513.0,7597.0,7055.0,15.353455235613216,0.5341328413284133,239.61925278896769,5.549017247427662,9.37083822510158,17.127130733265233,-7.756292508163654,7004.25,7048.115384615385,7022.181592678423,7012.810754453321,0.970408491476359,1.0968156963653908,-0.1264072048890318,0.0279693286755946,25.29691408349364,200.69999999999985,0.5024412640982884,13.929101441711342,-13.426660177613051,6856.5,7055.0,6955.75,7023.5,0.3490877516514005,22.19220273234648,18.43508777219597,22.65234194728632,28.43026783392499,7094.25,6550.5,44.0,76.0,-32.0,6934.786909917184,7348.421733786747,0.0,0.0,53.84457981449547,0.678874196851923,0.5898334669415312,0.445825727815155,1.3720829255950466,60.17130897522545,65.27621195039458,57.859598325408285,-34.72378804960541,-87.19705882352991,-2.649279341111874,0.1336245701361732,0.2438544475611532,-0.11022987742498,12.185206161135843,3.8956270591884143,8.289579101947428,7009.18130867651,-0.1126760563380235,-0.1127395835307965,11.614730878186965,-0.1126748094900591,6775.41650390625,2,0.66761745411047,0.235299503102027,2.273346876616273,1.1954406449819288,2.1347537594120354,-0.3515687089585668,1.502587222367893,1.3409955473419617,1.312100408809826,2.4919040266251784
2023-03-23,7011.0,7124.0,6843.0,6900.0,6775.41650390625,87221,-8628325.965633262,3228070,0.1529797330611973,7132431.205980249,-48164432.87740338,-19662922.07131808,-2459.648803412693,6985.800403695802,71.72585030681833,724.3014016770325,7049.05,7422.061782655576,6676.038217344424,10.583320664644912,0.3002073836128296,0.0,0.0,6931.666666666667,7178.266666666667,6685.066666666668,7.1151719163260365,0.4357934576912664,0.0,0.0,6513.0,7597.0,7055.0,15.377958732027718,0.3570110701107011,243.7573275100709,5.707096296412896,-1.0699776975443456,13.48770904710332,-14.557686744647665,6974.166666666667,7039.7307692307695,7003.38442457405,7004.4544022715945,0.88975884747886,1.0642029439398684,-0.1744440964610083,0.0190232146222841,25.258570828836028,123.94999999999982,-5.646681394845802,10.009478363332816,-15.656159758178616,6856.5,7055.0,6955.75,7023.5,0.1745438758257002,22.29652720355792,16.900624652477394,27.372413652238155,-38.6826006544316,7100.5,6550.5,40.0,72.0,-32.0,6934.786909917184,7315.004864435276,0.0,0.0,45.64816852396887,0.2491185072639676,0.4911019353674085,0.503739570673278,-0.1993585799083067,54.81657620965347,44.17808219178082,54.535195218363526,-55.821917808219176,-44.7235294117645,-4.971766974245972,-0.015275675107505,0.1920284230274216,-0.2073040981349267,8.698928792023734,4.856287405755479,3.842641386268255,7003.337082541593,-2.7072758037225086,-2.7445976608747813,8.593012275731816,-2.707280869601192,6967.8779296875,3,-0.2131664978413141,-7.5117407152198865,-0.5088356246328942,-0.741758241758248,0.6858252672722926,-1.212797461717841,-1.4803437660914796,0.1890331413637511,-0.1309631640344264,0.4862623747416279
2023-03-24,6880.0,7096.0,6842.0,7096.0,6967.8779296875,92072,-8536253.965633262,3320142,0.2315834513234668,8691528.462268785,-4000130.33278304,-18877783.68872733,254.06552195983204,6981.865925781901,75.12322185888299,724.3014016770325,7051.95,7425.474550732465,6678.425449267535,10.593511035457292,0.5589653342914409,0.0,0.0,6930.466666666665,7183.966666666665,6676.966666666665,7.315524688092194,0.8264957264957291,0.0,0.0,6513.0,7597.0,7055.0,15.37163479604932,0.5378228782287823,244.7815947590638,5.717154310469486,6.397416980697017,12.06965063382206,-5.672233653125042,6967.75,7043.576923076923,7017.63297463958,7011.235557658883,0.9002455494168201,1.0681399631675874,-0.1678944137507673,0.0142953571172769,25.193248846225785,91.05000000000018,-6.944019563373381,6.35461210868121,-13.29863167205459,6856.5,7055.0,6955.75,7023.5,0.0872719379128501,22.39732640206081,15.633877248629846,25.350286353193585,-12.521541851181976,7033.75,6550.5,36.0,68.0,-32.0,6934.786909917184,7282.924669857865,0.0,0.0,53.43991850325044,0.7127072634175885,0.5468999891778261,0.5426117971622553,0.8876098454175924,59.37977791748684,72.33250620347394,60.59560011521646,-27.667493796526056,-41.96176470588216,-1.0734699567823782,0.0912452153131362,0.1718717814845645,-0.0806265661714283,6.136254275250945,5.112280779654572,1.0239734955963726,7005.368288885562,2.8405797101449304,2.800983340406482,11.677683349071444,2.840584422674084,6948.23876953125,4,4.2012850285692735,-2.5380746598692667,-0.7537034169089196,-0.6919457514530905,-0.2270458804641464,-0.2678553493299347,0.3108887367365582,-0.5660388347581033,-0.2039956138355023,-0.1693706628840487
2023-03-27,6841.0,7083.0,6841.0,7076.0,6948.23876953125,97314,-8444569.701170452,3222828,0.272213666412401,7171841.53908753,-1740756.7256509855,-16400973.23304568,2341.100083982811,6977.802005361086,71.40630057334901,724.3014016770325,7060.95,7427.6217742067,6694.2782257933,10.38590484868751,0.5205224414022065,0.0,0.0,6948.466666666665,7211.7666666666655,6685.166666666666,7.578650445661866,0.7421825547537683,0.0,0.0,6513.0,7597.0,7055.0,15.35204186405512,0.5193726937269373,245.80343528315743,5.698070160843945,10.579593244496207,11.77163915595689,-1.1920459114606814,6962.166666666667,7046.576923076923,7026.612517002722,7016.0329237582255,0.9138498354771164,1.0454681423870775,-0.1316183069099611,0.0120100748444408,25.132015539101737,-89.94999999999982,-6.287521174124196,3.000653818132868,-9.288174992257064,6938.0,7055.0,6996.5,7023.5,0.043635968956425,22.49514785118048,14.46193847510157,23.47938771433165,-19.54310190969132,7032.5,6550.5,32.0,64.0,-32.0,6934.786909917184,7252.127683063551,0.0,0.0,52.61110492749742,0.8450160836547873,0.6022806181121142,0.5467608475524496,1.5015500020428276,61.18330322166849,75.67204301075269,64.06087713533583,-24.327956989247312,-29.29411764705856,-0.9379812403751926,0.1507916704420069,0.167655759276053,-0.016864088834046,4.394200424989041,4.968664708721466,-0.574464283732425,7011.421632624531,-0.2818489289740711,-0.2822468709739567,11.36292099464904,-0.2818528159423579,6922.70849609375,0,-0.751717994601961,-2.083331393077941,-0.0542433519723033,-1.1426978818283118,0.8452461681022498,0.9400226002529876,0.8780998378937284,2.087284304602292,2.058699180584668,0.5332057363687994
